    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
8.65 -3.047 -7.017 -11.08 -19.02 -17.08 -11.08 0 -17.08 7.94 -17.08 -2.031 -3.047 -2.031 -27.05 17.91 -27.05
8.655 -11.08 -11.08 -14.03 -19.02 -19.02 -13.02 -1.016 -14.03 0.9233 -11.08 1.939 -1.016 -2.031 -22.07 9.972 -20.04
8.66 -11.08 -7.017 -6.001 -7.017 -9.048 -2.031 -9.048 -10.06 -4.063 -5.078 6.925 -1.016 0 -12 1.939 -12
8.665 -3.047 -2.031 5.909 3.97 3.97 5.909 -13.02 -5.078 -9.048 -5.078 9.972 -3.047 -2.031 -5.078 -1.016 -9.048
8.67 6.925 8.956 21.97 13.94 18.93 16.99 -13.02 0 -8.033 -10.06 10.99 -7.017 -1.016 0 1.939 -8.033
8.675 16.99 14.96 27.98 14.96 22.99 16.99 -7.017 -3.047 -2.031 -22.07 10.99 -13.02 0.9233 -2.031 -1.016 -12
8.68 22.99 13.94 23.91 3.97 17.91 5.909 -1.016 -7.017 0.9233 -31.02 9.972 -21.05 3.97 -9.048 1.939 -15.05
8.685 20.96 9.972 19.94 0 8.956 -3.047 1.939 -6.001 -1.016 -32.04 9.972 -19.02 9.972 -9.048 0.9233 -11.08
8.69 14.96 3.97 16.99 -5.078 6.925 -9.048 -2.031 -2.031 1.939 -24.01 15.97 -9.048 12.93 -2.031 -1.016 0
8.695 6.925 -2.031 13.94 -4.063 6.925 -6.001 -4.063 0.9233 -2.031 -13.02 22.99 -2.031 9.972 0 1.939 0
8.7 2.955 -3.047 10.99 -3.047 8.956 0.9233 -6.001 1.939 -1.016 -10.06 27.98 -2.031 4.986 2.955 -1.016 -1.016
8.705 -7.017 -9.048 0 -12 8.956 0.9233 -4.063 -2.031 2.955 -10.06 29.91 -9.048 0.9233 -2.031 4.986 -7.017
8.71 -11.08 -17.08 -9.048 -29.08 0 -15.05 -1.016 -11.08 1.939 -13.02 25.94 -33.05 0 -11.08 9.972 -15.05
8.715 -9.048 -16.07 -17.08 -40.07 -4.063 -44.04 0.9233 -17.08 1.939 -14.03 18.93 -55.03 0.9233 -20.04 14.96 -22.07
8.72 -7.017 -10.06 -15.05 -41.09 -10.06 -74.05 0.9233 -18 -2.031 -12 12.93 -59.09 2.955 -26.04 10.99 -20.04
8.725 -5.078 -5.078 -11.08 -25.02 -11.08 -85.04 -3.047 -15.05 -9.048 -5.078 9.972 -45.06 0 -21.05 0 -11.08
8.73 -3.047 -2.031 -4.063 -3.047 -13.02 -70.08 -9.048 -6.001 -10.06 0.9233 6.925 -15.05 -3.047 -8.033 -3.047 0
8.735 -11.08 0.9233 -8.033 5.909 -17.08 -41.09 -13.02 0 -6.001 0 1.939 3.97 -13.02 0.9233 -7.017 0.9233
8.74 -21.05 -5.078 -21.05 7.94 -25.02 -13.02 -11.08 -2.031 0.9233 -2.031 -3.047 15.97 -15.05 3.97 -7.017 0
8.745 -27.05 -9.048 -28.07 -2.031 -33.05 -3.047 -3.047 0.9233 3.97 -1.016 -15.05 5.909 -17.08 1.939 -3.047 0.9233
8.75 -23.08 -5.078 -24.01 -3.047 -31.02 -11.08 -2.031 0 5.909 -7.017 -21.05 -3.047 -11.08 0.9233 -1.016 -3.047
8.755 -13.02 3.97 -9.048 0.9233 -17.08 -27.05 -2.031 0 0 -11.08 -15.05 -13.02 -9.048 -3.047 -3.047 -5.078
8.76 -1.016 17.91 9.972 13.94 1.939 -37.02 -3.047 -1.016 -9.048 -15.05 -2.031 -9.048 -7.017 -3.047 -7.017 -5.078
8.765 8.956 25.94 27.98 33.98 21.97 -35.09 -15.05 -5.078 -21.05 -19.02 15.97 0.9233 -7.017 0.9233 -13.02 -3.047
8.77 10.99 21.97 27.98 45.98 25.94 -21.05 -23.08 -11.08 -27.05 -19.02 23.91 3.97 -5.078 -2.031 -13.02 -7.017
8.775 0.9233 11.91 11.91 37.95 13.94 -5.078 -25.02 -11.08 -23.08 -19.02 17.91 -2.031 -1.016 -2.031 -7.017 -13.02
8.78 -7.017 -2.031 -9.048 15.97 -1.016 -3.047 -19.02 -9.048 -11.08 -17.08 5.909 -15.05 0 -3.047 0.9233 -19.02
8.785 -19.02 -5.078 -25.02 -5.078 -15.05 -13.02 -9.048 -5.078 0.9233 -13.02 0.9233 -37.02 3.97 -11.08 3.97 -23.08
8.79 -21.05 -7.017 -25.02 -19.02 -13.02 -29.08 -3.047 0.9233 3.97 -7.017 -1.016 -47.09 0 -15.05 5.909 -19.02
8.795 -15.05 -1.016 -9.048 -15.05 0.9233 -41.09 -1.016 1.939 5.909 -1.016 0 -39.06 -1.016 -15.05 1.939 -9.048
8.8 -5.078 1.939 5.909 0.9233 11.91 -37.02 -1.016 1.939 1.939 -2.031 5.909 -15.05 -7.017 -9.048 0.9233 0.9233
8.805 -1.016 5.909 13.94 15.97 19.94 -25.02 -1.016 0 0.9233 0 3.97 5.909 -7.017 -1.016 -3.047 1.939
8.81 2.955 7.94 9.972 25.94 15.97 -11.08 -3.047 0.9233 -5.078 0 0 21.97 -3.047 -2.031 -5.078 3.97
8.815 2.955 5.909 0 19.94 1.939 -9.048 -5.078 -5.078 -7.017 0 0.9233 17.91 -2.031 -2.031 -5.078 0
8.82 2.955 5.909 0.9233 3.97 -3.047 -17.08 -7.017 -11.08 -9.048 -2.031 0.9233 -2.031 -2.031 -5.078 -9.048 -1.016
8.825 4.986 5.909 0 -7.017 -5.078 -35.09 -13.02 -17.08 -9.048 -1.016 0 -23.08 -5.078 -17.08 -15.05 -9.048
8.83 8.956 5.909 11.91 -15.05 -2.031 -49.03 -15.05 -21.05 -7.017 -5.078 3.97 -41.09 -17.08 -29.08 -23.08 -15.05
8.835 12.93 9.972 21.97 -9.048 7.94 -57.06 -11.08 -23.08 -3.047 -7.017 1.939 -43.03 -23.08 -35.09 -27.05 -19.02
8.84 14.96 13.94 23.91 -2.031 13.94 -53.09 -3.047 -21.05 0.9233 -9.048 -2.031 -33.05 -21.05 -35.09 -21.05 -21.05
8.845 16.99 21.97 19.94 9.972 15.97 -41.09 5.909 -15.05 3.97 -7.017 -2.031 -19.02 -9.048 -27.05 -7.017 -19.02
8.85 22.99 31.95 19.94 21.97 17.91 -25.02 15.97 -3.047 11.91 -3.047 5.909 -9.048 0 -15.05 3.97 -15.05
8.855 34.99 39.98 27.98 27.98 23.91 -9.048 21.97 3.97 17.91 -2.031 17.91 -7.017 13.94 -1.016 15.97 -7.017
8.86 47 41.92 45.98 29.91 33.98 0 21.97 15.97 15.97 1.939 27.98 -3.047 19.94 3.97 17.91 -1.016
8.865 53 37.95 59.92 31.95 41.92 9.972 15.97 21.97 11.91 3.97 27.98 -2.031 17.91 11.91 7.94 0
8.87 50.97 27.98 61.95 31.95 39.98 14.96 9.972 19.94 3.97 0 15.97 7.94 11.91 17.91 -3.047 3.97
8.875 38.96 17.91 49.95 29.91 27.98 14.96 3.97 16.99 -2.031 -2.031 0 17.91 8.956 17.91 -15.05 5.909
8.88 26.96 13.94 29.91 25.94 15.97 9.972 1.939 11.91 -2.031 -2.031 -7.017 19.94 1.939 11.91 -19.02 5.909
8.885 16.99 13.94 15.97 22.99 1.939 4.986 1.939 10.99 0 0 -7.017 9.972 1.939 4.986 -14.03 3.97
8.89 12.93 15.97 9.972 16.99 -2.031 -1.016 1.939 10.99 3.97 5.909 0.9233 0 0 -1.016 -4.063 -2.031
8.895 12.93 11.91 7.94 7.94 1.939 -1.016 3.97 11.91 5.909 11.91 1.939 -15.05 -1.016 -1.016 1.939 -1.016
8.9 10.99 6.925 11.91 2.955 9.972 0.9233 3.97 12.93 8.956 11.91 7.94 -18 0.9233 -1.016 12.93 -1.016
8.905 8.956 -1.016 15.97 4.986 14.96 1.939 5.909 8.956 10.99 9.972 5.909 -12 12.93 4.986 20.96 0.9233
8.91 12.93 0 17.91 9.972 17.91 1.939 13.94 0 15.97 3.97 9.972 0.9233 19.94 11.91 25.94 9.972
8.915 16.99 6.925 19.94 23.91 18.93 14.96 17.91 -2.031 20.96 2.955 15.97 12.93 23.91 15.97 33.98 14.96
8.92 24.93 18.93 27.98 35.92 22.99 28.99 21.97 0.9233 22.99 4.986 21.97 29.91 18.93 15.97 33.98 14.96
8.925 30.93 29.91 33.98 43.95 25.94 37.95 21.97 7.94 21.97 5.909 27.98 43.95 13.94 13.94 29.91 9.972
8.93 28.99 33.98 38.96 47 27.98 42.93 17.91 19.94 18.93 8.956 27.98 49.95 11.91 16.99 24.93 7.94
8.935 24.93 28.99 37.95 44.96 28.99 38.96 14.96 23.91 12.93 6.925 26.96 44.96 17.91 19.94 15.97 9.972
8.94 16.99 21.97 25.94 34.99 27.98 31.95 10.99 23.91 5.909 4.986 26.96 32.96 25.94 23.91 3.97 16.99
8.945 12.93 8.956 19.94 18.93 20.96 20.96 6.925 15.97 6.925 0.9233 24.93 16.99 27.98 27.98 -3.047 23.91
8.95 10.99 -2.031 10.99 6.925 11.91 14.96 3.97 11.91 4.986 0.9233 21.97 7.94 23.91 24.93 -12 25.94
8.955 14.96 -1.016 9.972 0.9233 5.909 13.94 1.939 13.94 1.939 5.909 19.94 0 9.972 21.97 -9.048 23.91
8.96 16.99 -1.016 13.94 0.9233 6.925 22.99 5.909 22.99 0.9233 10.99 13.94 3.97 2.955 23.91 0.9233 18.93
8.965 18.93 4.986 23.91 3.97 12.93 32.96 11.91 31.95 -1.016 14.96 7.94 2.955 0 27.98 13.94 12.93
8.97 22.99 11.91 31.95 11.91 21.97 37.95 17.91 35.92 -2.031 13.94 5.909 0 5.909 25.94 17.91 7.94
8.975 26.96 18.93 31.95 12.93 30.93 39.98 21.97 28.99 -1.016 5.909 5.909 0.9233 14.96 22.99 14.96 2.955
8.98 28.99 18.93 25.94 10.99 29.91 29.91 17.91 14.96 1.939 1.939 3.97 4.986 20.96 16.99 1.939 -2.031
8.985 32.96 15.97 17.91 1.939 21.97 15.97 7.94 1.939 -1.016 0 3.97 15.97 19.94 7.94 -17.08 0.9233
8.99 30.93 13.94 11.91 -1.016 9.972 8.956 -2.031 1.939 -3.047 1.939 0 28.99 14.96 6.925 -22.07 0
8.995 26.96 11.91 9.972 -1.016 3.97 8.956 -1.016 4.986 -3.047 7.94 -2.031 31.95 12.93 10.99 -10.06 5.909
9 22.99 13.94 9.972 0 0 13.94 -2.031 13.94 -2.031 13.94 0.9233 21.97 9.972 13.94 3.97 11.91
9.005 14.96 13.94 3.97 1.939 3.97 20.96 3.97 20.96 3.97 17.91 -1.016 7.94 8.956 13.94 19.94 13.94
9.01 6.925 9.972 -3.047 0.9233 3.97 22.99 5.909 19.94 7.94 15.97 -5.078 0.9233 3.97 7.94 23.91 9.972
9.015 0.9233 3.97 -21.05 -9.048 -1.016 13.94 3.97 11.91 7.94 7.94 -13.02 -1.016 1.939 1.939 17.91 5.909
9.02 -5.078 0.9233 -35.09 -17.08 -13.02 3.97 0 0 7.94 0 -23.08 1.939 5.909 0 13.94 7.94
9.025 -9.048 -5.078 -35.09 -17.08 -23.08 -1.016 0 -5.078 5.909 -3.047 -29.08 7.94 13.94 1.939 13.94 11.91
9.03 -9.048 -11.08 -27.05 -13.02 -23.08 -5.078 0 -9.048 3.97 -7.017 -31.02 9.972 17.91 3.97 15.97 17.91
9.035 -9.048 -15.05 -17.08 -9.048 -19.02 -7.017 1.939 -13.02 0.9233 -9.048 -31.02 1.939 7.94 3.97 9.972 15.97
9.04 -11.08 -21.05 -17.08 -9.048 -15.05 -9.048 -2.031 -13.02 -9.048 -9.048 -35.09 0.9233 -5.078 0 -1.016 7.94
9.045 -17.08 -23.08 -27.05 -15.05 -15.05 -15.05 -5.078 -15.05 -17.08 -7.017 -41.09 -1.016 -21.05 -3.047 -19.02 -1.016
9.05 -23.08 -23.08 -41.09 -19.02 -23.08 -21.05 -13.02 -13.02 -17.08 -5.078 -45.06 0 -23.08 -9.048 -23.08 -11.08
9.055 -25.02 -19.02 -49.03 -21.05 -31.02 -23.08 -15.05 -11.08 -7.017 0.9233 -41.09 7.94 -9.048 -11.08 -9.048 -15.05
9.06 -25.02 -15.05 -45.06 -15.05 -35.09 -17.08 -11.08 -5.078 0 0 -33.05 9.972 5.909 -9.048 7.94 -13.02
9.065 -21.05 -11.08 -33.05 -11.08 -33.05 -3.047 -5.078 -1.016 3.97 1.939 -23.08 5.909 15.97 -5.078 19.94 -9.048
9.07 -17.08 -15.05 -21.05 -11.08 -29.08 1.939 -7.017 -3.047 0.9233 -2.031 -19.02 -1.016 9.972 -5.078 9.972 -7.017
9.075 -15.05 -19.02 -17.08 -17.08 -27.05 1.939 -17.08 -11.08 -19.02 -7.017 -25.02 -11.08 -5.078 -7.017 -7.017 -9.048
9.08 -13.02 -19.02 -21.05 -23.08 -31.02 -7.017 -31.02 -25.02 -39.06 -19.02 -33.05 -15.05 -21.05 -9.048 -25.02 -13.02
9.085 -11.08 -13.02 -27.05 -25.02 -35.09 -25.02 -43.03 -39.06 -49.03 -27.05 -35.09 -11.08 -27.05 -9.048 -29.08 -15.05
9.09 -5.078 -1.016 -25.02 -19.02 -37.02 -39.06 -47.09 -49.03 -45.06 -31.02 -31.02 -3.047 -21.05 -9.048 -17.08 -11.08
9.095 0.9233 7.94 -15.05 -5.078 -35.09 -39.06 -43.03 -51.06 -33.05 -27.05 -23.08 3.97 -15.05 -7.017 -7.017 -5.078
9.1 2.955 17.91 0.9233 5.909 -27.05 -25.02 -33.05 -45.06 -21.05 -19.02 -15.05 11.91 -12 -7.017 -7.017 -2.031
9.105 4.986 17.91 9.972 15.97 -15.05 -5.078 -25.02 -31.02 -15.05 -9.048 -11.08 15.97 -12 -5.078 -19.02 1.939
9.11 4.986 7.94 15.97 19.94 -3.047 5.909 -19.02 -17.08 -15.05 -5.078 -11.08 15.97 -9.048 -1.016 -27.05 0
9.115 2.955 -2.031 17.91 13.94 1.939 11.91 -15.05 -7.017 -15.05 -5.078 -9.048 9.972 1.939 0.9233 -23.08 -3.047
9.12 2.955 -3.047 17.91 3.97 11.91 11.91 -13.02 -3.047 -15.05 -9.048 -3.047 2.955 10.99 -2.031 -9.048 -11.08
9.125 4.986 -3.047 19.94 -2.031 17.91 7.94 -9.048 -3.047 -11.08 -13.02 1.939 -3.047 17.91 -2.031 1.939 -15.05
9.13 8.956 -1.016 25.94 -2.031 20.96 9.972 -3.047 -5.078 -5.078 -14.03 8.956 -10.06 17.91 0.9233 8.956 -15.05
9.135 8.956 2.955 29.91 1.939 18.93 18.93 -5.078 -5.078 -5.078 -10.06 10.99 -12 7.94 -1.016 0.9233 -10.06
9.14 6.925 1.939 29.91 7.94 13.94 25.94 -5.078 -1.016 -7.017 -3.047 3.97 -7.017 -2.031 0.9233 -5.078 -3.047
9.145 -1.016 1.939 23.91 12.93 10.99 32.96 -2.031 -2.031 -3.047 2.955 1.939 -1.016 1.939 0.9233 -8.033 0.9233
9.15 -7.017 -4.063 15.97 12.93 8.956 30.93 -1.016 5.909 1.939 14.96 0 4.986 10.99 6.925 -2.031 8.956
9.155 -13.02 -11.08 9.972 11.91 7.94 29.91 5.909 17.91 9.972 25.94 -2.031 9.972 17.91 15.97 1.939 15.97
9.16 -13.02 -9.048 8.956 14.96 13.94 28.99 12.93 31.95 18.93 35.92 2.955 13.94 19.94 22.99 9.972 24.93
9.165 -7.017 -11.08 10.99 24.93 13.94 35.92 10.99 43.95 18.93 31.95 11.91 18.93 13.94 26.96 3.97 25.94
9.17 0.9233 -11.08 13.94 33.98 15.97 45.98 5.909 45.98 11.91 23.91 13.94 23.91 1.939 25.94 1.939 15.97
9.175 -1.016 -17.08 19.94 40.99 16.99 57.98 0.9233 38.96 9.972 10.99 15.97 23.91 5.909 18.93 4.986 9.972
9.18 -1.016 -22.07 13.94 35.92 9.972 59 4.986 23.91 11.91 0 15.97 13.94 13.94 5.909 14.96 1.939
9.185 -11.08 -26.04 4.986 20.96 11.91 47 18.93 7.94 19.94 0.9233 15.97 1.939 26.96 0 28.99 -2.031
9.19 -15.05 -26.04 0 3.97 11.91 28.99 40.99 3.97 35.92 3.97 11.91 -13.02 39.98 -5.078 38.96 0
9.195 -13.02 -23.08 0 1.939 18.93 13.94 54.94 10.99 47.92 12.93 7.94 -19.02 39.98 -6.001 36.93 1.939
9.2 -9.048 -13.02 3.97 3.97 23.91 7.94 55.95 21.97 47.92 19.94 0 -11.08 27.98 -3.047 21.97 -2.031
9.205 -3.047 -5.078 14.96 18.93 25.94 19.94 48.94 29.91 42.93 23.91 0.9233 2.955 17.91 -1.016 3.97 0
9.21 -3.047 1.939 16.99 30.93 25.94 32.96 34.99 31.95 32.96 23.91 -2.031 17.91 1.939 4.986 -5.078 1.939
9.215 -5.078 -3.047 5.909 27.98 17.91 43.95 23.91 29.91 23.91 23.91 -5.078 25.94 -3.047 11.91 -11.08 -2.031
9.22 -11.08 -8.033 -1.016 14.96 8.956 40.99 26.96 29.91 25.94 26.96 -2.031 24.93 -6.001 18.93 -6.001 6.925
9.225 -15.05 -16.07 -9.048 0.9233 2.955 30.93 36.93 29.91 33.98 32.96 0 16.99 -7.017 20.96 0.9233 18.93
9.23 -11.08 -23.08 -5.078 0.9233 -2.031 15.97 47.92 31.95 39.98 33.98 0.9233 11.91 -3.047 23.91 11.91 27.98
9.235 -1.016 -16.07 1.939 3.97 2.955 12.93 53.92 31.95 39.98 30.93 -1.016 10.99 1.939 17.91 18.93 24.93
9.24 6.925 -8.033 17.91 15.97 8.956 15.97 47.92 23.91 33.98 24.93 -2.031 10.99 8.956 7.94 18.93 11.91
9.245 10.99 -1.016 23.91 21.97 13.94 25.94 35.92 13.94 21.97 11.91 0.9233 11.91 11.91 -2.031 9.972 -2.031
9.25 6.925 -2.031 15.97 19.94 13.94 29.91 17.91 3.97 11.91 7.94 -3.047 10.99 2.955 -3.047 -2.031 -7.017
9.255 0.9233 -1.016 -2.031 9.972 3.97 21.97 5.909 -2.031 5.909 5.909 -11.08 9.972 -8.033 -1.016 -5.078 -5.078
9.26 -9.048 -9.048 -13.02 0 -5.078 9.972 -2.031 -2.031 0 5.909 -15.05 11.91 -23.08 0 -9.048 0.9233
9.265 -15.05 -11.08 -15.05 3.97 -13.02 -2.031 0.9233 0.9233 -2.031 1.939 -15.05 15.97 -28.07 5.909 -9.048 3.97
9.27 -9.048 -5.078 -5.078 19.94 -13.02 -1.016 -2.031 -1.016 -3.047 -1.016 -9.048 21.97 -24.01 5.909 -9.048 5.909
9.275 0.9233 3.97 9.972 37.95 0.9233 3.97 0 -5.078 -5.078 -11.08 -2.031 25.94 -13.02 3.97 -9.048 1.939
9.28 8.956 19.94 27.98 51.98 11.91 19.94 3.97 -9.048 -7.017 -19.02 7.94 27.98 0.9233 0 -9.048 0.9233
9.285 14.96 29.91 33.98 51.98 23.91 35.92 9.972 -11.08 -3.047 -25.02 13.94 25.94 7.94 1.939 -7.017 0.9233
9.29 14.96 31.95 27.98 41.92 25.94 39.98 13.94 -9.048 0 -25.02 11.91 17.91 15.97 5.909 -1.016 0
9.295 8.956 27.98 15.97 25.94 19.94 33.98 13.94 -7.017 3.97 -21.05 1.939 9.972 15.97 9.972 -2.031 5.909
9.3 0.9233 19.94 3.97 13.94 7.94 21.97 7.94 -7.017 1.939 -13.02 -3.047 5.909 11.91 9.972 -3.047 5.909
9.305 -1.016 11.91 0.9233 9.972 -1.016 7.94 -1.016 -11.08 0.9233 -7.017 -11.08 9.972 0 3.97 -15.05 3.97
9.31 -5.078 7.94 -5.078 9.972 -13.02 3.97 -13.02 -15.05 -7.017 0.9233 -11.08 17.91 -11.08 -2.031 -31.02 1.939
9.315 -7.017 3.97 -11.08 9.972 -19.02 5.909 -17.08 -13.02 -9.048 1.939 -5.078 23.91 -23.08 -2.031 -39.06 3.97
9.32 -9.048 0 -19.02 5.909 -19.02 11.91 -9.048 -5.078 -1.016 9.972 -2.031 23.91 -29.08 3.97 -31.02 9.972
9.325 -13.02 0.9233 -29.08 -1.016 -17.08 11.91 5.909 1.939 5.909 15.97 1.939 15.97 -19.02 7.94 -9.048 13.94
9.33 -15.05 -3.047 -33.05 -13.02 -13.02 5.909 21.97 11.91 15.97 19.94 0 9.972 -5.078 9.972 7.94 13.94
9.335 -11.08 -3.047 -27.05 -21.05 -11.08 -1.016 27.98 13.94 19.94 21.97 -3.047 5.909 0 5.909 15.97 7.94
9.34 -5.078 0.9233 -15.05 -19.02 -11.08 -13.02 19.94 7.94 11.91 21.97 -9.048 5.909 0 -2.031 3.97 0
9.345 0.9233 1.939 -3.047 -13.02 -15.05 -15.05 3.97 -2.031 3.97 15.97 -13.02 5.909 -7.017 -3.047 -11.08 -1.016
9.35 4.986 5.909 -2.031 -7.017 -15.05 -11.08 -1.016 -7.017 0 11.91 -13.02 3.97 -19.02 -7.017 -23.08 -3.047
9.355 0.9233 3.97 0.9233 -9.048 -11.08 -1.016 0.9233 -11.08 3.97 5.909 -5.078 -1.016 -15.05 -9.048 -13.02 -3.047
9.36 -5.078 -1.016 -7.017 -19.02 -1.016 0 5.909 -13.02 13.94 0 0.9233 -12 -2.031 -11.08 9.972 -5.078
9.365 -17.08 -19.02 -17.08 -35.09 1.939 0 17.91 -15.05 21.97 1.939 0 -24.01 21.97 -15.05 41.92 -7.017
9.37 -29.08 -35.09 -23.08 -45.06 5.909 -1.016 19.94 -13.02 19.94 -1.016 -2.031 -33.05 31.95 -19.02 53.92 -9.048
9.375 -33.05 -47.09 -23.08 -49.03 0 -9.048 9.972 -11.08 9.972 -2.031 -3.047 -36.01 24.93 -19.02 39.98 -4.063
9.38 -31.02 -47.09 -21.05 -43.03 -4.063 -15.05 -1.016 -7.017 0 -4.063 -11.08 -30.01 2.955 -13.02 5.909 -1.016
9.385 -27.05 -39.06 -17.08 -29.08 -15.05 -13.02 -13.02 -1.016 -13.02 -3.047 -15.05 -19.02 -17.08 -5.078 -25.02 3.97
9.39 -21.05 -24.01 -16.07 -21.05 -20.04 -9.048 -15.05 -1.016 -18 -2.031 -14.03 -5.078 -28.07 1.939 -41.09 6.925
9.395 -17.08 -12 -18 -19.02 -20.04 -3.047 -9.048 -3.047 -18 -6.001 -12 -3.047 -22.07 1.939 -33.05 -1.016
9.4 -15.05 -7.017 -23.08 -25.02 -15.05 -5.078 -3.047 -13.02 -13.02 -13.02 -9.048 -9.048 -7.017 -7.017 -5.078 -11.08
9.405 -15.05 -4.063 -32.04 -33.05 -10.06 -13.02 1.939 -22.07 -10.06 -17.08 -8.033 -18 3.97 -16.07 16.99 -21.05
9.41 -13.02 -8.033 -36.01 -39.06 -13.02 -23.08 -2.031 -26.04 -5.078 -14.03 -3.047 -21.05 7.94 -18 28.99 -20.04
9.415 -13.02 -15.05 -39.06 -37.02 -21.05 -27.05 -5.078 -19.02 -1.016 -3.047 -3.047 -13.02 3.97 -13.02 23.91 -11.08
9.42 -7.017 -18 -38.04 -28.07 -25.02 -19.02 -1.016 -4.063 1.939 7.94 1.939 2.955 1.939 -2.031 7.94 0.9233
9.425 -3.047 -17.08 -32.04 -19.02 -23.08 -7.017 1.939 4.986 7.94 19.94 3.97 11.91 0.9233 0.9233 -2.031 12.93
9.43 -3.047 -20.04 -23.08 -15.05 -13.02 1.939 6.925 8.956 6.925 22.99 9.972 9.972 -2.031 0.9233 -3.047 10.99
9.435 0.9233 -17.08 -18 -11.08 0.9233 5.909 9.972 2.955 1.939 13.94 9.972 -1.016 5.909 -6.001 -1.016 -1.016
9.44 -1.016 -14.03 -18 -12 1.939 3.97 3.97 -6.001 0.9233 1.939 12.93 -16.07 8.956 -16.07 15.97 -10.06
9.445 -3.047 -13.02 -23.08 -13.02 -2.031 -2.031 -3.047 -13.02 -7.017 -1.016 9.972 -17.08 1.939 -21.05 23.91 -15.05
9.45 -5.078 -10.06 -24.01 -9.048 -9.048 0.9233 -8.033 -6.001 -1.016 0.9233 9.972 -9.048 -3.047 -12 28.99 -8.033
9.455 -3.047 -12 -24.01 -11.08 -22.07 0.9233 -8.033 2.955 1.939 13.94 10.99 0 -9.048 0 20.96 0.9233
9.46 -1.016 -17.08 -17.08 -15.05 -29.08 0.9233 -7.017 9.972 -2.031 19.94 11.91 -3.047 -11.08 0 11.91 3.97
9.465 0.9233 -14.03 -2.031 -19.02 -20.04 -5.078 -9.048 3.97 0 12.93 18.93 -11.08 -2.031 1.939 3.97 2.955
9.47 10.99 -10.06 4.986 -17.08 -4.063 -17.08 -11.08 -11.08 -12 -6.001 22.99 -15.05 0.9233 -8.033 0 -4.063
9.475 16.99 0.9233 21.97 -9.048 5.909 -27.05 -19.02 -31.02 -23.08 -27.05 25.94 -7.017 3.97 -17.08 0.9233 -13.02
9.48 26.96 11.91 33.98 7.94 14.96 -23.08 -21.05 -41.09 -22.07 -34.07 23.91 12.93 0.9233 -17.08 -3.047 -10.06
9.485 34.99 29.91 45.98 31.95 14.96 -7.017 -15.05 -31.02 -13.02 -18 23.91 34.99 -2.031 -7.017 -5.078 1.939
9.49 40.99 41.92 51.98 43.95 11.91 11.91 -3.047 -9.048 0.9233 0 17.91 39.98 -5.078 -2.031 -3.047 7.94
9.495 38.96 41.92 47.92 39.98 11.91 25.94 1.939 9.972 5.909 24.93 13.94 24.93 -3.047 1.939 -2.031 9.972
9.5 28.99 27.98 37.95 19.94 11.91 23.91 5.909 19.94 5.909 29.91 9.972 0 0 0.9233 3.97 1.939
9.505 16.99 9.972 21.97 -1.016 11.91 7.94 1.939 13.94 0 17.91 3.97 -21.05 7.94 -11.08 5.909 -7.017
9.51 4.986 -3.047 7.94 -17.08 7.94 -7.017 -1.016 0 -3.047 0 -1.016 -21.05 9.972 -19.02 1.939 -17.08
9.515 -1.016 -7.017 1.939 -19.02 3.97 -17.08 -7.017 -5.078 -5.078 -5.078 -13.02 -5.078 0 -19.02 -1.016 -15.05
9.52 0.9233 0.9233 3.97 -7.017 -2.031 -11.08 -7.017 -5.078 0.9233 -5.078 -21.05 9.972 -5.078 -7.017 -5.078 -7.017
9.525 4.986 9.972 3.97 1.939 0.9233 1.939 0.9233 -2.031 5.909 1.939 -25.02 21.97 -13.02 0 -1.016 -2.031
9.53 10.99 23.91 1.939 7.94 0.9233 15.97 5.909 9.972 13.94 15.97 -23.08 21.97 -11.08 5.909 3.97 1.939
9.535 10.99 31.95 -1.016 3.97 -1.016 17.91 13.94 17.91 17.91 23.91 -17.08 11.91 -3.047 5.909 15.97 0
9.54 10.99 31.95 -9.048 -1.016 -3.047 3.97 19.94 19.94 17.91 23.91 -13.02 0 1.939 3.97 17.91 -2.031
9.545 12.93 31.95 -11.08 -9.048 -5.078 -9.048 21.97 17.91 17.91 19.94 -15.05 -3.047 5.909 3.97 11.91 1.939
9.55 18.93 33.98 -3.047 -7.017 -3.047 -19.02 21.97 17.91 19.94 15.97 -17.08 -5.078 3.97 9.972 1.939 11.91
9.555 28.99 37.95 3.97 0.9233 0 -13.02 19.94 19.94 19.94 15.97 -21.05 0.9233 -2.031 15.97 0.9233 23.91
9.56 32.96 41.92 7.94 3.97 3.97 -1.016 15.97 19.94 19.94 17.91 -23.08 3.97 -5.078 15.97 -2.031 23.91
9.565 32.96 43.95 1.939 3.97 3.97 1.939 9.972 15.97 15.97 17.91 -23.08 9.972 -7.017 9.972 5.909 11.91
9.57 28.99 41.92 -5.078 -2.031 0.9233 0.9233 5.909 7.94 13.94 15.97 -19.02 15.97 -3.047 0 9.972 -2.031
9.575 24.93 41.92 -9.048 -3.047 -5.078 -13.02 5.909 0 13.94 13.94 -17.08 19.94 1.939 -1.016 9.972 -5.078
9.58 30.93 45.98 -2.031 0.9233 -5.078 -25.02 9.972 1.939 15.97 13.94 -11.08 23.91 11.91 0 0 -2.031
