    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.18 4.957 2.998 -2.018 -2.018 1.96 13.95 0 13.95 11.99 -2.018 9.973 0.98 0 0 -11.01 0.98
0.185 2.998 3.978 -2.018 1.96 3.978 14.99 -2.018 3.978 2.998 2.998 8.993 0.98 -3.055 -2.018 -5.015 0
0.19 0.98 1.96 3.978 3.978 3.978 8.993 0 0.98 0.98 1.96 2.998 0 -3.055 1.96 1.96 0
0.195 -1.038 0.98 10.95 8.993 -2.018 1.96 6.975 -2.018 4.957 -2.018 0 4.957 0.98 -1.038 3.978 0.98
0.2 0.98 2.998 14.99 10.95 -1.038 2.998 15.97 4.957 9.973 -1.038 0.98 12.97 4.957 0.98 4.957 0.98
0.205 2.998 6.975 13.95 4.957 -7.033 6.975 21.96 13.95 12.97 -7.033 4.957 10.95 9.973 1.96 0.98 4.957
0.21 0.98 6.975 2.998 -2.018 -7.033 9.973 21.96 13.95 7.955 -5.015 9.973 5.995 11.99 1.96 0.98 13.95
0.215 2.998 4.957 0 -4.035 1.96 16.95 18.97 14.99 3.978 0 20.98 2.998 18.97 6.975 -1.038 21.96
0.22 2.998 4.957 -8.013 -5.015 9.973 16.95 8.993 8.993 1.96 3.978 20.98 0 18.97 6.975 2.998 23.98
0.225 0.98 -1.038 -8.013 -4.035 9.973 9.973 0.98 3.978 -2.018 0.98 9.973 1.96 11.99 -2.018 3.978 11.99
0.23 -7.033 -1.038 -5.015 -3.055 0.98 1.96 -10.03 -1.038 -2.018 -8.013 -1.038 -1.038 3.978 -7.033 2.998 0.98
0.235 -7.033 -3.055 -5.015 -1.038 -4.035 -3.055 -18.04 0 1.96 -15.05 -13.03 -1.038 0 -16.03 1.96 -11.01
0.24 -9.05 -4.035 -8.013 -9.05 -17.01 -9.05 -21.04 -7.033 -2.018 -23 -19.02 -5.015 -9.05 -15.05 -3.055 -15.05
0.245 -5.015 0.98 -11.01 -9.05 -18.04 -9.05 -24.04 -12.05 0 -22.02 -17.01 -4.035 -9.05 -7.033 -2.018 -1.038
0.25 -7.033 1.96 -13.03 -10.03 -18.04 -9.05 -25.02 -14.01 -2.018 -22.02 -11.01 0 -5.015 -2.018 0.98 11.99
0.255 -9.05 -1.038 -12.05 -8.013 -15.05 -5.015 -21.04 -15.05 -2.018 -23 -7.033 -1.038 -1.038 5.995 -2.018 21.96
0.26 -11.01 2.998 -2.018 0 -10.03 -5.015 -15.05 -9.05 0.98 -26.06 -5.015 0.98 0 9.973 0 22.94
0.265 -11.01 0.98 1.96 -2.018 -10.03 -3.055 -11.01 -3.055 0.98 -26.06 -5.015 -1.038 1.96 5.995 -2.018 12.97
0.27 -13.03 -1.038 0.98 -3.055 -7.033 -5.015 -9.05 0 3.978 -17.01 -1.038 0 3.978 0 0 5.995
0.275 -3.055 -1.038 0 -4.035 -1.038 1.96 -3.055 5.995 11.99 0.98 11.99 6.975 15.97 3.978 9.973 10.95
0.28 -1.038 0.98 1.96 -3.055 14.99 17.99 1.96 9.973 11.99 22.94 31.99 15.97 26.98 8.993 21.96 22.94
0.285 4.957 4.957 1.96 1.96 26 27.96 9.973 13.95 8.993 31.99 45.94 22.94 31.99 9.973 33.95 29.98
0.29 10.95 7.955 3.978 0 31.99 35.97 22.94 15.97 3.978 31.99 49.98 27.96 30.96 6.975 37.99 29
0.295 12.97 7.955 5.995 1.96 29.98 35.97 29.98 13.95 1.96 20.98 37.99 26 18.97 0 29.98 14.99
0.3 12.97 4.957 3.978 0.98 19.95 26 26 5.995 -3.055 7.955 13.95 11.99 3.978 -13.03 11.99 0.98
0.305 12.97 3.978 0 -5.015 9.973 14.99 10.95 -1.038 -10.03 -2.018 -1.038 0 -8.013 -24.04 1.96 -16.03
0.31 6.975 1.96 -3.055 -11.01 0.98 3.978 -6.053 -13.03 -14.01 -1.038 -13.03 -5.015 -18.04 -28.02 1.96 -23
0.315 0.98 0 -8.013 -8.013 -5.015 -7.033 -25.02 -21.04 -10.03 -1.038 -19.02 -10.03 -21.04 -23 0.98 -19.02
0.32 2.998 0.98 -2.018 0 -5.015 -12.05 -26.06 -13.03 0 0.98 -12.05 -6.053 -13.03 -13.03 0 -11.01
0.325 0.98 3.978 3.978 5.995 0.98 -12.05 -16.03 -1.038 4.957 -2.018 -2.018 -1.038 -2.018 -2.018 1.96 -5.015
0.33 -1.038 4.957 7.955 7.955 1.96 -9.05 -2.018 7.955 9.973 0 3.978 0 1.96 -2.018 0.98 0.98
0.335 6.975 6.975 12.97 8.993 17.99 -1.038 14.99 19.95 12.97 11.99 14.99 4.957 7.955 0.98 0 0
0.34 12.97 8.993 6.975 0.98 29.98 14.99 20.98 14.99 6.975 21.96 22.94 6.975 7.955 -2.018 2.998 3.978
0.345 14.99 6.975 -2.018 -1.038 29.98 23.98 7.955 0 -1.038 23.98 21.96 1.96 3.978 -3.055 7.955 3.978
0.35 12.97 2.998 -4.035 -8.013 26 24.96 -5.015 -6.053 -5.015 26 18.97 0.98 1.96 -5.015 12.97 7.955
0.355 12.97 0.98 -2.018 -6.053 17.99 18.97 -15.05 -10.03 -2.018 19.95 12.97 -1.038 0 -7.033 12.97 5.995
0.36 12.97 1.96 1.96 -1.038 7.955 11.99 -13.03 -3.055 0 9.973 5.995 0 0 -3.055 11.99 3.978
0.365 12.97 2.998 10.95 -1.038 6.975 4.957 -1.038 4.957 3.978 7.955 0.98 -1.038 3.978 -2.018 8.993 5.995
0.37 8.993 0.98 10.95 0 4.957 -1.038 0 8.993 3.978 4.957 0 -2.018 3.978 3.978 4.957 7.955
0.375 4.957 0.98 8.993 0.98 3.978 -3.055 0 3.978 1.96 0 -9.05 1.96 0.98 3.978 -2.018 9.973
0.38 2.998 -2.018 1.96 0.98 1.96 -6.053 -3.055 -4.035 1.96 -2.018 -14.01 -3.055 -7.033 1.96 0 8.993
0.385 -1.038 0.98 0 -3.055 -4.035 -14.01 -15.05 -18.04 0.98 -10.03 -18.04 -7.033 -17.01 0.98 -8.013 3.978
0.39 0.98 -1.038 -7.033 -5.015 -15.05 -19.02 -29.05 -29.05 0.98 -15.05 -21.04 -11.01 -25.02 -5.015 -13.03 -1.038
0.395 0.98 -2.018 -9.05 -5.015 -14.01 -22.02 -29.05 -28.02 0 -12.05 -18.04 -7.033 -21.04 -7.033 -12.05 -8.013
0.4 2.998 0 -13.03 -9.05 -14.01 -20 -25.02 -26.06 1.96 -10.03 -16.03 -7.033 -22.02 -12.05 -10.03 -18.04
0.405 -1.038 1.96 -17.01 -17.01 -13.03 -21.04 -25.02 -25.02 -7.033 -11.01 -21.04 -9.05 -23 -17.01 -13.03 -25.02
0.41 -1.038 0.98 -15.05 -19.02 -14.01 -18.04 -24.04 -22.02 -11.01 -16.03 -20 -7.033 -22.02 -20 -12.05 -28.02
0.415 -5.015 -1.038 -9.05 -13.03 -16.03 -18.04 -21.04 -14.01 -9.05 -22.02 -20 -7.033 -17.01 -17.01 -16.03 -26.06
0.42 -7.033 -3.055 -2.018 -3.055 -17.01 -15.05 -13.03 -1.038 -1.038 -23 -13.03 -7.033 -5.015 -5.015 -15.05 -13.03
0.425 0.98 0 11.99 7.955 -14.01 -8.013 -1.038 12.97 11.99 -20 -4.035 -1.038 4.957 2.998 -12.05 1.96
0.43 0.98 3.978 17.99 15.97 -8.013 -2.018 8.993 26.98 20.98 -14.01 0 1.96 14.99 12.97 -6.053 8.993
0.435 6.975 3.978 15.97 13.95 -5.015 0.98 11.99 27.96 17.99 -9.05 -1.038 0 13.95 13.95 -1.038 7.955
0.44 6.975 3.978 9.973 4.957 -4.035 0 2.998 12.97 4.957 -4.035 -4.035 0.98 2.998 0.98 1.96 1.96
0.445 0.98 0.98 0 -1.038 -10.03 -4.035 -8.013 -6.053 -7.033 -4.035 -8.013 1.96 -10.03 -10.03 0 -12.05
0.45 -5.015 -9.05 -7.033 -13.03 -15.05 -7.033 -23 -27.04 -15.05 -3.055 -7.033 -1.038 -23 -25.02 -3.055 -25.02
0.455 -5.015 -7.033 -5.015 -7.033 -12.05 -2.018 -20 -28.02 -8.013 1.96 1.96 0.98 -16.03 -18.04 -1.038 -14.01
0.46 0.98 0 0 0 -4.035 0.98 -10.03 -16.03 2.998 4.957 4.957 6.975 1.96 0 6.975 -1.038
0.465 2.998 0 -2.018 0 -2.018 5.995 -2.018 -2.018 11.99 3.978 5.995 7.955 11.99 11.99 11.99 13.95
0.47 4.957 2.998 -1.038 0.98 0.98 6.975 4.957 12.97 14.99 0.98 1.96 6.975 18.97 20.98 9.973 20.98
0.475 6.975 6.975 0.98 1.96 1.96 2.998 4.957 16.95 8.993 0 0 0.98 14.99 16.95 -1.038 12.97
0.48 6.975 3.978 0 -3.055 -5.015 -2.018 0 9.973 1.96 -5.015 -5.015 -2.018 1.96 5.995 -11.01 0.98
0.485 4.957 2.998 0.98 -4.035 -4.035 -2.018 -1.038 2.998 1.96 -4.035 -1.038 0 -2.018 0 -21.04 -12.05
0.49 4.957 2.998 2.998 0 -1.038 6.975 0.98 0 1.96 1.96 3.978 -1.038 -4.035 -4.035 -19.02 -16.03
0.495 6.975 3.978 3.978 0 5.995 13.95 5.995 3.978 1.96 1.96 9.973 3.978 -2.018 -1.038 -11.01 -11.01
0.5 6.975 6.975 2.998 4.957 7.955 18.97 8.993 5.995 2.998 0 5.995 4.957 4.957 -1.038 -5.015 -2.018
0.505 4.957 2.998 -1.038 2.998 0.98 11.99 2.998 1.96 0.98 -4.035 -2.018 0.98 4.957 1.96 -5.015 -2.018
0.51 -1.038 -2.018 -1.038 0.98 -5.015 0 -3.055 0.98 -1.038 -11.01 -5.015 -3.055 -2.018 -5.015 -7.033 -7.033
0.515 0.98 1.96 1.96 -2.018 -8.013 -5.015 -6.053 -5.015 0 -6.053 -3.055 -4.035 0 -10.03 -9.05 -8.013
0.52 6.975 0.98 2.998 -2.018 0.98 -5.015 -4.035 -7.033 1.96 1.96 3.978 -2.018 -1.038 -10.03 -1.038 -7.033
0.525 18.97 7.955 9.973 -1.038 15.97 1.96 -2.018 -1.038 -2.018 19.95 17.99 0.98 0 -5.015 7.955 0.98
0.53 26.98 10.95 12.97 0.98 33.95 15.97 8.993 3.978 1.96 33.95 27.96 3.978 7.955 1.96 17.99 5.995
0.535 29 12.97 12.97 4.957 39.95 27.96 12.97 11.99 6.975 31.99 29.98 10.95 16.95 12.97 21.96 14.99
0.54 22.94 9.973 7.955 5.995 27.96 29.98 11.99 15.97 9.973 17.99 21.96 9.973 21.96 17.99 13.95 19.95
0.545 8.993 4.957 2.998 4.957 9.973 23.98 8.993 17.99 10.95 3.978 13.95 6.975 24.96 20.98 1.96 24.96
0.55 0.98 -2.018 0 1.96 -2.018 11.99 5.995 17.99 9.973 0.98 9.973 3.978 23.98 21.96 0.98 27.96
0.555 -5.015 -2.018 -2.018 0 -1.038 1.96 1.96 13.95 5.995 -1.038 3.978 1.96 21.96 19.95 0.98 29.98
0.56 -3.055 -1.038 1.96 0.98 0.98 0 -1.038 3.978 -1.038 -2.018 -2.018 1.96 11.99 9.973 -2.018 21.96
0.565 -1.038 -1.038 -2.018 -6.053 -2.018 -9.05 -15.05 -7.033 -15.05 0.98 -9.05 -2.018 -1.038 -1.038 -2.018 3.978
0.57 -1.038 -5.015 -11.01 -13.03 -5.015 -19.02 -31.01 -25.02 -23 -5.015 -21.04 -5.015 -19.02 -17.01 -5.015 -15.05
0.575 0.98 -6.053 -12.05 -14.01 -13.03 -24.04 -40.01 -31.01 -19.02 -11.01 -27.04 -9.05 -27.04 -23 -13.03 -29.05
0.58 -1.038 -2.018 -4.035 -7.033 -19.02 -26.06 -33.03 -25.02 -3.055 -13.03 -25.02 -11.01 -21.04 -17.01 -15.05 -31.01
0.585 -1.038 -2.018 -2.018 0.98 -17.01 -21.04 -17.01 -9.05 9.973 -13.03 -17.01 -7.033 -7.033 0.98 -13.03 -19.02
0.59 0.98 4.957 6.975 1.96 -11.01 -10.03 -2.018 1.96 17.99 -15.05 -13.03 -7.033 1.96 9.973 -7.033 -9.05
0.595 0.98 6.975 8.993 8.993 -7.033 -6.053 6.975 7.955 13.95 -17.01 -13.03 -3.055 3.978 13.95 -5.015 -5.015
0.6 2.998 5.995 3.978 5.995 -9.05 -5.015 1.96 1.96 3.978 -23 -17.01 -3.055 0.98 3.978 -9.05 -11.01
0.605 -1.038 0.98 1.96 0.98 -13.03 -8.013 -2.018 -5.015 0 -25.02 -17.01 -5.015 -9.05 -7.033 -15.05 -21.04
0.61 0.98 0 -2.018 -1.038 -15.05 -10.03 -11.01 -9.05 -3.055 -21.04 -11.01 -3.055 -11.01 -15.05 -15.05 -23
0.615 0.98 -1.038 -3.055 0.98 -9.05 -5.015 -5.015 -3.055 -2.018 -9.05 -2.018 -2.018 -1.038 -9.05 -5.015 -7.033
0.62 0.98 0.98 0.98 0 0.98 -1.038 1.96 5.995 5.995 0 11.99 7.955 13.95 1.96 7.955 9.973
0.625 2.998 4.957 2.998 -1.038 3.978 8.993 12.97 13.95 6.975 7.955 17.99 9.973 26 15.97 21.96 27.96
0.63 2.998 0 -2.018 -2.018 3.978 9.973 11.99 13.95 3.978 9.973 17.99 7.955 27.96 23.98 23.98 29.98
0.635 4.957 -1.038 1.96 1.96 -2.018 6.975 2.998 5.995 0.98 7.955 9.973 3.978 19.95 23.98 15.97 19.95
0.64 4.957 1.96 -2.018 -1.038 -3.055 2.998 0 -2.018 -2.018 7.955 1.96 0 5.995 15.97 3.978 3.978
0.645 0.98 -2.018 -5.015 -3.055 -3.055 0.98 -7.033 -1.038 1.96 9.973 0.98 0.98 -2.018 9.973 -3.055 -1.038
0.65 2.998 0 -6.053 -4.035 -1.038 -4.035 -6.053 -1.038 3.978 9.973 -5.015 -1.038 -1.038 7.955 -7.033 -3.055
0.655 -1.038 1.96 -6.053 -4.035 0 -14.01 -8.013 -3.055 2.998 5.995 -15.05 0.98 -1.038 7.955 -7.033 0.98
0.66 -5.015 0 -9.05 -7.033 -7.033 -25.02 -15.05 -13.03 -1.038 0.98 -25.02 -5.015 -7.033 3.978 -5.015 0.98
0.665 -5.015 -1.038 -14.01 -8.013 -20 -40.01 -30.03 -29.05 -10.03 -11.01 -35.05 -9.05 -17.01 -1.038 -5.015 -5.015
0.67 -7.033 -7.033 -18.04 -8.013 -33.03 -46 -38.05 -39.03 -13.03 -15.05 -35.05 -11.01 -23 -11.01 -7.033 -13.03
0.675 -1.038 -8.013 -10.03 -5.015 -29.05 -45.02 -33.03 -33.03 -3.055 -9.05 -21.04 -7.033 -17.01 -15.05 -5.015 -15.05
0.68 0.98 0.98 1.96 0.98 -13.03 -18.04 -4.035 -9.05 5.995 3.978 1.96 3.978 -2.018 -7.033 -2.018 -3.055
0.685 16.95 5.995 13.95 8.993 8.993 12.97 26.98 19.95 18.97 23.98 35.97 19.95 26 5.995 7.955 9.973
0.69 22.94 11.99 19.95 13.95 33.95 47.96 59.95 49.98 26 39.95 65.95 35.97 55.97 27.96 19.95 37.99
0.695 30.96 17.99 27.96 16.95 50.96 78.97 80.99 69.98 30.96 52.98 84.97 41.97 75.98 47.96 29.98 59.95
0.7 30.96 13.95 23.98 16.95 52.98 92.98 80.99 75.98 29.98 49.98 83.99 39.95 79.95 57.99 33.95 67.96
0.705 22.94 7.955 13.95 9.973 39.95 87.97 65.95 65.95 23.98 41.97 67.96 29.98 65.95 49.98 29.98 55.97
0.71 14.99 3.978 3.978 2.998 24.96 67.96 44.96 43.98 15.97 21.96 39.95 15.97 37.99 29.98 19.95 31.99
0.715 4.957 0 -3.055 0 8.993 36.95 20.98 19.95 4.957 4.957 6.975 1.96 7.955 3.978 3.978 5.995
0.72 -1.038 -2.018 -13.03 -9.05 0.98 1.96 -3.055 -5.015 -5.015 -9.05 -21.04 -7.033 -13.03 -13.03 -7.033 -13.03
0.725 -1.038 -1.038 -21.04 -14.01 -10.03 -23 -28.02 -30.03 -18.04 -14.01 -40.01 -19.02 -33.03 -29.05 -21.04 -23
0.73 -3.055 -1.038 -25.02 -16.03 -20 -45.02 -48.02 -47.04 -25.02 -15.05 -43 -25.02 -41.04 -31.01 -23 -23
0.735 -1.038 -2.018 -22.02 -15.05 -25.02 -51.02 -55.05 -51.02 -21.04 -1.038 -29.05 -23 -35.05 -25.02 -15.05 -13.03
0.74 -1.038 0 -11.01 -6.053 -18.04 -37.01 -40.01 -33.03 -6.053 10.95 -8.013 -13.03 -19.02 -11.01 0.98 0.98
0.745 0.98 0.98 0.98 1.96 -6.053 -11.01 -8.013 -6.053 2.998 20.98 12.97 -2.018 0.98 1.96 9.973 9.973
0.75 -3.055 1.96 5.995 1.96 1.96 9.973 15.97 17.99 15.97 19.95 27.96 11.99 13.95 17.99 15.97 21.96
0.755 0.98 6.975 16.95 12.97 14.99 31.99 46.98 42.95 29 14.99 38.97 23.98 31.99 31.99 15.97 32.97
0.76 0.98 10.95 23.98 24.96 18.97 43.98 64.97 57.99 34.99 6.975 40.99 31.99 45.94 45.94 9.973 41.97
0.765 6.975 8.993 26 27.96 15.97 45.94 67.96 63.99 35.97 1.96 39.95 31.99 52 53.96 7.955 45.94
0.77 8.993 6.975 22.94 26.98 8.993 39.95 64.97 58.97 30.96 6.975 32.97 23.98 49.98 52 7.955 41.97
0.775 10.95 4.957 16.95 18.97 2.998 31.99 52 46.98 18.97 14.99 24.96 13.95 33.95 37.99 11.99 29
0.78 8.993 4.957 5.995 5.995 0.98 26 31.99 21.96 1.96 19.95 9.973 0 5.995 9.973 5.995 3.978
0.785 2.998 3.978 -2.018 -3.055 0 13.95 1.96 -4.035 -16.03 18.97 0 -11.01 -23 -15.05 0.98 -20
0.79 0.98 0 -16.03 -18.04 -2.018 0.98 -25.02 -36.03 -30.03 6.975 -18.04 -25.02 -49.06 -39.03 -13.03 -43
0.795 -5.015 1.96 -26.06 -25.02 -5.015 -17.01 -51.02 -59.03 -35.05 -3.055 -29.05 -27.04 -61.05 -47.04 -17.01 -51.02
0.8 -9.05 -1.038 -26.06 -24.04 -10.03 -30.03 -57.01 -62.03 -32.05 -18.04 -36.03 -23 -57.01 -39.03 -15.05 -43
0.805 -13.03 -5.015 -22.02 -17.01 -24.04 -40.01 -51.02 -52.05 -26.06 -32.05 -40.01 -15.05 -43 -23 -9.05 -26.06
0.81 -23 -8.013 -21.04 -17.01 -41.04 -47.04 -41.04 -37.01 -21.04 -43 -43 -11.01 -31.01 -11.01 -3.055 -15.05
0.815 -27.04 -7.033 -15.05 -9.05 -58.05 -52.05 -25.02 -26.06 -16.03 -46 -44.04 -9.05 -23 -3.055 -7.033 -6.053
0.82 -27.04 -1.038 -10.03 -4.035 -60.01 -54.01 -21.04 -22.02 -10.03 -44.04 -40.01 -11.01 -23 -1.038 -19.02 -11.01
0.825 -25.02 -1.038 -7.033 0.98 -53.03 -49.06 -19.02 -19.02 -5.015 -33.03 -29.05 -11.01 -21.04 0.98 -29.05 -13.03
0.83 -9.05 0.98 -3.055 1.96 -24.04 -28.02 -9.05 -6.053 2.998 -12.05 0 -3.055 -7.033 3.978 -27.04 -7.033
0.835 6.975 4.957 1.96 7.955 4.957 0.98 7.955 10.95 12.97 10.95 29 7.955 9.973 17.99 -7.033 6.975
0.84 22.94 6.975 9.973 11.99 35.97 39.95 35.97 31.99 17.99 31.99 55.97 23.98 31.99 29.98 11.99 23.98
0.845 30.96 6.975 17.99 13.95 52 72.98 59.95 46.98 16.95 36.95 66.98 31.99 41.97 29.98 27.96 36.95
0.85 22.94 4.957 15.97 11.99 49 81.97 67.96 42.95 8.993 30.96 58.97 29.98 33.95 19.95 29.98 31.99
0.855 8.993 4.957 12.97 7.955 31.99 63.99 57.99 27.96 0 15.97 29.98 19.95 15.97 3.978 17.99 21.96
0.86 0.98 7.955 6.975 5.995 13.95 35.97 39.95 14.99 1.96 -1.038 4.957 7.955 3.978 -1.038 1.96 8.993
0.865 -7.033 7.955 4.957 1.96 0.98 5.995 24.96 8.993 1.96 -6.053 -12.05 0 0 -1.038 -5.015 2.998
0.87 -11.01 0.98 3.978 -2.018 -11.01 -9.05 17.99 13.95 1.96 -11.01 -17.01 0 5.995 1.96 -9.05 1.96
0.875 -3.055 1.96 4.957 -2.018 -7.033 -11.01 16.95 20.98 6.975 -12.05 -14.01 0 11.99 9.973 -7.033 8.993
0.88 2.998 1.96 4.957 -2.018 -7.033 -5.015 14.99 18.97 4.957 -12.05 -8.013 0 7.955 7.955 -7.033 6.975
0.885 0.98 2.998 2.998 -2.018 -7.033 -1.038 0 0 -2.018 -13.03 -9.05 -3.055 -3.055 -2.018 -15.05 -3.055
0.89 -1.038 2.998 0.98 0.98 -7.033 0 -12.05 -18.04 -6.053 -10.03 -6.053 -9.05 -23 -13.03 -19.02 -14.01
0.895 2.998 4.957 -3.055 0 -3.055 1.96 -24.04 -34.01 -11.01 0 1.96 -11.01 -31.01 -21.04 -17.01 -20
0.9 4.957 2.998 -9.05 -3.055 0.98 0 -27.04 -35.05 -15.05 7.955 5.995 -5.015 -27.04 -19.02 -1.038 -13.03
0.905 8.993 -1.038 -9.05 -8.013 7.955 8.993 -26.06 -24.04 -11.01 16.95 11.99 0.98 -19.02 -13.03 5.995 -2.018
0.91 4.957 -2.018 -13.03 -12.05 11.99 8.993 -28.02 -18.04 -8.013 18.97 2.998 0.98 -19.02 -13.03 9.973 -1.038
0.915 -1.038 -2.018 -14.01 -17.01 7.955 -2.018 -39.03 -23 -9.05 3.978 -13.03 -3.055 -29.05 -17.01 -1.038 -3.055
0.92 -7.033 0.98 -14.01 -14.01 0.98 -17.01 -46 -34.01 -7.033 -8.013 -33.03 -15.05 -45.02 -25.02 -23 -22.02
0.925 -11.01 0 -8.013 -8.013 -11.01 -40.01 -47.04 -40.01 -3.055 -21.04 -43 -21.04 -51.02 -24.04 -39.03 -36.03
0.93 -9.05 0.98 1.96 0.98 -15.05 -45.02 -27.04 -27.04 0 -21.04 -29.05 -15.05 -31.01 -9.05 -35.05 -33.03
0.935 -1.038 0.98 8.993 10.95 -4.035 -25.02 13.95 5.995 17.99 1.96 3.978 0 5.995 18.97 -9.05 -6.053
0.94 16.95 4.957 24.96 22.94 11.99 11.99 57.99 46.98 35.97 23.98 45.94 21.96 47.96 45.94 17.99 24.96
