    T[sec]  F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2
0.17 0.9336 17.95 0 -5.027 11.99 21.97 11.99 7.971 -5.027 9.982 13.93 7.971 0 -7.038 -2.011 -11.06
0.175 2.944 13.93 -7.038 -17.02 17.95 19.96 3.95 -1.005 -13.07 13.93 13.93 1.939 -3.016 -9.048 1.939 -7.038
0.18 4.955 5.96 -13.07 -23.05 19.96 13.93 -1.005 -11.06 -15.01 11.99 7.971 -1.005 -7.038 -7.038 3.95 -3.016
0.185 2.944 -2.011 -13.07 -15.01 11.99 1.939 -7.038 -15.01 -9.048 1.939 0.9336 -9.048 -9.048 -1.005 -2.011 -3.016
0.19 -1.005 -3.016 -9.048 -3.016 -2.011 -5.027 -11.06 -11.06 0.9336 -5.027 -14 -17.02 -9.048 0 -5.027 -5.027
0.195 -5.027 -9.048 -3.016 3.95 -11.06 -17.02 -13.07 -5.027 1.939 -13.07 -25.06 -19.03 -7.038 3.95 -13.07 -7.038
0.2 -11.06 -13.07 0.9336 7.971 -19.03 -23.05 -13.07 -2.011 1.939 -13.07 -23.05 -17.02 -3.016 3.95 -11.06 -3.016
0.205 -13.07 -11.06 0.9336 1.939 -17.02 -23.05 -7.038 0 0.9336 -5.027 -12.06 -13.07 -1.005 0 -3.016 0
0.21 -9.048 -7.038 -3.016 -7.038 -9.048 -17.02 -3.016 -1.005 -9.048 -2.011 -4.021 -11.06 -3.016 -3.016 0 3.95
0.215 -7.038 -5.027 -11.06 -21.04 0.9336 -9.048 -3.016 -11.06 -19.03 1.939 -1.005 -13.07 -13.07 -11.06 1.939 0
0.22 -7.038 -5.027 -21.04 -31.02 1.939 -3.016 -9.048 -25.06 -25.06 -2.011 -4.021 -21.04 -26.07 -17.02 -2.011 -7.038
0.225 -9.048 -11.06 -29.01 -33.03 -2.011 -5.027 -19.03 -39.07 -27 -3.016 -10.05 -29.01 -39.07 -17.02 -5.027 -21.04
0.23 -15.01 -21.04 -35.04 -29.01 -3.016 -11.06 -33.03 -49.05 -23.05 -7.038 -17.02 -31.02 -43.02 -15.01 -11.06 -31.02
0.235 -17.02 -31.02 -37.06 -21.04 -7.038 -19.03 -41 -51.06 -17.02 -9.048 -12.06 -25.06 -36.05 -11.06 -7.038 -29.01
0.24 -13.07 -31.02 -33.03 -13.07 -7.038 -25.06 -39.07 -43.02 -11.06 -5.027 -4.021 -11.06 -22.05 -9.048 0.9336 -17.02
0.245 -11.06 -23.05 -23.05 -5.027 -5.027 -25.06 -27 -25.06 -3.016 -3.016 3.95 0 -5.027 -7.038 5.96 -3.016
0.25 -1.005 -7.038 -5.027 0.9336 -1.005 -15.01 -9.048 -3.016 0 -1.005 13 15.94 8.977 -1.005 11.99 1.939
0.255 2.944 5.96 9.982 3.95 0.9336 0.9336 7.971 13.93 7.971 -1.005 18.96 23.99 20.97 0 11.99 5.96
0.26 0.9336 21.97 27.94 9.982 -2.011 13.93 26 29.95 15.94 -1.005 13.93 27.94 27.94 5.96 7.971 7.971
0.265 0.9336 29.95 40 17.95 -2.011 26 35.98 40 21.97 -1.005 14.94 26 30.95 9.982 3.95 7.971
0.27 0.9336 31.96 43.95 21.97 0 31.96 40 41.94 23.99 0.9336 13 26 28.94 11.99 1.939 13.93
0.275 2.944 29.95 40 26 3.95 31.96 40 40 26 0.9336 11.99 26 27.94 11.99 0 19.96
0.28 6.966 26.93 35.98 27.94 9.982 29.95 40 37.99 23.99 0.9336 14.94 27.94 28.94 11.99 -2.011 23.99
0.285 13 23.99 29.95 29.95 13.93 26 37.99 35.98 23.99 -2.011 16.95 29.95 32.96 15.94 -2.011 21.97
0.29 16.95 21.97 26 27.94 15.94 21.97 33.97 33.97 21.97 1.939 15.94 29.95 29.95 17.95 -2.011 13.93
0.295 18.96 18.96 21.97 23.99 15.94 17.95 27.94 31.96 17.95 7.971 18.96 29.95 30.95 13.93 -2.011 5.96
0.3 16.95 14.94 15.94 19.96 15.94 11.99 21.97 26 13.93 13.93 18.96 23.99 24.99 7.971 -2.011 0
0.305 10.99 7.971 9.982 15.94 13.93 3.95 13.93 19.96 9.982 15.94 13.93 17.95 19.96 -2.011 -2.011 0.9336
0.31 2.944 2.944 3.95 11.99 9.982 -2.011 5.96 15.94 5.96 11.99 10.99 9.982 13 -5.027 0.9336 -2.011
0.315 2.944 1.939 0 7.971 5.96 -3.016 0 9.982 3.95 3.95 4.955 1.939 6.966 -5.027 0.9336 -2.011
0.32 -7.038 -5.027 0.9336 3.95 0 -7.038 -1.005 1.939 0 -2.011 0.9336 -1.005 -2.011 0.9336 0 -2.011
0.325 -9.048 -10.05 -7.038 0.9336 -1.005 -13.07 -9.048 -3.016 0 -1.005 -4.021 -9.048 0 1.939 3.95 1.939
0.33 -13.07 -16.01 -19.03 -7.038 -5.027 -17.02 -17.02 -17.02 -9.048 -1.005 -10.05 -15.01 -8.043 3.95 5.96 -2.011
0.335 -15.01 -21.04 -29.01 -15.01 -7.038 -21.04 -27 -29.01 -13.07 0.9336 -13.07 -19.03 -15.01 0 5.96 -5.027
0.34 -11.06 -22.05 -37.06 -21.04 -5.027 -21.04 -31.02 -37.06 -16.01 -2.011 -12.06 -23.05 -18.02 -1.005 0.9336 -4.021
0.345 -3.016 -20.04 -39.07 -21.04 -3.016 -17.02 -33.03 -39.07 -14 0.9336 -14 -27 -20.04 -5.027 -4.021 0
0.35 0.9336 -17.02 -37.06 -19.03 -1.005 -11.06 -31.02 -35.04 -15.01 -3.016 -19.03 -31.02 -23.05 -5.027 -11.06 -2.011
0.355 0.9336 -12.06 -31.02 -17.02 -3.016 -7.038 -29.01 -31.02 -14 -5.027 -24.06 -35.04 -24.06 -1.005 -12.06 0.9336
0.36 0.9336 -16.01 -27 -17.02 -5.027 -11.06 -29.01 -31.02 -16.01 -7.038 -28.01 -39.07 -26.07 -1.005 -10.05 -1.005
0.365 -1.005 -17.02 -25.06 -19.03 -9.048 -19.03 -31.02 -35.04 -17.02 -9.048 -35.04 -43.02 -29.01 -3.016 -11.06 -3.016
0.37 -5.027 -20.04 -23.05 -16.01 -11.06 -29.01 -33.03 -37.06 -16.01 -9.048 -34.04 -41 -28.01 -9.048 -12.06 -10.05
0.375 -11.06 -18.02 -17.02 -10.05 -13.07 -31.02 -29.01 -31.02 -4.021 -11.06 -32.03 -33.03 -22.05 -9.048 -12.06 -10.05
0.38 -17.02 -13.07 -5.027 0.9336 -15.01 -25.06 -19.03 -17.02 1.939 -13.07 -23.05 -17.02 -7.038 -3.016 -13.07 -9.048
0.385 -15.01 -4.021 5.96 8.977 -13.07 -9.048 -3.016 0.9336 18.96 -13.07 -9.048 -2.011 6.966 1.939 -8.043 0
0.39 -9.048 2.944 21.97 18.96 -11.06 7.971 11.99 22.98 26.93 -9.048 1.939 17.95 24.99 11.99 -6.032 2.944
0.395 -3.016 17.95 31.96 23.99 -3.016 26 27.94 37.99 31.96 -5.027 15.94 33.97 37.99 17.95 -1.005 11.99
0.4 4.955 32.96 37.99 26.93 0 40 40.93 46.97 30.95 0.9336 31.96 43.95 46.97 15.94 0 14.94
0.405 13 44.95 40 24.99 9.982 45.96 48.98 48.98 30.95 1.939 41.94 47.97 46.97 13.93 0 14.94
0.41 18.96 47.97 41.94 23.99 15.94 49.98 49.98 49.98 26 5.96 43.95 47.97 43.95 9.982 -1.005 7.971
0.415 20.97 44.95 40 24.99 17.95 48.98 48.98 48.98 24.99 9.982 47.97 45.96 40 9.982 4.955 8.977
0.42 18.96 32.96 33.97 20.97 17.95 42.94 42.94 44.95 20.97 15.94 49.98 45.96 35.98 7.971 18.96 8.977
0.425 14.94 17.95 26 13.93 13.93 31.96 31.96 33.97 15.94 19.96 47.97 41.94 29.95 5.96 33.97 15.94
0.43 13 6.966 15.94 6.966 13.93 20.97 20.97 24.99 10.99 23.99 47.97 40 29.95 1.939 46.97 22.98
0.435 8.977 0.9336 5.96 6.966 13.93 8.977 13 14.94 8.977 26 40 35.98 26 1.939 48.98 30.95
0.44 4.955 0 1.939 3.95 13.93 1.939 5.96 5.96 7.971 26 31.96 29.95 19.96 5.96 41.94 31.96
0.445 4.955 0.9336 -2.011 8.977 13 0.9336 2.944 2.944 8.977 21.97 21.97 23.99 17.95 11.99 30.95 34.97
0.45 2.944 -1.005 0.9336 6.966 6.966 2.944 0.9336 1.939 6.966 13.93 11.99 15.94 13.93 15.94 20.97 26.93
0.455 -1.005 0.9336 -3.016 1.939 0 1.939 -1.005 -1.005 -2.011 5.96 0 5.96 5.96 13.93 11.99 15.94
0.46 0.9336 0 -9.048 -4.021 -2.011 -1.005 -2.011 -8.043 -6.032 0.9336 -2.011 -3.016 -1.005 5.96 8.977 2.944
0.465 -1.005 -2.011 -11.06 -12.06 -6.032 -4.021 -4.021 -12.06 -18.02 -7.038 -10.05 -15.01 -15.01 -3.016 -1.005 -6.032
0.47 -7.038 -5.027 -15.01 -21.04 -9.048 -11.06 -9.048 -17.02 -25.06 -11.06 -19.03 -29.01 -33.03 -15.01 -9.048 -23.05
0.475 -11.06 -3.016 -13.07 -22.05 -8.043 -16.01 -14 -20.04 -30.02 -13.07 -26.07 -41 -47.04 -21.04 -22.05 -34.04
0.48 -15.01 -7.038 -11.06 -22.05 -10.05 -18.02 -22.05 -24.06 -28.01 -13.07 -34.04 -51.06 -57.02 -23.05 -30.02 -42.01
0.485 -13.07 -13.07 -7.038 -21.04 -17.02 -19.03 -29.01 -29.01 -27 -11.06 -39.07 -55.01 -59.03 -21.04 -29.01 -43.02
0.49 -9.048 -13.07 -5.027 -20.04 -16.01 -18.02 -30.02 -30.02 -24.06 -9.048 -38.06 -53.07 -54 -19.03 -20.04 -36.05
0.495 -1.005 -15.01 -4.021 -20.04 -12.06 -14 -28.01 -30.02 -22.05 -7.038 -32.03 -45.03 -46.03 -15.01 -10.05 -25.06
0.5 0.9336 -13.07 -7.038 -19.03 -9.048 -11.06 -25.06 -25.06 -15.01 -7.038 -27 -35.04 -31.02 -11.06 -7.038 -17.02
0.505 2.944 -11.06 -8.043 -12.06 -4.021 -8.043 -20.04 -18.02 -7.038 -9.048 -21.04 -25.06 -16.01 -3.016 -9.048 -5.027
0.51 -3.016 -11.06 -12.06 -6.032 -4.021 -8.043 -18.02 -10.05 0.9336 -13.07 -21.04 -19.03 -4.021 0 -19.03 1.939
0.515 -11.06 -13.07 -11.06 0.9336 -9.048 -15.01 -21.04 -5.027 0 -13.07 -21.04 -13.07 3.95 7.971 -29.01 7.971
0.52 -13.07 -17.02 -8.043 1.939 -12.06 -20.04 -18.02 0 7.971 -13.07 -15.01 -5.027 15.94 15.94 -23.05 19.96
0.525 -13.07 -15.01 1.939 3.95 -12.06 -22.05 -12.06 0.9336 11.99 -7.038 -5.027 3.95 26 15.94 -7.038 26
0.53 -7.038 -7.038 7.971 7.971 -7.038 -15.01 0.9336 7.971 15.94 0.9336 7.971 19.96 33.97 17.95 5.96 29.95
0.535 2.944 2.944 24.99 17.95 0.9336 1.939 14.94 23.99 23.99 7.971 26.93 40 45.96 17.95 27.94 33.97
0.54 10.99 20.97 36.98 26 16.95 18.96 35.98 40 31.96 17.95 44.95 55.94 55.94 19.96 41.94 37.99
0.545 18.96 33.97 41.94 29.95 29.95 37.99 49.98 51.99 35.98 26 57.95 67.93 63.98 21.97 47.97 40
0.55 20.97 44.95 42.94 31.96 36.98 51.99 57.95 57.95 32.96 29.95 63.98 67.93 64.99 19.96 43.95 38.99
0.555 22.98 44.95 32.96 27.94 36.98 51.99 53.93 51.99 26.93 29.95 61.97 61.97 56.95 11.99 38.99 32.96
0.56 18.96 33.97 19.96 17.95 31.96 40 40 35.98 15.94 21.97 51.99 47.97 41.94 1.939 31.96 26
0.565 13 21.97 4.955 10.99 23.99 26 21.97 17.95 8.977 13.93 38.99 27.94 23.99 0 24.99 14.94
0.57 4.955 1.939 -2.011 2.944 11.99 9.982 5.96 -2.011 0.9336 1.939 18.96 7.971 1.939 -6.032 13 2.944
0.575 -3.016 -7.038 -13.07 -2.011 0 -2.011 -5.027 -13.07 0.9336 -5.027 0.9336 -9.048 -13.07 -9.048 0 -5.027
0.58 -3.016 -14 -14 0 -7.038 -6.032 -12.06 -20.04 -1.005 -13.07 -14 -25.06 -25.06 -10.05 -7.038 -19.03
0.585 -5.027 -13.07 -13.07 -1.005 -13.07 -12.06 -16.01 -24.06 -9.048 -16.01 -27 -37.06 -37.06 -14 -23.05 -30.02
0.59 -5.027 -13.07 -11.06 -5.027 -15.01 -13.07 -13.07 -23.05 -11.06 -17.02 -33.03 -41 -43.02 -19.03 -31.02 -41
0.595 0.9336 -6.032 -3.016 -4.021 -14 -12.06 -5.027 -17.02 -12.06 -12.06 -35.04 -43.02 -42.01 -16.01 -30.02 -45.03
0.6 0.9336 -3.016 -1.005 -6.032 -10.05 -7.038 -1.005 -10.05 -13.07 -12.06 -29.01 -39.07 -37.06 -10.05 -23.05 -45.03
0.605 -3.016 -3.016 -3.016 -9.048 -9.048 -7.038 -1.005 -9.048 -9.048 -9.048 -29.01 -35.04 -35.04 -3.016 -13.07 -35.04
0.61 -7.038 -6.032 -6.032 -10.05 -4.021 -5.027 -5.027 -13.07 -6.032 -8.043 -26.07 -33.03 -28.01 0 -4.021 -24.06
0.615 -13.07 -11.06 -11.06 -10.05 -5.027 -8.043 -14 -21.04 -6.032 -8.043 -27 -30.02 -22.05 -2.011 0 -12.06
0.62 -19.03 -17.02 -15.01 -11.06 -9.048 -15.01 -21.04 -27 -5.027 -7.038 -25.06 -25.06 -21.04 -1.005 -1.005 -7.038
0.625 -21.04 -19.03 -15.01 -11.06 -14 -15.01 -24.06 -27 -1.005 -8.043 -24.06 -22.05 -17.02 -1.005 -9.048 -4.021
0.63 -21.04 -18.02 -12.06 -8.043 -16.01 -17.02 -19.03 -23.05 -3.016 -9.048 -24.06 -19.03 -11.06 -3.016 -20.04 -6.032
0.635 -17.02 -13.07 -6.032 -4.021 -17.02 -16.01 -11.06 -12.06 -6.032 -12.06 -20.04 -12.06 -5.027 -1.005 -25.06 -6.032
0.64 -11.06 -6.032 -1.005 -2.011 -14 -11.06 -3.016 -3.016 -5.027 -9.048 -12.06 -5.027 -2.011 1.939 -24.06 -2.011
0.645 -3.016 -2.011 5.96 -3.016 -4.021 -3.016 0.9336 1.939 -5.027 -2.011 1.939 2.944 7.971 3.95 -9.048 -1.005
0.65 2.944 9.982 9.982 -3.016 3.95 0 9.982 11.99 -3.016 7.971 17.95 15.94 19.96 1.939 9.982 11.99
0.655 10.99 15.94 15.94 0 23.99 14.94 16.95 15.94 1.939 24.99 37.99 28.94 32.96 5.96 38.99 30.95
0.66 16.95 20.97 14.94 1.939 30.95 27.94 17.95 19.96 2.944 34.97 50.99 35.98 40.93 11.99 56.95 42.94
0.665 14.94 17.95 7.971 -2.011 31.96 29.95 9.982 17.95 5.96 31.96 45.96 33.97 37.99 13.93 55.94 45.96
0.67 10.99 11.99 3.95 0.9336 24.99 27.94 5.96 13 7.971 22.98 33.97 27.94 31.96 18.96 35.98 37.99
0.675 6.966 4.955 1.939 4.955 8.977 14.94 1.939 7.971 6.966 8.977 11.99 13.93 20.97 18.96 6.966 21.97
0.68 0.9336 0 1.939 7.971 -2.011 3.95 0 5.96 5.96 0.9336 0 5.96 9.982 13.93 -15.01 0
0.685 4.955 3.95 7.971 13.93 -3.016 0.9336 4.955 4.955 7.971 -4.021 1.939 3.95 3.95 8.977 -27 -8.043
0.69 6.966 8.977 8.977 10.99 -1.005 6.966 13 8.977 9.982 1.939 10.99 7.971 3.95 6.966 -17.02 -11.06
0.695 8.977 13.93 7.971 5.96 3.95 13.93 15.94 5.96 3.95 3.95 21.97 13.93 0 1.939 -1.005 -5.027
0.7 13 11.99 2.944 -1.005 9.982 17.95 13.93 1.939 1.939 9.982 28.94 17.95 0.9336 0.9336 14.94 1.939
0.705 8.977 9.982 -2.011 -8.043 11.99 13.93 5.96 -3.016 -8.043 5.96 22.98 9.982 -5.027 0 24.99 -1.005
0.71 6.966 0 -11.06 -17.02 5.96 0.9336 -1.005 -15.01 -21.04 0 9.982 -2.011 -19.03 -9.048 23.99 -5.027
0.715 2.944 -2.011 -16.01 -19.03 -1.005 -11.06 -9.048 -21.04 -22.05 -1.005 0 -9.048 -28.01 -17.02 16.95 -14
0.72 4.955 -8.043 -12.06 -15.01 0 -19.03 -13.07 -21.04 -18.02 -3.016 -5.027 -17.02 -32.03 -19.03 4.955 -20.04
0.725 6.966 -7.038 -5.027 -7.038 -1.005 -17.02 -15.01 -15.01 -11.06 0.9336 -9.048 -17.02 -25.06 -13.07 0.9336 -19.03
0.73 10.99 0 0.9336 0.9336 1.939 -6.032 -7.038 -3.016 -5.027 0.9336 -4.021 -13.07 -13.07 -7.038 -5.027 -11.06
0.735 8.977 -1.005 6.966 1.939 -1.005 2.944 0 1.939 -3.016 0 -2.011 -5.027 -1.005 0.9336 -9.048 -7.038
0.74 2.944 0 7.971 0 -2.011 7.971 1.939 9.982 -1.005 0.9336 -1.005 -1.005 1.939 0.9336 -9.048 -3.016
0.745 -1.005 -2.011 6.966 1.939 0 6.966 4.955 14.94 1.939 -3.016 0.9336 0 7.971 -2.011 -3.016 0.9336
0.75 -7.038 -5.027 2.944 1.939 -6.032 2.944 2.944 14.94 1.939 -7.038 0.9336 0 9.982 -2.011 0.9336 1.939
0.755 -15.01 -11.06 0.9336 -2.011 -9.048 -2.011 0.9336 9.982 5.96 -5.027 0.9336 3.95 9.982 5.96 1.939 13.93
0.76 -9.048 -13.07 -4.021 0.9336 -6.032 0 -4.021 4.955 11.99 -3.016 1.939 3.95 14.94 11.99 11.99 31.96
0.765 -3.016 -13.07 -6.032 2.944 -4.021 -2.011 -6.032 0.9336 11.99 -1.005 5.96 7.971 20.97 17.95 17.95 43.95
0.77 0.9336 -9.048 -3.016 3.95 -1.005 -7.038 -7.038 0 9.982 -2.011 5.96 9.982 26 17.95 15.94 41.94
0.775 0.9336 0.9336 0.9336 6.966 0 -8.043 0 2.944 8.977 -2.011 6.966 11.99 28.94 13.93 10.99 33.97
0.78 4.955 3.95 8.977 10.99 0 -4.021 2.944 8.977 8.977 -2.011 8.977 11.99 26.93 7.971 0.9336 14.94
0.785 4.955 5.96 13.93 9.982 0 0.9336 9.982 13.93 9.982 -2.011 5.96 13.93 23.99 1.939 0.9336 0.9336
0.79 4.955 7.971 9.982 8.977 2.944 6.966 16.95 18.96 10.99 1.939 8.977 11.99 19.96 0 -2.011 -6.032
0.795 2.944 9.982 5.96 4.955 6.966 10.99 16.95 16.95 4.955 3.95 4.955 9.982 13.93 0 0 -4.021
0.8 -1.005 5.96 -2.011 -2.011 5.96 7.971 7.971 7.971 -2.011 7.971 0 3.95 7.971 1.939 0.9336 -2.011
0.805 0.9336 2.944 -1.005 -2.011 4.955 -1.005 -1.005 1.939 -4.021 7.971 1.939 0.9336 0 0 0.9336 0.9336
0.81 -3.016 -1.005 -3.016 -6.032 -1.005 -6.032 -6.032 -8.043 -6.032 3.95 -6.032 -9.048 -5.027 -2.011 -1.005 1.939
0.815 -7.038 0.9336 0 -3.016 -5.027 -13.07 -7.038 -11.06 -5.027 0 -9.048 -15.01 -15.01 -1.005 0.9336 -7.038
0.82 -3.016 0.9336 9.982 -1.005 -8.043 -8.043 0 -8.043 -1.005 -2.011 -9.048 -15.01 -17.02 -3.016 1.939 -14
0.825 0.9336 8.977 21.97 4.955 -6.032 -1.005 8.977 -1.005 4.955 0 -1.005 -7.038 -13.07 -1.005 -1.005 -14
0.83 10.99 17.95 27.94 5.96 -2.011 11.99 19.96 9.982 9.982 3.95 3.95 1.939 -5.027 0.9336 1.939 -7.038
0.835 18.96 26.93 29.95 8.977 7.971 26.93 30.95 22.98 10.99 7.971 13.93 13.93 3.95 0 4.955 0.9336
0.84 16.95 24.99 23.99 4.955 13.93 32.96 30.95 22.98 8.977 7.971 19.96 19.96 11.99 0 4.955 8.977
0.845 6.966 13.93 7.971 1.939 13.93 29.95 19.96 17.95 3.95 1.939 15.94 15.94 9.982 0.9336 -2.011 5.96
0.85 -1.005 0.9336 -5.027 -2.011 5.96 20.97 4.955 6.966 1.939 0.9336 11.99 5.96 5.96 -5.027 1.939 0.9336
0.855 0.9336 -4.021 -19.03 -8.043 -2.011 4.955 -8.043 -4.021 -8.043 -1.005 3.95 -1.005 -1.005 -9.048 -1.005 -4.021
0.86 -1.005 -11.06 -25.06 -15.01 -1.005 -7.038 -19.03 -13.07 -13.07 -2.011 0.9336 -5.027 -7.038 -11.06 5.96 -7.038
0.865 2.944 -10.05 -19.03 -10.05 -1.005 -15.01 -18.02 -12.06 -8.043 3.95 1.939 -3.016 -4.021 -7.038 13 -2.011
0.87 2.944 -4.021 -5.027 -4.021 0.9336 -15.01 -12.06 -6.032 0 5.96 0.9336 0 2.944 0 13 2.944
0.875 0.9336 0.9336 1.939 3.95 0.9336 -11.06 -5.027 -2.011 7.971 0 -3.016 5.96 11.99 9.982 0 9.982
0.88 2.944 0.9336 9.982 14.94 -1.005 -3.016 0.9336 6.966 14.94 -5.027 -5.027 7.971 20.97 17.95 -12.06 13
0.885 -1.005 2.944 7.971 16.95 -5.027 0.9336 0 10.99 16.95 -13.07 -9.048 5.96 20.97 17.95 -28.01 8.977
0.89 0.9336 -2.011 1.939 9.982 -9.048 0.9336 0 7.971 9.982 -15.01 -9.048 3.95 17.95 11.99 -31.02 0
0.895 0.9336 -1.005 -1.005 2.944 -7.038 -2.011 -2.011 3.95 4.955 -7.038 1.939 5.96 14.94 5.96 -18.02 0.9336
0.9 -1.005 1.939 -5.027 1.939 -1.005 0 0.9336 -2.011 0.9336 1.939 10.99 9.982 14.94 1.939 1.939 6.966
0.905 -1.005 0 -7.038 0.9336 1.939 5.96 0.9336 -1.005 1.939 11.99 21.97 13.93 11.99 1.939 15.94 15.94
0.91 0.9336 2.944 -3.016 -2.011 9.982 9.982 0.9336 -3.016 2.944 15.94 28.94 13.93 8.977 3.95 24.99 22.98
0.915 4.955 8.977 0.9336 3.95 13.93 11.99 -2.011 -3.016 6.966 13.93 26.93 13.93 8.977 5.96 22.98 24.99
0.92 13 11.99 0 7.971 15.94 7.971 1.939 -1.005 5.96 9.982 23.99 13.93 7.971 7.971 13.93 15.94
0.925 16.95 16.95 3.95 7.971 15.94 5.96 5.96 0 8.977 11.99 20.97 15.94 10.99 7.971 13 10.99
0.93 16.95 14.94 7.971 7.971 13.93 5.96 11.99 9.982 10.99 13.93 24.99 21.97 16.95 9.982 16.95 6.966
