    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
24.005 -7.105 -3.158 7.894 -7.105 23.88 7.894 47.96 47.96 79.93 -29.01 -7.105 -9.079 1.974 35.92 23.88 0.9868
24.01 -31.18 -19.14 -11.05 -11.05 5.921 13.82 47.96 49.93 77.96 -25.06 -25.06 -9.079 -7.105 47.96 17.96 5.921
24.015 -39.08 -25.06 -27.04 0.9868 -7.105 19.93 37.89 43.81 63.95 -17.17 -35.13 0.9868 -17.17 63.95 7.894 15.99
24.02 -25.06 -15.2 -26.05 15.99 -15.2 19.93 21.91 30 41.84 -1.184 -35.13 11.84 -15.2 83.88 0 27.83
24.025 0.9868 3.947 -15.2 39.87 -15.2 15.99 7.894 13.82 21.91 13.82 -25.06 30 -5.131 103.8 0.9868 41.84
24.03 30.99 35.92 0.9868 53.88 -5.131 9.868 0 0 4.934 35.92 -7.105 43.81 3.947 123.9 0.9868 53.88
24.035 56.84 61.97 22.89 57.83 8.881 11.84 1.974 -2.171 0 53.88 7.894 53.88 15.99 139.9 0 67.89
24.04 75 77.96 45.99 60 33.95 23.88 9.868 11.84 -5.131 65.92 30 57.83 27.83 152 5.921 77.96
24.045 84.87 83.88 69.87 66.91 62.96 49.93 21.91 39.87 -2.171 73.81 47.96 57.83 35.92 157.9 11.84 83.88
24.05 88.81 81.91 87.83 78.94 84.87 79.93 37.89 67.89 1.974 79.93 60 60 43.81 155.9 19.93 83.88
24.055 90.98 77.96 91.97 90 93.94 103.8 51.91 87.83 0 79.93 63.95 57.83 43.81 143.9 23.88 73.81
24.06 86.84 72.83 88.81 90.98 85.85 110.9 52.89 83.88 3.947 71.84 60.98 51.91 39.87 123.9 23.88 57.83
24.065 82.89 68.88 75 76.97 57.83 90.98 40.85 60 7.894 55.85 52.89 41.84 30 97.89 17.96 33.95
24.07 76.97 63.95 60 47.96 23.88 47.96 21.91 25.85 13.82 31.97 47.96 25.85 19.93 71.84 11.84 9.868
24.075 75 60.98 52.89 17.96 0.9868 2.96 4.934 -2.171 28.81 3.947 45 9.868 16.97 49.93 9.868 -5.131
24.08 68.88 54.87 52.89 0.9868 0 -24.08 4.934 -11.05 42.83 -15.2 46.97 0.9868 18.95 36.91 15 -21.12
24.085 60.98 41.84 55.85 -9.079 7.894 -29.01 17.96 -3.158 53.88 -33.16 39.87 -7.105 23.88 31.97 21.91 -33.16
24.09 50.92 32.96 55.85 -8.092 25.85 -13.03 35.92 1.974 54.87 -42.04 31.97 -7.105 26.84 30.99 26.84 -39.08
24.095 34.93 21.91 45 -7.105 30.99 0 45.99 7.894 47.96 -48.16 15.99 -5.131 20.92 32.96 22.89 -39.08
24.1 20.92 11.84 27.83 -11.05 21.91 3.947 37.89 1.974 30 -51.12 3.947 0.9868 5.921 30 11.84 -35.13
24.105 20.92 6.908 19.93 -13.03 5.921 -2.171 18.95 -8.092 13.82 -48.16 1.974 0 0.9868 30.99 -1.184 -19.14
24.11 24.87 6.908 18.95 -11.05 -7.105 -25.06 -1.184 -26.05 -1.184 -39.08 -1.184 1.974 -13.03 30 -9.079 -3.158
24.115 34.93 7.894 25.85 -3.158 -21.12 -45.2 -27.04 -35.13 -13.03 -25.06 -2.171 3.947 -19.14 27.83 -23.09 9.868
24.12 42.83 16.97 39.87 11.84 -25.06 -37.1 -42.04 -34.14 -23.09 -6.118 2.96 7.894 -24.08 30 -27.04 20.92
24.125 40.85 27.83 46.97 31.97 -21.12 -8.092 -46.18 -22.1 -30.2 4.934 9.868 12.83 -27.04 30.99 -31.18 24.87
24.13 36.91 36.91 49.93 48.95 -14.01 28.81 -41.05 -9.079 -32.17 17.96 11.84 18.95 -24.08 34.93 -28.03 25.85
24.135 28.81 37.89 38.88 57.83 -9.079 66.91 -28.03 -1.184 -28.03 24.87 9.868 20.92 -21.12 42.83 -21.12 24.87
24.14 22.89 34.93 27.83 57.83 -5.131 87.83 -10.07 15.99 -21.12 32.96 0.9868 21.91 -16.18 53.88 -19.14 36.91
24.145 12.83 19.93 9.868 41.84 -5.131 83.88 -2.171 31.97 -13.03 41.84 -11.05 17.96 -15.2 63.95 -23.09 51.91
24.15 2.96 4.934 -2.171 13.82 -11.05 63.95 1.974 45 -12.04 60 -33.16 11.84 -21.12 71.84 -25.06 69.87
24.155 -15.2 -10.07 -21.12 -21.12 -29.01 28.81 -4.145 46.97 -21.12 66.91 -48.16 5.921 -31.18 68.88 -36.12 77.96
24.16 -35.13 -33.16 -35.13 -65.13 -47.17 -11.05 -31.18 33.95 -33.16 61.97 -55.06 0 -49.14 51.91 -43.02 67.89
24.165 -39.08 -47.17 -40.06 -95.13 -62.17 -55.06 -57.04 5.921 -41.05 42.83 -47.17 -3.158 -58.02 24.87 -42.04 45.99
24.17 -29.01 -60.2 -29.01 -102 -63.16 -93.15 -75.19 -23.09 -38.09 8.881 -23.09 -9.079 -52.1 0 -34.14 11.84
24.175 -7.105 -53.09 -7.105 -81.12 -45.2 -115.1 -67.1 -51.12 -19.14 -23.09 -2.171 -11.05 -31.18 -29.01 -13.03 -19.14
24.18 22.89 -26.05 28.81 -31.18 -6.118 -102 -30.2 -61.18 16.97 -49.14 28.81 -7.105 2.96 -44.01 16.97 -45.2
24.185 54.87 10.85 76.97 21.91 48.95 -62.17 28.81 -59.01 64.93 -61.18 56.84 -3.158 50.92 -47.17 60 -59.01
24.19 70.85 49.93 108 63.95 106 -9.079 93.94 -39.08 106 -57.04 71.84 -2.171 90 -41.05 101.8 -61.18
24.195 72.83 70.85 114.9 78.94 141.9 36.91 140.9 -19.14 129.9 -45.2 72.83 -2.171 111.9 -27.04 125.9 -55.06
24.2 54.87 58.81 84.87 60.98 133.8 64.93 142.9 0.9868 120 -31.18 52.89 0.9868 97.89 -11.05 120 -39.08
24.205 24.87 13.82 31.97 21.91 77.96 60 106 9.868 79.93 -17.17 15.99 -7.105 55.85 0 81.91 -17.17
24.21 -7.105 -37.1 -23.09 -14.01 -1.184 33.95 37.89 17.96 28.81 -3.158 -25.06 -13.03 0.9868 9.868 27.83 5.921
24.215 -43.02 -79.14 -69.08 -50.13 -72.04 1.974 -27.04 25.85 -16.18 9.868 -67.1 -15.2 -55.06 15.99 -23.09 31.97
24.22 -73.02 -97.1 -93.15 -75.19 -119 -15.2 -77.17 30 -55.06 25.85 -93.15 -11.05 -95.13 17.96 -61.18 51.91
24.225 -89.01 -91.18 -94.14 -85.06 -126.1 -25.06 -101 31.97 -74.01 39.87 -101 -5.131 -113.1 17.96 -81.12 63.95
24.23 -95.13 -75.19 -84.08 -81.12 -111.1 -23.09 -101 27.83 -84.08 41.84 -93.15 0.9868 -109.1 13.82 -83.09 63.95
24.235 -91.18 -61.18 -79.14 -67.1 -89.01 -21.12 -91.18 13.82 -93.15 31.97 -77.17 0 -95.13 3.947 -79.14 53.88
24.24 -77.17 -57.04 -70.06 -51.12 -71.05 -27.04 -75.19 -1.184 -93.15 13.82 -59.01 0.9868 -73.02 -5.131 -67.1 35.92
24.245 -57.04 -53.09 -61.18 -37.1 -57.04 -39.08 -57.04 -25.06 -87.04 0.9868 -41.05 -5.131 -49.14 -23.09 -49.14 13.82
24.25 -35.13 -43.02 -43.02 -29.01 -41.05 -55.06 -33.16 -45.2 -73.02 -13.03 -21.12 -15.2 -23.09 -43.02 -23.09 -5.131
24.255 -13.03 -27.04 -21.12 -31.18 -21.12 -63.16 -7.105 -59.01 -49.14 -25.06 -3.158 -27.04 0.9868 -65.13 1.974 -29.01
24.26 0.9868 -11.05 -3.158 -35.13 -1.184 -61.18 7.894 -69.08 -25.06 -35.13 5.921 -35.13 11.84 -83.09 23.88 -51.12
24.265 2.96 0.9868 3.947 -33.16 7.894 -49.14 17.96 -71.05 -5.131 -47.17 15.99 -39.08 17.96 -97.1 33.95 -69.08
24.27 6.908 1.974 15.99 -15.2 11.84 -27.04 9.868 -65.13 5.921 -59.01 25.85 -33.16 15.99 -103 31.97 -81.12
24.275 18.95 11.84 35.92 13.82 17.96 -1.184 -1.184 -49.14 15.99 -67.1 39.87 -17.17 13.82 -97.1 21.91 -81.12
24.28 40.85 27.83 65.92 57.83 28.81 25.85 -17.17 -23.09 25.85 -65.13 55.85 0 19.93 -81.12 15.99 -69.08
24.285 66.91 49.93 95.92 93.94 43.81 55.85 -23.09 1.974 30 -55.06 69.87 23.88 30 -59.01 17.96 -53.09
24.29 78.94 65.92 103.8 106 58.81 78.94 -21.12 30 35.92 -45.2 65.92 39.87 35.92 -38.09 19.93 -35.13
24.295 64.93 61.97 77.96 87.83 54.87 80.92 -11.05 45.99 33.95 -39.08 41.84 41.84 30 -30.2 19.93 -22.1
24.3 24.87 35.92 25.85 45.99 25.85 60 -9.079 43.81 30 -41.05 0 27.83 9.868 -35.13 11.84 -13.03
24.305 -17.17 -2.171 -29.01 -7.105 -12.04 15 -10.07 25.85 19.93 -44.01 -36.12 5.921 -11.05 -46.18 0 -6.118
24.31 -53.09 -32.17 -71.05 -60.2 -53.09 -34.14 -18.16 0.9868 3.947 -44.01 -60.2 -13.03 -31.18 -64.14 -9.079 -1.184
24.315 -67.1 -57.04 -87.04 -101 -77.17 -93.15 -25.06 -33.16 -13.03 -33.16 -63.16 -33.16 -37.1 -81.12 -15.2 7.894
24.32 -59.01 -68.09 -81.12 -122.2 -77.17 -131 -22.1 -53.09 -34.14 -8.092 -46.18 -44.01 -31.18 -85.06 -13.03 22.89
24.325 -49.14 -72.04 -66.12 -130.1 -56.05 -149 -18.16 -59.01 -54.08 18.95 -28.03 -48.16 -19.14 -83.09 -5.131 37.89
24.33 -47.17 -81.12 -55.06 -123.2 -41.05 -139.1 -11.05 -47.17 -71.05 45.99 -17.17 -43.02 -11.05 -73.02 -1.184 45.99
24.335 -51.12 -86.05 -48.16 -102 -31.18 -110.1 -9.079 -22.1 -76.18 67.89 -15.2 -32.17 -10.07 -62.17 -2.171 49.93
24.34 -51.12 -78.16 -38.09 -74.01 -30.2 -71.05 -17.17 -4.145 -72.04 67.89 -19.14 -18.16 -12.04 -53.09 -4.145 45
24.345 -33.16 -55.06 -19.14 -39.08 -29.01 -35.13 -23.09 0 -59.01 49.93 -13.03 -13.03 -11.05 -57.04 -9.079 25.85
24.35 -3.158 -19.14 4.934 -5.131 -16.18 -2.171 -24.08 1.974 -40.06 24.87 -1.184 -5.131 1.974 -63.16 -8.092 0
24.355 26.84 4.934 30 16.97 0.9868 12.83 -17.17 -12.04 -19.14 1.974 17.96 -10.07 15 -76.18 -1.184 -22.1
24.36 40.85 11.84 37.89 19.93 23.88 17.96 -3.158 -29.01 0.9868 -23.09 25.85 -19.14 23.88 -93.15 9.868 -49.14
24.365 32.96 1.974 27.83 3.947 33.95 11.84 4.934 -36.12 19.93 -37.1 19.93 -26.05 24.87 -102 22.89 -64.14
24.37 8.881 -19.14 2.96 -23.09 28.81 0 13.82 -39.08 41.84 -43.02 0.9868 -30.2 11.84 -104 25.85 -67.1
24.375 -9.079 -35.13 -22.1 -55.06 4.934 -26.05 16.97 -38.09 57.83 -39.08 -16.18 -30.2 -2.171 -98.09 24.87 -61.18
24.38 -17.17 -25.06 -34.14 -71.05 -10.07 -56.05 19.93 -31.18 65.92 -39.08 -26.05 -20.13 -11.05 -86.05 17.96 -41.05
24.385 -3.158 -1.184 -21.12 -65.13 -21.12 -75.19 18.95 -22.1 61.97 -39.08 -11.05 -6.118 -8.092 -66.12 18.95 -22.1
24.39 20.92 13.82 3.947 -41.05 -11.05 -79.14 19.93 -11.05 51.91 -43.02 19.93 5.921 7.894 -45.2 21.91 -9.079
24.395 54.87 28.81 45.99 -8.092 2.96 -58.02 17.96 0.9868 35.92 -45.2 60 24.87 40.85 -24.08 32.96 0
24.4 76.97 30 72.83 13.82 22.89 -24.08 18.95 15 18.95 -48.16 90.98 35.92 64.93 -7.105 42.83 0.9868
24.405 82.89 31.97 83.88 33.95 31.97 11.84 9.868 25.85 7.894 -47.17 97.89 43.81 73.81 0.9868 43.81 -2.171
24.41 76.97 38.88 72.83 46.97 30.99 49.93 0 34.93 0.9868 -35.13 79.93 50.92 62.96 5.921 32.96 2.96
24.415 60.98 56.84 50.92 50.92 21.91 68.88 -7.105 36.91 -6.118 -17.17 49.93 54.87 36.91 10.85 16.97 9.868
24.42 45 65.92 31.97 51.91 7.894 71.84 -27.04 30 -21.12 -2.171 17.96 51.91 7.894 9.868 0.9868 21.91
24.425 30.99 60.98 22.89 52.89 2.96 61.97 -38.09 19.93 -34.14 20.92 0.9868 45 -5.131 3.947 -13.03 31.97
24.43 24.87 38.88 23.88 46.97 1.974 43.81 -42.04 5.921 -42.04 40.85 -1.184 32.96 -11.05 0.9868 -15.2 34.93
24.435 26.84 11.84 31.97 33.95 9.868 17.96 -35.13 0 -43.02 55.85 7.894 17.96 -5.131 -15.2 -7.105 33.95
24.44 30.99 0 41.84 18.95 21.91 4.934 -12.04 0 -27.04 68.88 20.92 5.921 0 -24.08 0 38.88
24.445 38.88 -5.131 43.81 1.974 28.81 1.974 8.881 11.84 -7.105 75 24.87 1.974 7.894 -26.05 13.82 40.85
24.45 38.88 1.974 33.95 -7.105 25.85 -2.171 30 25.85 9.868 67.89 15.99 1.974 7.894 -27.04 21.91 39.87
24.455 32.96 17.96 13.82 -19.14 10.85 1.974 35.92 31.97 19.93 47.96 -2.171 3.947 -2.171 -26.05 19.93 32.96
24.46 20.92 27.83 -3.158 -31.18 -10.07 -6.118 30 23.88 17.96 15.99 -19.14 3.947 -9.079 -30.2 7.894 15.99
24.465 8.881 25.85 -19.14 -35.13 -33.16 -21.12 13.82 5.921 9.868 -17.17 -29.01 1.974 -19.14 -35.13 0.9868 0.9868
24.47 2.96 21.91 -21.12 -31.18 -40.06 -35.13 0 -9.079 9.868 -45.2 -27.04 1.974 -19.14 -37.1 -7.105 -13.03
24.475 10.85 23.88 -5.131 -13.03 -31.18 -41.05 0 -17.17 17.96 -59.01 -9.079 5.921 -9.079 -29.01 -3.158 -13.03
24.48 26.84 31.97 19.93 9.868 -1.184 -27.04 7.894 -9.079 39.87 -57.04 9.868 17.96 1.974 -9.079 5.921 0.9868
24.485 42.83 43.81 53.88 37.89 30 0 23.88 3.947 61.97 -47.17 35.92 33.95 19.93 7.894 19.93 13.82
24.49 54.87 51.91 81.91 61.97 63.95 43.81 37.89 23.88 79.93 -37.1 51.91 43.81 31.97 25.85 25.85 30
24.495 58.81 53.88 95.92 79.93 83.88 81.91 45.99 37.89 83.88 -29.01 60 45.99 39.87 33.95 25.85 35.92
24.5 56.84 53.88 95.92 85.85 87.83 101.8 47.96 41.84 73.81 -17.17 57.83 41.84 41.84 30 15.99 37.89
24.505 54.87 53.88 83.88 85.85 75.98 93.94 43.81 37.89 55.85 0.9868 47.96 35.92 35.92 17.96 7.894 35.92
24.51 48.95 55.85 63.95 75.98 51.91 61.97 33.95 31.97 32.96 23.88 30 30 25.85 5.921 1.974 37.89
24.515 38.88 51.91 35.92 57.83 19.93 21.91 15.99 25.85 5.921 57.83 5.921 30 9.868 0 -2.171 43.81
24.52 18.95 39.87 1.974 31.97 -9.079 -5.131 -1.184 25.85 -12.04 90 -15.2 31.97 -5.131 0 -5.131 51.91
24.525 -1.184 21.91 -25.06 5.921 -33.16 -17.17 -20.13 31.97 -26.05 111.9 -39.08 33.95 -23.09 5.921 -17.17 57.83
24.53 -23.09 5.921 -43.02 -5.131 -41.05 -9.079 -29.01 43.81 -29.01 120 -51.12 33.95 -33.16 11.84 -29.01 61.97
24.535 -31.18 0 -48.16 -9.079 -30.2 1.974 -20.13 53.88 -17.17 113.9 -49.14 25.85 -33.16 15.99 -34.14 60
24.54 -27.04 3.947 -36.12 -5.131 -12.04 7.894 -2.171 57.83 1.974 98.88 -37.1 13.82 -24.08 13.82 -26.05 49.93
24.545 -17.17 9.868 -17.17 -3.158 0 -1.184 13.82 47.96 17.96 75.98 -21.12 0.9868 -9.079 5.921 -9.079 31.97
24.55 -1.184 9.868 0 -9.079 10.85 -28.03 30 27.83 38.88 50.92 -7.105 -12.04 0.9868 -1.184 10.85 11.84
24.555 -1.184 3.947 6.908 -15.2 15 -54.08 35.92 7.894 50.92 24.87 0.9868 -22.1 10.85 -13.03 28.81 -3.158
24.56 2.96 0.9868 13.82 -15.2 15.99 -59.01 35.92 0 61.97 7.894 1.974 -27.04 17.96 -19.14 39.87 -19.14
24.565 6.908 -2.171 27.83 -3.158 31.97 -30.2 45 7.894 72.83 1.974 6.908 -20.13 26.84 -19.14 45.99 -24.08
24.57 12.83 10.85 43.81 18.95 49.93 15 60.98 25.85 84.87 -7.105 10.85 -10.07 30.99 -10.07 41.84 -22.1
24.575 22.89 27.83 53.88 43.81 69.87 65.92 75.98 45.99 87.83 -17.17 13.82 -2.171 30 0.9868 35.92 -15.2
24.58 30.99 40.85 50.92 58.81 72.83 95.92 81.91 53.88 90 -29.01 10.85 10.85 23.88 10.85 30.99 -4.145
24.585 30.99 45 31.97 54.87 57.83 91.97 76.97 47.96 80.92 -40.06 0.9868 19.93 7.894 18.95 23.88 0.9868
24.59 20.92 35.92 1.974 33.95 21.91 60 53.88 27.83 61.97 -51.12 -3.158 23.88 -1.184 17.96 9.868 3.947
24.595 10.85 28.81 -11.05 12.83 -7.105 22.89 21.91 -2.171 35.92 -53.09 -9.079 24.87 -13.03 10.85 1.974 5.921
24.6 6.908 30 -9.079 1.974 -29.01 -4.145 -13.03 -22.1 0 -46.18 -8.092 20.92 -22.1 1.974 -14.01 0
24.605 15 31.97 5.921 -2.171 -29.01 -17.17 -53.09 -39.08 -39.08 -29.01 -1.184 15.99 -25.06 -13.03 -35.13 -1.184
24.61 32.96 38.88 41.84 21.91 -5.131 -2.171 -77.17 -36.12 -75.19 -1.184 6.908 16.97 -23.09 -17.17 -53.09 -5.131
24.615 48.95 38.88 67.89 54.87 19.93 24.87 -85.06 -17.17 -92.17 30.99 15 19.93 -22.1 -13.03 -58.02 -2.171
24.62 56.84 31.97 75 80.92 43.81 65.92 -64.14 16.97 -78.16 71.84 18.95 26.84 -12.04 0.9868 -48.16 5.921
24.625 48.95 24.87 61.97 90.98 61.97 94.93 -25.06 60 -38.09 107 16.97 30 0 15.99 -18.16 26.84
24.63 28.81 20.92 35.92 75.98 61.97 105 23.88 94.93 5.921 132.8 8.881 28.81 15.99 35.92 19.93 49.93
24.635 10.85 19.93 5.921 39.87 47.96 87.83 73.81 111.9 51.91 139.9 -2.171 19.93 30 43.81 57.83 63.95
24.64 -1.184 19.93 -7.105 1.974 31.97 52.89 103.8 110.9 75.98 128.9 0 12.83 40.85 53.88 82.89 67.89
24.645 -3.158 16.97 -7.105 -16.18 13.82 16.97 103.8 90 73.81 97.89 0.9868 6.908 45.99 48.95 82.89 60
24.65 0.9868 13.82 1.974 -17.17 5.921 -1.184 77.96 60 53.88 55.85 9.868 1.974 39.87 39.87 63.95 35.92
24.655 12.83 15 30 1.974 13.82 -1.184 42.83 25.85 30.99 10.85 28.81 0 31.97 24.87 43.81 8.881
24.66 24.87 20.92 54.87 20.92 20.92 3.947 3.947 0.9868 11.84 -25.06 45 0 25.85 6.908 22.89 -16.18
24.665 32.96 25.85 65.92 33.95 21.91 9.868 -23.09 -25.06 0 -57.04 51.91 -7.105 17.96 -7.105 9.868 -41.05
24.67 36.91 28.81 60 34.93 15.99 12.83 -40.06 -43.02 2.96 -67.1 50.92 -12.04 10.85 -22.1 9.868 -54.08
24.675 32.96 21.91 35.92 21.91 5.921 2.96 -48.16 -53.09 15 -72.04 38.88 -16.18 4.934 -35.13 19.93 -56.05
24.68 22.89 11.84 1.974 5.921 -9.079 -5.131 -43.02 -55.06 30 -67.1 21.91 -19.14 -2.171 -37.1 23.88 -49.14
24.685 6.908 -2.171 -24.08 -3.158 -24.08 -10.07 -29.01 -49.14 48.95 -58.02 0 -20.13 -4.145 -37.1 26.84 -37.1
24.69 -11.05 -11.05 -50.13 -15.2 -34.14 -14.01 -19.14 -43.02 56.84 -50.13 -19.14 -20.13 -18.16 -33.16 20.92 -25.06
24.695 -35.13 -25.06 -67.1 -27.04 -47.17 -19.14 -15.2 -35.13 51.91 -37.1 -41.05 -21.12 -39.08 -23.09 0 -13.03
24.7 -49.14 -39.08 -72.04 -35.13 -58.02 -21.12 -16.18 -27.04 37.89 -14.01 -61.18 -15.2 -60.2 -11.05 -20.13 -1.184
24.705 -55.06 -49.14 -68.09 -39.08 -66.12 -23.09 -18.16 -17.17 19.93 9.868 -63.16 -9.079 -71.05 -2.171 -44.01 9.868
24.71 -43.02 -49.14 -51.12 -37.1 -57.04 -19.14 -13.03 -1.184 1.974 45.99 -45.2 0.9868 -63.16 7.894 -53.09 23.88
24.715 -21.12 -35.13 -21.12 -25.06 -27.04 -11.05 0.9868 11.84 -4.145 73.81 -7.105 1.974 -33.16 17.96 -43.02 37.89
24.72 4.934 -13.03 15.99 -9.079 17.96 -2.171 23.88 33.95 -12.04 87.83 31.97 3.947 3.947 23.88 -15.2 45.99
24.725 30.99 5.921 53.88 3.947 67.89 13.82 47.96 51.91 -21.12 81.91 65.92 1.974 43.81 27.83 7.894 47.96
24.73 48.95 23.88 75.98 17.96 97.89 23.88 60 63.95 -30.2 67.89 79.93 1.974 67.89 31.97 27.83 47.96
24.735 56.84 30 75.98 25.85 93.94 31.97 60 71.84 -39.08 53.88 71.84 5.921 69.87 37.89 33.95 47.96
24.74 54.87 27.83 53.88 30 61.97 33.95 47.96 73.81 -37.1 49.93 49.93 13.82 53.88 43.81 27.83 45.99
24.745 45 19.93 23.88 25.85 17.96 33.95 31.97 71.84 -23.09 49.93 23.88 19.93 30 49.93 17.96 43.81
24.75 28.81 11.84 0.9868 11.84 -17.17 27.83 17.96 57.83 -1.184 45.99 3.947 19.93 9.868 47.96 13.82 37.89
24.755 6.908 1.974 -17.17 -5.131 -33.16 15.99 9.868 33.95 17.96 27.83 -5.131 7.894 -2.171 35.92 15.99 23.88
24.76 -9.079 -1.184 -21.12 -27.04 -29.01 0.9868 5.921 3.947 37.89 -2.171 -9.079 -5.131 0 15.99 17.96 1.974
24.765 -19.14 -9.079 -15.2 -39.08 -7.105 -23.09 1.974 -25.06 49.93 -33.16 -7.105 -23.09 5.921 -5.131 21.91 -17.17
24.77 -17.17 -13.03 -7.105 -35.13 13.82 -38.09 0 -53.09 55.85 -65.13 0.9868 -31.18 13.82 -23.09 21.91 -39.08
24.775 -5.131 -7.105 -7.105 -17.17 27.83 -43.02 0.9868 -69.08 53.88 -83.09 1.974 -31.18 15.99 -33.16 19.93 -55.06
24.78 2.96 -1.184 -17.17 0 24.87 -34.14 -1.184 -71.05 41.84 -87.04 0 -23.09 9.868 -35.13 13.82 -57.04
24.785 2.96 -2.171 -33.16 11.84 0.9868 -16.18 -11.05 -59.01 23.88 -77.17 -9.079 -15.2 -3.158 -27.04 0 -49.14
24.79 -1.184 -5.131 -51.12 1.974 -31.18 -1.184 -23.09 -39.08 0.9868 -59.01 -29.01 -11.05 -29.01 -15.2 -17.17 -27.04
24.795 -17.17 -21.12 -61.18 -15.2 -62.17 5.921 -44.01 -13.03 -25.06 -29.01 -43.02 -9.079 -55.06 -1.184 -45.2 -1.184
24.8 -21.12 -31.18 -53.09 -35.13 -82.1 3.947 -60.2 9.868 -51.12 1.974 -45.2 -9.079 -67.1 7.894 -65.13 17.96
24.805 -11.05 -31.18 -27.04 -39.08 -83.09 -1.184 -69.08 33.95 -59.01 39.87 -27.04 -7.105 -63.16 21.91 -69.08 35.92
24.81 6.908 -19.14 2.96 -23.09 -57.04 -10.07 -62.17 46.97 -53.09 72.83 -2.171 -5.131 -37.1 30 -53.09 45.99
24.815 34.93 0 34.93 7.894 -21.12 -8.092 -34.14 52.89 -33.16 90.98 33.95 0.9868 0.9868 33.95 -27.04 49.93
24.82 50.92 21.91 53.88 41.84 13.82 1.974 -1.184 47.96 -7.105 91.97 60 7.894 30 35.92 1.974 49.93
24.825 58.81 38.88 62.96 72.83 50.92 27.83 35.92 50.92 11.84 80.92 69.87 19.93 57.83 37.89 27.83 45.99
24.83 60.98 48.95 62.96 92.96 75.98 62.96 65.92 54.87 25.85 60.98 69.87 35.92 71.84 45.99 43.81 41.84
24.835 62.96 57.83 61.97 101.8 91.97 93.94 85.85 65.92 30 41.84 61.97 47.96 73.81 61.97 49.93 37.89
24.84 66.91 68.88 69.87 107 100.9 115.9 94.93 79.93 27.83 27.83 53.88 57.83 72.83 76.97 51.91 31.97
24.845 76.97 80.92 73.81 107 102.8 123.9 91.97 79.93 23.88 13.82 47.96 62.96 70.85 86.84 47.96 31.97
24.85 76.97 79.93 77.96 95.92 95.92 113.9 77.96 65.92 23.88 7.894 43.81 57.83 65.92 83.88 41.84 31.97
24.855 68.88 68.88 68.88 76.97 77.96 95.92 61.97 42.83 27.83 0 35.92 46.97 60 71.84 33.95 25.85
24.86 46.97 38.88 47.96 43.81 50.92 70.85 36.91 7.894 35.92 -4.145 20.92 25.85 45 45 24.87 10.85
24.865 20.92 2.96 17.96 12.83 15 39.87 13.82 -19.14 45.99 -16.18 0.9868 0.9868 23.88 13.82 12.83 -8.092
24.87 0.9868 -26.05 -9.079 -15.2 -14.01 6.908 -4.145 -43.02 45.99 -32.17 -20.13 -19.14 1.974 -14.01 -1.184 -32.17
24.875 -21.12 -50.13 -38.09 -42.04 -43.02 -29.01 -26.05 -58.02 35.92 -45.2 -43.02 -42.04 -23.09 -36.12 -15.2 -51.12
24.88 -39.08 -63.16 -59.01 -67.1 -63.16 -61.18 -53.09 -67.1 9.868 -57.04 -59.01 -57.04 -47.17 -53.09 -35.13 -57.04
24.885 -51.12 -64.14 -73.02 -86.05 -74.01 -85.06 -73.02 -67.1 -19.14 -59.01 -65.13 -60.2 -58.02 -50.13 -59.01 -53.09
24.89 -57.04 -66.12 -77.17 -96.12 -78.16 -99.08 -90.19 -59.01 -51.12 -47.17 -65.13 -63.16 -62.17 -42.04 -73.02 -43.02
24.895 -59.01 -65.13 -79.14 -101 -79.14 -103 -93.15 -53.09 -71.05 -33.16 -63.16 -59.01 -61.18 -29.01 -73.02 -29.01
24.9 -49.14 -60.2 -74.01 -92.17 -71.05 -92.17 -79.14 -44.01 -71.05 -8.092 -57.04 -53.09 -51.12 -15.2 -59.01 -15.2
24.905 -37.1 -56.05 -66.12 -76.18 -62.17 -77.17 -53.09 -34.14 -57.04 15 -53.09 -43.02 -39.08 -5.131 -37.1 0.9868
24.91 -29.01 -47.17 -57.04 -57.04 -53.09 -59.01 -29.01 -25.06 -39.08 35.92 -45.2 -31.18 -29.01 0.9868 -17.17 9.868
24.915 -17.17 -33.16 -48.16 -35.13 -43.02 -40.06 -4.145 -6.118 -29.01 50.92 -31.18 -19.14 -17.17 1.974 -9.079 23.88
24.92 -11.05 -19.14 -34.14 -7.105 -29.01 -14.01 4.934 10.85 -29.01 52.89 -13.03 -3.158 -9.079 11.84 -11.05 31.97
24.925 0.9868 0.9868 -17.17 19.93 -13.03 9.868 13.82 33.95 -31.18 43.81 3.947 11.84 0.9868 27.83 -15.2 31.97
24.93 20.92 17.96 3.947 53.88 8.881 43.81 24.87 57.83 -29.01 25.85 25.85 30 7.894 45.99 -15.2 30
24.935 42.83 37.89 31.97 79.93 38.88 77.96 32.96 71.84 -19.14 7.894 39.87 47.96 15.99 57.83 -11.05 23.88
24.94 58.81 51.91 51.91 90 63.95 97.89 37.89 71.84 0.9868 -1.184 41.84 60 21.91 61.97 -5.131 17.96
24.945 58.81 55.85 60 79.93 78.94 108.9 39.87 60 17.96 -7.105 30 61.97 17.96 55.85 -2.171 13.82
24.95 46.97 43.81 51.91 57.83 70.85 100.9 41.84 39.87 39.87 -5.131 11.84 53.88 11.84 45.99 3.947 9.868
