    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
6.45 -63.09 -13.03 -52.01 -32.08 -14.1 -23.04 0.9722 -32.08 5.93 -19.05 -60.08 -26.05 -21.1 -35.09 -17.01 -26.05
6.455 -59.01 -21.1 -55.02 -46.08 -7.097 -35.09 4.958 -32.08 14.97 -16.04 -59.01 -32.08 -20.03 -37.04 -16.04 -30.04
6.46 -57.07 -15.07 -45.01 -39.08 -14.1 -38.01 0 -23.04 7 -16.04 -52.01 -21.1 -26.05 -29.07 -22.07 -21.1
6.465 -47.05 -7.097 -33.05 -18.08 -19.05 -27.03 -18.08 -6.027 -10.01 -14.1 -45.01 -4.083 -34.03 -17.01 -30.04 -12.05
6.47 -45.01 0 -22.07 3.986 -26.05 -15.07 -37.04 0.9722 -35.09 -19.05 -38.01 8.944 -39.08 -5.055 -37.04 -8.069
6.475 -45.01 7.972 -19.05 15.94 -31.01 -9.041 -47.05 0 -53.08 -27.03 -39.08 11.96 -39.08 -3.014 -41.02 -9.041
6.48 -43.07 5.93 -21.1 14.97 -25.08 -9.041 -45.01 -12.05 -53.08 -34.03 -36.07 1.944 -35.09 -11.08 -37.04 -16.04
6.485 -37.04 0 -24.01 1.944 -17.01 -22.07 -29.07 -34.03 -44.04 -43.07 -28.1 -7.097 -25.08 -23.04 -29.07 -26.05
6.49 -27.03 -7.097 -25.08 -15.07 -1.069 -35.09 -11.08 -47.05 -25.08 -43.07 -21.1 -23.04 -15.07 -31.01 -17.01 -31.01
6.495 -13.03 -5.055 -20.03 -23.04 7.972 -36.07 2.916 -45.01 -4.083 -37.04 -9.041 -27.03 -5.055 -30.04 -7.097 -27.03
6.5 -7.097 0.9722 -12.05 -25.08 16.92 -28.1 14.97 -30.04 0.9722 -26.05 -4.083 -23.04 -3.014 -20.03 -3.014 -17.01
6.505 -15.07 0 -9.041 -21.1 11.96 -17.01 11.96 -11.08 1.944 -15.07 -7.097 -13.03 -3.014 -9.041 -3.014 -5.055
6.51 -23.04 0.9722 -9.041 -19.05 -2.042 -4.083 -1.069 4.958 -2.042 -4.083 -12.05 -5.055 -7.097 -1.069 -9.041 0.9722
6.515 -31.01 -4.083 -13.03 -19.05 -11.08 0 -16.04 16.92 -17.01 -1.069 -20.03 -1.069 -11.08 2.916 -13.03 10.99
6.52 -33.05 -17.01 -15.07 -15.07 -21.1 3.986 -37.04 19.93 -31.01 0 -27.03 -1.069 -15.07 3.986 -19.05 14
6.525 -23.04 -24.01 -14.1 -5.055 -21.1 3.986 -47.05 21 -37.04 0.9722 -24.01 -3.014 -19.05 3.986 -23.04 16.92
6.53 -17.01 -20.03 -10.01 -2.042 -14.1 3.986 -49.09 16.92 -35.09 -2.042 -26.05 -3.014 -25.08 3.986 -29.07 14.97
6.535 -19.05 -9.041 -13.03 5.93 -11.08 3.986 -39.08 11.96 -27.03 -3.014 -29.07 -7.097 -33.05 3.986 -35.09 9.916
6.54 -29.07 0 -18.08 1.944 -14.1 3.986 -25.08 5.93 -15.07 -3.014 -29.07 -9.041 -37.04 1.944 -39.08 3.986
6.545 -39.08 11.96 -24.01 -1.069 -20.03 5.93 -11.08 3.986 -7.097 -5.055 -27.03 -11.08 -37.04 1.944 -37.04 0.9722
6.55 -43.07 9.916 -29.07 -9.041 -25.08 7.972 0.9722 3.986 0.9722 -5.055 -21.1 -11.08 -31.01 -2.042 -29.07 -1.069
6.555 -35.09 0.9722 -25.08 -11.08 -23.04 7.972 1.944 5.93 -2.042 -7.097 -15.07 -9.041 -21.1 -1.069 -17.01 -5.055
6.56 -23.04 -19.05 -19.05 -5.055 -17.01 5.93 1.944 5.93 1.944 -7.097 -9.041 -5.055 -9.041 -5.055 -5.055 -7.097
6.565 -13.03 -35.09 -11.08 -2.042 -11.08 1.944 0.9722 7.972 3.986 -3.014 -7.097 -3.014 -1.069 -9.041 0.9722 -7.097
6.57 -9.041 -39.08 -7.097 0 -9.041 -1.069 -11.08 5.93 5.93 0.9722 -7.097 -5.055 -2.042 -9.041 -2.042 -7.097
6.575 -11.08 -33.05 -7.097 -5.055 -13.03 -11.08 -19.05 3.986 5.93 1.944 -7.097 -11.08 -2.042 -7.097 -2.042 -7.097
6.58 -15.07 -21.1 -9.041 -21.1 -15.07 -21.1 -19.05 1.944 5.93 3.986 -5.055 -21.1 -2.042 -7.097 0.9722 -9.041
6.585 -17.01 -9.041 -11.08 -37.04 -13.03 -27.03 -11.08 0.9722 5.93 1.944 -3.014 -27.03 0 -9.041 0.9722 -11.08
6.59 -19.05 -3.014 -11.08 -43.07 -7.097 -31.01 -2.042 -7.097 3.986 -1.069 -3.014 -27.03 1.944 -13.03 0.9722 -15.07
6.595 -23.04 -3.014 -11.08 -35.09 -1.069 -31.01 7.972 -17.01 3.986 -9.041 -7.097 -21.1 1.944 -17.01 -1.069 -19.05
6.6 -33.05 -5.055 -11.08 -19.05 -1.069 -25.08 7.972 -23.04 0 -17.01 -13.03 -7.097 0 -19.05 -5.055 -21.1
6.605 -41.02 -7.097 -15.07 0.9722 -11.08 -13.03 -2.042 -27.03 -1.069 -25.08 -21.1 0 -1.069 -17.01 -11.08 -19.05
6.61 -43.07 -9.041 -17.01 7.972 -27.03 -3.014 -13.03 -27.03 -9.041 -33.05 -23.04 7.972 -9.041 -9.041 -15.07 -15.07
6.615 -33.05 -9.041 -17.01 14 -39.08 0 -27.03 -25.08 -17.01 -39.08 -21.1 9.916 -17.01 -1.069 -19.05 -13.03
6.62 -17.01 -13.03 -11.08 9.916 -45.01 0 -31.01 -23.04 -21.1 -43.07 -17.01 5.93 -19.05 -2.042 -19.05 -11.08
6.625 -5.055 -15.07 -5.055 1.944 -37.04 -3.014 -25.08 -21.1 -15.07 -37.04 -13.03 0 -17.01 -1.069 -15.07 -6.027
6.63 0.9722 -13.03 -3.014 0.9722 -19.05 -11.08 -7.097 -13.03 -1.069 -19.05 -9.041 -1.069 -9.041 0 -7.097 -2.042
6.635 -3.014 -7.097 -5.055 -7.097 0.9722 -13.03 10.99 -2.042 11.96 4.958 -7.097 -4.083 1.944 4.958 1.944 12.93
6.64 -11.08 0.9722 -9.041 -15.07 9.916 -11.08 24.98 21 25.96 30.91 -7.097 -8.069 0.9722 7 0.9722 28.97
6.645 -17.01 -2.042 -15.07 -23.04 9.916 -1.069 25.96 45.98 29.94 47.93 -9.041 -9.041 0 9.916 0 35.97
6.65 -11.08 -2.042 -15.07 -29.07 3.986 3.986 21 58.91 22.94 54.93 -4.083 -6.027 1.944 12.93 1.944 40.93
6.655 -1.069 0.9722 -5.055 -21.1 -3.014 15.94 8.944 63 7 46.96 1.944 1.944 0 12.93 0 37.91
6.66 12.93 -1.069 5.93 -5.055 -7.097 21.97 0.9722 53.95 -5.055 29.94 3.986 7.972 0.9722 9.916 -1.069 25.96
6.665 21 1.944 23.91 14.97 -2.042 23.91 0.9722 35 -20.03 11.96 16.92 16.92 3.986 11.96 0.9722 11.96
6.67 22.94 14 39.96 35 7 19.93 0.9722 11.96 -30.04 -9.041 30.91 23.91 14 7.972 11.96 -1.069
6.675 21 31.98 51.91 42 23.91 11.96 0 -7.097 -33.05 -29.07 39.96 19.93 21.97 3.986 19.93 -9.041
6.68 21 49 53.95 32.96 38.98 -2.042 4.958 -31.01 -30.04 -44.04 43.94 14.97 26.93 1.944 24.98 -23.04
6.685 24.98 52.98 49.97 16.92 38.98 -13.03 3.986 -50.07 -23.04 -53.08 33.93 4.958 23.91 -8.069 21 -32.08
6.69 24.98 45.98 35.97 1.944 21.97 -25.08 -5.055 -63.09 -15.07 -53.08 11.96 0 7.972 -19.05 5.93 -37.04
6.695 21 31.98 14.97 0 1.944 -33.05 -22.07 -65.04 -7.097 -39.08 -8.069 -1.069 -7.097 -24.01 -6.027 -32.08
6.7 7 14.97 -5.055 -1.069 -27.03 -32.08 -42.09 -53.08 -3.014 -18.08 -33.05 0.9722 -27.03 -26.05 -23.04 -25.08
6.705 -3.014 1.944 -29.07 0 -54.05 -30.04 -59.01 -34.03 -5.055 0.9722 -50.07 1.944 -44.04 -22.07 -38.01 -10.01
6.71 -13.03 -2.042 -41.02 1.944 -67.08 -24.01 -68.05 -13.03 -7.097 8.944 -53.08 0.9722 -45.01 -14.1 -41.02 0
6.715 -13.03 0 -38.01 1.944 -66.01 -17.01 -66.01 0 -5.055 14 -42.09 1.944 -41.02 -2.042 -36.07 14.97
6.72 0.9722 0.9722 -23.04 -1.069 -53.08 -9.041 -49.09 14 -1.069 15.94 -27.03 0.9722 -25.08 3.986 -27.03 28
6.725 10.99 -1.069 -3.014 -2.042 -26.05 -1.069 -23.04 18.96 5.93 17.98 -9.041 -1.069 -5.055 12.93 -10.01 36.94
6.73 18.96 2.916 7.972 -2.042 1.944 -2.042 1.944 17.98 14.97 21 1.944 0.9722 4.958 15.94 -1.069 37.91
6.735 16.92 3.986 15.94 -3.014 15.94 -2.042 14 9.916 21.97 25.96 9.916 -2.042 14 9.916 11.96 33.93
6.74 4.958 9.916 14 -4.083 26.93 -1.069 19.93 0 24.98 21.97 10.99 0.9722 17.98 3.986 19.93 24.98
6.745 -1.069 11.96 5.93 -10.01 21 -5.055 11.96 -10.01 24.98 14 7 -8.069 14 -1.069 14.97 9.916
6.75 -3.014 9.916 -2.042 -17.01 3.986 -7.097 -1.069 -23.04 21.97 0.9722 -2.042 -13.03 0 -11.08 1.944 0.9722
6.755 -1.069 0.9722 -7.097 -19.05 -15.07 -11.08 -20.03 -30.04 24.98 -16.04 -6.027 -14.1 -6.027 -16.04 -6.027 -9.041
6.76 0.9722 -13.03 -15.07 -19.05 -31.01 -11.08 -24.01 -30.04 24.98 -24.01 -16.04 -12.05 -16.04 -18.08 -16.04 -12.05
6.765 4.958 -21.1 -15.07 -19.05 -39.08 -11.08 -19.05 -25.08 23.91 -21.1 -19.05 -11.08 -19.05 -17.01 -21.1 -9.041
6.77 2.916 -17.01 -15.07 -13.03 -29.07 -15.07 0 -12.05 19.93 -8.069 -17.01 -4.083 -14.1 -10.01 -16.04 0
6.775 0.9722 -3.014 -7.097 -11.08 -11.08 -13.03 12.93 -1.069 14 2.916 -9.041 -2.042 -6.027 -4.083 -6.027 2.916
6.78 2.916 7.972 0.9722 -7.097 -2.042 -13.03 19.93 0 1.944 9.916 0.9722 -3.014 -2.042 -3.014 0.9722 7.972
6.785 8.944 15.94 1.944 -9.041 5.93 -13.03 15.94 -2.042 -5.055 7.972 3.986 -7.097 3.986 -8.069 0 7
6.79 21 17.98 5.93 -15.07 1.944 -19.05 1.944 -9.041 -17.01 -1.069 5.93 -13.03 5.93 -19.05 1.944 -2.042
6.795 32.96 14 7.972 -19.05 0.9722 -29.07 -11.08 -23.04 -25.08 -13.03 5.93 -19.05 5.93 -31.01 3.986 -7.097
6.8 36.94 9.916 9.916 -19.05 -9.041 -37.04 -25.08 -37.04 -25.08 -23.04 5.93 -21.1 5.93 -35.09 3.986 -15.07
6.805 32.96 5.93 11.96 -11.08 -11.08 -37.04 -31.01 -39.08 -19.05 -23.04 3.986 -19.05 5.93 -33.05 5.93 -17.01
6.81 18.96 1.944 14 0.9722 -7.097 -27.03 -29.07 -33.05 -5.055 -15.07 1.944 -13.03 5.93 -21.1 5.93 -13.03
6.815 0.9722 -3.014 11.96 3.986 0.9722 -9.041 -21.1 -17.01 3.986 -3.014 -2.042 -7.097 5.93 -5.055 5.93 -3.014
6.82 -11.08 -15.07 3.986 3.986 3.986 1.944 -7.097 0.9722 17.98 3.986 -3.014 -5.055 5.93 1.944 3.986 5.93
6.825 -17.01 -23.04 -1.069 -3.014 11.96 15.94 3.986 11.96 29.94 17.98 -9.041 -7.097 5.93 7.972 1.944 15.94
6.83 -19.05 -25.08 -9.041 -17.01 19.93 19.93 25.96 25.96 42 29.94 -11.08 -11.08 5.93 5.93 3.986 19.93
6.835 -15.07 -19.05 -11.08 -25.08 25.96 19.93 47.93 35.97 51.91 39.96 -9.041 -11.08 7.972 0 5.93 19.93
6.84 -11.08 -11.08 -5.055 -21.1 35.97 21.97 65.91 42 56 43.94 -3.014 -7.097 7.972 0.9722 7.972 17.98
6.845 -11.08 -5.055 -2.042 -7.097 42 23.91 70 43.94 51.91 39.96 -1.069 -2.042 3.986 0.9722 3.986 15.94
6.85 -9.041 -1.069 0 9.916 46.96 29.94 61.93 42 35.97 28 -1.069 9.916 -2.042 1.944 -3.014 15.94
6.855 -3.014 1.944 0 28 44.91 35.97 45.98 35.97 9.916 9.916 -3.014 15.94 -7.097 7.972 -17.01 17.98
6.86 4.958 15.94 0 42 37.91 37.91 23.91 23.91 -17.01 -1.069 -3.014 19.93 -11.08 15.94 -27.03 17.98
6.865 18.96 33.93 7.972 49.97 32.96 37.91 7.972 11.96 -45.01 -11.08 1.944 23.91 -9.041 21.97 -25.08 17.98
6.87 30.91 47.93 23.91 51.91 26.93 35.97 -2.042 1.944 -65.04 -15.07 17.98 28 0.9722 25.96 -12.05 15.94
6.875 36.94 43.94 42 45.98 23.91 29.94 -1.069 -1.069 -73.01 -15.07 33.93 29.94 7.972 28 -2.042 15.94
6.88 35 25.96 49 31.98 21.97 25.96 -7.097 -5.055 -73.01 -15.07 37.91 25.96 18.96 25.96 10.99 15.94
6.885 24.98 -1.069 38.98 9.916 7.972 14 -15.07 -11.08 -65.04 -17.01 29.94 15.94 18.96 16.92 12.93 11.96
6.89 14.97 -19.05 14 -9.041 -3.014 1.944 -19.05 -19.05 -51.04 -23.04 9.916 0 9.916 1.944 5.93 5.93
6.895 7 -22.07 -6.027 -26.05 -18.08 -7.097 -25.08 -25.08 -34.03 -22.07 -6.027 -9.041 0.9722 -6.027 1.944 0
6.9 7 -10.01 -22.07 -28.1 -31.01 -19.05 -23.04 -29.07 -16.04 -16.04 -22.07 -13.03 -6.027 -16.04 -6.027 0.9722
6.905 8.944 3.986 -21.1 -13.03 -39.08 -21.1 -17.01 -25.08 -3.014 -5.055 -27.03 -9.041 -11.08 -17.01 -9.041 -2.042
6.91 8.944 22.94 -9.041 7 -32.08 -13.03 -5.055 -11.08 -1.069 8.944 -24.01 1.944 -9.041 -10.01 -7.097 4.958
6.915 4.958 29.94 0.9722 28.97 -21.1 -1.069 0 2.916 2.916 24.98 -20.03 7 -13.03 -2.042 -11.08 10.99
6.92 -1.069 28 0 35.97 -7.097 7.972 9.916 21.97 3.986 35.97 -17.01 9.916 -15.07 0 -13.03 17.98
6.925 -1.069 17.98 -1.069 29.94 8.944 17.98 17.98 40.93 11.96 39.96 -11.08 12.93 -10.01 7.972 -11.08 22.94
6.93 -5.055 10.99 0.9722 16.92 29.94 30.91 31.98 60.95 25.96 43.94 -9.041 14.97 -5.055 14.97 -10.01 30.91
6.935 -5.055 5.93 5.93 7.972 43.94 43.94 43.94 75.93 42 51.91 -1.069 19.93 -1.069 25.96 -3.014 42
6.94 0.9722 5.93 16.92 12.93 56 56.97 54.93 87.98 51.91 63.97 0.9722 28.97 0 39.96 0 58.91
6.945 8.944 14.97 28 22.94 58.91 67.95 56 87.98 50.94 68.93 2.916 33.93 0.9722 43.94 -4.083 67.95
6.95 14.97 28.97 28 36.94 50.94 68.93 45.98 70.97 33.93 58.91 0 36.94 -5.055 42.97 -12.05 68.93
6.955 16.92 46.96 15.94 44.91 35 53.95 28 37.91 18.96 38.98 -8.069 31.98 -17.01 28 -20.03 53.95
6.96 18.96 56 4.958 44.91 17.98 28.97 10.99 0.9722 3.986 11.96 -14.1 24.98 -23.04 9.916 -20.03 28.97
6.965 16.92 53.95 -1.069 37.91 9.916 5.93 1.944 -29.07 0 -5.055 -15.07 17.98 -17.01 -3.014 -13.03 3.986
6.97 10.99 36.94 -3.014 32.96 15.94 1.944 5.93 -36.07 5.93 -11.08 -11.08 14.97 -1.069 -8.069 0 1.944
6.975 2.916 7.972 0 25.96 22.94 5.93 15.94 -18.08 17.98 0.9722 -5.055 10.99 2.916 -1.069 5.93 7
6.98 -7.097 -17.01 0.9722 15.94 23.91 25.96 23.91 3.986 17.98 9.916 -7.097 7.972 5.93 5.93 5.93 23.91
6.985 -17.01 -35.09 -5.055 7 9.916 37.91 17.98 28.97 8.944 18.96 -14.1 0.9722 -2.042 18.96 0.9722 40.93
6.99 -23.04 -44.04 -15.07 0 -12.05 33.93 -3.014 29.94 -6.027 16.92 -26.05 1.944 -11.08 21 -15.07 44.91
6.995 -25.08 -35.09 -29.07 -9.041 -47.05 11.96 -33.05 14 -31.01 1.944 -35.09 0.9722 -33.05 14 -31.01 33.93
7 -19.05 -12.05 -32.08 -4.083 -67.08 -9.041 -63.09 0.9722 -50.07 -4.083 -36.07 0 -40.05 7 -40.05 23.91
7.005 -13.03 12.93 -26.05 10.99 -70.09 -23.04 -71.06 -7.097 -56.09 -10.01 -30.04 9.916 -42.09 4.958 -42.09 19.93
7.01 -7.097 37.91 -11.08 33.93 -55.02 -17.01 -57.07 -2.042 -49.09 -3.014 -21.1 21.97 -39.08 11.96 -39.08 28
7.015 -3.014 54.93 4.958 49.97 -29.07 0 -33.05 14 -35.09 1.944 -13.03 23.91 -30.04 22.94 -32.08 37.91
7.02 -1.069 51.91 14.97 49.97 -5.055 15.94 -5.055 19.93 -19.05 5.93 -7.097 17.98 -28.1 25.96 -28.1 37.91
7.025 8.944 37.91 17.98 28 -1.069 14 1.944 7.972 -5.055 0 -5.055 7.972 -21.1 15.94 -23.04 21.97
7.03 22.94 25.96 15.94 0.9722 -6.027 -3.014 -2.042 -21.1 -2.042 -7.097 0.9722 0.9722 -13.03 -1.069 -14.1 -2.042
7.035 38.98 23.91 14 -23.04 -18.08 -35.09 -11.08 -61.05 -2.042 -21.1 3.986 -7.097 0.9722 -25.08 -1.069 -23.04
7.04 56.97 39.96 17.98 -29.07 -25.08 -59.01 -23.04 -89.05 -3.014 -35.09 17.98 -5.055 14 -41.02 11.96 -43.07
7.045 72.91 65.91 29.94 -15.07 -16.04 -63.09 -25.08 -95.08 -13.03 -37.04 31.98 -2.042 28 -45.01 23.91 -47.05
7.05 82.92 85.94 45.98 7.972 0.9722 -45.01 -15.07 -75.05 -21.1 -29.07 43.94 7.972 31.98 -33.05 28 -37.04
7.055 92.94 95.95 61.93 37.91 23.91 -15.07 -2.042 -39.08 -21.1 -9.041 47.93 15.94 29.94 -13.03 23.91 -19.05
7.06 94.98 89.92 67.95 56 42 11.96 17.98 0 -9.041 11.96 43.94 21.97 19.93 1.944 15.94 0
7.065 92.94 75.93 61.93 56 45.98 35.97 31.98 39.96 3.986 37.91 31.98 23.91 7.972 19.93 3.986 23.91
7.07 78.94 56 45.98 37.91 33.93 47.93 35.97 67.95 17.98 56 11.96 17.98 -2.042 28 -1.069 43.94
7.075 52.98 31.98 23.91 7.972 11.96 42 29.94 77.97 23.91 59.98 -7.097 3.986 -9.041 28 -11.08 53.95
7.08 21 1.944 -2.042 -23.04 -7.097 19.93 17.98 65.91 15.94 45.98 -29.07 -11.08 -17.01 14 -19.05 45.98
7.085 -9.041 -21.1 -19.05 -55.02 -23.04 -9.041 1.944 31.98 3.986 17.98 -43.07 -29.07 -21.1 0.9722 -25.08 25.96
7.09 -33.05 -43.07 -33.05 -71.06 -29.07 -47.05 -5.055 -9.041 -5.055 -11.08 -45.01 -39.08 -19.05 -17.01 -23.04 -2.042
7.095 -41.02 -49.09 -35.09 -65.04 -25.08 -71.06 -11.08 -53.08 -11.08 -41.02 -37.04 -31.01 -11.08 -29.07 -13.03 -21.1
7.1 -29.07 -35.09 -25.08 -41.02 -15.07 -77.09 -7.097 -83.02 -13.03 -63.09 -21.1 -11.08 -2.042 -29.07 0.9722 -37.04
7.105 -3.014 -5.055 -7.097 -5.055 -3.014 -57.07 -2.042 -93.04 -13.03 -71.06 -3.014 7.972 11.96 -21.1 9.916 -39.08
7.11 22.94 25.96 11.96 25.96 3.986 -25.08 11.96 -83.02 -10.01 -68.05 7.972 28.97 21.97 -7.097 17.98 -33.05
7.115 49 60.95 33.93 56.97 17.98 3.986 21.97 -59.01 -10.01 -56.09 19.93 40.93 25.96 1.944 17.98 -20.03
7.12 64.94 79.91 49.97 73.98 31.98 33.93 29.94 -27.03 -11.08 -37.04 28 43.94 25.96 11.96 17.98 -9.041
7.125 66.98 84.97 59.98 80.98 47.93 56 33.93 3.986 -2.042 -10.01 35.97 44.91 28.97 22.94 21 7
7.13 63 72.91 61.93 76.99 57.94 71.94 42 42 8.944 16.92 42 42.97 32.96 32.96 28.97 24.98
7.135 49 51.91 56 59.98 59.98 81.95 45.98 71.94 29.94 47.93 42 35.97 35.97 39.96 37.91 42
7.14 36.94 28.97 45.98 36.94 57.94 79.91 53.95 93.91 52.98 75.93 35 23.91 38.98 40.93 42.97 52.98
7.145 18.96 14.97 31.98 10.99 47.93 67.95 59.98 102 70 91.97 21 7.972 32.96 30.91 38.98 56.97
7.15 0.9722 0 14 -7.097 37.91 45.98 61.93 93.91 79.91 91.97 1.944 -7.097 17.98 14 23.91 47.93
7.155 -7.097 -1.069 2.916 -21.1 30.91 21.97 59.98 74.95 83.99 82.92 -2.042 -19.05 7 3.986 12.93 35.97
7.16 -19.05 -10.01 -4.083 -23.04 30.91 5.93 56 52.98 80.98 64.94 -8.069 -22.07 3.986 0.9722 5.93 26.93
7.165 -21.1 -19.05 -3.014 -15.07 37.91 3.986 57.94 31.98 73.98 45.98 -7.097 -17.01 1.944 1.944 5.93 19.93
7.17 -9.041 -19.05 0.9722 0 49 11.96 60.95 21 70 36.94 -2.042 -8.069 12.93 12.93 18.96 19.93
7.175 2.916 -6.027 12.93 22.94 56.97 28 64.94 18.96 66.98 31.98 12.93 5.93 24.98 21.97 30.91 16.92
7.18 22.94 5.93 29.94 43.94 56 42 63.97 19.93 61.93 31.98 25.96 19.93 31.98 21.97 35.97 9.916
7.185 38.98 25.96 40.93 56 54.93 51.91 57.94 21.97 54.93 32.96 30.91 29.94 30.91 17.98 35 0
7.19 44.91 33.93 43.94 56 42.97 52.98 37.91 16.92 42.97 23.91 24.98 28 21.97 9.916 23.91 -3.014
7.195 36.94 30.91 28.97 37.91 21 46.96 8.944 5.93 21 11.96 8.944 16.92 12.93 0 8.944 -10.01
7.2 18.96 15.94 3.986 7.972 1.944 24.98 -17.01 -12.05 0 -7.097 -10.01 -5.055 -2.042 -11.08 -1.069 -21.1
7.205 0.9722 0 -20.03 -21.1 -26.05 -5.055 -47.05 -43.07 -30.04 -30.04 -30.04 -31.01 -8.069 -27.03 -14.1 -31.01
7.21 -23.04 -13.03 -47.05 -51.04 -51.04 -45.01 -71.06 -73.01 -57.07 -53.08 -45.01 -57.07 -19.05 -43.07 -25.08 -41.02
7.215 -37.04 -30.04 -58.04 -62.02 -66.01 -83.02 -78.06 -92.06 -70.09 -67.08 -46.08 -63.09 -28.1 -51.04 -30.04 -50.07
7.22 -41.02 -53.08 -56.09 -61.05 -68.05 -103 -72.04 -96.05 -71.06 -68.05 -43.07 -62.02 -32.08 -54.05 -34.03 -51.04
7.225 -37.04 -75.05 -45.01 -59.01 -61.05 -103 -59.01 -79.04 -55.02 -57.07 -35.09 -55.02 -31.01 -49.09 -35.09 -41.02
7.23 -23.04 -84.09 -24.01 -53.08 -46.08 -83.02 -39.08 -48.02 -34.03 -32.08 -22.07 -42.09 -25.08 -33.05 -25.08 -24.01
7.235 -15.07 -75.05 -10.01 -53.08 -34.03 -59.01 -21.1 -16.04 -13.03 -4.083 -12.05 -37.04 -16.04 -21.1 -14.1 -5.055
7.24 -11.08 -49.09 -1.069 -51.04 -23.04 -37.04 -5.055 1.944 0.9722 11.96 -1.069 -33.05 -7.097 -15.07 -3.014 0
7.245 -5.055 -12.05 0 -44.04 -13.03 -25.08 0 15.94 3.986 19.93 7 -21.1 -1.069 -6.027 2.916 4.958
7.25 2.916 18.96 9.916 -24.01 -1.069 -17.01 11.96 19.93 4.958 17.98 16.92 -5.055 8.944 1.944 12.93 0.9722
7.255 14.97 45.98 23.91 3.986 11.96 -7.097 23.91 19.93 5.93 9.916 25.96 11.96 17.98 3.986 19.93 0.9722
7.26 36.94 64.94 42 42.97 29.94 9.916 39.96 19.93 10.99 8.944 33.93 36.94 28.97 16.92 26.93 1.944
7.265 58.91 68.93 57.94 70.97 47.93 35.97 53.95 28 21 14.97 35.97 52.98 36.94 24.98 32.96 2.916
7.27 64.94 63.97 61.93 81.95 59.98 59.98 59.98 33.93 28 23.91 29.94 56 35.97 28 33.93 7.972
7.275 52.98 49 51.91 74.95 56 70 53.95 39.96 30.91 32.96 17.98 46.96 29.94 28 29.94 16.92
7.28 24.98 23.91 28 45.98 37.91 63.97 39.96 39.96 26.93 32.96 0 30.91 17.98 28 21.97 21.97
7.285 -5.055 0.9722 -2.042 9.916 9.916 45.98 17.98 33.93 15.94 23.91 -17.01 7.972 1.944 25.96 7.972 28
7.29 -33.05 -27.03 -25.08 -19.05 -17.01 25.96 0.9722 28 5.93 14 -37.04 -3.014 -9.041 23.91 -3.014 33.93
7.295 -51.04 -49.09 -43.07 -43.07 -41.02 11.96 -13.03 19.93 0 7.972 -51.04 -17.01 -23.04 21.97 -17.01 37.91
7.3 -55.02 -63.09 -51.04 -51.04 -55.02 7.972 -21.1 15.94 0.9722 5.93 -53.08 -23.04 -33.05 19.93 -25.08 37.91
7.305 -49.09 -67.08 -47.05 -43.07 -53.08 11.96 -21.1 9.916 -5.055 3.986 -47.05 -21.1 -35.09 17.98 -31.01 29.94
7.31 -39.08 -59.01 -33.05 -23.04 -41.02 14 -21.1 3.986 -17.01 -2.042 -35.09 -15.07 -35.09 14 -31.01 14
7.315 -25.08 -43.07 -15.07 -2.042 -25.08 11.96 -19.05 -1.069 -29.07 -9.041 -21.1 -1.069 -27.03 9.916 -25.08 -1.069
7.32 -9.041 -21.1 -2.042 19.93 -9.041 3.986 -19.05 -11.08 -41.02 -23.04 -5.055 7.972 -15.07 5.93 -15.07 -19.05
7.325 7 -2.042 14 37.91 0.9722 0.9722 -17.01 -19.05 -45.01 -33.05 3.986 17.98 -1.069 1.944 -1.069 -31.01
7.33 26.93 14 25.96 43.94 0 -5.055 -11.08 -17.01 -37.04 -31.01 11.96 19.93 3.986 1.944 5.93 -35.09
7.335 38.98 21.97 31.98 45.98 0 -3.014 -3.014 -5.055 -23.04 -21.1 15.94 15.94 11.96 5.93 14 -29.07
7.34 40.93 21.97 33.93 43.94 -2.042 3.986 0 11.96 -3.014 -5.055 14 11.96 11.96 15.94 15.94 -19.05
7.345 35 21.97 33.93 43.94 0 25.96 7.972 36.94 11.96 9.916 9.916 11.96 7.972 28 11.96 -1.069
7.35 22.94 21.97 29.94 42 5.93 49.97 15.94 56 25.96 25.96 3.986 15.94 1.944 42 7.972 11.96
7.355 10.99 21.97 21.97 37.91 17.98 66.98 23.91 66.98 33.93 38.98 -2.042 23.91 -2.042 52.98 5.93 28
7.36 -1.069 19.93 14 28.97 33.93 68.93 32.96 66.98 33.93 42.97 -3.014 28.97 0.9722 56.97 3.986 37.91
7.365 -11.08 11.96 1.944 14 39.96 56 35.97 56 28 39.96 -11.08 23.91 0.9722 51.91 1.944 42
7.37 -23.04 -2.042 -7.097 4.958 40.93 35 28.97 43.94 15.94 35 -17.01 14.97 0.9722 44.91 0 40.93
7.375 -33.05 -22.07 -17.01 1.944 24.98 10.99 14.97 28 1.944 24.98 -21.1 0.9722 -1.069 28.97 0.9722 32.96
7.38 -37.04 -37.04 -21.1 -3.014 -2.042 -3.014 -3.014 14 -7.097 17.98 -23.04 -9.041 -5.055 17.98 -1.069 25.96
7.385 -31.01 -38.01 -18.08 -8.069 -18.08 -11.08 -20.03 5.93 -17.01 8.944 -21.1 -14.1 -6.027 11.96 -2.042 14.97
