    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
11.36 -7.119 0.9653 -1.086 -21.12 0.9653 -7.119 5.913 1.931 9.894 5.913 -17.01 3.982 -1.086 15.93 -2.051 -1.086
11.365 -7.119 0.9653 -3.017 -22.08 5.913 -19.06 12.91 4.947 14 5.913 -11.1 4.947 3.982 21 2.896 8.929
11.37 2.896 -1.086 0.9653 -8.085 14.96 -12.07 14 14 24.98 11.95 3.982 14 12.91 28.96 12.91 22.93
11.375 8.929 0.9653 17.98 7.964 25.94 0 14 23.89 31.98 19.91 35.96 21.96 19.91 39.94 19.91 31.98
11.38 16.89 2.896 30.89 27.99 30.89 29.92 10.98 37.89 34.99 29.92 53.94 30.89 21 51.89 18.94 35.96
11.385 16.89 7.964 36.92 38.97 30.89 47.9 6.999 45.97 27.99 36.92 50.92 30.89 7.964 55.99 7.964 32.94
11.39 8.929 9.894 30.89 31.98 22.93 51.89 3.982 41.99 14 30.89 26.91 23.89 0 48.99 -4.103 27.99
11.395 0.9653 5.913 21 16.89 10.98 45.97 4.947 29.92 5.913 12.91 1.931 10.98 -13.03 33.91 -7.119 18.94
11.4 -11.1 0 8.929 -2.051 6.999 29.92 16.89 17.98 4.947 -7.119 -19.06 0.9653 -12.07 11.95 1.931 7.964
11.405 -9.05 -15.08 3.982 -5.068 7.964 14 27.99 7.964 15.93 -23.05 -19.06 -1.086 -1.086 0.9653 14 -2.051
11.41 0.9653 -19.06 0.9653 -8.085 14.96 12.91 37.89 11.95 34.99 -19.06 -5.068 -1.086 6.999 -4.103 26.91 -8.085
11.415 2.896 -17.01 0 -6.033 19.91 15.93 34.99 16.89 47.9 0 3.982 0 7.964 0 26.91 -16.05
11.42 8.929 -11.1 0 -3.017 15.93 19.91 23.89 21.96 45.97 23.89 5.913 0 1.931 1.931 14 -17.01
11.425 4.947 -2.051 0.9653 1.931 10.98 22.93 3.982 24.98 30.89 37.89 0.9653 6.999 0 7.964 1.931 -8.085
11.43 -1.086 1.931 0 1.931 2.896 21 -6.033 18.94 3.982 33.91 -4.103 14.96 -3.017 11.95 1.931 2.896
11.435 -9.05 1.931 -2.051 -1.086 -2.051 11.95 -13.03 14 -9.05 14 -11.1 17.98 -2.051 11.95 1.931 11.95
11.44 -5.068 2.896 1.931 -3.017 0.9653 6.999 -7.119 10.98 -17.01 -3.017 -12.07 11.95 3.982 9.894 12.91 15.93
11.445 -1.086 2.896 1.931 -9.05 2.896 0.9653 -1.086 12.91 -16.05 -19.06 -18.1 5.913 2.896 11.95 14.96 9.894
11.45 -1.086 0.9653 -7.119 -15.08 0 -1.086 3.982 9.894 -9.05 -25.1 -29.08 -2.051 -1.086 14 5.913 -1.086
11.455 0.9653 -11.1 -14.12 -19.06 -3.017 -6.033 3.982 9.894 -4.103 -23.05 -41.03 -1.086 -14.12 15.93 -4.103 -11.1
11.46 -11.1 -27.03 -22.08 -21.12 -11.1 -11.1 3.982 3.982 0 -15.08 -51.04 0.9653 -20.03 15.93 -14.12 -13.03
11.465 -19.06 -37.04 -25.1 -21.12 -17.01 -11.1 -1.086 0 -3.017 -3.017 -51.04 -2.051 -15.08 9.894 -13.03 -5.068
11.47 -21.12 -35.11 -20.03 -19.06 -17.01 -11.1 0 -2.051 -1.086 1.931 -39.1 0.9653 0 0.9653 -5.068 -2.051
11.475 -13.03 -17.01 -12.07 -15.08 -11.1 -9.05 0 0 1.931 9.894 -21.12 -5.068 9.894 -17.01 -2.051 5.913
11.48 0.9653 1.931 -3.017 -11.1 -3.017 -11.1 -1.086 1.931 9.894 11.95 -5.068 -11.1 15.93 -31.01 0 3.982
11.485 16.89 17.98 -2.051 -3.017 -2.051 -11.1 -4.103 3.982 14 5.913 -2.051 -15.08 14 -37.04 -2.051 -1.086
11.49 26.91 15.93 0 0 -3.017 -11.1 -10.02 1.931 11.95 0 0 -13.03 1.931 -33.06 0.9653 -13.03
11.495 26.91 1.931 3.982 7.964 -7.119 -7.119 -17.01 0 5.913 0 0 -3.017 -1.086 -21.12 3.982 -21.12
11.5 22.93 -7.119 11.95 14 -5.068 -1.086 -15.08 -2.051 3.982 5.913 5.913 3.982 -3.017 -5.068 17.98 -19.06
11.505 22.93 -11.1 21.96 17.98 -2.051 0 -3.017 -2.051 9.894 15.93 19.91 14 0 1.931 29.92 -7.119
11.51 24.98 -3.017 27.99 15.93 9.894 7.964 7.964 3.982 17.98 21.96 31.98 14 9.894 5.913 37.89 3.982
11.515 28.96 5.913 27.99 9.894 21.96 14 21.96 9.894 25.94 17.98 33.91 7.964 11.95 1.931 35.96 11.95
11.52 28.96 17.98 19.91 0 27.99 15.93 29.92 14 29.92 5.913 23.89 -2.051 9.894 -5.068 29.92 9.894
11.525 22.93 19.91 10.98 -3.017 27.99 15.93 30.89 11.95 25.94 -2.051 3.982 -5.068 3.982 -15.08 25.94 0.9653
11.53 16.89 15.93 7.964 -3.017 25.94 9.894 21.96 5.913 15.93 0.9653 -5.068 -7.119 3.982 -17.01 23.89 -17.01
11.535 12.91 14 14.96 0 21.96 1.931 12.91 -2.051 5.913 1.931 -5.068 -3.017 11.95 -7.119 23.89 -29.08
11.54 12.91 17.98 26.91 14 12.91 -3.017 -1.086 -5.068 -2.051 7.964 0 1.931 23.89 1.931 27.99 -31.01
11.545 18.94 21.96 33.91 21.96 0 -11.1 -9.05 -9.05 0.9653 9.894 11.95 9.894 29.92 11.95 31.98 -17.01
11.55 22.93 19.91 29.92 15.93 -12.07 -19.06 -17.01 -11.1 -1.086 5.913 17.98 9.894 25.94 9.894 37.89 0.9653
11.555 18.94 3.982 9.894 0.9653 -26.06 -23.05 -25.1 -9.05 -2.051 -2.051 14 3.982 18.94 -1.086 41.99 12.91
11.56 6.999 -15.08 -3.017 -23.05 -33.06 -23.05 -23.05 -5.068 -5.068 -2.051 3.982 -1.086 11.95 -23.05 41.99 15.93
11.565 -7.119 -37.04 -14.12 -39.1 -26.06 -21.12 -10.02 -1.086 -4.103 2.896 -1.086 -8.085 12.91 -38.01 31.98 10.98
11.57 -21.12 -45.01 -15.08 -39.1 -13.03 -15.08 -1.086 0 0 12.91 -5.068 -8.085 18.94 -40.06 15.93 0.9653
11.575 -29.08 -35.11 -5.068 -25.1 0.9653 -9.05 11.95 1.931 0 11.95 -3.017 -1.086 19.91 -29.08 -2.051 -3.017
11.58 -23.05 -14.12 3.982 0 5.913 -1.086 16.89 -2.051 2.896 4.947 -2.051 6.999 12.91 -10.02 -4.103 -4.103
11.585 -11.1 8.929 16.89 14.96 12.91 0.9653 12.91 -3.017 2.896 -4.103 5.913 18.94 0 -1.086 0 1.931
11.59 8.929 31.98 27.99 31.98 15.93 3.982 1.931 -5.068 0 -15.08 14 25.94 -3.017 7.964 7.964 7.964
11.595 34.99 48.99 38.97 42.96 15.93 8.929 -2.051 0.9653 -1.086 -13.03 22.93 34.99 -3.017 14.96 21 17.98
11.6 56.95 54.9 48.99 48.99 15.93 14.96 -6.033 5.913 0 -1.086 24.98 41.99 6.999 17.98 26.91 24.98
11.605 66.97 51.89 51.89 45.97 14 21.96 -9.05 19.91 -2.051 5.913 19.91 39.94 15.93 14 17.98 17.98
11.61 54.9 43.92 46.94 39.94 14.96 28.96 -6.033 24.98 5.913 14.96 16.89 36.92 15.93 10.98 5.913 9.894
11.615 30.89 28.96 29.92 30.89 11.95 29.92 -4.103 24.98 12.91 19.91 14 28.96 2.896 2.896 -3.017 2.896
11.62 0.9653 14 9.894 19.91 9.894 21.96 0.9653 19.91 15.93 19.91 15.93 17.98 -3.017 -1.086 -11.1 1.931
11.625 -15.08 2.896 -1.086 10.98 11.95 19.91 5.913 17.98 19.91 26.91 22.93 6.999 -5.068 -6.033 -10.02 10.98
11.63 -19.06 1.931 -2.051 8.929 8.929 14.96 14 18.94 15.93 29.92 29.92 1.931 0.9653 -6.033 -3.017 19.91
11.635 -9.05 -1.086 -1.086 12.91 4.947 16.89 16.89 21.96 8.929 26.91 35.96 -1.086 19.91 -9.05 3.982 22.93
11.64 -1.086 10.98 16.89 22.93 8.929 24.98 19.91 22.93 -2.051 14 33.91 5.913 30.89 -10.02 19.91 14
11.645 16.89 30.89 38.97 34.99 19.91 35.96 19.91 19.91 -5.068 0 38.97 16.89 35.96 -12.07 38.97 1.931
11.65 40.91 55.99 57.92 47.9 35.96 43.92 21.96 15.93 -3.017 -17.01 43.92 31.98 35.96 -11.1 53.94 -11.1
11.655 58.88 80.97 75.9 60.94 55.99 51.89 26.91 16.89 6.999 -19.06 55.99 44.89 42.96 0 59.97 -14.12
11.66 68.9 87.96 78.91 61.9 66.97 50.92 32.94 21 23.89 -4.103 56.95 48.99 47.9 8.929 57.92 -11.1
11.665 62.99 73.97 65.88 51.89 55.99 49.96 31.98 27.99 41.99 7.964 45.97 45.97 47.9 21.96 37.89 0.9653
11.67 36.92 44.89 40.91 30.89 31.98 46.94 26.91 33.91 58.88 25.94 24.98 37.89 40.91 29.92 16.89 16.89
11.675 6.999 14.96 12.91 10.98 11.95 40.91 18.94 41.99 69.99 43.92 -1.086 26.91 21.96 28.96 6.999 41.99
11.68 -7.119 0 0.9653 0.9653 1.931 37.89 21.96 53.94 79.88 55.99 -9.05 21.96 3.982 23.89 14 67.93
11.685 -3.017 4.947 0.9653 -1.086 16.89 36.92 40.91 65.88 88.93 64.92 -3.017 28.96 1.931 24.98 34.99 87.96
11.69 10.98 22.93 15.93 12.91 39.94 37.89 62.99 73.97 88.93 64.92 9.894 40.91 16.89 26.91 56.95 84.95
11.695 34.99 37.89 31.98 29.92 61.9 41.99 75.9 67.93 73.97 51.89 31.98 47.9 41.99 27.99 61.9 61.9
11.7 44.89 39.94 45.97 39.94 69.99 41.99 76.98 47.9 48.99 30.89 45.97 46.94 66.97 26.91 45.97 24.98
11.705 36.92 29.92 48.99 39.94 56.95 33.91 60.94 21.96 21 8.929 45.97 32.94 72.88 12.91 21.96 -6.033
11.71 22.93 15.93 45.97 33.91 37.89 21.96 35.96 0 0 0 35.96 14 59.97 -2.051 3.982 -23.05
11.715 14.96 9.894 43.92 25.94 24.98 11.95 19.91 0.9653 -2.051 5.913 29.92 0 40.91 -7.119 0 -16.05
11.72 22.93 15.93 47.9 21.96 21 9.894 17.98 9.894 1.931 21.96 27.99 -1.086 21.96 -11.1 14 -2.051
11.725 38.97 25.94 53.94 19.91 17.98 11.95 21.96 29.92 14 31.98 31.98 -3.017 15.93 -7.119 31.98 17.98
11.73 48.99 35.96 54.9 17.98 21 15.93 30.89 45.97 23.89 29.92 31.98 -1.086 19.91 -3.017 43.92 29.92
11.735 44.89 37.89 44.89 19.91 19.91 17.98 34.99 45.97 25.94 15.93 25.94 0 29.92 -1.086 45.97 29.92
11.74 30.89 33.91 33.91 23.89 19.91 15.93 37.89 35.96 19.91 1.931 15.93 5.913 39.94 -3.017 43.92 21.96
11.745 18.94 33.91 30.89 31.98 25.94 15.93 42.96 25.94 14 0 7.964 14 51.89 -1.086 45.97 17.98
11.75 16.89 35.96 35.96 41.99 41.99 23.89 45.97 25.94 15.93 11.95 5.913 19.91 63.95 0 49.96 17.98
11.755 30.89 41.99 49.96 45.97 61.9 39.94 53.94 37.89 23.89 37.89 9.894 21.96 71.92 7.964 45.97 21.96
11.76 44.89 41.99 57.92 41.99 75.9 53.94 55.99 51.89 33.91 61.9 7.964 19.91 65.88 15.93 31.98 29.92
11.765 44.89 31.98 51.89 27.99 73.97 57.92 49.96 55.99 35.96 73.97 0.9653 14 45.97 15.93 14 31.98
11.77 24.98 15.93 31.98 9.894 53.94 43.92 33.91 43.92 23.89 65.88 -23.05 9.894 14 9.894 -2.051 27.99
11.775 -3.017 -2.051 7.964 -1.086 27.99 14 17.98 15.93 0 33.91 -43.08 9.894 -7.119 0 -3.017 15.93
11.78 -29.08 -7.119 0 -5.068 5.913 -11.1 4.947 -5.068 -17.01 -1.086 -53.09 14 -15.08 -3.017 0.9653 1.931
11.785 -35.11 -1.086 -1.086 -2.051 -2.051 -29.08 2.896 -21.12 -27.03 -33.06 -47.06 19.91 -3.017 -7.119 3.982 -1.086
11.79 -17.01 7.964 9.894 11.95 1.931 -27.03 5.913 -17.01 -15.08 -41.03 -37.04 19.91 9.894 -3.017 1.931 -2.051
11.795 0.9653 21.96 16.89 17.98 10.98 -9.05 11.95 0 3.982 -21.12 -37.04 15.93 19.91 -2.051 -3.017 10.98
11.8 12.91 21.96 10.98 9.894 8.929 7.964 14 25.94 31.98 9.894 -59 1.931 7.964 5.913 -15.08 24.98
11.805 4.947 5.913 -5.068 -3.017 -2.051 21.96 14 47.9 43.92 43.92 -95.08 -7.119 -9.05 7.964 -21.12 31.98
11.81 -13.03 -11.1 -27.03 -25.1 -10.02 21.96 16.89 55.99 44.89 62.99 -127.1 -19.06 -27.03 8.929 -9.05 30.89
11.815 -25.1 -27.03 -33.06 -35.11 -18.1 7.964 22.93 47.9 32.94 62.99 -135 -19.06 -27.03 4.947 14 24.98
11.82 -21.12 -25.1 -21.12 -29.08 -11.1 -5.068 29.92 27.99 21.96 47.9 -117 -9.05 -7.119 0 43.92 21.96
11.825 -1.086 -7.119 8.929 -3.017 7.964 -19.06 43.92 3.982 18.94 28.96 -79.04 0 21 1.931 59.97 24.98
11.83 26.91 14 48.99 25.94 29.92 -25.1 52.97 -15.08 21 12.91 -43.08 17.98 50.92 1.931 56.95 27.99
11.835 44.89 31.98 75.9 53.94 51.89 -21.12 53.94 -25.1 23.89 3.982 -17.01 23.89 67.93 0 35.96 23.89
11.84 46.94 39.94 94 67.93 68.9 -11.1 54.9 -21.12 25.94 1.931 -10.02 23.89 78.91 4.947 18.94 17.98
11.845 46.94 36.92 96.89 67.93 74.93 3.982 53.94 -2.051 23.89 5.913 -14.12 14 84.95 14 8.929 8.929
11.85 36.92 33.91 89.89 55.99 73.97 21.96 49.96 15.93 17.98 14 -23.05 3.982 85.91 23.89 7.964 1.931
11.855 30.89 36.92 77.95 39.94 64.92 40.91 42.96 36.92 16.89 18.94 -28.11 2.896 85.91 32.94 10.98 3.982
11.86 18.94 36.92 53.94 21 44.89 48.99 27.99 44.89 15.93 14 -36.08 0.9653 67.93 34.99 7.964 15.93
11.865 -1.086 29.92 21.96 0.9653 15.93 43.92 11.95 43.92 11.95 0 -47.06 -2.051 33.91 31.98 -5.068 21.96
11.87 -17.01 19.91 -3.017 -16.05 -11.1 31.98 0 35.96 5.913 -9.05 -56.11 1.931 0 24.98 -19.06 29.92
11.875 -29.08 5.913 -24.01 -23.05 -33.06 11.95 -3.017 25.94 1.931 -11.1 -61.06 -4.103 -33.06 18.94 -26.06 33.91
11.88 -25.1 0.9653 -24.01 -16.05 -37.04 -1.086 1.931 18.94 -1.086 0.9653 -56.11 -5.068 -45.01 14 -20.03 30.89
11.885 -5.068 7.964 -4.103 0.9653 -29.08 -9.05 5.913 5.913 5.913 7.964 -39.1 -4.103 -35.11 14.96 -4.103 27.99
11.89 10.98 21.96 14 14.96 -11.1 -13.03 15.93 -5.068 14 15.93 -20.03 -1.086 -8.085 14.96 5.913 19.91
11.895 26.91 39.94 27.99 23.89 0 -15.08 14 -25.1 19.91 9.894 -7.119 5.913 15.93 9.894 7.964 7.964
11.9 32.94 46.94 31.98 22.93 6.999 -10.02 9.894 -38.01 23.89 1.931 -2.051 12.91 31.98 8.929 9.894 1.931
11.905 32.94 46.94 23.89 9.894 6.999 -8.085 6.999 -38.01 16.89 -10.02 -6.033 14.96 39.94 6.999 8.929 -3.017
11.91 28.96 37.89 11.95 0 -2.051 -7.119 7.964 -27.03 9.894 -9.05 -17.01 14 31.98 9.894 9.894 -5.068
11.915 30.89 30.89 8.929 -1.086 -4.103 -7.119 11.95 -6.033 5.913 0 -18.1 9.894 26.91 14 16.89 0
11.92 34.99 29.92 14 0.9653 -6.033 -5.068 16.89 5.913 5.913 15.93 -14.12 7.964 26.91 16.89 26.91 1.931
11.925 38.97 29.92 29.92 7.964 -3.017 0.9653 21.96 17.98 5.913 21.96 0.9653 11.95 27.99 15.93 29.92 7.964
11.93 38.97 33.91 48.99 21.96 1.931 7.964 18.94 19.91 8.929 18.94 14 21.96 30.89 16.89 28.96 14
11.935 36.92 31.98 62.99 33.91 19.91 23.89 9.894 19.91 10.98 8.929 29.92 31.98 26.91 21 21.96 10.98
11.94 28.96 25.94 65.88 41.99 33.91 39.94 7.964 17.98 11.95 3.982 27.99 33.91 15.93 25.94 11.95 9.894
11.945 14.96 15.93 57.92 43.92 38.97 47.9 10.98 15.93 16.89 6.999 9.894 27.99 5.913 28.96 5.913 12.91
11.95 2.896 5.913 41.99 33.91 32.94 43.92 12.91 9.894 22.93 10.98 -9.05 11.95 -2.051 22.93 9.894 22.93
11.955 -7.119 0 21.96 21.96 9.894 27.99 14 1.931 25.94 14 -27.03 0.9653 -2.051 7.964 25.94 29.92
11.96 -11.1 1.931 12.91 5.913 -8.085 5.913 15.93 -3.017 23.89 7.964 -33.06 -11.1 7.964 -3.017 39.94 34.99
11.965 -9.05 7.964 6.999 -1.086 -26.06 -5.068 9.894 -11.1 19.91 1.931 -21.12 -15.08 15.93 -13.03 47.9 28.96
11.97 -3.017 11.95 5.913 -11.1 -35.11 -13.03 -1.086 -13.03 11.95 -2.051 -5.068 -15.08 14 -11.1 37.89 14
11.975 0.9653 9.894 4.947 -17.01 -33.06 -15.08 -12.07 -11.1 5.913 3.982 0.9653 -17.01 0 -3.017 11.95 1.931
11.98 -1.086 1.931 0.9653 -17.01 -21.12 -15.08 -22.08 -5.068 5.913 15.93 -5.068 -19.06 -17.01 1.931 -13.03 -2.051
11.985 -9.05 -1.086 1.931 -9.05 -9.05 -13.03 -21.12 -2.051 5.913 25.94 -13.03 -21.12 -31.01 7.964 -31.01 3.982
11.99 -13.03 -5.068 9.894 0 -2.051 -7.119 -13.03 3.982 1.931 27.99 -13.03 -11.1 -25.1 9.894 -31.01 14
11.995 -7.119 0.9653 27.99 17.98 5.913 -2.051 -1.086 7.964 -1.086 17.98 -1.086 1.931 -3.017 14 -15.08 21.96
12 2.896 9.894 47.9 35.96 14 11.95 5.913 5.913 -15.08 -2.051 11.95 25.94 15.93 19.91 -2.051 19.91
12.005 21 23.89 59.97 41.99 14 21.96 7.964 -2.051 -27.03 -15.08 21.96 39.94 27.99 25.94 7.964 9.894
12.01 30.89 27.99 52.97 35.96 9.894 19.91 0 -11.1 -33.06 -29.08 15.93 35.96 15.93 25.94 1.931 -3.017
12.015 24.98 21.96 30.89 19.91 -2.051 5.913 -9.05 -27.03 -33.06 -33.06 0.9653 15.93 -7.119 14 -11.1 -21.12
12.02 8.929 7.964 0 0 -11.1 -11.1 -25.1 -41.03 -27.03 -31.01 -19.06 -7.119 -35.11 -1.086 -29.08 -33.06
12.025 -5.068 -1.086 -16.05 -11.1 -24.01 -33.06 -34.03 -47.06 -23.05 -29.08 -29.08 -25.1 -47.06 -15.08 -39.1 -37.04
12.03 -15.08 -5.068 -22.08 -15.08 -32.1 -43.08 -38.01 -43.08 -21.12 -27.03 -29.08 -25.1 -43.08 -17.01 -37.04 -29.08
12.035 -9.05 -1.086 -13.03 -11.1 -33.06 -37.04 -39.1 -31.01 -19.06 -29.08 -21.12 -9.05 -29.08 -3.017 -31.01 -13.03
12.04 4.947 3.982 0 0 -22.08 -19.06 -31.01 -13.03 -18.1 -35.11 -15.08 9.894 -19.06 14 -25.1 1.931
12.045 22.93 14 21 17.98 -14.12 -2.051 -23.05 -2.051 -16.05 -37.04 -15.08 28.96 -16.05 29.92 -25.1 2.896
12.05 32.94 15.93 29.92 31.98 -7.119 17.98 -19.06 9.894 -19.06 -31.01 -15.08 29.92 -23.05 29.92 -31.01 0.9653
12.055 24.98 11.95 33.91 39.94 -3.017 28.96 -12.07 9.894 -18.1 -16.05 -13.03 18.94 -28.11 17.98 -32.1 -10.02
12.06 8.929 5.913 32.94 33.91 -5.068 26.91 -10.02 3.982 -16.05 -1.086 -5.068 0.9653 -30.05 -2.051 -24.01 -18.1
12.065 0.9653 0 31.98 21.96 -7.119 15.93 -7.119 0 -9.05 17.98 -2.051 -9.05 -29.08 -9.05 -5.068 -11.1
12.07 2.896 -2.051 29.92 7.964 1.931 8.929 -1.086 0 1.931 28.96 1.931 -14.12 -18.1 -9.05 10.98 5.913
12.075 2.896 -2.051 30.89 0 6.999 0.9653 0.9653 4.947 3.982 24.98 0.9653 -10.02 -6.033 -2.051 24.98 25.94
12.08 8.929 0.9653 25.94 -1.086 11.95 0.9653 1.931 5.913 -2.051 9.894 -9.05 -5.068 0 9.894 17.98 31.98
12.085 8.929 -3.017 15.93 0.9653 14 0 0.9653 0.9653 -13.03 -1.086 -21.12 0.9653 3.982 19.91 1.931 21
12.09 2.896 -5.068 3.982 0.9653 2.896 -9.05 -4.103 -6.033 -30.05 -17.01 -25.1 0 1.931 23.89 -23.05 1.931
12.095 -9.05 0.9653 -1.086 0.9653 -7.119 -21.12 -17.01 -21.12 -41.03 -17.01 -19.06 1.931 -1.086 23.89 -41.03 -13.03
12.1 -11.1 7.964 0 1.931 -19.06 -28.11 -22.08 -28.11 -39.1 -10.02 -9.05 3.982 -11.1 21.96 -36.08 -14.12
12.105 -5.068 22.93 0 0 -23.05 -26.06 -18.1 -29.08 -24.01 -5.068 0.9653 2.896 -24.01 19.91 -21.12 -7.119
12.11 2.896 25.94 9.894 -5.068 -21.12 -19.06 -13.03 -27.03 -13.03 -9.05 3.982 1.931 -29.08 14 -5.068 -9.05
12.115 6.999 18.94 11.95 -11.1 -16.05 -10.02 -16.05 -25.1 -4.103 -24.01 7.964 0 -29.08 1.931 -3.017 -21.12
12.12 2.896 -2.051 4.947 -20.03 -20.03 -7.119 -27.03 -28.11 -8.085 -39.1 7.964 0.9653 -29.08 1.931 -9.05 -39.1
12.125 -19.06 -16.05 -5.068 -25.1 -25.1 -8.085 -38.01 -30.05 -16.05 -45.01 3.982 0.9653 -31.01 1.931 -15.08 -35.11
12.13 -39.1 -31.01 -18.1 -28.11 -34.03 -11.1 -41.03 -22.08 -20.03 -37.04 0 1.931 -33.06 6.999 -17.01 -11.1
12.135 -45.01 -32.1 -19.06 -19.06 -34.03 -4.103 -28.11 -1.086 -16.05 -16.05 0.9653 7.964 -31.01 21.96 -1.086 23.89
12.14 -33.06 -25.1 -7.119 -9.05 -29.08 5.913 -1.086 17.98 -7.119 0.9653 1.931 11.95 -23.05 33.91 11.95 53.94
12.145 -9.05 -10.02 3.982 0 -15.08 24.98 24.98 37.89 -1.086 5.913 11.95 8.929 -6.033 29.92 25.94 55.99
12.15 12.91 -2.051 18.94 -1.086 0.9653 32.94 42.96 40.91 5.913 10.98 23.89 1.931 1.931 14 26.91 24.98
12.155 22.93 5.913 19.91 -1.086 3.982 25.94 39.94 27.99 11.95 11.95 29.92 -9.05 7.964 -5.068 14 -9.05
12.16 18.94 3.982 9.894 -11.1 6.999 14 30.89 14.96 16.89 17.98 25.94 -19.06 5.913 -25.1 5.913 -28.11
12.165 4.947 -3.017 0 -15.08 3.982 0 14.96 8.929 14 25.94 17.98 -21.12 1.931 -33.06 1.931 -22.08
12.17 -3.017 -17.01 -1.086 -17.01 0 -13.03 0 9.894 5.913 23.89 14 -17.01 0 -29.08 1.931 -3.017
12.175 -5.068 -25.1 -1.086 -11.1 0 -8.085 -4.103 14.96 0 16.89 17.98 -6.033 2.896 -17.01 8.929 9.894
12.18 -1.086 -25.1 7.964 -1.086 -6.033 0 -11.1 14 -2.051 4.947 27.99 0 4.947 -9.05 10.98 14
12.185 0.9653 -19.06 15.93 1.931 -13.03 1.931 -15.08 3.982 -5.068 -1.086 31.98 -1.086 1.931 -7.119 7.964 1.931
12.19 2.896 -11.1 12.91 3.982 -15.08 0.9653 -12.07 -5.068 -2.051 1.931 23.89 -4.103 -2.051 -9.05 2.896 1.931
12.195 0.9653 -7.119 3.982 1.931 -15.08 -2.051 -6.033 -15.08 0.9653 2.896 7.964 -6.033 -14.12 -11.1 0.9653 0.9653
12.2 -9.05 -13.03 -1.086 -2.051 -9.05 -9.05 -2.051 -17.01 3.982 3.982 0.9653 -5.068 -21.12 -7.119 3.982 5.913
12.205 -19.06 -23.05 -2.051 -1.086 -1.086 -11.1 15.93 -11.1 8.929 -1.086 3.982 0 -16.05 -3.017 11.95 8.929
12.21 -23.05 -29.08 -2.051 0.9653 14.96 -7.119 25.94 -3.017 4.947 -15.08 27.99 -2.051 -3.017 -2.051 17.98 0.9653
12.215 -21.12 -31.01 7.964 -2.051 27.99 -1.086 27.99 0 0 -23.05 51.89 -2.051 7.964 -2.051 17.98 -5.068
12.22 -21.12 -25.1 16.89 1.931 36.92 1.931 24.98 7.964 -5.068 -19.06 59.97 -3.017 15.93 -1.086 11.95 -7.119
12.225 -27.03 -21.12 16.89 5.913 30.89 11.95 12.91 15.93 -11.1 -3.017 43.92 -11.1 9.894 -7.119 5.913 0
12.23 -39.1 -23.05 5.913 9.894 14 23.89 -2.051 29.92 -11.1 14 14 -13.03 -1.086 -7.119 1.931 23.89
12.235 -45.01 -25.1 -2.051 11.95 -1.086 41.99 -7.119 41.99 -1.086 27.99 -7.119 -5.068 -21.12 -3.017 1.931 41.99
12.24 -39.1 -25.1 -14.12 15.93 -23.05 57.92 -13.03 49.96 7.964 33.91 -19.06 0 -31.01 0.9653 0 45.97
12.245 -23.05 -21.12 -19.06 17.98 -35.11 61.9 -15.08 43.92 19.91 27.99 -11.1 7.964 -31.01 0.9653 0.9653 29.92
12.25 -3.017 -13.03 -19.06 15.93 -37.04 51.89 -15.08 27.99 19.91 15.93 -2.051 7.964 -21.12 -5.068 -5.068 7.964
12.255 4.947 -7.119 -15.08 9.894 -27.03 27.99 -13.03 9.894 3.982 -2.051 9.894 1.931 -9.05 -15.08 -9.05 -7.119
12.26 6.999 -7.119 -9.05 1.931 -7.119 1.931 -7.119 -2.051 -15.08 -13.03 11.95 -1.086 -2.051 -25.1 -9.05 -13.03
12.265 2.896 -13.03 -3.017 -2.051 9.894 -7.119 -2.051 -2.051 -35.11 -23.05 9.894 0.9653 3.982 -25.1 -3.017 -13.03
12.27 -1.086 -19.06 0.9653 1.931 25.94 -1.086 8.929 7.964 -39.1 -23.05 7.964 5.913 3.982 -17.01 1.931 -9.05
12.275 -1.086 -17.01 -2.051 11.95 27.99 11.95 10.98 19.91 -31.01 -15.08 5.913 17.98 -2.051 -5.068 9.894 -11.1
12.28 2.896 -9.05 1.931 21.96 15.93 25.94 1.931 19.91 -21.12 -5.068 7.964 25.94 -5.068 1.931 9.894 -17.01
12.285 4.947 -2.051 6.999 25.94 0.9653 23.89 -7.119 5.913 -15.08 0.9653 5.913 23.89 -10.02 8.929 2.896 -20.03
12.29 2.896 7.964 6.999 22.93 -19.06 3.982 -29.08 -15.08 -16.05 -5.068 4.947 11.95 -14.12 6.999 -6.033 -22.08
12.295 0.9653 9.894 3.982 11.95 -33.06 -21.12 -49.11 -43.08 -21.12 -15.08 -2.051 0.9653 -15.08 0.9653 -23.05 -21.12
12.3 -7.119 1.931 -1.086 1.931 -35.11 -46.09 -54.06 -58.04 -26.06 -24.01 -6.033 -9.05 -16.05 -12.07 -38.01 -18.1
12.305 -9.05 -4.103 -4.103 -14.12 -31.01 -58.04 -50.08 -58.04 -24.01 -30.05 -18.1 -15.08 -24.01 -22.08 -40.06 -16.05
12.31 -9.05 -15.08 -13.03 -27.03 -29.08 -53.09 -45.01 -47.06 -27.03 -35.11 -31.01 -13.03 -33.06 -25.1 -39.1 -19.06
12.315 -9.05 -22.08 -21.12 -36.08 -32.1 -36.08 -39.1 -24.01 -30.05 -40.06 -40.06 -8.085 -45.01 -17.01 -30.05 -17.01
