    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
4.825 -5.078 1.939 9.972 0 -8.033 3.97 -2.031 2.955 32.96 -1.016 -6.001 -7.017 10.99 0 10.99 1.939
4.83 -1.016 12.93 17.91 0 0 7.94 10.99 11.91 59 16.99 5.909 -2.031 32.96 -1.016 31.95 4.986
4.835 12.93 21.97 19.94 7.94 9.972 11.91 27.98 21.97 71.93 31.95 29.91 5.909 49.95 -7.017 55.95 3.97
4.84 18.93 22.99 15.97 19.94 20.96 17.91 42.93 28.99 72.94 40.99 45.98 11.91 57.98 -9.048 73.96 2.955
4.845 12.93 16.99 7.94 23.91 24.93 17.91 44.96 26.96 62.97 36.93 41.92 8.956 57.98 -9.048 77.93 1.939
4.85 -3.047 0 -3.047 9.972 17.91 13.94 37.95 19.94 45.98 23.91 17.91 -1.016 47.92 -11.08 69.99 -3.047
4.855 -29.08 -16.07 -21.05 -13.02 5.909 1.939 21.97 13.94 31.95 13.94 -9.048 -22.07 33.98 -15.05 45.98 -5.078
4.86 -49.03 -34.07 -39.06 -45.06 -3.047 -5.078 5.909 3.97 15.97 5.909 -33.05 -40.07 11.91 -21.05 15.97 -1.016
4.865 -57.06 -45.06 -47.09 -67.03 -13.02 -11.08 -5.078 -2.031 0 3.97 -43.03 -45.06 -7.017 -25.02 -9.048 0
4.87 -53.09 -47.09 -47.09 -65 -19.02 -11.08 -17.08 0.9233 -13.02 3.97 -41.09 -29.08 -31.02 -23.08 -35.09 1.939
4.875 -41.09 -39.06 -39.06 -45.06 -25.02 -5.078 -25.02 4.986 -33.05 0 -35.09 -3.047 -47.09 -15.05 -53.09 0
4.88 -27.05 -27.05 -29.08 -13.02 -35.09 -2.031 -33.05 -2.031 -47.09 -3.047 -31.02 19.94 -51.06 -9.048 -63.06 -2.031
4.885 -13.02 -11.08 -21.05 7.94 -47.09 1.939 -41.09 -6.001 -53.09 -11.08 -27.05 41.92 -43.03 -5.078 -63.06 0.9233
4.89 0.9233 3.97 -15.05 21.97 -53.09 1.939 -45.06 -19.02 -47.09 -15.05 -17.08 53.92 -31.02 -5.078 -57.06 -2.031
4.895 18.93 25.94 -1.016 29.91 -43.03 0 -43.03 -25.02 -31.02 -13.02 -1.016 55.95 -19.02 -5.078 -49.03 1.939
4.9 38.96 43.95 17.91 33.98 -17.08 0 -29.08 -21.05 -15.05 -9.048 13.94 51.98 -11.08 -1.016 -39.06 5.909
4.905 48.94 53.92 45.98 35.92 11.91 1.939 -9.048 -11.08 -1.016 -3.047 29.91 39.98 -7.017 0.9233 -27.05 5.909
4.91 47 47.92 61.95 33.98 39.98 3.97 5.909 0 0 0.9233 33.98 21.97 -1.016 0.9233 -15.05 3.97
4.915 30.93 27.98 55.95 21.97 47.92 0 19.94 11.91 -2.031 0.9233 25.94 -2.031 5.909 -3.047 -3.047 1.939
4.92 6.925 1.939 27.98 1.939 35.92 -3.047 23.91 19.94 0.9233 -1.016 9.972 -21.05 17.91 -11.08 1.939 0
4.925 -11.08 -13.02 -7.017 -15.05 9.972 -11.08 17.91 19.94 -1.016 -1.016 0.9233 -33.05 25.94 -17.08 3.97 -2.031
4.93 -23.08 -21.05 -39.06 -27.05 -9.048 -15.05 3.97 17.91 -1.016 -3.047 -5.078 -27.05 23.91 -15.05 1.939 -2.031
4.935 -25.02 -17.08 -49.03 -23.08 -25.02 -9.048 -7.017 9.972 -1.016 -5.078 -5.078 -1.016 11.91 -5.078 -3.047 -2.031
4.94 -19.02 -3.047 -39.06 -3.047 -27.05 0 -21.05 -1.016 -3.047 -11.08 -1.016 24.93 0.9233 1.939 -15.05 -2.031
4.945 -13.02 1.939 -21.05 15.97 -23.08 13.94 -31.02 -9.048 -5.078 -15.05 -2.031 39.98 -17.08 9.972 -25.02 -2.031
4.95 -11.08 7.94 -3.047 29.91 -13.02 25.94 -33.05 -14.03 -5.078 -15.05 -2.031 42.93 -29.08 13.94 -29.08 0
4.955 -13.02 5.909 -2.031 30.93 -3.047 27.98 -25.02 -14.03 0.9233 -7.017 -3.047 22.99 -33.05 11.91 -25.02 5.909
4.96 -13.02 3.97 1.939 17.91 0 29.91 -11.08 -7.017 5.909 1.939 -11.08 1.939 -33.05 13.94 -17.08 13.94
4.965 -9.048 3.97 3.97 8.956 9.972 29.91 2.955 -1.016 15.97 11.91 -17.08 -8.033 -29.08 16.99 -11.08 18.93
4.97 0.9233 1.939 6.925 0.9233 16.99 29.91 16.99 6.925 15.97 9.972 -17.08 -8.033 -23.08 18.93 -5.078 18.93
4.975 -1.016 3.97 5.909 0 17.91 23.91 25.94 3.97 11.91 3.97 -13.02 -1.016 -15.05 13.94 -1.016 11.91
4.98 2.955 1.939 4.986 6.925 16.99 11.91 26.96 -1.016 5.909 -5.078 -7.017 1.939 0 2.955 -2.031 2.955
4.985 0.9233 0.9233 1.939 8.956 12.93 -5.078 24.93 -15.05 3.97 -13.02 -1.016 -2.031 6.925 -4.063 3.97 -2.031
4.99 -9.048 -1.016 -7.017 1.939 5.909 -25.02 19.94 -27.05 7.94 -11.08 5.909 -5.078 11.91 -15.05 5.909 -5.078
4.995 -7.017 -1.016 -10.06 0.9233 -1.016 -41.09 15.97 -31.02 10.99 -5.078 10.99 -11.08 10.99 -11.08 1.939 -1.016
5 0.9233 0.9233 -11.08 -4.063 -3.047 -41.09 5.909 -28.07 12.93 -1.016 10.99 -12 0 -3.047 -3.047 -2.031
5.005 6.925 1.939 -7.017 -1.016 -15.05 -31.02 -2.031 -19.02 5.909 3.97 9.972 -1.016 -11.08 9.972 -11.08 5.909
5.01 16.99 8.956 -2.031 9.972 -18 -8.033 -6.001 -3.047 0.9233 8.956 5.909 19.94 -20.04 28.99 -15.05 13.94
5.015 16.99 12.93 0.9233 25.94 -16.07 11.91 -9.048 9.972 1.939 5.909 2.955 38.96 -16.07 45.98 -8.033 20.96
5.02 10.99 16.99 5.909 42.93 0.9233 35.92 -5.078 23.91 1.939 6.925 1.939 44.96 -1.016 56.97 1.939 26.96
5.025 6.925 22.99 16.99 45.98 20.96 51.98 1.939 33.98 0.9233 -2.031 -1.016 38.96 8.956 53.92 8.956 28.99
5.03 10.99 28.99 20.96 41.92 40.99 56.97 4.986 35.92 -1.016 -2.031 -3.047 25.94 16.99 42.93 11.91 25.94
5.035 12.93 33.98 15.97 27.98 49.95 47.92 9.972 27.98 -2.031 -9.048 -9.048 11.91 9.972 23.91 5.909 17.91
5.04 16.99 33.98 13.94 16.99 49.95 33.98 9.972 20.96 0 -8.033 -18 10.99 1.939 11.91 0 13.94
5.045 14.96 23.91 8.956 7.94 38.96 15.97 13.94 15.97 -1.016 -7.017 -22.07 21.97 -2.031 11.91 -2.031 15.97
5.05 10.99 7.94 5.909 3.97 27.98 1.939 17.91 11.91 3.97 -1.016 -23.08 31.95 -1.016 17.91 1.939 21.97
5.055 4.986 -3.047 6.925 4.986 20.96 -3.047 28.99 11.91 9.972 -1.016 -14.03 35.92 4.986 24.93 13.94 28.99
5.06 4.986 -13.02 0.9233 2.955 10.99 -15.05 32.96 3.97 3.97 -9.048 -5.078 29.91 10.99 18.93 25.94 22.99
5.065 4.986 -9.048 -2.031 0 -1.016 -29.08 25.94 -7.017 0.9233 -25.02 0.9233 9.972 7.94 -2.031 25.94 1.939
5.07 10.99 1.939 1.939 0.9233 -12 -41.09 12.93 -26.04 -11.08 -35.09 0.9233 -1.016 -2.031 -18 15.97 -14.03
5.075 16.99 15.97 1.939 4.986 -23.08 -51.06 -2.031 -38.04 -17.08 -33.05 -1.016 -2.031 -7.017 -32.04 5.909 -32.04
5.08 16.99 19.94 11.91 1.939 -27.05 -45.06 -19.02 -43.03 -13.02 -17.08 -1.016 -1.016 -7.017 -35.09 0 -31.02
5.085 16.99 9.972 13.94 1.939 -23.08 -35.09 -27.05 -30.01 -5.078 0 -2.031 -1.016 0 -21.05 -2.031 -15.05
5.09 8.956 -3.047 0 -15.05 -21.05 -19.02 -27.05 -16.07 -1.016 11.91 0 0.9233 13.94 -3.047 0 0
5.095 0.9233 -17.08 -23.08 -29.08 -21.05 -7.017 -23.08 -3.047 -7.017 11.91 0.9233 3.97 19.94 5.909 -2.031 13.94
5.1 -1.016 -19.02 -47.09 -33.05 -23.08 -3.047 -17.08 -1.016 -15.05 1.939 -7.017 10.99 11.91 9.972 -5.078 15.97
5.105 -3.047 -5.078 -51.06 -23.08 -21.05 0.9233 -7.017 1.939 -19.02 -3.047 -17.08 21.97 -2.031 7.94 -9.048 11.91
5.11 0.9233 9.972 -33.05 -3.047 -9.048 0 3.97 5.909 -15.05 -9.048 -19.02 33.98 -9.048 3.97 -5.078 5.909
5.115 -1.016 19.94 -3.047 11.91 7.94 7.94 25.94 9.972 -3.047 -7.017 -15.05 37.95 -7.017 0 5.909 1.939
5.12 -1.016 15.97 17.91 21.97 31.95 11.91 45.98 7.94 7.94 -5.078 -5.078 25.94 3.97 0.9233 29.91 -2.031
5.125 -1.016 0 25.94 21.97 45.98 11.91 57.98 0 17.91 -3.047 0.9233 11.91 23.91 -5.078 47.92 -2.031
5.13 -7.017 -15.05 17.91 15.97 45.98 5.909 59.92 -7.017 23.91 -3.047 -1.016 -2.031 35.92 -7.017 53.92 -2.031
5.135 -11.08 -27.05 3.97 7.94 37.95 -2.031 53.92 -19.02 27.98 -3.047 -13.02 -1.016 29.91 -7.017 47.92 0
5.14 -11.08 -27.05 -1.016 0 27.98 -1.016 45.98 -21.05 27.98 -2.031 -27.05 -2.031 13.94 -1.016 35.92 5.909
5.145 -9.048 -19.02 -9.048 -3.047 21.97 0.9233 43.95 -11.08 25.94 7.94 -35.09 1.939 0.9233 -2.031 29.91 11.91
5.15 -11.08 -11.08 -19.02 -13.02 17.91 1.939 43.95 -2.031 19.94 15.97 -35.09 3.97 -9.048 0 25.94 13.94
5.155 -17.08 -5.078 -29.08 -21.05 13.94 5.909 41.92 11.91 9.972 19.94 -29.08 3.97 -5.078 -2.031 23.91 13.94
5.16 -21.05 -5.078 -33.05 -23.08 7.94 5.909 33.98 15.97 -2.031 17.91 -21.05 7.94 0 -1.016 17.91 11.91
5.165 -19.02 -3.047 -25.02 -19.02 1.939 3.97 19.94 12.93 -5.078 11.91 -15.05 16.99 7.94 -1.016 3.97 11.91
5.17 -9.048 -1.016 -7.017 -11.08 -2.031 0 1.939 2.955 -7.017 1.939 -11.08 30.93 9.972 0 -5.078 13.94
5.175 0.9233 -2.031 3.97 -3.047 0.9233 -1.016 -7.017 -5.078 -11.08 -1.016 -7.017 35.92 3.97 5.909 -15.05 15.97
5.18 8.956 1.939 3.97 0.9233 -5.078 -5.078 -17.08 -18 -15.05 -11.08 -9.048 30.93 0.9233 7.94 -17.08 11.91
5.185 6.925 3.97 -9.048 -3.047 -14.03 -11.08 -27.05 -31.02 -23.08 -21.05 -15.05 12.93 -9.048 3.97 -11.08 2.955
5.19 -5.078 0 -37.02 -9.048 -31.02 -17.08 -35.09 -49.03 -31.02 -27.05 -25.02 -3.047 -13.02 -1.016 -1.016 -5.078
5.195 -27.05 -5.078 -59.09 -15.05 -46.07 -21.05 -42.01 -58.08 -29.08 -29.08 -33.05 -15.05 -15.05 -13.02 5.909 -14.03
5.2 -43.03 -15.05 -63.06 -15.05 -52.07 -21.05 -42.01 -64.08 -16.07 -22.07 -37.02 -13.02 -11.08 -21.05 14.96 -16.07
5.205 -47.09 -23.08 -51.06 -11.08 -45.06 -15.05 -29.08 -61.03 -2.031 -13.02 -35.09 0.9233 -5.078 -19.02 21.97 -15.05
5.21 -37.02 -26.04 -31.02 -5.078 -24.01 -5.078 -4.063 -41.09 18.93 0 -31.02 14.96 -2.031 -11.08 30.93 -8.033
5.215 -23.08 -22.07 -11.08 1.939 -1.016 3.97 22.99 -16.07 34.99 4.986 -28.07 29.91 5.909 -2.031 40.99 1.939
5.22 -7.017 -9.048 3.97 1.939 27.98 21.97 53.92 3.97 41.92 11.91 -29.08 39.98 13.94 11.91 47.92 7.94
5.225 2.955 2.955 19.94 10.99 49.95 39.98 77.93 26.96 48.94 22.99 -28.07 47.92 20.96 26.96 54.94 21.97
5.23 12.93 20.96 35.92 22.99 67.96 55.95 91.96 39.98 50.97 34.99 -26.04 47 20.96 34.99 54.94 38.96
5.235 14.96 31.95 45.98 33.98 77.93 67.96 93.99 49.95 49.95 45.98 -23.08 39.98 17.91 37.95 45.98 49.95
5.24 16.99 39.98 44.96 44.96 77.93 71.93 88.91 51.98 49.95 53.92 -18 25.94 12.93 36.93 35.92 53.92
5.245 14.96 37.95 32.96 45.98 66.94 67.96 74.97 49.95 44.96 53 -19.02 12.93 5.909 33.98 22.99 48.94
5.25 2.955 25.94 11.91 35.92 47.92 53.92 47.92 37.95 29.91 43.95 -25.02 0 -2.031 27.98 11.91 35.92
5.255 -5.078 12.93 1.939 20.96 25.94 36.93 20.96 24.93 17.91 31.95 -32.04 1.939 -2.031 24.93 7.94 21.97
5.26 -15.05 0.9233 -8.033 2.955 -2.031 17.91 1.939 2.955 1.939 17.91 -34.07 1.939 -8.033 16.99 3.97 10.99
5.265 -21.05 -15.05 -11.08 -9.048 -19.02 0 -17.08 -14.03 0 7.94 -31.02 -2.031 -11.08 3.97 1.939 0.9233
5.27 -29.08 -23.08 -16.07 -22.07 -35.09 -13.02 -26.04 -32.04 -7.017 0 -18 -2.031 -12 -14.03 3.97 -4.063
5.275 -31.02 -30.01 -25.02 -32.04 -45.06 -32.04 -34.07 -48.01 -9.048 -1.016 -4.063 -10.06 -10.06 -34.07 3.97 -11.08
5.28 -27.05 -35.09 -35.09 -37.02 -55.03 -45.06 -43.03 -53.09 -19.02 -9.048 3.97 -15.05 -11.08 -45.06 1.939 -13.02
5.285 -21.05 -35.09 -38.04 -33.05 -60.01 -49.03 -52.07 -49.03 -26.04 -12 15.97 -10.06 -11.08 -39.06 1.939 -8.033
5.29 -17.08 -31.02 -36.01 -22.07 -51.06 -39.06 -52.07 -41.09 -31.02 -13.02 14.96 -2.031 -20.04 -26.04 -3.047 -1.016
5.295 -15.05 -29.08 -29.08 -9.048 -39.06 -19.02 -41.09 -29.08 -25.02 -3.047 9.972 11.91 -27.05 -13.02 -7.017 -2.031
5.3 -9.048 -22.07 -15.05 1.939 -19.02 0.9233 -17.08 -15.05 -10.06 6.925 2.955 14.96 -24.01 -4.063 -8.033 4.986
5.305 -7.017 -16.07 -3.047 1.939 0 13.94 5.909 -4.063 2.955 22.99 -4.063 3.97 -16.07 -2.031 -4.063 3.97
5.31 -7.017 -11.08 1.939 -7.017 19.94 19.94 31.95 -2.031 17.91 29.91 -13.02 -7.017 -3.047 -3.047 0.9233 5.909
5.315 -3.047 -8.033 11.91 -10.06 38.96 17.91 50.97 4.986 26.96 32.96 -10.06 -11.08 3.97 0.9233 6.925 9.972
5.32 -1.016 -6.001 19.94 -5.078 48.94 15.97 59 5.909 28.99 30.93 -1.016 0 11.91 5.909 14.96 10.99
5.325 -1.016 -7.017 21.97 5.909 49.95 13.94 55.95 7.94 23.91 25.94 9.972 9.972 11.91 11.91 13.94 13.94
5.33 -3.047 -9.048 13.94 17.91 44.96 13.94 50.97 4.986 20.96 24.93 17.91 21.97 9.972 9.972 10.99 12.93
5.335 -11.08 -17.08 0 15.97 26.96 7.94 34.99 0 15.97 21.97 13.94 13.94 5.909 0.9233 5.909 6.925
5.34 -21.05 -27.05 -11.08 -1.016 -2.031 0.9233 11.91 -19.02 7.94 19.94 0.9233 0.9233 0 -21.05 1.939 0.9233
5.345 -25.02 -33.05 -17.08 -29.08 -20.04 -13.02 -9.048 -37.02 -2.031 13.94 -13.02 -6.001 -3.047 -39.06 -2.031 -8.033
5.35 -21.05 -29.08 -9.048 -43.03 -35.09 -21.05 -29.08 -50.04 -11.08 5.909 -11.08 0 -9.048 -45.06 0.9233 -13.02
5.355 -7.017 -15.05 1.939 -33.05 -33.05 -21.05 -39.06 -51.06 -25.02 -2.031 1.939 15.97 -15.05 -35.09 -3.047 -15.05
5.36 6.925 -2.031 19.94 -7.017 -19.02 -11.08 -39.06 -38.04 -33.05 -3.047 23.91 36.93 -19.02 -19.02 -7.017 -13.02
5.365 16.99 7.94 27.98 11.91 -3.047 0 -35.09 -18 -37.02 -5.078 35.92 38.96 -17.08 -5.078 -13.02 -7.017
5.37 16.99 3.97 19.94 19.94 0 11.91 -29.08 -1.016 -35.09 -3.047 31.95 23.91 -15.05 -1.016 -17.08 -3.047
5.375 4.986 -9.048 1.939 3.97 0.9233 11.91 -29.08 0 -27.05 -2.031 11.91 -2.031 -11.08 -7.017 -19.02 0.9233
5.38 -7.017 -29.08 -17.08 -17.08 -13.02 0 -31.02 -1.016 -19.02 1.939 -7.017 -15.05 -11.08 -17.08 -19.02 0
5.385 -19.02 -43.03 -35.09 -37.02 -31.02 -9.048 -31.02 -13.02 -7.017 5.909 -21.05 -13.02 -17.08 -23.08 -17.08 0
5.39 -25.02 -43.03 -43.03 -39.06 -45.06 -21.05 -29.08 -23.08 0.9233 9.972 -23.08 -2.031 -23.08 -21.05 -17.08 -2.031
5.395 -27.05 -33.05 -41.09 -29.08 -51.06 -25.02 -23.08 -23.08 0 11.91 -17.08 15.97 -31.02 -13.02 -17.08 -3.047
5.4 -25.02 -21.05 -33.05 -15.05 -51.06 -23.08 -15.05 -17.08 0 13.94 -5.078 21.97 -31.02 -5.078 -17.08 -11.08
5.405 -27.05 -19.02 -27.05 -9.048 -43.03 -21.05 -3.047 -7.017 0 15.97 -2.031 7.94 -23.08 -5.078 -11.08 -19.02
5.41 -31.02 -29.08 -27.05 -19.02 -29.08 -23.08 1.939 -3.047 0 17.91 1.939 -15.05 -7.017 -15.05 -3.047 -23.08
5.415 -39.06 -45.06 -29.08 -35.09 -15.05 -27.05 9.972 -3.047 3.97 19.94 0 -39.06 3.97 -27.05 3.97 -23.08
5.42 -47.09 -59.09 -33.05 -51.06 -1.016 -27.05 11.91 -9.048 5.909 21.97 -1.016 -57.06 11.91 -35.09 11.91 -19.02
5.425 -55.03 -69.06 -35.09 -55.03 0 -23.08 7.94 -14.03 5.909 23.91 -11.08 -61.03 9.972 -35.09 11.91 -11.08
5.43 -61.03 -69.06 -37.02 -49.03 0 -11.08 0.9233 -12 1.939 25.94 -17.08 -56.04 -2.031 -29.08 7.94 -3.047
5.435 -61.03 -65 -41.09 -37.02 -1.016 0 -9.048 -5.078 -1.016 27.98 -23.08 -51.06 -7.017 -15.05 1.939 1.939
5.44 -55.03 -53.09 -49.03 -27.05 -8.033 11.91 -12 4.986 -7.017 33.98 -23.08 -48.01 -11.08 -3.047 -2.031 11.91
5.445 -45.06 -39.06 -53.09 -21.05 -18 19.94 -6.001 16.99 -5.078 39.98 -23.08 -42.01 -8.033 3.97 1.939 17.91
5.45 -35.09 -23.08 -51.06 -17.08 -23.08 19.94 -2.031 21.97 -1.016 37.95 -17.08 -29.08 0.9233 11.91 -2.031 17.91
5.455 -21.05 -11.08 -35.09 -11.08 -22.07 19.94 8.956 21.97 -2.031 25.94 -7.017 -6.001 8.956 16.99 0.9233 9.972
5.46 -3.047 1.939 -9.048 0.9233 -14.03 15.97 12.93 9.972 4.986 7.94 4.986 13.94 14.96 10.99 0.9233 -5.078
5.465 6.925 0 13.94 7.94 -7.017 7.94 9.972 -3.047 1.939 -11.08 19.94 27.98 15.97 -2.031 -2.031 -29.08
5.47 20.96 0.9233 32.96 11.91 -1.016 -3.047 3.97 -18 1.939 -31.02 32.96 31.95 14.96 -12 1.939 -49.03
5.475 24.93 0.9233 36.93 3.97 1.939 -25.02 -1.016 -32.04 -4.063 -36.01 36.93 22.99 11.91 -26.04 -1.016 -55.03
5.48 18.93 0.9233 23.91 -5.078 -9.048 -47.09 -15.05 -37.02 -13.02 -33.05 31.95 9.972 7.94 -33.05 -7.017 -47.09
5.485 6.925 1.939 2.955 -17.08 -24.01 -65 -24.01 -36.01 -18 -26.04 20.96 1.939 0 -33.05 -13.02 -32.04
5.49 -1.016 -1.016 -14.03 -21.05 -42.01 -68.05 -35.09 -31.02 -21.05 -20.04 9.972 4.986 0 -35.09 -16.07 -18
5.495 -15.05 -9.048 -29.08 -15.05 -59.09 -63.06 -47.09 -27.05 -27.05 -19.02 -1.016 9.972 -11.08 -35.09 -25.02 -17.08
5.5 -19.02 -13.02 -32.04 -9.048 -62.05 -48.01 -54.01 -20.04 -26.04 -23.08 -9.048 12.93 -23.08 -34.07 -35.09 -19.02
5.505 -21.05 -18 -25.02 -4.063 -59.09 -31.02 -56.04 -10.06 -24.01 -21.05 -14.03 5.909 -37.02 -29.08 -42.01 -19.02
5.51 -21.05 -18 -18 -10.06 -40.07 -14.03 -43.03 0.9233 -19.02 -6.001 -14.03 -1.016 -44.04 -19.02 -38.04 -15.05
5.515 -25.02 -22.07 -9.048 -16.07 -13.02 1.939 -14.03 20.96 -6.001 5.909 -8.033 -9.048 -39.06 0.9233 -24.01 0
5.52 -37.02 -31.02 -12 -23.08 14.96 22.99 18.93 40.99 10.99 29.91 0.9233 -12 -23.08 8.956 -1.016 19.94
5.525 -53.09 -53.09 -23.08 -29.08 45.98 39.98 51.98 55.95 31.95 43.95 0 -15.05 -2.031 17.91 19.94 29.91
5.53 -69.06 -69.06 -36.01 -33.05 62.97 50.97 73.96 59.92 47.92 44.96 0 -12 24.93 21.97 32.96 32.96
5.535 -73.03 -80.05 -42.01 -33.05 66.94 45.98 74.97 53 53 32.96 -6.001 -11.08 37.95 19.94 33.98 24.93
5.54 -65 -63.06 -35.09 -27.05 55.95 37.95 59.92 35.92 43.95 11.91 -17.08 0.9233 37.95 15.97 21.97 11.91
5.545 -41.09 -26.04 -12 -13.02 43.95 23.91 41.92 22.99 28.99 1.939 -20.04 12.93 27.98 16.99 9.972 1.939
5.55 -9.048 12.93 6.925 3.97 34.99 17.91 31.95 14.96 14.96 -9.048 -14.03 25.94 14.96 10.99 4.986 -1.016
5.555 6.925 43.95 21.97 21.97 31.95 11.91 27.98 9.972 5.909 -13.02 -2.031 29.91 9.972 3.97 9.972 -9.048
5.56 18.93 54.94 23.91 31.95 30.93 9.972 30.93 9.972 6.925 -11.08 16.99 23.91 16.99 -2.031 20.96 -15.05
5.565 22.99 45.98 19.94 29.91 28.99 5.909 28.99 5.909 3.97 -7.017 25.94 8.956 20.96 -16.07 22.99 -19.02
5.57 22.99 31.95 19.94 25.94 23.91 1.939 19.94 1.939 0.9233 -7.017 25.94 -2.031 15.97 -21.05 13.94 -19.02
5.575 26.96 27.98 23.91 25.94 14.96 0 0.9233 -1.016 -11.08 -9.048 17.91 0 0.9233 -17.08 0 -13.02
5.58 34.99 37.95 33.98 33.98 6.925 5.909 -14.03 1.939 -21.05 -11.08 1.939 2.955 -15.05 -5.078 -21.05 -3.047
5.585 38.96 53.92 39.98 43.95 -1.016 13.94 -31.02 0.9233 -23.08 -13.02 -7.017 11.91 -25.02 1.939 -33.05 1.939
5.59 36.93 59.92 35.92 47.92 -9.048 19.94 -41.09 0 -17.08 -13.02 -15.05 16.99 -21.05 5.909 -31.02 5.909
5.595 24.93 53.92 21.97 39.98 -15.05 15.97 -41.09 -4.063 -9.048 -11.08 -15.05 10.99 -7.017 1.939 -23.08 0
5.6 6.925 37.95 3.97 21.97 -19.02 5.909 -41.09 -17.08 -7.017 -9.048 -5.078 0.9233 1.939 -5.078 -17.08 -5.078
5.605 -3.047 19.94 -5.078 -2.031 -23.08 -3.047 -41.09 -37.02 -9.048 -9.048 0 -15.05 3.97 -19.02 -19.02 -17.08
5.61 -9.048 9.972 -11.08 -11.08 -25.02 -13.02 -41.09 -53.09 -13.02 -13.02 3.97 -27.05 -1.016 -31.02 -25.02 -25.02
5.615 -9.048 7.94 -9.048 -13.02 -19.02 -17.08 -41.09 -65 -13.02 -19.02 0 -33.05 -11.08 -33.05 -31.02 -29.08
5.62 -3.047 11.91 -5.078 -5.078 -9.048 -15.05 -31.02 -63.06 -7.017 -25.02 -3.047 -31.02 -11.08 -23.08 -23.08 -25.02
5.625 -1.016 17.91 -1.016 3.97 0 -11.08 -15.05 -51.06 0 -25.02 -13.02 -23.08 0 -11.08 -3.047 -17.08
5.63 4.986 23.91 0 19.94 17.91 -7.017 1.939 -33.05 5.909 -19.02 -13.02 -13.02 23.91 -2.031 15.97 -7.017
5.635 6.925 27.98 5.909 31.95 29.91 -1.016 17.91 -17.08 7.94 -9.048 -7.017 -1.016 37.95 3.97 29.91 -2.031
5.64 6.925 29.91 11.91 37.95 31.95 -2.031 23.91 -7.017 1.939 -1.016 -2.031 -2.031 35.92 5.909 27.98 3.97
5.645 8.956 29.91 13.94 37.95 23.91 3.97 17.91 -3.047 0.9233 1.939 5.909 -1.016 21.97 3.97 11.91 9.972
5.65 10.99 29.91 11.91 33.98 7.94 7.94 9.972 -1.016 0.9233 7.94 9.972 0.9233 7.94 3.97 -1.016 13.94
5.655 18.93 27.98 1.939 23.91 -3.047 9.972 3.97 2.955 1.939 13.94 13.94 1.939 3.97 7.94 -9.048 13.94
5.66 28.99 27.98 -3.047 13.94 -11.08 7.94 5.909 10.99 7.94 15.97 13.94 4.986 7.94 11.91 -9.048 9.972
5.665 36.93 27.98 -7.017 9.972 -13.02 3.97 9.972 15.97 11.91 17.91 13.94 17.91 11.91 11.91 -5.078 1.939
5.67 36.93 29.91 -1.016 14.96 -4.063 0 12.93 10.99 7.94 15.97 11.91 29.91 7.94 5.909 -5.078 -5.078
5.675 30.93 31.95 7.94 24.93 -1.016 -2.031 8.956 1.939 0.9233 11.91 9.972 27.98 1.939 -3.047 -8.033 -17.08
5.68 22.99 33.98 23.91 31.95 5.909 0.9233 0 -9.048 -3.047 3.97 5.909 11.91 -7.017 -15.05 -17.08 -25.02
5.685 16.99 35.92 34.99 38.96 10.99 0.9233 -2.031 -18 -8.033 -2.031 3.97 -2.031 -2.031 -21.05 -16.07 -24.01
5.69 16.99 33.98 32.96 36.93 8.956 0.9233 -8.033 -20.04 -12 -1.016 1.939 -15.05 6.925 -17.08 -14.03 -20.04
5.695 20.96 27.98 19.94 31.95 -2.031 -2.031 -13.02 -17.08 -17.08 -3.047 3.97 -17.08 13.94 -3.047 -13.02 -11.08
5.7 22.99 20.96 4.986 27.98 -7.017 1.939 -21.05 -11.08 -18 -1.016 4.986 -4.063 8.956 8.956 -12 1.939
5.705 18.93 12.93 -8.033 21.97 -21.05 10.99 -29.08 -4.063 -16.07 8.956 4.986 0 -4.063 24.93 -21.05 4.986
5.71 6.925 5.909 -21.05 17.91 -29.08 15.97 -33.05 -2.031 -13.02 19.94 -2.031 -2.031 -25.02 27.98 -29.08 7.94
5.715 -1.016 4.986 -33.05 6.925 -34.07 20.96 -30.01 4.986 -3.047 26.96 -4.063 -17.08 -31.02 20.96 -27.05 15.97
5.72 -17.08 0.9233 -45.06 -5.078 -36.01 16.99 -23.08 5.909 2.955 28.99 -12 -43.03 -27.05 4.986 -20.04 15.97
5.725 -29.08 0.9233 -51.06 -31.02 -39.06 5.909 -17.08 1.939 9.972 25.94 -19.02 -65 -13.02 -11.08 -13.02 11.91
5.73 -31.02 -7.017 -50.04 -52.07 -40.07 -4.063 -11.08 1.939 17.91 23.91 -15.05 -64.08 -1.016 -25.02 -3.047 8.956
5.735 -25.02 -17.08 -43.03 -60.01 -40.07 -15.05 -5.078 -7.017 24.93 23.91 -5.078 -50.04 0 -35.09 2.955 3.97
5.74 -11.08 -15.05 -25.02 -45.06 -31.02 -27.05 -1.016 -11.08 35.92 33.98 9.972 -25.02 0 -29.08 17.91 -2.031
5.745 10.99 1.939 -2.031 -15.05 -15.05 -27.05 5.909 -6.001 49.95 44.96 31.95 -2.031 16.99 -14.03 42.93 0
