    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
23.195 6.957 -3.031 -7.026 -3.031 -11.02 -19.01 -29.07 -19.01 -23.01 -21.01 -13.02 0 -11.02 -17.01 -13.02 -15.02
23.2 -3.031 3.995 -5.028 0 -11.02 -21.01 -23.01 -19.01 -23.01 -25 -15.02 5.993 -11.02 -9.023 -9.023 -11.02
23.205 -13.02 17.98 0.9643 9.988 -7.026 -13.02 -13.02 -7.026 -23.01 -23.01 -7.026 11.99 -7.026 -2.066 -3.031 -1.033
23.21 -9.023 25.97 5.993 19.98 0.9643 -2.066 -3.031 5.993 -23.01 -15.02 0 15.98 -1.033 11.99 -2.066 5.993
23.215 0.9643 29.96 11.99 23.97 1.998 13.98 -1.033 17.98 -25 -13.02 7.99 17.98 -2.066 15.98 1.998 11.99
23.22 8.955 19.98 7.99 17.98 0 21.97 -3.031 13.98 -29.07 -17.01 7.99 15.98 0.9643 7.99 0 5.993
23.225 4.959 5.993 -1.033 1.998 -7.026 11.99 -20.04 -1.033 -35.06 -25 -2.066 7.99 -7.026 -3.031 -5.028 -1.033
23.23 -9.023 -3.031 -15.02 -13.02 -25 0 -40.02 -27 -41.05 -29.07 -11.02 -2.066 -17.01 -19.01 -15.02 -15.02
23.235 -33.06 -9.023 -25 -29.07 -37.06 -21.01 -59.03 -45.05 -41.05 -25 -19.01 -7.026 -23.01 -25 -19.01 -19.01
23.24 -43.05 -5.028 -19.01 -32.03 -35.06 -32.03 -62.06 -47.05 -39.06 -13.02 -15.02 -11.02 -21.01 -19.01 -17.01 -13.02
23.245 -35.06 -2.066 -8.059 -28.03 -24.04 -26.04 -54 -35.06 -35.06 -5.028 -3.031 -6.062 -15.02 -11.02 -13.02 -7.026
23.25 -19.01 0 -1.033 -19.01 -13.02 -17.01 -37.06 -19.01 -27 -7.026 1.998 -3.031 -9.023 -7.026 -9.023 -3.031
23.255 2.962 -1.033 1.998 -16.05 -6.062 -4.064 -17.01 -3.031 -20.04 -15.02 5.993 1.998 -6.062 -7.026 -8.059 -3.031
23.26 8.955 -9.023 -2.066 -12.05 -6.062 0 0.9643 -2.066 -10.06 -21.01 1.998 1.998 -8.059 -11.02 -6.062 -9.023
23.265 4.959 -11.02 -7.026 -13.02 -9.023 -3.031 9.988 0 -1.033 -21.01 0.9643 -1.033 -7.026 -15.02 -7.026 -15.02
23.27 0.9643 -3.031 -2.066 -9.023 -4.064 -7.026 19.98 3.995 4.959 -9.023 -1.033 -4.064 0 -13.02 0 -13.02
23.275 0.9643 5.993 1.998 -4.064 1.998 -8.059 20.94 3.995 8.955 0.9643 0 -3.031 2.962 -11.02 4.959 -11.02
23.28 -7.026 11.99 3.995 -7.026 5.993 -7.026 13.98 0 7.99 1.998 5.993 -3.031 5.993 -11.02 7.99 -11.02
23.285 -9.023 2.962 9.988 -12.05 9.988 -7.026 7.99 1.998 6.957 1.998 12.95 -1.033 5.993 -11.02 8.955 -10.06
23.29 -13.02 -9.023 6.957 -16.05 4.959 -9.023 0 -3.031 2.962 0.9643 9.988 -2.066 2.962 -13.02 2.962 -10.06
23.295 -9.023 -25 4.959 -10.06 2.962 -8.059 0 -7.026 3.995 -1.033 3.995 0 1.998 -7.026 -1.033 -3.031
23.3 0.9643 -21.01 12.95 -1.033 6.957 -1.033 11.99 0.9643 4.959 2.962 1.998 0.9643 2.962 -2.066 0.9643 -1.033
23.305 18.94 1.998 21.97 14.95 19.98 7.99 23.97 4.959 8.955 3.995 0.9643 7.99 7.99 7.99 6.957 6.957
23.31 34.99 27.97 25.97 21.97 25.97 15.98 29.96 9.988 7.99 3.995 3.995 9.988 13.98 7.99 11.99 3.995
23.315 38.99 47.94 27.97 12.95 27.97 14.95 29 7.99 6.957 3.995 7.99 9.988 16.94 0 16.94 -1.033
23.32 26.93 47.94 16.94 0.9643 16.94 3.995 17.98 -2.066 4.959 1.998 11.99 0.9643 12.95 -5.028 14.95 -7.026
23.325 6.957 29.96 7.99 -13.02 3.995 -3.031 1.998 -7.026 3.995 5.993 11.99 -1.033 5.993 -11.02 9.988 -9.023
23.33 2.962 9.988 6.957 -10.06 1.998 -4.064 0.9643 -5.028 4.959 5.993 9.988 -2.066 4.959 -1.033 6.957 0.9643
23.335 -1.033 0 10.95 0.9643 0.9643 2.962 -2.066 0 8.955 11.99 11.99 -1.033 6.957 9.988 6.957 13.98
23.34 8.955 3.995 17.98 17.98 11.99 19.98 7.99 15.98 7.99 11.99 13.98 5.993 11.99 25.97 7.99 29.96
23.345 18.94 9.988 22.94 29 24.94 34.99 16.94 31.96 9.988 13.98 13.98 12.95 15.98 33.96 11.99 35.96
23.35 18.94 13.98 19.98 22.94 27.97 40.98 20.94 39.95 5.993 13.98 13.98 5.993 15.98 27.97 11.99 29.96
23.355 10.95 9.988 9.988 5.993 19.98 31.96 15.98 37.95 1.998 11.99 11.99 0.9643 9.988 15.98 7.99 19.98
23.36 -1.033 1.998 -2.066 -3.031 7.99 20.94 8.955 25.97 0.9643 5.993 7.99 -9.023 1.998 1.998 0 5.993
23.365 -15.02 0.9643 -5.028 -9.023 -1.033 5.993 0.9643 9.988 -3.031 0 3.995 -13.02 -3.031 -1.033 -5.028 0.9643
23.37 -27 -1.033 -5.028 -9.023 -11.02 -2.066 -2.066 -2.066 -5.028 0.9643 0 -11.02 -9.023 -5.028 -11.02 -3.031
23.375 -27 -3.031 -3.031 -5.028 -13.02 -1.033 0.9643 -7.026 0.9643 0.9643 0 -7.026 -9.023 -5.028 -13.02 -1.033
23.38 -21.01 -5.028 0.9643 -5.028 -9.023 -3.031 5.993 -7.026 1.998 0 1.998 -5.028 -3.031 -3.031 -7.026 0.9643
23.385 -11.02 -7.026 -2.066 -7.026 -3.031 -3.031 7.99 -3.031 7.99 5.993 3.995 -5.028 0 -2.066 0.9643 0
23.39 -1.033 -7.026 0.9643 -7.026 0.9643 0.9643 7.99 1.998 9.988 7.99 3.995 -7.026 7.99 5.993 1.998 7.99
23.395 2.962 -2.066 -1.033 0.9643 0.9643 5.993 1.998 13.98 7.99 9.988 5.993 -3.031 11.99 15.98 5.993 17.98
23.4 8.955 9.988 0.9643 9.988 -2.066 19.98 0 25.97 9.988 7.99 7.99 0 11.99 23.97 5.993 25.97
23.405 12.95 21.97 1.998 21.97 3.995 27.97 1.998 33.96 15.98 9.988 11.99 5.993 11.99 25.97 7.99 27.97
23.41 12.95 27.97 9.988 23.97 13.98 27.97 9.988 35.96 23.97 15.98 17.98 5.993 13.98 19.98 11.99 19.98
23.415 8.955 25.97 13.98 11.99 21.97 15.98 19.98 31.96 29.96 19.98 19.98 -1.033 19.98 5.993 15.98 5.993
23.42 0.9643 13.98 9.988 -3.031 25.97 -2.066 27.97 23.97 31.96 21.97 17.98 -17.01 21.97 -3.031 17.98 -5.028
23.425 -5.028 0 0 -21.01 17.98 -13.02 23.97 13.98 27.97 19.98 11.99 -31.07 15.98 -15.02 13.98 -15.02
23.43 -11.02 -5.028 -5.028 -27 5.993 -19.01 11.99 5.993 17.98 15.98 0 -33.06 3.995 -15.02 3.995 -15.02
23.435 -11.02 -7.026 -7.026 -21.01 -1.033 -13.02 -2.066 3.995 5.993 9.988 -3.031 -27 -5.028 -9.023 -1.033 -5.028
23.44 -7.026 -3.031 -5.028 -7.026 -5.028 -3.031 -11.02 5.993 0.9643 1.998 -7.026 -15.02 -13.02 -1.033 -7.026 0
23.445 -1.033 0 0.9643 -1.033 -5.028 0 -17.01 1.998 -7.026 -5.028 -3.031 -7.026 -13.02 0.9643 -5.028 1.998
23.45 0.9643 1.998 -2.066 -9.023 -1.033 -2.066 -19.01 -1.033 -11.02 -15.02 -2.066 -7.026 -5.028 -5.028 0.9643 -3.031
23.455 -1.033 -2.066 -2.066 -25 -1.033 -7.026 -17.01 -17.01 -13.02 -25 0 -15.02 0.9643 -17.01 -2.066 -19.01
23.46 -9.023 -9.023 -12.05 -39.06 -7.026 -23.01 -15.02 -33.06 -11.02 -29.07 0.9643 -23.01 -1.033 -31.07 -1.033 -31.07
23.465 -17.01 -21.01 -23.01 -43.05 -15.02 -33.06 -15.02 -41.05 -11.02 -25 -9.023 -31.07 -9.023 -37.06 -11.02 -37.06
23.47 -23.01 -29.07 -26.04 -33.06 -21.01 -35.06 -18.05 -39.06 -9.023 -14.05 -19.01 -33.06 -19.01 -34.03 -21.01 -30.03
23.475 -23.01 -33.06 -20.04 -19.01 -23.01 -31.07 -24.04 -29.07 -4.064 -4.064 -23.01 -35.06 -25 -26.04 -24.04 -18.05
23.48 -21.01 -31.07 -17.01 -11.02 -21.01 -23.01 -27 -13.02 -1.033 1.998 -19.01 -31.07 -21.01 -17.01 -21.01 -7.026
23.485 -15.02 -27 -7.026 -9.023 -17.01 -17.01 -22.04 -1.033 2.962 12.95 -9.023 -24.04 -10.06 -6.062 -12.05 1.998
23.49 -1.033 -17.01 -1.033 -8.059 -11.02 -7.026 -10.06 6.957 14.95 20.94 0.9643 -8.059 1.998 0.9643 0 4.959
23.495 10.95 -3.031 0.9643 -1.033 -1.033 0.9643 0 15.98 25.97 23.97 3.995 3.995 7.99 7.99 5.993 7.99
23.5 26.93 16.94 4.959 12.95 3.995 7.99 12.95 24.94 34.99 29.96 5.993 22.94 14.95 17.98 12.95 17.98
23.505 36.99 42.98 14.95 36.99 16.94 20.94 17.98 29 31 23.97 6.957 34.99 12.95 25.97 14.95 21.97
23.51 34.99 58 21.97 53.93 21.97 25.97 13.98 25.97 17.98 21.97 3.995 31.96 13.98 25.97 15.98 21.97
23.515 22.94 58.96 26.93 56.96 24.94 24.94 8.955 22.94 5.993 20.94 -1.033 21.97 11.99 20.94 13.98 20.94
23.52 10.95 39.95 21.97 37.95 18.94 16.94 4.959 19.98 1.998 17.98 -2.066 5.993 7.99 13.98 10.95 15.98
23.525 2.962 11.99 9.988 9.988 7.99 1.998 0 13.98 -1.033 15.98 -7.026 0.9643 3.995 3.995 5.993 9.988
23.53 0.9643 1.998 1.998 -1.033 -3.031 0.9643 1.998 9.988 0 12.95 -13.02 1.998 0.9643 1.998 0.9643 8.955
23.535 2.962 -4.064 -7.026 -4.064 -13.02 0.9643 -4.064 1.998 1.998 5.993 -13.02 6.957 -6.062 0.9643 -7.026 8.955
23.54 4.959 0 -10.06 4.959 -16.05 2.962 -13.02 -8.059 1.998 -1.033 -10.06 18.94 -14.05 6.957 -10.06 7.99
23.545 2.962 8.955 0.9643 26.93 -9.023 9.988 -16.05 -17.01 -1.033 -7.026 -5.028 29 -12.05 10.95 -7.026 8.955
23.55 4.959 16.94 8.955 41.95 1.998 17.98 -10.06 -15.02 -3.031 -6.062 1.998 32.99 -3.031 15.98 0 10.95
23.555 6.957 11.99 23.97 39.95 15.98 21.97 0.9643 -3.031 -2.066 -3.031 11.99 27.97 9.988 17.98 7.99 9.988
23.56 12.95 7.99 27.97 29.96 26.93 20.94 8.955 13.98 12.95 1.998 18.94 17.98 19.98 19.98 18.94 11.99
23.565 14.95 -1.033 24.94 10.95 26.93 16.94 20.94 32.99 23.97 8.955 16.94 7.99 25.97 14.95 19.98 6.957
23.57 10.95 -5.028 13.98 -2.066 17.98 9.988 21.97 35.96 25.97 11.99 11.99 0.9643 15.98 7.99 15.98 1.998
23.575 2.962 -6.062 4.959 1.998 8.955 8.955 21.97 29 20.94 9.988 2.962 -2.066 4.959 3.995 6.957 1.998
23.58 -1.033 -4.064 -1.033 2.962 5.993 5.993 22.94 18.94 10.95 5.993 0.9643 1.998 -1.033 0 0.9643 1.998
23.585 -9.023 -2.066 0 9.988 9.988 9.988 25.97 13.98 1.998 0 0.9643 3.995 -2.066 1.998 0 0
23.59 -9.023 5.993 7.99 10.95 11.99 11.99 31 12.95 2.962 2.962 0.9643 10.95 4.959 8.955 0.9643 10.95
23.595 -1.033 9.988 11.99 3.995 13.98 11.99 31 15.98 6.957 10.95 0.9643 12.95 10.95 12.95 2.962 16.94
23.6 0.9643 5.993 9.988 -2.066 9.988 9.988 27.97 15.98 9.988 19.98 -1.033 5.993 5.993 11.99 0 17.98
23.605 4.959 0 8.955 0.9643 1.998 5.993 24.94 13.98 12.95 26.93 -5.028 1.998 -2.066 12.95 0 14.95
23.61 8.955 -1.033 4.959 3.995 0 5.993 22.94 13.98 11.99 24.94 -5.028 -2.066 -3.031 12.95 -5.028 10.95
23.615 12.95 -1.033 5.993 17.98 5.993 11.99 23.97 17.98 11.99 15.98 -2.066 1.998 -1.033 11.99 0.9643 5.993
23.62 14.95 0 8.955 27.97 13.98 17.98 25.97 25.97 13.98 7.99 9.988 5.993 3.995 13.98 7.99 3.995
23.625 14.95 9.988 14.95 21.97 19.98 23.97 23.97 31.96 15.98 3.995 17.98 11.99 15.98 11.99 17.98 1.998
23.63 6.957 17.98 9.988 3.995 17.98 19.98 11.99 27.97 11.99 5.993 17.98 11.99 17.98 5.993 19.98 0
23.635 -1.033 13.98 0 -17.01 3.995 7.99 -1.033 13.98 3.995 9.988 9.988 5.993 9.988 0.9643 11.99 0.9643
23.64 -13.02 0 -9.023 -35.06 -9.023 -1.033 -19.01 -5.028 -1.033 9.988 -1.033 0.9643 -3.031 -7.026 -2.066 -5.028
23.645 -21.01 -19.01 -23.01 -41.05 -25 -11.02 -31.07 -23.01 -11.02 3.995 -13.02 -9.023 -19.01 -11.02 -15.02 -7.026
23.65 -21.01 -39.06 -31.07 -35.06 -35.06 -17.01 -37.06 -33.06 -15.02 -1.033 -21.01 -17.01 -29.07 -11.02 -27 -7.026
23.655 -17.01 -49.04 -33.06 -29.07 -35.06 -15.02 -37.06 -31.07 -15.02 -11.02 -19.01 -21.01 -29.07 -9.023 -31.07 -7.026
23.66 -9.023 -43.05 -27 -27 -31.07 -15.02 -31.07 -25 -13.02 -15.02 -13.02 -21.01 -23.01 -11.02 -27 -9.023
23.665 -3.031 -27 -19.01 -33.06 -23.01 -19.01 -21.01 -17.01 -9.023 -13.02 -5.028 -21.01 -17.01 -19.01 -21.01 -15.02
23.67 -1.033 -9.023 -9.023 -39.06 -13.02 -25 -11.02 -15.02 -3.031 -9.023 -1.033 -17.01 -9.023 -27 -11.02 -23.01
23.675 6.957 -1.033 -1.033 -37.06 -3.031 -27 0.9643 -15.02 1.998 -5.028 -2.066 -15.02 -5.028 -31.07 -1.033 -29.07
23.68 14.95 -5.028 0 -23.01 -2.066 -23.01 3.995 -13.02 13.98 -3.031 0 -9.023 0.9643 -27 0 -31.07
23.685 18.94 -13.02 7.99 -1.033 1.998 -13.02 7.99 -7.026 21.97 -3.031 1.998 -3.031 1.998 -17.01 5.993 -25
23.69 20.94 -21.01 15.98 9.988 3.995 0.9643 5.993 -2.066 19.98 -3.031 3.995 0.9643 7.99 -5.028 9.988 -17.01
23.695 16.94 -17.01 21.97 15.98 7.99 1.998 3.995 3.995 11.99 -1.033 5.993 0 13.98 -2.066 11.99 -9.023
23.7 16.94 -5.028 27.97 9.988 13.98 0.9643 5.993 3.995 -2.066 0.9643 9.988 1.998 19.98 1.998 15.98 -1.033
23.705 24.94 3.995 29.96 1.998 21.97 1.998 13.98 1.998 -5.028 1.998 11.99 5.993 23.97 1.998 19.98 0
23.71 38.99 15.98 29.96 1.998 29.96 -1.033 25.97 3.995 0.9643 11.99 11.99 7.99 25.97 5.993 23.97 11.99
23.715 50.97 21.97 23.97 9.988 35.96 4.959 38.99 13.98 9.988 23.97 7.99 9.988 23.97 16.94 21.97 24.94
23.72 50.97 16.94 11.99 17.98 31.96 22.94 42.98 31 25.97 35.96 0 7.99 17.98 24.94 13.98 36.99
23.725 31 1.998 -2.066 11.99 17.98 33.96 31.96 35.96 31.96 35.96 -3.031 0.9643 5.993 23.97 1.998 35.96
23.73 0.9643 -10.06 -11.02 -1.033 0.9643 31 12.95 29 21.97 25.97 -11.02 -18.05 -3.031 10.95 -5.028 20.94
23.735 -19.01 -30.03 -23.01 -33.06 -20.04 7.99 -10.06 2.962 3.995 5.993 -15.02 -38.02 -15.02 -10.06 -15.02 -6.062
23.74 -29.07 -45.05 -27 -55.04 -37.06 -25 -31.07 -27 -7.026 -9.023 -15.02 -45.05 -21.01 -35.06 -19.01 -35.06
23.745 -13.02 -42.02 -25 -58.07 -40.02 -53.04 -39.06 -46.01 -12.05 -21.01 -12.05 -36.02 -21.01 -41.05 -16.05 -47.05
23.75 2.962 -29.07 -17.01 -44.02 -30.03 -56 -35.06 -44.02 -8.059 -21.01 -6.062 -16.05 -17.01 -35.06 -12.05 -43.05
23.755 10.95 -17.01 -9.023 -19.01 -11.02 -39.06 -15.02 -29.07 -5.028 -19.01 -1.033 0.9643 -9.023 -17.01 -5.028 -25
23.76 4.959 -7.026 1.998 0.9643 2.962 -11.02 -1.033 -5.028 -2.066 -16.05 0.9643 5.993 -1.033 1.998 1.998 -6.062
23.765 -5.028 -6.062 0.9643 4.959 19.98 3.995 11.99 -1.033 -10.06 -16.05 2.962 0.9643 -1.033 -2.066 0.9643 0
23.77 -19.01 -15.02 0 -1.033 21.97 3.995 15.98 -3.031 -19.01 -17.01 3.995 -9.023 0 -11.02 0 -11.02
23.775 -17.01 -21.01 -1.033 -18.05 16.94 -10.06 8.955 -13.02 -23.01 -10.06 0.9643 -22.04 0.9643 -28.03 -1.033 -24.04
23.78 -3.031 -24.04 0 -33.06 2.962 -30.03 0 -23.01 -22.04 0 1.998 -28.03 -2.066 -39.06 1.998 -30.03
23.785 6.957 -18.05 -5.028 -42.02 -5.028 -41.05 -3.031 -21.01 -13.02 9.988 0 -26.04 0 -31.07 -2.066 -21.01
23.79 16.94 -10.06 -6.062 -37.06 -8.059 -36.02 -5.028 -9.023 -4.064 14.95 1.998 -18.05 0.9643 -19.01 0 -8.059
23.795 16.94 -7.026 -1.033 -26.04 -4.064 -18.05 1.998 0 1.998 13.98 4.959 -6.062 2.962 1.998 0.9643 2.962
23.8 14.95 -9.023 1.998 -17.01 0 0.9643 3.995 3.995 11.99 1.998 11.99 -3.031 9.988 3.995 7.99 7.99
23.805 8.955 -12.05 8.955 -8.059 15.98 7.99 13.98 2.962 16.94 -4.064 16.94 -2.066 16.94 1.998 12.95 0.9643
23.81 4.959 -19.01 8.955 -4.064 20.94 5.993 18.94 -1.033 16.94 -10.06 14.95 -1.033 13.98 1.998 12.95 -8.059
23.815 -1.033 -15.02 5.993 -11.02 19.98 -2.066 17.98 -5.028 11.99 -9.023 9.988 -5.028 9.988 -7.026 7.99 -19.01
23.82 0.9643 -5.028 5.993 -14.05 18.94 -2.066 11.99 -6.062 6.957 -1.033 10.95 -6.062 7.99 -9.023 6.957 -19.01
23.825 -1.033 -1.033 7.99 -12.05 22.94 -5.028 11.99 0 4.959 3.995 16.94 -4.064 9.988 -5.028 10.95 -13.02
23.83 0.9643 0 19.98 -3.031 25.97 -2.066 11.99 0 7.99 9.988 29.96 -3.031 21.97 -1.033 23.97 -3.031
23.835 10.95 0 31.96 5.993 34.99 7.99 14.95 2.962 15.98 11.99 45.94 -4.064 35.96 1.998 35.96 -1.033
23.84 22.94 -12.05 39.95 17.98 37.95 10.95 16.94 1.998 27.97 3.995 51.94 -6.062 43.95 0 41.95 1.998
23.845 26.93 -21.01 37.95 19.98 31.96 3.995 11.99 -7.026 35.96 0.9643 49.94 -9.023 39.95 -11.02 37.95 -5.028
23.85 22.94 -16.05 27.97 13.98 21.97 -4.064 8.955 -18.05 39.95 -1.033 35.96 -13.02 29.96 -14.05 27.97 -6.062
23.855 12.95 -3.031 15.98 1.998 11.99 -12.05 8.955 -19.01 39.95 -2.066 19.98 -13.02 17.98 -8.059 19.98 -4.064
23.86 2.962 9.988 9.988 -1.033 9.988 -13.02 7.99 -9.023 37.95 5.993 9.988 -11.02 11.99 -1.033 13.98 0.9643
23.865 -1.033 19.98 11.99 -1.033 13.98 0 13.98 0 31.96 15.98 7.99 -9.023 9.988 7.99 13.98 5.993
23.87 -3.031 19.98 17.98 3.995 19.98 12.95 17.98 15.98 21.97 21.97 13.98 -7.026 11.99 13.98 15.98 9.988
23.875 -3.031 7.99 21.97 11.99 21.97 23.97 17.98 21.97 5.993 23.97 19.98 -7.026 11.99 11.99 13.98 7.99
23.88 -3.031 -1.033 19.98 15.98 17.98 21.97 15.98 17.98 -3.031 19.98 21.97 -7.026 9.988 1.998 9.988 1.998
23.885 -1.033 -11.02 13.98 9.988 11.99 7.99 11.99 7.99 -11.02 13.98 15.98 -9.023 3.995 -1.033 3.995 0.9643
23.89 0.9643 -13.02 1.998 0 3.995 -1.033 7.99 -2.066 -13.02 7.99 1.998 -13.02 -2.066 -5.028 -2.066 -1.033
23.895 -1.033 -7.026 -5.028 -9.023 0.9643 -9.023 1.998 -1.033 -13.02 0 -5.028 -17.01 -5.028 -3.031 -3.031 -1.033
23.9 2.962 0.9643 -13.02 -19.01 -5.028 -9.023 -1.033 -3.031 -13.02 -7.026 -11.02 -23.01 -11.02 -1.033 -9.023 -3.031
23.905 8.955 1.998 -15.02 -23.01 -9.023 -7.026 -5.028 -5.028 -15.02 -21.01 -9.023 -27 -13.02 -3.031 -11.02 -9.023
23.91 12.95 3.995 -13.02 -21.01 -11.02 -7.026 -7.026 -9.023 -17.01 -31.07 -1.033 -27 -11.02 -11.02 -11.02 -15.02
23.915 12.95 0 -9.023 -15.02 -9.023 -11.02 -7.026 -15.02 -15.02 -33.06 3.995 -23.01 -7.026 -17.01 -7.026 -21.01
23.92 8.955 -7.026 -5.028 -9.023 -5.028 -15.02 -3.031 -19.01 -7.026 -23.01 7.99 -13.02 -1.033 -19.01 -1.033 -23.01
23.925 0.9643 -21.01 -3.031 -9.023 -1.033 -13.02 -1.033 -19.01 -2.066 -11.02 9.988 -5.028 0 -15.02 1.998 -19.01
23.93 -1.033 -33.06 -5.028 -13.02 0.9643 -5.028 -5.028 -15.02 1.998 0.9643 7.99 0.9643 1.998 -5.028 3.995 -11.02
23.935 -1.033 -37.06 -7.026 -19.01 -1.033 0 -11.02 -7.026 -2.066 -2.066 3.995 -2.066 -2.066 0.9643 1.998 -5.028
23.94 0.9643 -33.06 -9.023 -23.01 -7.026 7.99 -17.01 0.9643 -7.026 -3.031 -2.066 0.9643 -3.031 -2.066 -1.033 -5.028
23.945 2.962 -22.04 -13.02 -25 -15.02 5.993 -21.01 0.9643 -17.01 -9.023 -3.031 -5.028 -11.02 -1.033 -11.02 -9.023
23.95 -3.031 -18.05 -19.01 -29.07 -23.01 -1.033 -23.01 -3.031 -27 -12.05 -11.02 -13.02 -17.01 -6.062 -19.01 -14.05
23.955 -23.01 -25 -23.01 -35.06 -29.07 -17.01 -19.01 -13.02 -35.06 -11.02 -17.01 -19.01 -21.01 -15.02 -23.01 -19.01
23.96 -49.04 -38.02 -24.04 -41.05 -29.07 -29.07 -15.02 -19.01 -37.06 -4.064 -17.01 -22.04 -21.01 -14.05 -23.01 -16.05
23.965 -63.03 -54 -22.04 -45.05 -25 -27 -11.02 -16.05 -33.06 1.998 -13.02 -22.04 -17.01 -8.059 -19.01 -8.059
23.97 -55.04 -59.03 -13.02 -39.06 -13.02 -15.02 -3.031 -7.026 -21.01 1.998 -5.028 -21.01 -9.023 -3.031 -11.02 -1.033
23.975 -27 -47.05 0 -21.01 0.9643 -2.066 1.998 0.9643 -3.031 8.955 -2.066 -14.05 0.9643 -1.033 0.9643 0.9643
23.98 0.9643 -25 6.957 -2.066 7.99 11.99 13.98 6.957 11.99 15.98 5.993 -8.059 5.993 0 7.99 1.998
23.985 31 1.998 15.98 19.98 17.98 13.98 23.97 7.99 25.97 21.97 11.99 -3.031 17.98 -2.066 17.98 1.998
23.99 38.99 26.93 25.97 34.99 23.97 9.988 27.97 8.955 31 25.97 17.98 1.998 23.97 -2.066 25.97 1.998
23.995 34.99 39.95 33.96 42.98 26.93 9.988 27.97 12.95 26.93 26.93 19.98 5.993 27.97 8.955 27.97 8.955
24 24.94 39.95 35.96 41.95 29.96 11.99 27.97 21.97 15.98 23.97 23.97 9.988 29.96 19.98 27.97 17.98
24.005 16.94 33.96 34.99 36.99 36.99 23.97 31 39.95 16.94 17.98 24.94 12.95 25.97 33.96 21.97 29.96
24.01 10.95 29.96 27.97 31.96 40.98 36.99 36.99 48.97 24.94 8.955 22.94 11.99 21.97 36.99 15.98 31
24.015 6.957 27.97 15.98 23.97 39.95 35.96 43.95 45.94 31.96 0 17.98 7.99 15.98 33.96 13.98 23.97
24.02 2.962 33.96 9.988 18.94 33.96 29 43.95 33.96 34.99 -1.033 15.98 8.955 14.95 20.94 13.98 11.99
24.025 0.9643 44.98 7.99 16.94 23.97 15.98 36.99 10.95 26.93 1.998 13.98 6.957 12.95 8.955 14.95 2.962
24.03 -3.031 47.94 11.99 21.97 14.95 2.962 21.97 0 9.988 1.998 11.99 10.95 12.95 1.998 14.95 0.9643
24.035 -3.031 42.98 13.98 26.93 1.998 -2.066 6.957 1.998 -1.033 10.95 13.98 14.95 6.957 2.962 8.955 6.957
24.04 2.962 29.96 9.988 29 0.9643 4.959 -1.033 5.993 0 17.98 11.99 16.94 2.962 12.95 1.998 13.98
24.045 4.959 17.98 1.998 27.97 -2.066 13.98 -7.026 11.99 0 17.98 11.99 21.97 0 17.98 -2.066 19.98
24.05 8.955 15.98 0 21.97 2.962 22.94 -4.064 16.94 8.955 10.95 12.95 19.98 0 24.94 0 22.94
24.055 8.955 17.98 -1.033 10.95 10.95 23.97 1.998 7.99 8.955 1.998 16.94 12.95 7.99 21.97 5.993 19.98
24.06 0.9643 25.97 5.993 3.995 17.98 17.98 1.998 0.9643 0 -9.023 15.98 -2.066 15.98 7.99 15.98 7.99
24.065 -11.02 25.97 17.98 2.962 22.94 5.993 5.993 -6.062 -4.064 -10.06 13.98 -11.02 17.98 1.998 17.98 1.998
24.07 -17.01 18.94 19.98 4.959 19.98 0.9643 5.993 -4.064 -6.062 -9.023 9.988 -21.01 15.98 -7.026 15.98 -7.026
24.075 -19.01 1.998 17.98 7.99 17.98 -3.031 11.99 0 -1.033 -1.033 7.99 -23.01 11.99 -7.026 11.99 -9.023
24.08 -9.023 -5.028 16.94 13.98 13.98 0.9643 19.98 16.94 5.993 1.998 9.988 -12.05 9.988 1.998 7.99 -1.033
24.085 2.962 -9.023 16.94 17.98 15.98 5.993 29.96 29 15.98 4.959 13.98 0 13.98 14.95 9.988 4.959
24.09 22.94 0 23.97 23.97 25.97 17.98 41.95 39.95 21.97 7.99 19.98 5.993 23.97 21.97 17.98 15.98
24.095 34.99 20.94 38.99 29.96 37.95 23.97 47.94 42.98 23.97 16.94 25.97 8.955 33.96 26.93 29.96 22.94
24.1 31 38.99 46.98 33.96 47.94 25.97 47.94 37.95 29.96 24.94 27.97 4.959 39.95 18.94 37.95 18.94
24.105 12.95 41.95 39.95 33.96 47.94 17.98 45.94 33.96 33.96 25.97 23.97 0.9643 37.95 7.99 39.95 11.99
24.11 -5.028 36.99 23.97 25.97 35.96 9.988 35.96 27.97 35.96 24.94 15.98 -3.031 27.97 2.962 31.96 8.955
24.115 -23.01 20.94 3.995 13.98 17.98 3.995 19.98 23.97 29.96 15.98 7.99 -1.033 13.98 3.995 17.98 9.988
24.12 -27 7.99 -3.031 1.998 0 3.995 5.993 23.97 13.98 5.993 3.995 0 1.998 11.99 3.995 17.98
24.125 -13.02 1.998 -5.028 -1.033 -3.031 9.988 -1.033 23.97 0 0 3.995 5.993 -2.066 19.98 0.9643 21.97
24.13 2.962 3.995 -2.066 0.9643 -1.033 15.98 -7.026 25.97 -1.033 0 7.99 7.99 1.998 23.97 0.9643 23.97
24.135 16.94 9.988 5.993 -2.066 0 17.98 -7.026 21.97 -2.066 1.998 11.99 5.993 5.993 21.97 0 19.98
