    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
23.09 -7.013 -27.12 3.896 -27.12 -19.01 -23.06 -1.091 0.935 17.92 -13.09 1.87 -39.12 3.896 -25.09 7.948 -2.026
23.095 -25.09 -37.09 20.88 -41.14 -12.16 -39.12 -2.026 7.948 32.88 7.948 7.948 -43.01 12.93 -25.09 17.92 0.935
23.1 -35.06 -37.09 34.91 -43.01 1.87 -39.12 7.948 13.87 44.88 36.93 15.9 -41.14 24.93 -17.14 25.87 1.87
23.105 -35.06 -31.01 36 -35.06 3.896 -37.09 17.92 12 49.87 55.95 13.87 -37.09 27.89 -11.06 25.87 0
23.11 -35.06 -26.02 17.92 -28.05 2.961 -37.09 17.92 1.87 45.97 62.96 1.87 -37.09 14.96 -14.03 8.883 0
23.115 -33.04 -28.05 -15.12 -25.09 -1.091 -41.14 5.922 -22.13 33.97 52.98 -26.02 -33.04 -12.16 -26.02 -18.08 -1.091
23.12 -37.09 -33.04 -55.01 -27.12 -19.01 -45.04 -13.09 -43.01 17.92 29.92 -55.01 -27.12 -47.06 -47.06 -53.14 -3.117
23.125 -39.12 -36.15 -72.15 -22.13 -35.06 -47.06 -41.14 -52.05 1.87 8.883 -68.1 -16.05 -65.14 -54.08 -66.08 -5.143
23.13 -35.06 -32.1 -65.14 -14.03 -50.02 -39.12 -65.14 -51.11 -19.01 -3.117 -56.1 -6.078 -59.06 -47.06 -56.1 -6.078
23.135 -31.01 -27.12 -33.04 -7.013 -71.06 -27.12 -87.11 -49.09 -35.06 -13.09 -29.14 0.935 -33.04 -37.09 -27.12 0.935
23.14 -19.01 -14.03 1.87 0.935 -79.01 -19.01 -90.07 -40.05 -38.02 -9.039 -1.091 0.935 -3.117 -24.15 -1.091 8.883
23.145 -17.14 -6.078 15.9 0.935 -66.08 -10.13 -79.01 -29.14 -31.01 -1.091 21.97 -3.117 10.91 -17.14 18.86 26.96
23.15 -21.04 0 15.9 4.987 -28.05 -2.026 -44.1 -3.117 -19.01 -1.091 24.93 -9.039 8.883 -15.12 13.87 41.92
23.155 -29.14 1.87 0 8.883 12.93 2.961 -5.143 17.92 -9.039 1.87 15.9 -1.091 -1.091 -13.09 0.935 46.91
23.16 -33.04 -2.026 -10.13 12 43.95 12 20.88 42.86 -8.104 0 0.935 7.948 -5.143 -4.052 -6.078 38.96
23.165 -35.06 -7.013 -19.01 12 41.92 19.95 27.89 48 -15.12 -7.013 -5.143 21.97 -7.013 5.922 -13.09 13.87
23.17 -27.12 -10.13 -19.01 12.93 10.91 19.95 13.87 37.87 -27.12 -15.12 -8.104 30.86 -5.143 21.97 -8.104 -6.078
23.175 -17.14 -8.104 -8.104 12.93 -19.01 15.9 -1.091 20.88 -30.08 -20.1 -6.078 28.99 0.935 30.86 0 -19.01
23.18 -7.013 0.935 0.935 17.92 -29.14 13.87 -13.09 7.948 -23.06 -21.04 -1.091 21.97 0.935 27.89 -2.026 -17.14
23.185 0.935 10.91 7.948 27.89 -3.117 17.92 -7.013 4.987 -5.143 -20.1 4.987 17.92 0.935 16.99 -1.091 1.87
23.19 0.935 22.91 17.92 34.91 28.99 25.87 5.922 4.987 9.974 -16.05 14.96 17.92 4.987 2.961 -1.091 17.92
23.195 0.935 21.97 19.95 29.92 51.89 27.89 17.92 -2.026 17.92 -17.14 17.92 15.9 12 -1.091 0 19.95
23.2 -3.117 13.87 18.86 15.9 46.91 19.95 17.92 -11.06 16.99 -16.05 17.92 9.974 14.96 -3.117 3.896 7.948
23.205 -11.06 1.87 10.91 1.87 18.86 3.896 5.922 -21.04 8.883 -13.09 9.974 0 8.883 3.896 3.896 -4.052
23.21 -17.14 -1.091 -2.026 -7.013 -5.143 -3.117 -1.091 -19.01 3.896 -1.091 0 -3.117 -2.026 24 0 -5.143
23.215 -15.12 0 0 -2.026 -7.013 -5.143 1.87 -1.091 12.93 12 -2.026 -1.091 -5.143 45.97 0 14.96
23.22 -7.013 15.9 1.87 12.93 13.87 3.896 14.96 17.92 26.96 33.97 1.87 5.922 -1.091 55.95 3.896 50.96
23.225 0.935 29.92 3.896 25.87 45.97 21.97 33.97 31.95 43.95 49.87 12 19.95 7.948 49.87 15.9 77.92
23.23 6.857 36 7.948 30.86 60.93 36 44.88 29.92 49.87 53.92 21.97 27.89 21.97 27.89 27.89 86.96
23.235 0.935 27.89 3.896 16.99 50.96 33.97 38.96 13.87 43.95 45.97 21.97 24 21.97 -2.026 25.87 73.87
23.24 -7.013 15.9 -3.117 0.935 24 21.97 21.97 -2.026 29.92 33.97 9.974 9.974 5.922 -19.01 9.974 55.95
23.245 -17.14 5.922 -17.14 -9.039 2.961 9.974 10.91 -1.091 12 21.97 -1.091 0 -9.039 -27.12 -5.143 37.87
23.25 -21.04 3.896 -17.14 -3.117 0.935 3.896 5.922 5.922 -1.091 15.9 -13.09 -2.026 -19.01 -15.12 -17.14 24
23.255 -11.06 9.974 -7.013 5.922 5.922 7.948 5.922 21.97 -15.12 12 -13.09 7.948 -13.09 0 -17.14 5.922
23.26 0.935 21.97 1.87 19.95 7.948 13.87 0 29.92 -29.14 1.87 -7.013 19.95 -2.026 19.95 -5.143 -7.013
23.265 14.96 31.95 9.974 24 0.935 13.87 -11.06 24 -41.14 -11.06 -1.091 27.89 5.922 27.89 0 -17.14
23.27 20.88 37.87 3.896 17.92 -15.12 7.948 -29.14 7.948 -53.14 -33.04 -1.091 27.89 0 25.87 -2.026 -13.09
23.275 12.93 37.87 -3.117 5.922 -21.04 0 -41.14 -1.091 -55.01 -51.11 -7.013 21.97 -11.06 15.9 -9.039 1.87
23.28 0.935 29.92 -11.06 -2.026 -7.013 -1.091 -33.04 -5.143 -43.01 -51.11 -9.039 5.922 -21.04 3.896 -19.01 27.89
23.285 -15.12 12 -5.143 -5.143 12 0.935 -15.12 0.935 -19.01 -33.04 -3.117 -9.039 -15.12 0.935 -13.09 43.95
23.29 -25.09 -9.039 7.948 -11.06 25.87 1.87 1.87 3.896 5.922 -3.117 5.922 -29.14 1.87 -5.143 1.87 41.92
23.295 -25.09 -31.01 21.97 -19.01 19.95 12 12 5.922 33.97 24 19.95 -39.12 24 -7.013 24 21.97
23.3 -17.14 -43.01 19.95 -25.09 0 17.92 12 5.922 48 43.95 21.97 -35.06 29.92 -7.013 31.95 -2.026
23.305 0.935 -37.09 3.896 -27.12 -9.039 21.97 7.948 5.922 43.95 49.87 7.948 -17.14 15.9 -5.143 17.92 -13.09
23.31 18.86 -13.09 -11.06 -20.1 -11.06 21.97 5.922 7.948 29.92 43.95 -3.117 0 -3.117 0 0.935 -11.06
23.315 42.86 9.974 -19.01 -8.104 0.935 13.87 7.948 9.974 13.87 33.97 -9.039 17.92 -15.12 2.961 -13.09 -2.026
23.32 56.88 27.89 -13.09 -2.026 17.92 1.87 13.87 5.922 5.922 27.89 -3.117 24 -11.06 7.948 -9.039 17.92
23.325 60.93 25.87 0 1.87 22.91 -6.078 13.87 -3.117 3.896 25.87 9.974 21.97 3.896 10.91 5.922 30.86
23.33 48.93 13.87 21.97 -6.078 4.987 -20.1 5.922 -23.06 7.948 21.97 27.89 17.92 25.87 2.961 27.89 22.91
23.335 34.91 1.87 33.97 -17.14 -15.12 -31.01 -3.117 -39.12 5.922 9.974 33.97 15.9 37.87 -11.06 37.87 5.922
23.34 26.96 0 41.92 -19.01 -32.1 -34.13 -17.14 -39.12 -1.091 -2.026 29.92 10.91 39.89 -31.01 36 -10.13
23.345 36.93 9.974 43.95 -9.039 -34.13 -30.08 -23.06 -27.12 -15.12 -16.05 24 8.883 36 -43.01 25.87 -24.15
23.35 56.88 24 43.95 3.896 -21.04 -21.04 -25.09 -7.013 -27.12 -23.06 21.97 1.87 31.95 -37.09 19.95 -27.12
23.355 80.88 32.88 37.87 19.95 1.87 -3.117 -16.05 6.857 -29.14 -22.13 21.97 -1.091 27.89 -14.03 17.92 -19.01
23.36 82.91 28.99 28.99 26.96 25.87 7.948 -6.078 6.857 -21.04 -18.08 15.9 -1.091 19.95 2.961 12 -13.09
23.365 68.88 15.9 7.948 17.92 36 13.87 -2.026 -1.091 -15.12 -21.04 1.87 1.87 1.87 7.948 -2.026 -7.013
23.37 46.91 10.91 -6.078 1.87 33.97 6.857 4.987 -18.08 -8.104 -29.14 -9.039 9.974 -11.06 1.87 -13.09 -10.13
23.375 34.91 12.93 -14.03 -7.013 20.88 -9.039 8.883 -36.15 -4.052 -45.04 -15.12 12 -21.04 -19.01 -23.06 -21.04
23.38 34.91 24 -7.013 -15.12 9.974 -31.01 12 -43.01 0.935 -49.09 -7.013 7.948 -15.12 -25.09 -17.14 -31.01
23.385 44.88 33.97 7.948 -9.039 12 -44.1 22.91 -32.1 7.948 -39.12 6.857 -1.091 0.935 -12.16 1.87 -36.15
23.39 46.91 30.86 24.93 -5.143 19.95 -39.12 33.97 -11.06 16.99 -14.03 20.88 -12.16 18.86 -1.091 24.93 -35.06
23.395 32.88 17.92 29.92 -2.026 29.92 -29.14 40.99 4.987 27.89 7.948 22.91 -26.02 26.96 6.857 34.91 -24.15
23.4 2.961 1.87 22.91 -7.013 29.92 -15.12 37.87 19.95 30.86 32.88 6.857 -34.13 20.88 -1.091 24.93 -1.091
23.405 -21.04 -13.09 7.948 -13.09 17.92 -10.13 22.91 20.88 27.89 39.89 -4.052 -30.08 6.857 -6.078 5.922 18.86
23.41 -31.01 -11.06 -2.026 -15.12 -3.117 -7.013 5.922 15.9 21.97 41.92 -17.14 -15.12 -3.117 -11.06 -7.013 33.97
23.415 -29.14 -2.026 0 -7.013 -22.13 -5.143 -6.078 8.883 14.96 31.95 -19.01 -2.026 -9.039 -2.026 -15.12 33.97
23.42 -15.12 -1.091 0 -5.143 -27.12 0 -20.1 -1.091 6.857 21.97 -17.14 12 -11.06 16.99 -13.09 18.86
23.425 -11.06 -2.026 -7.013 -9.039 -23.06 -1.091 -31.01 -7.013 -1.091 9.974 -19.01 5.922 -13.09 17.92 -11.06 -2.026
23.43 -17.14 0 -14.03 -20.1 -19.01 -9.039 -40.05 -18.08 -15.12 2.961 -21.04 -2.026 -19.01 4.987 -13.09 -3.117
23.435 -25.09 -4.052 -25.09 -31.01 -19.01 -15.12 -50.02 -22.13 -27.12 -1.091 -25.09 -16.05 -21.04 -10.13 -17.14 7.948
23.44 -25.09 0.935 -29.14 -31.01 -27.12 -19.01 -57.04 -17.14 -31.01 -2.026 -23.06 -21.04 -19.01 -17.14 -19.01 31.95
23.445 -13.09 9.974 -17.14 -9.039 -26.02 -8.104 -49.09 1.87 -27.12 2.961 -11.06 -8.104 -9.039 0.935 -13.09 50.96
23.45 0.935 21.97 -2.026 13.87 -12.16 12.93 -25.09 33.97 -15.12 0.935 1.87 6.857 -2.026 25.87 0.935 44.88
23.455 2.961 29.92 15.9 36 17.92 41.92 3.896 57.97 0.935 0.935 17.92 24 7.948 48 9.974 19.95
23.46 2.961 25.87 27.89 42.86 54.85 58.91 33.97 67.95 12 -1.091 25.87 29.92 9.974 52.98 15.9 -2.026
23.465 -9.039 17.92 27.89 34.91 76.98 56.88 55.95 57.97 27.89 0 29.92 24 13.87 38.96 21.97 -10.13
23.47 -19.01 9.974 24 17.92 72 45.97 63.89 39.89 43.95 17.92 33.97 17.92 21.97 17.92 29.92 3.896
23.475 -15.12 5.922 21.97 6.857 46.91 36 61.87 21.97 57.97 41.92 39.89 17.92 36 8.883 39.89 41.92
23.48 -3.117 12 25.87 8.883 17.92 36 60 13.87 69.97 55.95 48 24 49.87 12.93 51.89 72
23.485 6.857 19.95 29.92 12 -2.026 41.92 60 12 72 53.92 48 29.92 51.89 19.95 51.89 77.92
23.49 10.91 25.87 24 9.974 -2.026 43.95 60 9.974 65.92 39.89 36 31.95 39.89 24 39.89 55.95
23.495 6.857 25.87 5.922 0 9.974 31.95 57.97 3.896 53.92 27.89 15.9 21.97 15.9 19.95 17.92 25.87
23.5 0.935 21.97 -7.013 -9.039 24 13.87 49.87 0.935 39.89 24 0 5.922 0.935 7.948 -2.026 7.948
23.505 0.935 17.92 -7.013 -15.12 36 -2.026 36 -3.117 24 29.92 -2.026 -1.091 -3.117 0.935 -1.091 9.974
23.51 8.883 17.92 5.922 -5.143 43.95 -1.091 19.95 -1.091 9.974 36 7.948 -5.143 3.896 0.935 5.922 19.95
23.515 20.88 25.87 29.92 9.974 43.95 1.87 1.87 1.87 -1.091 31.95 21.97 0 19.95 15.9 19.95 19.95
23.52 30.86 37.87 41.92 33.97 37.87 17.92 -7.013 7.948 -17.14 17.92 27.89 19.95 27.89 48 25.87 1.87
23.525 30.86 49.87 29.92 51.89 25.87 29.92 -19.01 5.922 -29.14 0 19.95 41.92 17.92 77.92 15.9 -21.04
23.53 20.88 51.89 1.87 53.92 7.948 36 -25.09 1.87 -31.01 -7.013 9.974 55.95 0 87.89 0 -41.14
23.535 8.883 41.92 -15.12 48 -1.091 39.89 -27.12 0.935 -27.12 -9.039 5.922 57.97 -3.117 67.95 -1.091 -39.12
23.54 -1.091 25.87 -15.12 34.91 -9.039 45.97 -21.04 0 -19.01 -1.091 15.9 41.92 0 27.89 1.87 -13.09
23.545 0.935 9.974 1.87 22.91 -5.143 49.87 -11.06 9.974 -13.09 0 27.89 17.92 19.95 -9.039 19.95 13.87
23.55 0.935 5.922 27.89 15.9 3.896 53.92 -2.026 21.97 -9.039 -2.026 36 -1.091 36 -29.14 31.95 33.97
23.555 12.93 14.96 40.99 16.99 17.92 49.87 13.87 29.92 -5.143 -1.091 32.88 -11.06 38.96 -19.01 32.88 36
23.56 26.96 32.88 28.99 16.99 31.95 39.89 25.87 27.89 0.935 -5.143 18.86 -4.052 26.96 6.857 18.86 24
23.565 42.86 48 3.896 15.9 37.87 27.89 31.95 21.97 5.922 -3.117 5.922 9.974 5.922 33.97 1.87 5.922
23.57 50.96 54.85 -12.16 15.9 36 18.86 31.95 12 13.87 0 2.961 30.86 -2.026 46.91 -2.026 -7.013
23.575 48.93 48.93 -18.08 5.922 25.87 10.91 24 3.896 17.92 6.857 -1.091 38.96 -8.104 36.93 -6.078 -23.06
23.58 32.88 31.95 -15.12 -7.013 9.974 3.896 12 1.87 12 3.896 -7.013 24 -13.09 9.974 -13.09 -39.12
23.585 14.96 17.92 -7.013 -26.02 -3.117 1.87 3.896 -2.026 1.87 -1.091 -23.06 -2.026 -15.12 -12.16 -23.06 -47.06
23.59 2.961 3.896 -11.06 -44.1 -12.16 -8.104 0 -1.091 1.87 -1.091 -39.12 -37.09 -23.06 -32.1 -33.04 -39.12
23.595 4.987 -5.143 -13.09 -51.11 -13.09 -15.12 0 -2.026 -1.091 3.896 -43.01 -63.11 -25.09 -41.14 -35.06 -17.14
23.6 14.96 -6.078 -8.104 -45.04 -6.078 -12.16 1.87 0.935 0 16.99 -28.05 -65.14 -14.03 -33.04 -23.06 9.974
23.605 24.93 0 -4.052 -30.08 -2.026 -3.117 -1.091 4.987 0 28.99 -9.039 -38.02 -2.026 -19.01 -4.052 36
23.61 30.86 7.948 -2.026 -11.06 -9.039 1.87 -15.12 3.896 -5.143 31.95 -2.026 0.935 3.896 0 5.922 41.92
23.615 26.96 28.99 2.961 7.948 -16.05 15.9 -30.08 6.857 -18.08 24 1.87 41.92 4.987 21.97 8.883 31.95
23.62 22.91 48 2.961 29.92 -19.01 30.86 -40.05 12 -29.14 12.93 1.87 66.85 1.87 32.88 5.922 17.92
23.625 26.96 65.92 5.922 45.97 -9.039 43.95 -35.06 12 -39.12 -2.026 -1.091 73.87 -2.026 36 -2.026 9.974
23.63 36.93 76.98 17.92 56.88 7.948 54.85 -19.01 17.92 -35.06 -7.013 7.948 63.89 5.922 31.95 3.896 12.93
23.635 50.96 76.98 31.95 61.87 22.91 54.85 -5.143 10.91 -30.08 -25.09 26.96 50.96 20.88 26.96 15.9 18.86
23.64 58.91 70.91 41.92 56.88 22.91 49.87 -1.091 0 -26.02 -40.05 45.97 40.99 31.95 22.91 30.86 21.97
23.645 60.93 62.96 45.97 48 10.91 36.93 0.935 -18.08 -24.15 -55.01 50.96 40.99 36.93 24.93 37.87 16.99
23.65 58.91 58.91 41.92 42.86 3.896 26.96 1.87 -27.12 -25.09 -63.11 41.92 45.97 31.95 33.97 37.87 14.96
23.655 56.88 60 33.97 45.97 5.922 25.87 7.948 -19.01 -23.06 -59.06 27.89 51.89 31.95 45.97 33.97 12
23.66 60.93 61.87 36.93 57.97 33.97 34.91 36.93 0 -7.013 -40.05 22.91 52.98 36 56.88 33.97 15.9
23.665 62.96 64.98 40.99 63.89 62.96 45.97 62.96 24.93 10.91 -15.12 29.92 48 40.99 60 36.93 17.92
23.67 52.98 55.95 39.89 55.95 75.89 49.87 73.87 37.87 33.97 9.974 33.97 36 37.87 48 33.97 15.9
23.675 36.93 40.99 30.86 36.93 56.88 43.95 61.87 40.99 56.88 38.96 31.95 22.91 26.96 27.89 24.93 9.974
23.68 14.96 18.86 6.857 7.948 8.883 24.93 36 36.93 64.98 58.91 12.93 7.948 6.857 5.922 7.948 3.896
23.685 -5.143 -1.091 -15.12 -19.01 -43.01 0 1.87 27.89 63.89 65.92 -11.06 -5.143 -9.039 -15.12 -3.117 7.948
23.69 -17.14 -17.14 -33.04 -40.05 -80.1 -12.16 -11.06 20.88 60.93 64.98 -27.12 -19.01 -17.14 -30.08 -9.039 21.97
23.695 -25.09 -29.14 -29.14 -48.15 -85.09 -26.02 -15.12 13.87 55.95 54.85 -25.09 -34.13 -13.09 -40.05 -7.013 33.97
23.7 -29.14 -33.04 -13.09 -47.06 -65.14 -37.09 -7.013 3.896 49.87 45.97 -9.039 -43.01 0.935 -39.12 0.935 37.87
23.705 -15.12 -26.02 4.987 -39.12 -35.06 -44.1 -1.091 -3.117 45.97 42.86 6.857 -44.1 10.91 -34.13 6.857 21.97
23.71 -1.091 -14.03 18.86 -31.01 -21.04 -51.11 -3.117 -15.12 31.95 39.89 16.99 -40.05 18.86 -24.15 12.93 0.935
23.715 14.96 -1.091 19.95 -21.04 -19.01 -51.11 -15.12 -19.01 13.87 36 12 -27.12 19.95 -9.039 13.87 -19.01
23.72 32.88 8.883 14.96 -6.078 -21.04 -43.01 -25.09 -17.14 -1.091 19.95 8.883 -4.052 16.99 4.987 12.93 -21.04
23.725 46.91 22.91 10.91 8.883 -13.09 -23.06 -27.12 -9.039 -21.04 -1.091 8.883 17.92 12.93 21.97 14.96 -1.091
23.73 52.98 36 13.87 29.92 0 0 -23.06 -7.013 -43.01 -37.09 17.92 48 9.974 31.95 13.87 24
23.735 52.98 45.97 24 46.91 15.9 25.87 -25.09 -15.12 -67.01 -71.06 29.92 67.95 9.974 31.95 13.87 43.95
23.74 48.93 51.89 27.89 50.96 13.87 41.92 -37.09 -33.04 -95.06 -97.09 29.92 69.97 9.974 19.95 9.974 39.89
23.745 42.86 51.89 21.97 43.95 -1.091 39.89 -61.09 -57.04 -121.1 -111.1 17.92 55.95 5.922 -2.026 1.87 9.974
23.75 34.91 41.92 5.922 29.92 -25.09 24 -85.09 -75.11 -139 -117 1.87 31.95 1.87 -15.12 -1.091 -23.06
23.755 22.91 29.92 -3.117 15.9 -35.06 1.87 -93.04 -81.04 -135.1 -119.1 -3.117 15.9 -2.026 -25.09 -5.143 -55.01
23.76 12.93 17.92 -5.143 7.948 -17.14 -7.013 -75.11 -69.04 -105 -115 -2.026 12 -2.026 -19.01 -1.091 -67.01
23.765 4.987 7.948 1.87 5.922 7.948 -9.039 -37.09 -47.06 -55.01 -101.1 15.9 19.95 5.922 -5.143 5.922 -59.06
23.77 -1.091 1.87 13.87 1.87 31.95 -1.091 0 -17.14 -2.026 -71.06 29.92 24 15.9 5.922 19.95 -39.12
23.775 -5.143 -3.117 19.95 0.935 33.97 3.896 36 5.922 51.89 -29.14 31.95 15.9 21.97 15.9 25.87 -13.09
23.78 -19.01 -19.01 7.948 -13.09 17.92 7.948 60 29.92 93.97 13.87 19.95 -1.091 17.92 15.9 21.97 7.948
23.785 -39.12 -41.14 -7.013 -31.01 -2.026 3.896 75.89 45.97 120 55.95 0 -27.12 5.922 7.948 9.974 29.92
23.79 -57.04 -59.06 -27.12 -44.1 -6.078 -3.117 80.88 57.97 127.9 84 -11.06 -47.06 -5.143 0.935 -1.091 43.95
23.795 -65.14 -67.01 -39.12 -55.01 -11.06 -17.14 72 60 125.9 93.97 -21.04 -53.14 -19.01 -9.039 -13.09 37.87
23.8 -61.09 -63.11 -41.14 -58.13 -20.1 -31.01 48.93 55.95 111 93.97 -25.09 -47.06 -23.06 -13.09 -17.14 16.99
23.805 -49.09 -53.14 -32.1 -58.13 -38.02 -45.04 14.96 39.89 90.85 85.87 -25.09 -39.12 -17.14 -17.14 -11.06 -12.16
23.81 -39.12 -45.04 -23.06 -55.01 -67.01 -55.01 -11.06 15.9 69.97 73.87 -23.06 -41.14 -5.143 -23.06 -3.117 -41.14
23.815 -35.06 -43.01 -10.13 -48.15 -75.11 -62.02 -23.06 -5.143 50.96 61.87 -15.12 -47.06 1.87 -33.04 1.87 -44.1
23.82 -37.09 -45.04 0.935 -33.04 -57.04 -60.15 -13.09 -23.06 40.99 48 0.935 -51.11 9.974 -44.1 12 -22.13
23.825 -33.04 -41.14 17.92 -19.01 -19.01 -45.04 1.87 -25.09 21.97 36 15.9 -45.04 15.9 -47.06 17.92 3.896
23.83 -17.14 -27.12 30.86 -5.143 14.96 -22.13 12 -18.08 -5.143 17.92 31.95 -24.15 21.97 -36.15 24 21.97
23.835 6.857 -1.091 32.88 2.961 28.99 1.87 -1.091 -10.13 -51.11 -5.143 36 0 21.97 -18.08 21.97 3.896
23.84 34.91 24 19.95 5.922 13.87 13.87 -31.01 -13.09 -107.1 -45.04 27.89 12 17.92 0 13.87 -29.14
23.845 50.96 48 3.896 9.974 -9.039 21.97 -67.01 -26.02 -150.1 -93.04 9.974 16.99 6.857 20.88 0 -62.02
23.85 52.98 61.87 -1.091 15.9 -16.05 13.87 -78.07 -40.05 -163 -133.1 0.935 12.93 1.87 30.86 -7.013 -68.1
23.855 46.91 65.92 5.922 27.89 0.935 5.922 -61.09 -45.04 -145.1 -149.1 -1.091 3.896 -1.091 27.89 -9.039 -41.14
23.86 42.86 63.89 27.89 42.86 36 6.857 -24.15 -31.01 -95.06 -139 3.896 5.922 4.987 19.95 -1.091 0
23.865 48.93 57.97 42.86 54.85 63.89 19.95 8.883 -5.143 -41.14 -107.1 19.95 13.87 21.97 14.96 16.99 12.93
23.87 54.85 48 39.89 53.92 65.92 43.95 31.95 21.97 -2.026 -63.11 27.89 25.87 29.92 12 25.87 0
23.875 52.98 38.96 24 48 43.95 70.91 42.86 45.97 33.97 -22.13 20.88 34.91 22.91 19.95 21.97 -27.12
23.88 34.91 20.88 -2.026 33.97 24.93 81.97 48.93 62.96 57.97 6.857 -1.091 32.88 2.961 31.95 0 -55.01
23.885 -1.091 0.935 -18.08 15.9 14.96 75.89 61.87 64.98 84.93 38.96 -18.08 18.86 -17.14 39.89 -21.04 -47.06
23.89 -29.14 -10.13 -27.12 1.87 20.88 48 74.96 60.93 109.9 70.91 -32.1 -2.026 -36.15 37.87 -33.04 -9.039
23.895 -55.01 -26.02 -23.06 -17.14 29.92 14.96 82.91 51.89 133.9 102.9 -30.08 -28.05 -36.15 15.9 -31.01 37.87
23.9 -61.09 -37.09 -15.12 -37.09 24 -11.06 75.89 39.89 142 123.9 -17.14 -51.11 -25.09 -15.12 -19.01 73.87
23.905 -55.01 -45.04 -12.16 -54.08 3.896 -33.04 58.91 25.87 133.9 130 -5.143 -63.11 -7.013 -52.05 -6.078 82.91
23.91 -47.06 -49.09 -15.12 -68.1 -23.06 -48.15 28.99 7.948 109.9 120 -7.013 -63.11 -2.026 -79.01 -6.078 62.96
23.915 -49.09 -55.01 -31.01 -77.14 -51.11 -59.06 -2.026 -7.013 73.87 99.89 -25.09 -59.06 -13.09 -83.06 -19.01 27.89
23.92 -61.09 -55.01 -40.05 -73.09 -64.05 -67.01 -24.15 -18.08 36 77.92 -51.11 -48.15 -30.08 -64.05 -37.09 1.87
23.925 -69.04 -53.14 -49.09 -63.11 -69.04 -71.06 -53.14 -26.02 -1.091 60 -69.04 -40.05 -46.13 -36.15 -51.11 -16.05
23.93 -65.14 -47.06 -49.09 -49.09 -69.04 -71.06 -73.09 -33.04 -31.01 41.92 -71.06 -33.04 -57.04 -15.12 -55.01 -23.06
23.935 -47.06 -35.06 -42.08 -30.08 -64.05 -58.13 -88.05 -42.08 -65.14 17.92 -55.01 -24.15 -53.14 -4.052 -49.09 -23.06
23.94 -19.01 -19.01 -30.08 -11.06 -46.13 -34.13 -87.11 -54.08 -93.04 -7.013 -27.12 -10.13 -39.12 -2.026 -35.06 -11.06
23.945 4.987 0.935 -13.09 5.922 -15.12 -9.039 -69.04 -59.06 -111.1 -47.06 0.935 0.935 -17.14 -1.091 -17.14 -1.091
23.95 28.99 17.92 10.91 29.92 24 6.857 -35.06 -51.11 -108.2 -83.06 21.97 7.948 3.896 -1.091 0 12.93
23.955 44.88 36 42.86 48.93 61.87 18.86 0 -31.01 -90.07 -103 41.92 13.87 29.92 7.948 24 26.96
23.96 52.98 48 60 60 79.94 25.87 25.87 -3.117 -57.04 -107.1 55.95 17.92 49.87 17.92 45.97 27.89
23.965 50.96 49.87 64.98 64.98 82.91 33.97 50.96 24 -16.05 -87.11 60 24 55.95 24 55.95 18.86
23.97 36.93 43.95 48 54.85 72.93 43.95 62.96 45.97 12.93 -53.14 49.87 31.95 45.97 25.87 48 -1.091
23.975 14.96 31.95 21.97 45.97 63.89 53.92 63.89 61.87 39.89 -13.09 27.89 37.87 25.87 29.92 25.87 -9.039
23.98 -9.039 17.92 0 32.88 58.91 57.97 64.98 69.97 61.87 19.95 1.87 36 1.87 29.92 3.896 -5.143
23.985 -29.14 3.896 -5.143 19.95 49.87 51.89 60 73.87 73.87 49.87 -9.039 21.97 -5.143 25.87 -5.143 12
23.99 -35.06 -3.117 -9.039 5.922 31.95 37.87 48 69.97 77.92 69.97 -15.12 0 -7.013 15.9 -7.013 33.97
23.995 -27.12 -11.06 -11.06 -7.013 3.896 15.9 31.95 61.87 73.87 81.97 -13.09 -23.06 -3.117 0 -1.091 41.92
24 -19.01 -15.12 -19.01 -23.06 -27.12 0.935 9.974 48 65.92 85.87 -11.06 -45.04 0.935 -9.039 0 21.97
24.005 -15.12 -17.14 -25.09 -37.09 -53.14 -17.14 0.935 31.95 55.95 89.92 -13.09 -55.01 -1.091 -13.09 0 -11.06
24.01 -17.14 -17.14 -23.06 -45.04 -55.01 -27.12 -3.117 15.9 51.89 93.97 -17.14 -53.14 -7.013 -9.039 -1.091 -43.01
24.015 -21.04 -15.12 -11.06 -45.04 -31.01 -33.04 -2.026 5.922 45.97 93.97 -19.01 -39.12 -11.06 -5.143 -9.039 -43.01
24.02 -17.14 -11.06 0.935 -39.12 -1.091 -37.09 7.948 -2.026 37.87 85.87 -17.14 -21.04 -15.12 -7.013 -13.09 -9.039
24.025 -5.143 -9.039 -2.026 -33.04 12 -37.09 3.896 -7.013 17.92 63.89 -17.14 -9.039 -17.14 -15.12 -17.14 31.95
24.03 4.987 -5.143 -9.039 -25.09 -2.026 -39.12 -11.06 -19.01 -9.039 33.97 -23.06 -3.117 -23.06 -23.06 -23.06 63.89
24.035 14.96 0.935 -27.12 -16.05 -31.01 -41.14 -45.04 -33.04 -47.06 0 -29.14 -3.117 -29.14 -17.14 -29.14 60
24.04 18.86 5.922 -35.06 -3.117 -63.11 -37.09 -75.11 -45.04 -79.01 -25.09 -31.01 0.935 -31.01 -1.091 -31.01 27.89
24.045 18.86 21.97 -26.02 6.857 -68.1 -29.14 -89.14 -49.09 -97.09 -42.08 -23.06 1.87 -23.06 15.9 -25.09 0
