    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
16.06 2.883 -5.079 -19.08 -11.12 -9.06 -13.04 -15.1 -9.06 -11.12 0.9609 -9.06 -3.02 -11.12 -2.059 -25.12 -7.001
16.065 4.942 -3.02 -15.1 -6.04 -7.001 -10.02 -15.1 -5.079 -12.08 -1.098 -10.02 -1.098 -16.06 2.883 -29.1 -9.06
16.07 8.923 -1.098 -12.08 -2.059 -5.079 -7.001 -14 -5.079 -12.08 0 -9.06 0 -15.1 0 -23.06 -8.099
16.075 8.923 -1.098 -9.06 -1.098 0.9609 -3.02 -11.12 -3.02 -13.04 0 -3.02 1.922 -9.06 -2.059 -15.1 -7.001
16.08 6.864 -1.098 -4.118 -1.098 5.903 1.922 -7.001 -3.02 -9.06 6.864 0 5.903 1.922 1.922 -6.04 -6.04
16.085 0.9609 -3.02 -3.02 1.922 12.9 2.883 0.9609 -1.098 -6.04 10.98 -1.098 6.864 0.9609 -2.059 -6.04 -4.118
16.09 -1.098 -7.001 -7.001 -1.098 13.86 5.903 -2.059 -2.059 -5.079 13.86 -1.098 3.981 -2.059 -5.079 -9.06 -3.02
16.095 0.9609 -7.001 -9.06 -1.098 11.94 6.864 0.9609 3.981 1.922 16.88 -2.059 6.864 0 -2.059 -12.08 0
16.1 0.9609 -5.079 -5.079 0.9609 7.962 4.942 2.883 9.884 2.883 16.88 0 6.864 -2.059 1.922 -14 3.981
16.105 0.9609 -3.02 -1.098 0 9.884 5.903 1.922 15.92 5.903 13.86 0.9609 5.903 -3.02 1.922 -13.04 1.922
16.11 0.9609 -3.02 4.942 5.903 16.88 8.923 8.923 17.98 10.98 12.9 3.981 4.942 1.922 6.864 -11.12 0.9609
16.115 2.883 -9.06 13.86 9.884 24.98 15.92 12.9 15.92 14.96 7.962 9.884 3.981 1.922 5.903 -5.079 -4.118
16.12 -7.001 -19.08 11.94 5.903 29.93 21.96 11.94 9.884 15.92 7.962 11.94 1.922 3.981 1.922 -1.098 -15.1
16.125 -9.06 -25.12 1.922 0.9609 22.92 23.89 7.962 3.981 17.98 5.903 7.962 -2.059 0 0.9609 -2.059 -22.1
16.13 -13.04 -29.1 -12.08 -11.12 4.942 19.9 0 0.9609 15.92 3.981 -2.059 -5.079 -3.02 -9.06 0 -28
16.135 -15.1 -27.04 -29.1 -25.12 -13.04 3.981 -5.079 -7.001 11.94 0 -7.001 -15.1 -13.04 -21 -2.059 -33.08
16.14 -17.02 -29.1 -34.04 -35 -27.04 -11.12 -13.04 -17.02 3.981 0.9609 -13.04 -29.1 -19.08 -33.08 -1.098 -33.08
16.145 -19.08 -31.02 -28 -39.12 -31.02 -27.04 -21 -23.06 0.9609 -3.02 -13.04 -39.12 -19.08 -39.12 -5.079 -31.02
16.15 -19.08 -35 -17.02 -37.06 -23.06 -35 -25.12 -23.06 -9.06 -5.079 -7.001 -39.12 -15.1 -39.12 -9.06 -27.04
16.155 -13.04 -37.06 -3.02 -25.12 -9.06 -27.04 -27.04 -19.08 -17.02 -7.001 -3.02 -29.1 -11.12 -29.1 -11.12 -23.06
16.16 -3.02 -33.08 -2.059 -11.12 0.9609 -11.12 -25.12 -11.12 -23.06 -9.06 -3.02 -15.1 -7.001 -15.1 -15.1 -23.06
16.165 2.883 -25.12 -2.059 -1.098 -2.059 0 -21 -1.098 -23.06 -9.06 -7.001 -5.079 -7.001 -3.02 -19.08 -23.06
16.17 2.883 -17.02 -1.098 -2.059 -1.098 7.962 -15.1 0 -19.08 -7.001 -15.1 -3.02 -5.079 -1.098 -19.08 -23.06
16.175 0.9609 -15.1 -9.06 -1.098 -7.001 3.981 -9.06 -2.059 -11.12 -3.02 -21 -9.06 -3.02 -5.079 -17.02 -25.12
16.18 -11.12 -21 -13.04 -13.04 -13.04 -3.02 -7.001 -5.079 -1.098 -3.02 -23.06 -19.08 -1.098 -15.1 -7.001 -25.12
16.185 -19.08 -25.12 -13.04 -23.06 -17.02 -17.02 -7.001 -15.1 -2.059 -9.06 -19.08 -23.06 -2.059 -25.12 -2.059 -27.04
16.19 -17.02 -21 -11.12 -25.12 -15.1 -25.12 -11.12 -23.06 0.9609 -17.02 -13.04 -17.02 -2.059 -29.1 3.981 -25.12
16.195 -7.001 -9.06 -3.02 -17.02 -13.04 -25.12 -17.02 -21 -5.079 -23.06 -9.06 -5.079 0.9609 -21 3.981 -25.12
16.2 0.9609 3.981 0.9609 -3.02 -9.06 -15.1 -19.08 -15.1 -9.06 -23.06 -9.06 3.981 -3.02 -9.06 -2.059 -21
16.205 8.923 19.9 0 5.903 -3.02 -3.02 -17.02 -5.079 -9.06 -13.04 -13.04 9.884 -5.079 -2.059 -3.02 -17.02
16.21 4.942 21.96 1.922 9.884 0.9609 2.883 -9.06 0.9609 -3.02 0.9609 -15.1 3.981 -3.02 1.922 -7.001 -12.08
16.215 0.9609 13.86 -2.059 5.903 0 5.903 -1.098 -2.059 3.981 7.962 -17.02 -1.098 -1.098 -2.059 -7.001 -11.12
16.22 -11.12 0 -3.02 0.9609 1.922 2.883 0 -1.098 11.94 11.94 -13.04 -9.06 0 -5.079 -1.098 -6.04
16.225 -19.08 -3.02 -9.06 -7.001 1.922 -1.098 7.962 -4.118 13.86 9.884 -5.079 -9.06 3.981 -10.02 0 -6.04
16.23 -19.08 -3.02 -9.06 -7.001 0 -2.059 5.903 -1.098 11.94 3.981 0.9609 -1.098 5.903 -7.001 1.922 -3.02
16.235 -9.06 2.883 -5.079 0 2.883 6.864 3.981 2.883 5.903 5.903 -2.059 5.903 7.962 0.9609 0 0.9609
16.24 -1.098 14.96 -2.059 4.942 4.942 16.88 0 14.96 5.903 11.94 -1.098 17.98 5.903 16.88 -2.059 6.864
16.245 -1.098 21.96 0 13.86 7.962 23.89 -2.059 21.96 7.962 21.96 -5.079 21.96 1.922 23.89 -1.098 11.94
16.25 0.9609 24.98 1.922 16.88 8.923 23.89 -2.059 22.92 13.86 26.91 -9.06 19.9 -1.098 24.98 -3.02 17.98
16.255 -5.079 22.92 3.981 12.9 10.98 19.9 0.9609 18.94 13.86 20.87 -11.12 11.94 0 16.88 -5.079 11.94
16.26 -11.12 17.98 3.981 5.903 11.94 9.884 0 9.884 5.903 11.94 -13.04 7.962 -3.02 7.962 -7.001 7.962
16.265 -9.06 21.96 8.923 7.962 13.86 7.962 -1.098 7.962 0 2.883 -10.02 9.884 -2.059 7.962 -8.099 5.903
16.27 -7.001 21.96 16.88 11.94 15.92 12.9 1.922 12.9 -12.08 0.9609 -12.08 17.98 0 14.96 -10.02 2.883
16.275 -3.02 25.94 21.96 19.9 19.9 25.94 -1.098 17.98 -17.02 5.903 -13.04 19.9 -2.059 21.96 -13.04 3.981
16.28 -1.098 26.91 23.89 24.98 21.96 39.95 -2.059 23.89 -12.08 12.9 -14 22.92 2.883 29.93 -12.08 13.86
16.285 -7.001 19.9 14.96 17.98 18.94 45.99 0 19.9 -2.059 13.86 -16.06 14.96 4.942 25.94 -8.099 20.87
16.29 -15.1 6.864 1.922 -1.098 6.864 33.91 2.883 7.962 0.9609 10.98 -19.08 0.9609 4.942 14.96 -7.001 22.92
16.295 -29.1 -5.079 -12.08 -19.08 -6.04 11.94 -1.098 0.9609 2.883 0 -24.02 -8.099 0.9609 -2.059 -6.04 18.94
16.3 -37.06 -18.12 -25.12 -40.08 -25.12 -11.12 -15.1 -11.12 -1.098 -6.04 -30.06 -20.04 -4.118 -7.001 -6.04 9.884
16.305 -41.04 -25.12 -33.08 -47.09 -39.12 -33.08 -29.1 -17.02 -3.02 -13.04 -35 -23.06 -15.1 -15.1 -5.079 -2.059
16.31 -33.08 -19.08 -26.08 -41.04 -43.1 -38.02 -32.12 -14 -6.04 -8.099 -32.12 -17.02 -20.04 -14 -6.04 0
16.315 -17.02 -3.02 -18.12 -23.06 -37.06 -29.1 -26.08 -7.001 1.922 -1.098 -26.08 -9.06 -18.12 -9.06 -4.118 1.922
16.32 -7.001 1.922 -7.001 -9.06 -27.04 -17.02 -9.06 0.9609 3.981 11.94 -17.02 -3.02 -9.06 -3.02 -1.098 5.903
16.325 2.883 10.98 -1.098 -2.059 -16.06 -3.02 0.9609 2.883 13.86 20.87 -7.001 -3.02 0.9609 1.922 0 11.94
16.33 -1.098 10.98 -1.098 -6.04 -8.099 0.9609 7.962 4.942 19.9 22.92 0.9609 -5.079 10.98 -1.098 5.903 9.884
16.335 0.9609 5.903 0.9609 -11.12 -3.02 0.9609 5.903 1.922 15.92 11.94 0 -3.02 13.86 -1.098 11.94 0
16.34 6.864 8.923 0 -8.099 -1.098 0 0 2.883 7.962 0 3.981 -1.098 15.92 -2.059 13.86 -2.059
16.345 12.9 16.88 9.884 -1.098 4.942 0 0.9609 4.942 0 -3.02 3.981 1.922 13.86 1.922 11.94 -6.04
16.35 22.92 25.94 21.96 9.884 9.884 0 0.9609 1.922 -3.02 -7.001 0 5.903 11.94 0 3.981 -7.001
16.355 24.98 29.93 27.87 15.92 9.884 4.942 -2.059 -1.098 -5.079 -3.02 -2.059 3.981 9.884 4.942 -1.098 0
16.36 20.87 23.89 25.94 9.884 3.981 2.883 0.9609 -1.098 -1.098 0.9609 0.9609 -2.059 7.962 1.922 -3.02 0.9609
16.365 14.96 13.86 15.92 -2.059 -1.098 -1.098 -5.079 -5.079 0 0 -1.098 -3.02 5.903 -2.059 -2.059 5.903
16.37 8.923 3.981 9.884 -11.12 -9.06 -8.099 -9.06 -7.001 7.962 3.981 -2.059 -3.02 5.903 -3.02 7.962 8.923
16.375 8.923 3.981 7.962 -13.04 -11.12 -13.04 -9.06 -3.02 11.94 5.903 1.922 0.9609 7.962 -5.079 17.98 9.884
16.38 14.96 11.94 13.86 -5.079 -5.079 -9.06 -3.02 -2.059 13.86 5.903 5.903 3.981 9.884 -1.098 17.98 5.903
16.385 22.92 23.89 19.9 1.922 -2.059 -1.098 0 3.981 9.884 5.903 3.981 7.962 11.94 0 9.884 1.922
16.39 24.98 29.93 27.87 9.884 1.922 1.922 5.903 3.981 7.962 3.981 0 3.981 11.94 3.981 0 0.9609
16.395 20.87 27.87 25.94 7.962 1.922 3.981 7.962 1.922 5.903 1.922 0.9609 0.9609 11.94 1.922 0.9609 -5.079
16.4 16.88 19.9 19.9 0 0 0 5.903 -2.059 3.981 -2.059 -1.098 -7.001 11.94 0.9609 -2.059 -7.001
16.405 12.9 11.94 13.86 -3.02 0.9609 0.9609 0 0.9609 1.922 0.9609 -3.02 -11.12 11.94 -5.079 7.962 -5.079
16.41 10.98 7.962 11.94 -5.079 -1.098 -1.098 -3.02 0.9609 0 0.9609 -3.02 -7.001 11.94 -7.001 11.94 -1.098
16.415 14.96 7.962 15.92 -2.059 -1.098 -2.059 -9.06 0 0.9609 -2.059 -1.098 -1.098 11.94 -3.02 11.94 0
16.42 16.88 11.94 23.89 9.884 0 5.903 -7.001 3.981 0 1.922 0.9609 0 13.86 0 11.94 1.922
16.425 18.94 11.94 33.91 19.9 9.884 19.9 -2.059 9.884 7.962 9.884 -2.059 3.981 17.98 7.962 15.92 5.903
16.43 16.88 11.94 37.89 25.94 23.89 29.93 13.86 17.98 19.9 15.92 1.922 3.981 23.89 13.86 29.93 5.903
16.435 14.96 7.962 38.99 23.89 35.97 33.91 29.93 23.89 31.98 17.98 5.903 1.922 31.98 17.98 45.99 7.962
16.44 12.9 1.922 32.95 17.98 39.95 31.98 37.89 27.87 35.97 15.92 7.962 -2.059 33.91 17.98 49.97 5.903
16.445 10.98 -2.059 27.87 7.962 37.89 23.89 35.97 25.94 31.98 7.962 7.962 0.9609 31.98 13.86 39.95 1.922
16.45 10.98 -2.059 30.89 5.903 31.98 15.92 27.87 19.9 19.9 3.981 11.94 -1.098 25.94 9.884 19.9 -1.098
16.455 14.96 3.981 36.93 11.94 29.93 15.92 19.9 17.98 7.962 4.942 13.86 4.942 21.96 8.923 0 -1.098
16.46 20.87 11.94 47.91 25.94 33.91 25.94 15.92 19.9 3.981 11.94 17.98 13.86 21.96 11.94 -3.02 1.922
16.465 26.91 17.98 51.89 38.99 40.91 39.95 20.87 27.87 5.903 24.98 19.9 22.92 22.92 20.87 -2.059 8.923
16.47 28.96 19.9 43.93 40.91 40.91 47.91 24.98 36.93 8.923 34.87 13.86 22.92 20.87 28.96 9.884 14.96
16.475 20.87 13.86 27.87 25.94 25.94 41.87 19.9 37.89 5.903 35.97 5.903 13.86 9.884 29.93 13.86 17.98
16.48 8.923 1.922 4.942 0.9609 2.883 23.89 6.864 30.89 1.922 32.95 -6.04 0.9609 1.922 22.92 8.923 17.98
16.485 -5.079 -8.099 -8.099 -20.04 -16.06 2.883 -4.118 16.88 -6.04 24.98 -18.12 -7.001 -10.02 11.94 0 13.86
16.49 -15.1 -19.08 -15.1 -35 -31.02 -11.12 -13.04 1.922 -9.06 15.92 -25.12 -19.08 -15.1 -2.059 -11.12 5.903
16.495 -15.1 -22.1 -8.099 -36.1 -29.1 -16.06 -10.02 0 -2.059 9.884 -20.04 -19.08 -7.001 -5.079 -10.02 2.883
16.5 -7.001 -14 1.922 -23.06 -19.08 -12.08 -3.02 -4.118 2.883 2.883 -10.02 -12.08 1.922 -6.04 -2.059 1.922
16.505 -1.098 -7.001 1.922 -15.1 -11.12 -7.001 -1.098 -7.001 7.962 -1.098 -1.098 -11.12 1.922 -7.001 0 -7.001
16.51 0.9609 0 -1.098 -13.04 -12.08 -6.04 -2.059 -9.06 3.981 -9.06 0 -9.06 4.942 -5.079 7.962 -12.08
16.515 -1.098 0 -8.099 -20.04 -23.06 -15.1 -10.02 -12.08 1.922 -16.06 -5.079 -11.12 0.9609 -12.08 5.903 -19.08
16.52 -3.02 0.9609 -23.06 -31.02 -35 -31.02 -21 -19.08 -13.04 -23.06 -17.02 -17.02 -11.12 -19.08 0.9609 -21
16.525 -11.12 0.9609 -30.06 -36.1 -41.04 -37.06 -24.02 -17.02 -17.02 -25.12 -25.12 -17.02 -13.04 -22.1 -7.001 -14
16.53 -9.06 1.922 -26.08 -32.12 -38.02 -39.12 -21 -15.1 -20.04 -23.06 -24.02 -13.04 -15.1 -20.04 -15.1 -3.02
16.535 -1.098 2.883 -14 -15.1 -28 -32.12 -18.12 -13.04 -17.02 -18.12 -16.06 -4.118 -12.08 -13.04 -19.08 -1.098
16.54 2.883 10.98 0 1.922 -18.12 -19.08 -13.04 -9.06 -16.06 -13.04 -2.059 0 -5.079 -4.118 -21 7.962
16.545 6.864 17.98 0.9609 6.864 -15.1 -9.06 -16.06 -9.06 -15.1 -7.001 3.981 7.962 -3.02 -1.098 -17.02 10.98
16.55 6.864 17.98 3.981 7.962 -15.1 -5.079 -21 -7.001 -17.02 -1.098 5.903 7.962 -5.079 3.981 -9.06 13.86
16.555 4.942 17.98 6.864 6.864 -13.04 -1.098 -22.1 -4.118 -16.06 -1.098 3.981 9.884 0.9609 6.864 1.922 15.92
16.56 4.942 12.9 6.864 0 -8.099 0 -18.12 -1.098 -11.12 0 0 5.903 1.922 11.94 5.903 14.96
16.565 6.864 7.962 11.94 1.922 0.9609 0.9609 -9.06 0 -1.098 -2.059 -2.059 3.981 1.922 11.94 9.884 13.86
16.57 12.9 4.942 19.9 7.962 5.903 0.9609 0 6.864 6.864 0.9609 0.9609 2.883 9.884 10.98 8.923 10.98
16.575 14.96 2.883 22.92 10.98 19.9 4.942 8.923 8.923 18.94 1.922 8.923 3.981 13.86 7.962 8.923 4.942
16.58 10.98 -2.059 17.98 11.94 19.9 7.962 11.94 7.962 21.96 5.903 11.94 1.922 11.94 3.981 7.962 1.922
16.585 2.883 -4.118 10.98 6.864 16.88 6.864 10.98 4.942 20.87 4.942 12.9 1.922 8.923 0 10.98 3.981
16.59 0.9609 -15.1 2.883 1.922 8.923 1.922 4.942 1.922 10.98 -2.059 6.864 0 4.942 -2.059 12.9 0
16.595 -7.001 -23.06 -3.02 -11.12 1.922 -2.059 0.9609 -5.079 0 -19.08 0 -9.06 0 -9.06 11.94 -1.098
16.6 -7.001 -25.12 -5.079 -16.06 -1.098 -3.02 -2.059 -8.099 0 -32.12 -2.059 -12.08 -1.098 -12.08 9.884 -8.099
16.605 -1.098 -19.08 -3.02 -16.06 -1.098 -11.12 -4.118 -13.04 -5.079 -38.02 -2.059 -14 2.883 -14 5.903 -12.08
16.61 0.9609 -9.06 -1.098 -11.12 0 -15.1 -5.079 -13.04 -5.079 -33.08 -2.059 -11.12 5.903 -15.1 1.922 -11.12
16.615 -1.098 -1.098 -1.098 -5.079 -2.059 -17.02 -1.098 -13.04 -5.079 -20.04 0 -6.04 9.884 -12.08 3.981 -6.04
16.62 2.883 0.9609 1.922 -3.02 0.9609 -15.1 -3.02 -13.04 -7.001 -9.06 1.922 -2.059 9.884 -13.04 5.903 1.922
16.625 -5.079 0.9609 -1.098 -5.079 -5.079 -13.04 -9.06 -13.04 -7.001 -5.079 0 -1.098 5.903 -11.12 9.884 3.981
16.63 -11.12 -1.098 -4.118 -9.06 -9.06 -11.12 -13.04 -11.12 -3.02 -7.001 -2.059 -3.02 1.922 -9.06 13.86 5.903
16.635 -13.04 -1.098 -4.118 -11.12 -7.001 -9.06 -11.12 -9.06 1.922 -9.06 0.9609 -5.079 1.922 -7.001 17.98 5.903
16.64 -9.06 -2.059 -3.02 -7.001 -2.059 -7.001 0.9609 -5.079 15.92 -7.001 -2.059 -7.001 5.903 -3.02 21.96 3.981
16.645 0.9609 3.981 1.922 -1.098 7.962 -3.02 7.962 -1.098 25.94 -1.098 1.922 -5.079 15.92 0.9609 27.87 3.981
16.65 4.942 7.962 11.94 -2.059 15.92 -1.098 15.92 -2.059 25.94 1.922 9.884 -1.098 21.96 0.9609 29.93 7.962
16.655 10.98 7.962 15.92 -2.059 13.86 0.9609 9.884 1.922 17.98 5.903 17.98 0.9609 21.96 0.9609 27.87 11.94
16.66 8.923 3.981 9.884 -1.098 3.981 -2.059 -2.059 3.981 5.903 7.962 19.9 0.9609 13.86 -1.098 19.9 15.92
16.665 0.9609 -2.059 0 -9.06 -3.02 -2.059 -7.001 5.903 -1.098 9.884 13.86 -1.098 3.981 -1.098 9.884 17.98
16.67 -5.079 -1.098 -5.079 -15.1 -9.06 0.9609 -9.06 7.962 -5.079 13.86 3.981 -5.079 1.922 -1.098 3.981 19.9
16.675 -13.04 -5.079 -7.001 -15.1 -7.001 -3.02 -1.098 7.962 -5.079 15.92 -3.02 -9.06 5.903 -1.098 7.962 17.98
16.68 -19.08 -11.12 -3.02 -13.04 -1.098 -7.001 1.922 1.922 -1.098 9.884 -11.12 -13.04 13.86 -5.079 15.92 11.94
16.685 -21 -19.08 0 -13.04 -2.059 -13.04 1.922 -5.079 -1.098 0.9609 -13.04 -15.1 17.98 -13.04 27.87 1.922
16.69 -19.08 -29.1 3.981 -13.04 -1.098 -19.08 -3.02 -21 -3.02 -15.1 -7.001 -19.08 11.94 -25.12 31.98 -7.001
16.695 -19.08 -35 1.922 -17.02 -11.12 -25.12 -19.08 -33.08 -5.079 -27.04 -3.02 -21 0 -33.08 29.93 -15.1
16.7 -17.02 -37.06 -1.098 -23.06 -19.08 -29.1 -29.1 -37.06 -3.02 -29.1 0.9609 -25.12 -7.001 -35 21.96 -19.08
16.705 -13.04 -35 -9.06 -29.1 -27.04 -33.08 -31.02 -33.08 0.9609 -21 -3.02 -29.1 -13.04 -31.02 11.94 -15.1
16.71 -13.04 -31.02 -15.1 -33.08 -25.12 -30.06 -21 -25.12 -2.059 -9.06 -9.06 -31.02 -12.08 -23.06 1.922 -11.12
16.715 -15.1 -31.02 -19.08 -33.08 -23.06 -28 -11.12 -17.02 -1.098 0.9609 -14 -27.04 -8.099 -13.04 1.922 -5.079
16.72 -17.02 -31.02 -21 -23.06 -17.02 -19.08 -5.079 -9.06 -5.079 0 -19.08 -21 -5.079 -3.02 -5.079 0.9609
16.725 -19.08 -28 -21 -10.02 -9.06 -6.04 -5.079 1.922 -14 1.922 -16.06 -7.001 0 1.922 -6.04 0.9609
16.73 -17.02 -22.1 -15.1 0.9609 -3.02 4.942 -1.098 8.923 -20.04 1.922 -12.08 0 0 9.884 -8.099 10.98
16.735 -15.1 -15.1 -7.001 11.94 0 13.86 -2.059 19.9 -21 1.922 -5.079 7.962 -1.098 15.92 -5.079 17.98
16.74 -11.12 -6.04 -1.098 18.94 6.864 21.96 5.903 28.96 -8.099 5.903 0 9.884 0.9609 18.94 1.922 22.92
16.745 -13.04 -8.099 0.9609 12.9 8.923 17.98 15.92 26.91 5.903 4.942 0.9609 3.981 5.903 12.9 7.962 18.94
16.75 -19.08 -15.1 -1.098 0 1.922 5.903 17.98 11.94 19.9 0 5.903 -5.079 5.903 0 13.86 7.962
16.755 -25.12 -21 -9.06 -5.079 1.922 0 20.87 0.9609 29.93 -2.059 7.962 -15.1 5.903 -8.099 15.92 0.9609
16.76 -27.04 -25.12 -19.08 -9.06 -6.04 -11.12 14.96 -15.1 30.89 -4.118 6.864 -19.08 0.9609 -13.04 10.98 -7.001
16.765 -25.12 -17.02 -23.06 -3.02 -9.06 -15.1 7.962 -15.1 21.96 -3.02 0 -11.12 -1.098 -13.04 0 -1.098
16.77 -15.1 -1.098 -21 4.942 -10.02 -10.02 5.903 -6.04 7.962 -2.059 -1.098 0 -4.118 0 -5.079 5.903
16.775 -5.079 6.864 -10.02 16.88 -5.079 0 0.9609 0 -2.059 5.903 -5.079 5.903 -4.118 4.942 -11.12 16.88
16.78 2.883 9.884 1.922 20.87 -6.04 5.903 1.922 5.903 -15.1 8.923 0.9609 7.962 0.9609 15.92 -10.02 20.87
16.785 -1.098 2.883 6.864 20.87 -1.098 10.98 0 9.884 -22.1 5.903 7.962 5.903 0.9609 16.88 -11.12 16.88
16.79 -1.098 -5.079 7.962 12.9 1.922 10.98 -1.098 6.864 -19.08 3.981 17.98 -1.098 6.864 14.96 -7.001 9.884
16.795 0.9609 -15.1 5.903 3.981 0 3.981 0.9609 1.922 -11.12 1.922 19.9 -3.02 11.94 7.962 -5.079 9.884
16.8 4.942 -13.04 -2.059 1.922 4.942 0 2.883 1.922 -1.098 6.864 14.96 -3.02 14.96 7.962 -2.059 15.92
16.805 14.96 -1.098 -2.059 5.903 2.883 0 8.923 7.962 9.884 14.96 1.922 -2.059 11.94 8.923 -1.098 25.94
16.81 24.98 5.903 0 11.94 1.922 -2.059 11.94 11.94 19.9 15.92 -3.02 3.981 3.981 13.86 -3.02 27.87
16.815 28.96 16.88 5.903 20.87 2.883 5.903 11.94 14.96 27.87 12.9 -6.04 11.94 1.922 18.94 -7.001 28.96
16.82 28.96 18.94 9.884 28.96 2.883 13.86 11.94 14.96 30.89 7.962 -2.059 15.92 -6.04 22.92 -14 24.98
16.825 28.96 15.92 13.86 31.98 7.962 15.92 11.94 13.86 29.93 3.981 -2.059 21.96 -11.12 25.94 -17.02 19.9
16.83 24.98 14.96 15.92 36.93 15.92 20.87 15.92 20.87 28.96 5.903 2.883 29.93 -6.04 29.93 -14 24.98
16.835 22.92 16.88 19.9 46.95 27.87 26.91 27.87 34.87 26.91 21.96 4.942 39.95 1.922 39.95 -6.04 36.93
16.84 26.91 23.89 21.96 59.99 39.95 37.89 41.87 55.87 21.96 41.87 7.962 51.89 5.903 53.95 0.9609 53.95
16.845 36.93 35.97 27.87 73.99 51.89 54.91 55.87 77.97 20.87 61.91 12.9 63.97 16.88 67.95 -1.098 65.89
16.85 44.89 47.91 37.89 87.99 59.99 70.97 65.89 89.91 23.89 69.87 17.98 65.89 18.94 75.91 -1.098 67.95
16.855 50.93 51.89 45.99 87.99 61.91 77.97 67.95 85.93 27.87 61.91 21.96 59.99 17.98 69.87 -7.001 59.99
16.86 50.93 45.99 47.91 75.91 59.99 73.99 63.97 63.97 31.98 41.87 21.96 41.87 19.9 53.95 -9.06 41.87
16.865 44.89 29.93 37.89 51.89 51.89 55.87 55.87 35.97 35.97 19.9 17.98 17.98 25.94 27.87 0.9609 19.9
16.87 28.96 5.903 19.9 25.94 37.89 31.98 47.91 11.94 37.89 3.981 9.884 -3.02 33.91 0 11.94 1.922
16.875 12.9 -17.02 -2.059 0 21.96 7.962 41.87 -2.059 35.97 -1.098 1.922 -23.06 37.89 -15.1 25.94 -5.079
16.88 -1.098 -41.04 -23.06 -13.04 1.922 -3.02 33.91 -1.098 29.93 -3.02 -3.02 -35 31.98 -27.04 29.93 -13.04
16.885 -5.079 -51.07 -43.1 -21 -11.12 -15.1 19.9 -3.02 17.98 -7.001 -13.04 -37.06 13.86 -31.02 17.98 -19.08
16.89 -3.02 -47.09 -53.13 -21 -25.12 -19.08 0 -7.001 1.922 -13.04 -23.06 -29.1 -5.079 -27.04 0.9609 -23.06
16.895 0.9609 -33.08 -59.03 -17.02 -35 -23.06 -17.02 -11.12 -11.12 -15.1 -35 -21 -31.02 -21 -27.04 -23.06
16.9 -1.098 -19.08 -61.09 -11.12 -41.04 -27.04 -37.06 -15.1 -27.04 -15.1 -45.03 -17.02 -51.07 -13.04 -53.13 -15.1
16.905 -7.001 -15.1 -65.07 -9.06 -47.09 -31.02 -47.09 -15.1 -37.06 -9.06 -57.11 -17.02 -65.07 -5.079 -69.05 -1.098
16.91 -25.12 -25.12 -67.13 -11.12 -47.09 -31.02 -47.09 -5.079 -37.06 -1.098 -67.13 -19.08 -75.09 0 -73.03 11.94
16.915 -47.09 -39.12 -67.13 -13.04 -45.03 -25.12 -39.12 3.981 -29.1 3.981 -73.03 -19.08 -79.07 9.884 -69.05 27.87
16.92 -59.03 -47.09 -59.03 -9.06 -37.06 -11.12 -23.06 15.92 -15.1 9.884 -71.11 -11.12 -77.01 19.9 -55.05 35.97
16.925 -53.13 -39.12 -38.02 0 -23.06 1.922 -5.079 25.94 -1.098 13.86 -57.11 1.922 -65.07 29.93 -37.06 37.89
16.93 -35 -15.1 -12.08 19.9 -2.059 19.9 5.903 31.98 5.903 19.9 -37.06 23.89 -43.1 37.89 -17.02 31.98
16.935 -9.06 5.903 9.884 45.99 13.86 33.91 19.9 35.97 17.98 23.89 -17.02 41.87 -17.02 41.87 0.9609 25.94
16.94 12.9 27.87 32.95 65.89 34.87 43.93 32.95 35.97 29.93 25.94 -2.059 53.95 0 41.87 11.94 19.9
16.945 28.96 35.97 45.99 75.91 48.87 47.91 40.91 37.89 41.87 25.94 1.922 51.89 13.86 39.95 23.89 15.92
16.95 32.95 33.91 43.93 71.93 55.87 47.91 47.91 35.97 51.89 23.89 -3.02 41.87 13.86 33.91 33.91 13.86
16.955 30.89 25.94 39.95 59.99 56.97 46.95 50.93 30.89 57.93 21.96 -10.02 23.89 11.94 21.96 41.87 7.962
16.96 20.87 17.98 32.95 43.93 51.89 42.97 50.93 24.98 57.93 19.9 -10.02 9.884 9.884 9.884 43.93 3.981
16.965 14.96 9.884 19.9 31.98 39.95 33.91 47.91 17.98 51.89 15.92 -5.079 -2.059 9.884 0.9609 39.95 0.9609
16.97 12.9 4.942 11.94 21.96 31.98 24.98 45.99 14.96 41.87 13.86 3.981 -3.02 10.98 -9.06 25.94 -6.04
16.975 8.923 -1.098 3.981 19.9 24.98 16.88 35.97 14.96 29.93 9.884 11.94 -3.02 2.883 -11.12 1.922 -12.08
16.98 4.942 -3.02 0 19.9 15.92 9.884 19.9 15.92 17.98 5.903 9.884 -3.02 -5.079 -5.079 -23.06 -15.1
16.985 -1.098 -10.02 0.9609 21.96 9.884 9.884 0.9609 16.88 1.922 2.883 4.942 -5.079 -20.04 -2.059 -47.09 -12.08
16.99 -1.098 -18.12 0 15.92 0.9609 9.884 -14 13.86 -9.06 0.9609 0 -10.02 -30.06 1.922 -61.09 -8.099
16.995 -7.001 -27.04 -7.001 1.922 -9.06 1.922 -27.04 -2.059 -23.06 -1.098 -13.04 -21 -31.02 -1.098 -59.03 -9.06
