    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
20.625 -29.01 -59.05 -32.07 -60.07 -20.06 -43.07 -42.05 -27.09 -11.11 24.93 -27.09 -29.01 -75.03 -36.04 25.95 7.934
20.63 -21.08 -48.05 -23.01 -55.08 -11.11 -42.05 -45.11 -32.07 -40.01 1.927 -19.04 -21.08 -81.04 -43.07 2.947 -1.02
20.635 -11.11 -41.03 -9.067 -47.03 -1.02 -37.06 -49.07 -39.1 -73.1 -43.07 -19.04 -17 -79.11 -53.04 -19.04 -31.05
20.64 2.947 -43.07 0 -39.1 2.947 -31.05 -52.02 -45.11 -98.04 -90.1 -19.04 -19.04 -70.04 -62.11 -42.05 -60.07
20.645 2.947 -52.02 6.914 -38.08 3.967 -25.05 -47.03 -45.11 -110 -116.1 -19.04 -25.05 -58.03 -64.04 -56.1 -76.05
20.65 0.9067 -69.02 1.927 -41.03 1.927 -25.05 -39.1 -41.03 -107.1 -123.1 -23.01 -37.06 -53.04 -61.09 -61.09 -79.11
20.655 -1.02 -85 0 -46.01 0.9067 -26.07 -30.03 -32.07 -97.02 -107.1 -33.09 -49.07 -56.1 -46.01 -55.08 -66.08
20.66 -13.03 -104 -12.01 -52.02 -10.09 -32.07 -32.07 -24.03 -89.08 -87.04 -43.07 -57.01 -73.1 -34 -53.04 -53.04
20.665 -19.04 -111.1 -17 -53.04 -15.07 -33.09 -37.06 -15.07 -83.08 -65.06 -53.04 -59.05 -85 -21.08 -51 -37.06
20.67 -17 -103 -15.07 -47.03 -13.03 -29.01 -43.07 -7.027 -81.04 -49.07 -61.09 -55.08 -91.01 -13.03 -51 -23.01
20.675 -9.067 -90.1 -6.007 -38.08 -4.08 -25.05 -46.01 -2.04 -78.09 -38.08 -62.11 -50.09 -88.06 -12.01 -48.05 -10.09
20.68 0.9067 -81.04 1.927 -32.07 1.927 -21.08 -42.05 -2.04 -68 -28.11 -58.03 -44.09 -74.01 -14.05 -36.04 -1.02
20.685 4.987 -75.03 5.894 -31.05 5.894 -23.01 -33.09 -3.06 -51 -15.07 -47.03 -41.03 -55.08 -15.07 -11.11 13.94
20.69 16.89 -72.08 15.98 -25.05 15.98 -21.08 -17 -2.04 -23.01 0 -35.02 -33.09 -32.07 -9.067 19.95 31.96
20.695 18.93 -75.03 20.97 -29.01 19.95 -17 -9.067 -1.02 -7.027 7.934 -30.03 -31.05 -17 -5.1 43.97 35.93
20.7 12.92 -83.08 15.98 -33.09 19.95 -15.07 -11.11 0.9067 -2.04 9.974 -35.02 -23.01 -13.03 -1.02 62 35.93
20.705 6.914 -80.02 11.9 -34 16.89 -12.01 -14.05 -2.04 0.9067 6.914 -37.06 -16.09 -15.07 0.9067 68.91 30.94
20.71 -1.02 -75.03 6.914 -37.06 13.94 -12.01 -21.08 4.987 1.927 -2.04 -46.01 -13.03 -16.09 3.967 65.96 21.99
20.715 -3.06 -69.02 -2.04 -43.07 -2.04 -15.07 -29.01 3.967 -9.067 -3.06 -53.04 -13.03 -27.09 5.894 63.92 11.9
20.72 -3.06 -64.04 0 -48.05 -8.047 -20.06 -40.01 1.927 -14.05 -1.02 -57.01 -12.01 -43.07 6.914 65.96 6.914
20.725 -1.02 -54.06 -3.06 -49.07 -17 -28.11 -49.07 0 -18.02 2.947 -53.04 -8.047 -58.03 5.894 60.98 3.967
20.73 -1.02 -38.08 -3.06 -47.03 -13.03 -29.01 -57.01 -5.1 -29.01 7.934 -55.08 -1.02 -75.03 3.967 47.94 1.927
20.735 -1.02 -27.09 -2.04 -38.08 -8.047 -22.1 -68 -10.09 -48.05 6.914 -53.04 0.9067 -86.02 -1.02 28.9 0.9067
20.74 0.9067 -21.08 -4.08 -35.02 -5.1 -19.04 -77.07 -13.03 -72.08 -8.047 -54.06 2.947 -90.1 -7.027 4.987 -15.07
20.745 -5.1 -26.07 -7.027 -35.02 -3.06 -21.08 -81.04 -17 -97.02 -39.1 -55.08 -2.04 -81.04 -15.07 -11.11 -39.1
20.75 -5.1 -33.09 -9.067 -39.1 -3.06 -21.08 -75.03 -14.05 -110 -68 -52.02 -2.04 -65.06 -15.07 -20.06 -57.01
20.755 -5.1 -42.05 -11.11 -48.05 -2.04 -24.03 -68 -10.09 -119 -96.11 -52.02 -11.11 -57.01 -14.05 -24.03 -78.09
20.76 -7.027 -48.05 -14.05 -57.01 -5.1 -27.09 -67.1 -9.067 -127.1 -110 -56.1 -13.03 -55.08 -13.03 -31.05 -91.01
20.765 -3.06 -44.09 -14.05 -57.01 -1.02 -27.09 -65.06 -5.1 -131 -111.1 -60.07 -10.09 -64.04 -9.067 -40.01 -90.1
20.77 -1.02 -33.09 -14.05 -52.02 -1.02 -24.03 -66.08 -1.02 -131 -103 -67.1 -2.04 -77.07 -7.027 -53.04 -79.11
20.775 -1.02 -22.1 -12.01 -45.11 4.987 -23.01 -68 -1.02 -125 -85 -74.01 -3.06 -99.06 -7.027 -61.09 -69.02
20.78 -1.02 -22.1 -11.11 -38.08 1.927 -20.06 -68 0 -104 -60.07 -80.02 -4.08 -108 -2.04 -56.1 -51
20.785 0.9067 -25.05 -9.067 -38.08 1.927 -21.08 -60.07 -1.02 -74.01 -25.05 -78.09 -8.047 -104 1.927 -32.07 -32.07
20.79 0.9067 -31.05 -5.1 -36.04 5.894 -25.05 -48.05 1.927 -45.11 0.9067 -70.04 -6.007 -89.08 13.94 -2.04 -13.03
20.795 2.947 -37.06 -3.06 -42.05 1.927 -27.09 -38.08 2.947 -26.07 17.91 -64.04 -4.08 -74.01 17.91 16.89 -6.007
20.8 -5.1 -42.05 -5.1 -46.01 -1.02 -34 -34 1.927 -24.03 18.93 -60.07 -2.04 -60.07 16.89 28.9 -11.11
20.805 -13.03 -46.01 -10.09 -51 -4.08 -39.1 -36.04 -5.1 -31.05 6.914 -58.03 -1.02 -55.08 15.98 36.95 -25.05
20.81 -19.04 -47.03 -14.05 -50.09 -6.007 -40.01 -38.08 -5.1 -35.02 -1.02 -57.01 0 -53.04 15.98 41.93 -35.02
20.815 -21.08 -50.09 -20.06 -49.07 -7.027 -37.06 -41.03 -3.06 -37.06 -11.11 -54.06 -2.04 -58.03 15.98 44.99 -42.05
20.82 -21.08 -56.1 -22.1 -53.04 -9.067 -37.06 -47.03 -1.02 -33.09 -15.07 -50.09 -5.1 -65.06 13.94 47.94 -45.11
20.825 -15.07 -60.07 -19.04 -46.01 -4.08 -30.03 -44.09 4.987 -29.01 -6.007 -48.05 -1.02 -67.1 20.97 52.93 -44.09
20.83 -9.067 -57.01 -13.03 -41.03 -1.02 -27.09 -37.06 14.96 -30.03 2.947 -44.09 0.9067 -65.06 23.91 48.96 -43.07
20.835 -9.067 -54.06 -9.067 -33.09 -2.04 -21.08 -31.05 17.91 -37.06 7.934 -45.11 5.894 -67.1 27.99 43.97 -51
20.84 -9.067 -47.03 -4.08 -29.01 -3.06 -15.07 -29.01 19.95 -44.09 10.99 -42.05 10.99 -70.04 31.96 36.95 -53.04
20.845 -13.03 -47.03 -4.08 -24.03 -4.08 -12.01 -26.07 16.89 -48.05 8.954 -43.07 10.99 -72.08 36.95 30.94 -59.05
20.85 -17 -48.05 -9.067 -27.09 -9.067 -7.027 -25.05 13.94 -55.08 0 -45.11 3.967 -77.07 35.93 25.95 -59.05
20.855 -23.01 -58.03 -19.04 -35.02 -15.07 -6.007 -27.09 8.954 -64.04 -4.08 -53.04 0 -84.1 29.92 14.96 -63.02
20.86 -35.02 -78.09 -30.03 -48.05 -20.06 -10.09 -28.11 3.967 -78.09 -7.027 -67.1 -14.05 -93.05 22.89 0.9067 -68
20.865 -43.07 -93.05 -37.06 -63.02 -21.08 -21.08 -29.01 -2.04 -91.01 -11.11 -77.07 -19.04 -97.02 15.98 -27.09 -75.03
20.87 -41.03 -93.05 -34 -65.06 -13.03 -26.07 -23.01 0.9067 -101.1 -13.03 -76.05 -15.07 -98.04 21.99 -51 -79.11
20.875 -31.05 -86.02 -27.09 -66.08 -4.08 -26.07 -24.03 3.967 -110 -22.1 -75.03 -8.047 -97.02 24.93 -70.04 -88.06
20.88 -23.01 -75.03 -21.08 -63.02 -1.02 -25.05 -29.01 3.967 -115 -39.1 -75.03 -3.06 -101.1 21.99 -81.04 -89.08
20.885 -11.11 -59.05 -14.05 -55.08 -1.02 -25.05 -33.09 3.967 -109 -49.07 -72.08 -3.06 -103 17.91 -77.07 -85
20.89 2.947 -48.05 -11.11 -51 -1.02 -25.05 -35.02 1.927 -91.01 -45.11 -73.1 -9.067 -108 11.9 -55.08 -73.1
20.895 2.947 -45.11 -7.027 -53.04 -7.027 -33.09 -43.07 -5.1 -71.06 -29.01 -79.11 -23.01 -109 1.927 -29.01 -61.09
20.9 4.987 -45.11 -2.04 -58.03 -10.09 -45.11 -44.09 -10.09 -48.05 -4.08 -82.06 -34 -106.1 2.947 -1.02 -44.09
20.905 2.947 -46.01 0 -60.07 -12.01 -51 -42.05 -8.047 -34 12.92 -80.02 -38.08 -96.11 12.92 26.97 -26.07
20.91 -1.02 -41.03 -1.02 -59.05 -15.07 -51 -41.03 -3.06 -33.09 19.95 -83.08 -39.1 -91.01 25.95 41.93 -11.11
20.915 -7.027 -33.09 -5.1 -55.08 -23.01 -45.11 -41.03 -2.04 -41.03 11.9 -87.04 -33.09 -89.08 35.93 41.93 -1.02
20.92 -11.11 -26.07 -10.09 -50.09 -36.04 -44.09 -46.01 -1.02 -47.03 1.927 -93.05 -25.05 -93.05 38.99 37.97 0
20.925 -13.03 -19.04 -10.09 -46.01 -45.11 -44.09 -47.03 1.927 -43.07 1.927 -93.05 -17 -94.07 34.91 36.95 6.914
20.93 -7.027 -15.07 -3.06 -41.03 -43.07 -47.03 -41.03 -2.04 -23.01 21.99 -83.08 -7.027 -89.08 33.89 49.98 13.94
20.935 0.9067 -14.05 2.947 -38.08 -34 -41.03 -29.01 1.927 -2.04 44.99 -75.03 -5.1 -80.02 36.95 68.91 18.93
20.94 4.987 -21.08 13.94 -35.02 -17 -34 -16.09 7.934 16.89 60.98 -69.02 -5.1 -68 41.93 84.89 20.97
20.945 10.99 -29.01 17.91 -31.05 -5.1 -23.01 -5.1 15.98 21.99 57.91 -67.1 -5.1 -65.06 45.9 85.91 15.98
20.95 10.99 -26.07 20.97 -22.1 2.947 -3.06 -2.04 26.97 8.954 38.99 -75.03 -5.1 -63.02 53.95 69.93 7.934
20.955 8.954 -28.11 16.89 -18.02 6.914 2.947 0 31.96 -16.09 12.92 -87.04 -5.1 -75.03 58.94 33.89 0.9067
20.96 -1.02 -33.09 7.934 -19.04 3.967 5.894 -1.02 33.89 -51 -5.1 -95.09 -9.067 -89.08 59.96 -3.06 -15.07
20.965 -1.02 -36.04 1.927 -24.03 4.987 4.987 -4.08 37.97 -78.09 -5.1 -94.07 -13.03 -92.03 63.92 -32.07 -22.1
20.97 -5.1 -40.01 0.9067 -29.01 4.987 0.9067 -4.08 38.99 -93.05 0.9067 -84.1 -19.04 -88.06 68.91 -44.09 -26.07
20.975 -7.027 -46.01 0 -35.02 4.987 -3.06 -5.1 37.97 -99.06 1.927 -75.03 -27.09 -77.07 69.93 -41.03 -31.05
20.98 -5.1 -52.02 4.987 -36.04 2.947 -4.08 -7.027 35.93 -95.09 0.9067 -62.11 -25.05 -62.11 68.91 -31.05 -33.09
20.985 -1.02 -47.03 12.92 -32.07 3.967 -3.06 -4.08 33.89 -82.06 -3.06 -52.02 -19.04 -45.11 69.93 -16.09 -32.07
20.99 10.99 -44.09 19.95 -27.09 4.987 -2.04 1.927 31.96 -69.02 -21.08 -45.11 -9.067 -37.06 65.96 -3.06 -33.09
20.995 16.89 -45.11 19.95 -23.01 7.934 2.947 -1.02 29.92 -58.03 -32.07 -44.09 -2.04 -35.02 62.9 8.954 -30.03
21 14.96 -49.07 12.92 -22.1 5.894 2.947 -4.08 27.99 -45.11 -35.02 -49.07 -4.08 -42.05 52.93 22.89 -22.1
21.005 10.99 -52.02 3.967 -21.08 4.987 -1.02 -10.09 22.89 -27.09 -23.01 -53.04 -9.067 -47.03 43.97 41.93 -13.03
21.01 8.954 -49.07 1.927 -15.07 7.934 0.9067 -12.01 22.89 -7.027 -1.02 -52.02 -10.09 -43.07 41.93 58.94 1.927
21.015 8.954 -44.09 0 -8.047 8.954 -1.02 -7.027 23.91 5.894 7.934 -53.04 -8.047 -35.02 45.9 67.89 8.954
21.02 12.92 -38.08 3.967 -3.06 12.92 -1.02 1.927 26.97 17.91 15.98 -59.05 -9.067 -29.01 47.94 69.93 13.94
21.025 16.89 -34 11.9 1.927 16.89 4.987 9.974 31.96 18.93 18.93 -64.04 -8.047 -22.1 56.89 63.92 13.94
21.03 22.89 -33.09 17.91 -1.02 27.99 9.974 21.99 32.98 9.974 19.95 -74.01 -15.07 -23.01 58.94 47.94 12.92
21.035 22.89 -38.08 16.89 -2.04 32.98 13.94 19.95 30.94 -2.04 18.93 -81.04 -24.03 -33.09 51.91 30.94 5.894
21.04 22.89 -43.07 15.98 -12.01 31.96 5.894 7.934 22.89 -21.08 17.91 -82.06 -33.09 -43.07 36.95 15.98 1.927
21.045 24.93 -44.09 11.9 -17 26.97 0.9067 -1.02 13.94 -34 16.89 -76.05 -30.03 -48.05 28.9 5.894 -5.1
21.05 28.9 -40.01 11.9 -21.08 22.89 -1.02 -12.01 8.954 -45.11 11.9 -69.02 -23.01 -53.04 25.95 0.9067 -13.03
21.055 28.9 -36.04 13.94 -16.09 14.96 -2.04 -15.07 3.967 -59.05 0.9067 -67.1 -14.05 -55.08 27.99 -11.11 -22.1
21.06 26.97 -31.05 15.98 -13.03 7.934 1.927 -18.02 0.9067 -75.03 -15.07 -72.08 -6.007 -61.09 27.99 -26.07 -38.08
21.065 24.93 -26.07 13.94 -7.027 2.947 0.9067 -14.05 -1.02 -85 -31.05 -75.03 -7.027 -65.06 23.91 -45.11 -53.04
21.07 22.89 -15.07 16.89 0 7.934 2.947 -10.09 1.927 -93.05 -35.02 -67.1 -10.09 -62.11 22.89 -58.03 -60.07
21.075 26.97 -13.03 15.98 -1.02 9.974 0.9067 -7.027 7.934 -90.1 -26.07 -56.1 -16.09 -53.04 24.93 -68 -58.03
21.08 22.89 -14.05 11.9 -5.1 16.89 0 -4.08 11.9 -81.04 -19.04 -45.11 -19.04 -43.07 29.92 -73.1 -53.04
21.085 20.97 -19.04 12.92 -8.047 19.95 7.934 -2.04 21.99 -70.04 -7.027 -40.01 -15.07 -31.05 43.97 -72.08 -36.04
21.09 16.89 -24.03 10.99 -12.01 14.96 12.92 -7.027 25.95 -61.09 -4.08 -46.01 -13.03 -34 52.93 -67.1 -25.05
21.095 4.987 -30.03 1.927 -17 2.947 15.98 -19.04 19.95 -61.09 -5.1 -65.06 -13.03 -49.07 51.91 -63.02 -17
21.1 -1.02 -36.04 -2.04 -21.08 -10.09 11.9 -38.08 10.99 -53.04 -3.06 -84.1 -19.04 -68 46.92 -54.06 -12.01
21.105 -5.1 -38.08 -11.11 -24.03 -24.03 4.987 -54.06 1.927 -46.01 1.927 -92.03 -23.01 -80.02 39.89 -38.08 -6.007
21.11 -7.027 -37.06 -15.07 -27.09 -27.09 0.9067 -65.06 0.9067 -35.02 13.94 -91.01 -21.08 -81.04 29.92 -17 -1.02
21.115 -3.06 -36.04 -18.02 -26.07 -26.07 -6.007 -63.02 -1.02 -22.1 22.89 -85 -15.07 -75.03 28.9 0 0
21.12 -5.1 -34 -20.06 -22.1 -20.06 -7.027 -59.05 -1.02 -18.02 24.93 -81.04 -7.027 -67.1 25.95 15.98 1.927
21.125 -9.067 -27.09 -19.04 -15.07 -15.07 -9.067 -53.04 0 -15.07 17.91 -77.07 -1.02 -65.06 25.95 17.91 -7.027
21.13 -9.067 -13.03 -11.11 -3.06 -5.1 1.927 -42.05 5.894 -16.09 16.89 -77.07 -3.06 -64.04 27.99 20.97 -16.09
21.135 -3.06 -6.007 -8.047 -2.04 -2.04 1.927 -37.06 13.94 -15.07 16.89 -77.07 -15.07 -62.11 22.89 20.97 -28.11
21.14 -3.06 -11.11 -5.1 -7.027 0.9067 1.927 -33.09 13.94 -7.027 23.91 -71.06 -27.09 -51 15.98 23.91 -37.06
21.145 2.947 -19.04 -6.007 -18.02 1.927 1.927 -25.05 10.99 1.927 29.92 -61.09 -39.1 -34 8.954 38.99 -40.01
21.15 0.9067 -34 -10.09 -30.03 -1.02 -6.007 -20.06 6.914 9.974 31.96 -61.09 -45.11 -19.04 2.947 51.91 -43.07
21.155 -11.11 -47.03 -23.01 -43.07 -5.1 -21.08 -25.05 -1.02 1.927 15.98 -67.1 -45.11 -17 -5.1 49.98 -51
21.16 -27.09 -57.01 -37.06 -49.07 -21.08 -31.05 -37.06 -15.07 -15.07 -3.06 -79.11 -43.07 -29.01 -15.07 31.96 -59.05
21.165 -37.06 -56.1 -46.01 -46.01 -30.03 -35.02 -48.05 -22.1 -42.05 -28.11 -88.06 -38.08 -44.09 -18.02 2.947 -66.08
21.17 -41.03 -49.07 -48.05 -42.05 -30.03 -33.09 -52.02 -22.1 -64.04 -46.01 -89.08 -40.01 -58.03 -16.09 -24.03 -64.04
21.175 -41.03 -53.04 -45.11 -39.1 -27.09 -25.05 -55.08 -17 -77.07 -51 -85 -45.11 -63.02 -11.11 -51 -59.05
21.18 -35.02 -54.06 -37.06 -37.06 -11.11 -23.01 -41.03 -10.09 -77.07 -45.11 -79.11 -51 -57.01 -1.02 -67.1 -49.07
21.185 -33.09 -57.01 -30.03 -37.06 -2.04 -25.05 -26.07 -1.02 -68 -37.06 -70.04 -57.01 -47.03 3.967 -75.03 -41.03
21.19 -29.01 -55.08 -25.05 -33.09 9.974 -21.08 -11.11 -1.02 -63.02 -31.05 -65.06 -53.04 -33.09 7.934 -77.07 -41.03
21.195 -29.01 -50.09 -23.01 -30.03 14.96 -19.04 -1.02 -2.04 -57.01 -30.03 -63.02 -48.05 -26.07 4.987 -78.09 -46.01
21.2 -31.05 -52.02 -26.07 -33.09 11.9 -13.03 -2.04 -6.007 -54.06 -35.02 -57.01 -43.07 -23.01 1.927 -77.07 -51
21.205 -27.09 -57.01 -27.09 -37.06 7.934 -7.027 -9.067 -15.07 -49.07 -37.06 -51 -41.03 -19.04 -1.02 -65.06 -49.07
21.21 -23.01 -64.04 -26.07 -41.03 10.99 -3.06 -15.07 -17 -35.02 -27.09 -43.07 -40.01 -13.03 -4.08 -39.1 -36.04
21.215 -19.04 -71.06 -25.05 -44.09 9.974 0.9067 -17 -18.02 -21.08 -18.02 -42.05 -43.07 -10.09 0.9067 -18.02 -19.04
21.22 -23.01 -74.01 -27.09 -47.03 7.934 -1.02 -21.08 -19.04 -17 -11.11 -51 -47.03 -15.07 0 -1.02 -3.06
21.225 -25.05 -64.04 -30.03 -42.05 4.987 0 -22.1 -16.09 -15.07 -1.02 -63.02 -43.07 -20.06 11.9 5.894 0
21.23 -31.05 -44.09 -36.04 -36.04 1.927 0 -22.1 -12.01 -18.02 0.9067 -76.05 -37.06 -28.11 19.95 7.934 0
21.235 -39.1 -32.07 -45.11 -35.02 0.9067 -3.06 -22.1 -11.11 -23.01 0.9067 -90.1 -31.05 -37.06 19.95 5.894 -2.04
21.24 -39.1 -23.01 -51 -38.08 0.9067 -4.08 -25.05 -9.067 -18.02 3.967 -94.07 -25.05 -36.04 14.96 6.914 -1.02
21.245 -35.02 -24.03 -47.03 -40.01 3.967 -8.047 -23.01 -10.09 -8.047 13.94 -86.02 -22.1 -28.11 5.894 13.94 1.927
21.25 -25.05 -24.03 -36.04 -37.06 11.9 -13.03 -20.06 -11.11 -1.02 18.93 -70.04 -21.08 -19.04 0 20.97 0.9067
21.255 -11.11 -29.01 -22.1 -27.09 21.99 -11.11 -23.01 -11.11 0.9067 14.96 -55.08 -20.06 -15.07 -1.02 17.91 -5.1
21.26 -5.1 -36.04 -13.03 -21.08 21.99 -11.11 -29.01 -17 -7.027 -1.02 -54.06 -20.06 -29.01 -2.04 1.927 -18.02
21.265 -5.1 -42.05 -10.09 -16.09 12.92 -11.11 -46.01 -25.05 -30.03 -28.11 -62.11 -15.07 -46.01 -5.1 -24.03 -33.09
21.27 -11.11 -45.11 -14.05 -17 6.914 -7.027 -61.09 -31.05 -57.01 -52.02 -83.08 -11.11 -64.04 -8.047 -55.08 -45.11
21.275 -21.08 -43.07 -23.01 -22.1 1.927 -5.1 -68 -39.1 -74.01 -65.06 -95.09 -7.027 -73.1 -16.09 -73.1 -46.01
21.28 -25.05 -37.06 -27.09 -26.07 1.927 -5.1 -65.06 -40.01 -84.1 -63.02 -102 -6.007 -69.02 -20.06 -82.06 -41.03
21.285 -19.04 -27.09 -23.01 -24.03 7.934 -3.06 -56.1 -41.03 -78.09 -53.04 -93.05 -1.02 -51 -18.02 -83.08 -30.03
21.29 -5.1 -15.07 -8.047 -17 18.93 -1.02 -41.03 -31.05 -69.02 -38.08 -85 -3.06 -32.07 -10.09 -85 -23.01
21.295 0.9067 -12.01 1.927 -10.09 22.89 0.9067 -28.11 -25.05 -66.08 -32.07 -80.02 -5.1 -22.1 -3.06 -92.03 -19.04
21.3 2.947 -18.02 -2.04 -13.03 19.95 0 -21.08 -21.08 -75.03 -29.01 -88.06 -6.007 -25.05 0.9067 -108 -20.06
21.305 -1.02 -27.09 -6.007 -13.03 11.9 0 -19.04 -19.04 -84.1 -28.11 -99.06 -10.09 -29.01 1.927 -115 -21.08
21.31 -17 -26.07 -18.02 -21.08 3.967 0.9067 -12.01 -23.01 -84.1 -20.06 -106.1 -13.03 -35.02 1.927 -112.1 -23.01
21.315 -25.05 -24.03 -29.01 -26.07 0 -2.04 -7.027 -24.03 -68 -9.067 -108 -12.01 -40.01 -2.04 -93.05 -18.02
21.32 -31.05 -19.04 -39.1 -30.03 -5.1 -12.01 -7.027 -21.08 -36.04 1.927 -102 -5.1 -42.05 0 -60.07 -5.1
21.325 -33.09 -12.01 -45.11 -29.01 -9.067 -19.04 -10.09 -21.08 -2.04 7.934 -92.03 -2.04 -43.07 0.9067 -21.08 5.894
21.33 -23.01 -10.09 -40.01 -24.03 -7.027 -20.06 -14.05 -16.09 34.91 21.99 -86.02 5.894 -40.01 5.894 9.974 19.95
21.335 -17 -12.01 -34 -20.06 -2.04 -16.09 -24.03 -14.05 55.99 27.99 -85 9.974 -34 7.934 35.93 32.98
21.34 -15.07 -16.09 -33.09 -17 -2.04 -13.03 -33.09 -17 63.92 29.92 -81.04 5.894 -25.05 3.967 47.94 33.89
21.345 -7.027 -13.03 -27.09 -12.01 3.967 -9.067 -33.09 -18.02 63.92 28.9 -72.08 1.927 -10.09 1.927 54.97 31.96
21.35 -3.06 -6.007 -22.1 -7.027 8.954 -3.06 -35.02 -19.04 55.99 25.95 -61.09 -2.04 1.927 1.927 49.98 24.93
21.355 -7.027 -5.1 -23.01 -15.07 5.894 -3.06 -33.09 -21.08 45.9 15.98 -59.05 -13.03 1.927 -7.027 29.92 13.94
21.36 -11.11 -8.047 -28.11 -21.08 1.927 -9.067 -34 -24.03 30.94 9.974 -63.02 -21.08 3.967 -13.03 5.894 7.934
21.365 -15.07 -14.05 -29.01 -28.11 -4.08 -15.07 -35.02 -26.07 17.91 10.99 -69.02 -22.1 2.947 -18.02 -7.027 0.9067
21.37 -17 -11.11 -31.05 -25.05 -3.06 -13.03 -35.02 -23.01 1.927 9.974 -73.1 -21.08 5.894 -19.04 -21.08 0.9067
21.375 -13.03 0.9067 -24.03 -19.04 -2.04 -7.027 -30.03 -19.04 -4.08 7.934 -70.04 -15.07 9.974 -19.04 -19.04 -5.1
21.38 -1.02 8.954 -15.07 -5.1 5.894 -1.02 -29.01 -22.1 -13.03 1.927 -65.06 -5.1 13.94 -21.08 -15.07 -13.03
21.385 2.947 27.99 -11.11 0 9.974 -1.02 -35.02 -27.09 -23.01 -15.07 -55.08 -1.02 9.974 -25.05 -19.04 -25.05
21.39 10.99 39.89 -4.08 8.954 10.99 -3.06 -40.01 -32.07 -36.04 -32.07 -51 0 8.954 -22.1 -32.07 -32.07
21.395 12.92 36.95 -4.08 10.99 6.914 -11.11 -46.01 -42.05 -56.1 -52.02 -56.1 0 0.9067 -20.06 -58.03 -38.08
21.4 8.954 23.91 -5.1 9.974 5.894 -19.04 -49.07 -49.07 -73.1 -61.09 -63.02 -1.02 -2.04 -17 -83.08 -39.1
21.405 4.987 13.94 -1.02 9.974 13.94 -17 -43.07 -47.03 -81.04 -57.01 -63.02 0 0 -13.03 -97.02 -35.02
21.41 4.987 10.99 -1.02 14.96 28.9 -2.04 -28.11 -36.04 -75.03 -47.03 -63.02 5.894 1.927 -7.027 -97.02 -27.09
21.415 4.987 9.974 -1.02 16.89 41.93 8.954 -16.09 -22.1 -57.01 -29.01 -63.02 5.894 2.947 0 -88.06 -14.05
21.42 0.9067 3.967 -5.1 11.9 37.97 17.91 -15.07 -13.03 -35.02 -7.027 -67.1 0 0.9067 3.967 -77.07 -1.02
21.425 0.9067 2.947 -10.09 6.914 25.95 15.98 -15.07 -1.02 -7.027 18.93 -70.04 -5.1 0 22.89 -58.03 20.97
21.43 0.9067 1.927 -15.07 0 16.89 4.987 -16.09 0 16.89 50.89 -74.01 -14.05 0 40.91 -36.04 48.96
21.435 -7.027 0.9067 -23.01 -5.1 3.967 0.9067 -19.04 5.894 41.93 75.94 -79.11 -19.04 1.927 55.99 -7.027 71.97
21.44 -11.11 0 -26.07 -10.09 0 -7.027 -23.01 8.954 62.9 88.97 -84.1 -14.05 5.894 62 19.95 79.9
21.445 -17 1.927 -28.11 -10.09 -5.1 -8.047 -28.11 3.967 74.92 82.96 -86.02 -4.08 7.934 53.95 41.93 75.94
21.45 -27.09 1.927 -33.09 -11.11 -9.067 -9.067 -37.06 -3.06 71.97 62 -91.01 -2.04 5.894 43.97 49.98 55.99
21.455 -29.01 0.9067 -36.04 -8.047 -15.07 -11.11 -48.05 -18.02 59.96 37.97 -95.09 4.987 0.9067 30.94 42.95 32.98
21.46 -29.01 0.9067 -37.06 -5.1 -23.01 -15.07 -60.07 -37.06 37.97 13.94 -99.06 5.894 0 23.91 23.91 14.96
21.465 -19.04 -6.007 -35.02 -5.1 -24.03 -21.08 -67.1 -43.07 19.95 3.967 -87.04 3.967 1.927 19.95 7.934 7.934
21.47 -3.06 -8.047 -21.08 0.9067 -16.09 -19.04 -59.05 -39.1 10.99 2.947 -68 0 12.92 22.89 2.947 9.974
21.475 8.954 -12.01 -10.09 1.927 -5.1 -10.09 -50.09 -29.01 8.954 5.894 -50.09 -3.06 21.99 17.91 1.927 16.89
21.48 10.99 -18.02 -5.1 0.9067 1.927 -1.02 -42.05 -19.04 7.934 0 -37.06 -17 23.91 11.9 -5.1 19.95
21.485 10.99 -15.07 -3.06 1.927 6.914 0.9067 -35.02 -11.11 7.934 1.927 -26.07 -28.11 24.93 7.934 -15.07 18.93
21.49 10.99 -6.007 0 1.927 15.98 2.947 -31.05 -6.007 4.987 1.927 -23.01 -35.02 20.97 13.94 -33.09 14.96
21.495 8.954 0 -1.02 0.9067 20.97 2.947 -26.07 -3.06 -5.1 0.9067 -31.05 -33.09 11.9 21.99 -59.05 7.934
21.5 8.954 0.9067 0 1.927 22.89 2.947 -25.05 -2.04 -17 -1.02 -38.08 -27.09 9.974 32.98 -78.09 2.947
21.505 10.99 -2.04 0 0.9067 23.91 3.967 -24.03 -1.02 -29.01 1.927 -46.01 -17 5.894 39.89 -86.02 -2.04
21.51 8.954 0 0 0.9067 24.93 8.954 -22.1 7.934 -27.09 -2.04 -53.04 -15.07 7.934 43.97 -85 0
21.515 4.987 -11.11 -1.02 1.927 25.95 11.9 -22.1 13.94 -16.09 4.987 -58.03 -17 9.974 46.92 -74.01 5.894
