    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
12.7 -5.1 7.934 1.927 -1.02 13.94 1.927 33.89 49.98 52.93 101.9 3.967 19.95 17.91 19.95 27.99 49.98
12.705 4.987 9.974 11.9 7.934 17.91 9.974 43.97 62 53.95 113.9 11.9 21.99 19.95 17.91 31.96 45.9
12.71 22.89 15.98 19.95 19.95 15.98 19.95 35.93 62 45.9 101.9 19.95 25.95 15.98 17.91 33.89 37.97
12.715 38.99 27.99 27.99 29.92 11.9 29.92 17.91 47.94 27.99 71.97 29.92 33.89 11.9 23.91 31.96 27.99
12.72 42.95 37.97 31.96 33.89 7.934 29.92 -2.04 23.91 13.94 29.92 33.89 39.89 11.9 25.95 33.89 11.9
12.725 38.99 45.9 31.96 31.96 7.934 23.91 -3.06 -2.04 9.974 -1.02 35.93 37.97 15.98 21.99 37.97 0.9067
12.73 32.98 45.9 31.96 29.92 17.91 11.9 0 -13.03 15.98 -21.08 35.93 33.89 21.99 13.94 45.9 -9.067
12.735 28.9 43.97 35.93 27.99 33.89 3.967 19.95 -13.03 27.99 -23.01 37.97 27.99 29.92 7.934 47.94 -13.03
12.74 32.98 43.97 43.97 33.89 47.94 5.894 37.97 0.9067 35.93 -11.11 39.89 25.95 31.96 7.934 41.93 -7.027
12.745 40.91 43.97 49.98 43.97 51.91 19.95 43.97 15.98 33.89 -3.06 41.93 29.92 29.92 15.98 23.91 1.927
12.75 48.96 47.94 49.98 53.95 43.97 33.89 35.93 31.96 19.95 -5.1 41.93 39.89 23.91 29.92 3.967 15.98
12.755 48.96 47.94 39.89 59.96 23.91 43.97 17.91 33.89 1.927 -17 35.93 47.94 13.94 43.97 -7.027 31.96
12.76 40.91 43.97 25.95 55.99 1.927 41.93 1.927 25.95 -7.027 -31.05 27.99 49.98 5.894 51.91 -7.027 43.97
12.765 28.9 33.89 13.94 43.97 -3.06 31.96 -1.02 11.9 -11.11 -35.02 19.95 43.97 1.927 47.94 -2.04 51.91
12.77 16.89 21.99 7.934 31.96 0.9067 19.95 -2.04 1.927 -5.1 -19.04 13.94 31.96 1.927 33.89 15.98 53.95
12.775 6.914 13.94 7.934 19.95 9.974 13.94 7.934 3.967 2.947 5.894 11.9 19.95 5.894 17.91 29.92 49.98
12.78 0.9067 7.934 13.94 13.94 25.95 13.94 21.99 15.98 16.89 43.97 9.974 7.934 11.9 5.894 33.89 43.97
12.785 0.9067 5.894 13.94 11.9 35.93 17.91 33.89 33.89 33.89 75.94 9.974 -2.04 13.94 1.927 31.96 37.97
12.79 0.9067 2.947 7.934 9.974 37.97 21.99 43.97 48.96 52.93 93.96 9.974 -4.08 17.91 0.9067 27.99 32.98
12.795 -1.02 0 1.927 5.894 29.92 17.91 47.94 54.97 68.91 97.92 9.974 -12.01 19.95 1.927 21.99 24.93
12.8 -1.02 -9.067 0.9067 -2.04 19.95 11.9 47.94 47.94 69.93 85.91 9.974 -21.08 21.99 -11.11 23.91 9.974
12.805 0.9067 -16.09 0 -6.007 13.94 0 41.93 28.9 62 58.94 10.99 -24.03 23.91 -24.03 25.95 0
12.81 -1.02 -18.02 0 -14.05 5.894 -9.067 29.92 4.987 33.89 22.89 10.99 -22.1 17.91 -40.01 23.91 -22.1
12.815 -1.02 -13.03 -2.04 -15.07 3.967 -19.04 15.98 -15.07 11.9 -13.03 11.9 -19.04 5.894 -47.03 13.94 -39.1
12.82 0.9067 -5.1 2.947 -8.047 0 -25.05 8.954 -28.11 0.9067 -46.01 18.93 -8.047 0.9067 -45.11 6.914 -42.05
12.825 6.914 1.927 6.914 0 -1.02 -23.01 10.99 -31.05 0.9067 -64.04 22.89 1.927 0 -35.02 2.947 -37.06
12.83 10.99 1.927 11.9 1.927 0 -15.07 15.98 -27.09 7.934 -61.09 25.95 3.967 1.927 -19.04 1.927 -23.01
12.835 12.92 8.954 15.98 9.974 4.987 -3.06 16.89 -10.09 14.96 -41.03 27.99 9.974 14.96 -2.04 4.987 -3.06
12.84 14.96 15.98 17.91 11.9 2.947 5.894 4.987 -1.02 2.947 -17 21.99 16.89 18.93 11.9 2.947 12.92
12.845 16.89 21.99 19.95 19.95 -2.04 17.91 -11.11 11.9 -15.07 -2.04 15.98 25.95 9.974 25.95 -3.06 29.92
12.85 26.97 31.96 17.91 31.96 0.9067 28.9 -22.1 26.97 -31.05 7.934 12.92 38.99 0.9067 43.97 -13.03 46.92
12.855 34.91 37.97 20.97 44.99 2.947 36.95 -20.06 35.93 -35.02 10.99 13.94 48.96 -8.047 53.95 -16.09 54.97
12.86 44.99 34.91 22.89 52.93 13.94 44.99 0 46.92 -19.04 11.9 18.93 49.98 -7.027 52.93 -11.11 59.96
12.865 44.99 31.96 22.89 48.96 24.93 44.99 18.93 51.91 1.927 18.93 17.91 36.95 0 43.97 1.927 50.89
12.87 36.95 19.95 19.95 33.89 29.92 34.91 36.95 48.96 25.95 29.92 16.89 16.89 5.894 23.91 9.974 36.95
12.875 16.89 1.927 15.98 11.9 25.95 19.95 35.93 37.97 37.97 43.97 13.94 -1.02 9.974 -2.04 13.94 13.94
12.88 4.987 -1.02 7.934 -1.02 10.99 3.967 22.89 26.97 38.99 53.95 11.9 -18.02 8.954 -17 8.954 -2.04
12.885 -1.02 -8.047 1.927 -13.03 0 -9.067 8.954 16.89 30.94 55.99 11.9 -27.09 4.987 -34 0.9067 -23.01
12.89 0.9067 -11.11 -3.06 -19.04 -11.11 -19.04 0 7.934 25.95 41.93 9.974 -31.05 3.967 -43.07 -2.04 -39.1
12.895 12.92 -9.067 -6.007 -22.1 -14.05 -29.01 2.947 3.967 24.93 24.93 6.914 -31.05 8.954 -47.03 -1.02 -49.07
12.9 20.97 -11.11 -10.09 -24.03 -11.11 -37.06 8.954 -2.04 26.97 0.9067 4.987 -38.08 13.94 -49.07 6.914 -56.1
12.905 20.97 -13.03 -11.11 -25.05 -9.067 -41.03 13.94 -17 27.99 -15.07 5.894 -41.03 13.94 -51 13.94 -59.05
12.91 16.89 -14.05 -6.007 -22.1 -5.1 -43.07 13.94 -32.07 27.99 -32.07 10.99 -36.04 11.9 -46.01 19.95 -54.06
12.915 18.93 -10.09 0 -14.05 0.9067 -37.06 5.894 -40.01 23.91 -46.01 14.96 -22.1 7.934 -38.08 21.99 -46.01
12.92 18.93 -5.1 1.927 -1.02 0 -23.01 0.9067 -37.06 7.934 -61.09 15.98 -3.06 3.967 -25.05 17.91 -33.09
12.925 20.97 0.9067 5.894 11.9 1.927 -5.1 -13.03 -24.03 -4.08 -73.1 13.94 14.96 1.927 -6.007 7.934 -12.01
12.93 24.93 12.92 3.967 23.91 -2.04 5.894 -27.09 -8.047 -24.03 -77.07 13.94 32.98 3.967 10.99 0.9067 6.914
12.935 28.9 25.95 5.894 37.97 -3.06 19.95 -37.06 3.967 -35.02 -65.06 15.98 45.9 7.934 31.96 -11.11 33.89
12.94 34.91 37.97 11.9 49.98 -7.027 31.96 -35.02 21.99 -32.07 -33.09 25.95 51.91 13.94 51.91 -15.07 55.99
12.945 40.91 47.94 21.99 59.96 -3.06 47.94 -21.08 41.93 -16.09 3.967 33.89 53.95 21.99 63.92 -9.067 71.97
12.95 44.99 51.91 31.96 67.89 7.934 62 -2.04 62 0.9067 49.98 31.96 47.94 27.99 63.92 0.9067 73.9
12.955 36.95 45.9 29.92 67.89 27.99 69.93 23.91 75.94 13.94 81.94 17.91 33.89 25.95 53.95 5.894 62
12.96 20.97 29.92 17.91 55.99 39.89 65.96 39.89 75.94 23.91 96 -1.02 15.98 15.98 35.93 5.894 41.93
12.965 -1.02 7.934 -1.02 35.93 39.89 49.98 41.93 62 27.99 93.96 -21.08 0.9067 1.927 13.94 -2.04 19.95
12.97 -15.07 -11.11 -23.01 13.94 25.95 21.99 33.89 33.89 27.99 81.94 -33.09 -17 -5.1 -3.06 -9.067 0
12.975 -23.01 -29.01 -37.06 0.9067 1.927 0.9067 19.95 5.894 23.91 63.92 -35.02 -29.01 -11.11 -21.08 -15.07 -9.067
12.98 -27.09 -37.06 -45.11 -11.11 -17 -19.04 3.967 -11.11 15.98 41.93 -35.02 -35.02 -13.03 -31.05 -17 -19.04
12.985 -27.09 -37.06 -47.03 -19.04 -35.02 -27.09 -5.1 -23.01 5.894 15.98 -35.02 -37.06 -13.03 -39.1 -15.07 -27.09
12.99 -27.09 -33.09 -45.11 -21.08 -45.11 -29.01 -17 -29.01 -1.02 -7.027 -39.1 -35.02 -13.03 -43.07 -15.07 -37.06
12.995 -27.09 -27.09 -37.06 -17 -43.07 -29.01 -25.05 -33.09 -7.027 -35.02 -39.1 -29.01 -11.11 -43.07 -15.07 -47.03
13 -19.04 -19.04 -23.01 -5.1 -29.01 -27.09 -23.01 -37.06 -5.1 -55.08 -31.05 -23.01 -7.027 -39.1 -11.11 -53.04
13.005 -3.06 -11.11 -1.02 4.987 -11.11 -23.01 -17 -39.1 -1.02 -65.06 -15.07 -19.04 0.9067 -33.09 -3.06 -53.04
13.01 10.99 -1.02 11.9 18.93 -2.04 -19.04 -11.11 -39.1 -1.02 -67.1 0.9067 -11.11 5.894 -25.05 4.987 -47.03
13.015 22.89 1.927 21.99 27.99 1.927 -13.03 -13.03 -33.09 -13.03 -63.02 3.967 -3.06 11.9 -15.07 15.98 -33.09
13.02 22.89 5.894 15.98 28.9 -5.1 -3.06 -27.09 -25.05 -31.05 -51 3.967 1.927 9.974 -3.06 24.93 -13.03
13.025 14.96 9.974 0.9067 24.93 -23.01 0 -47.03 -13.03 -51 -36.04 -2.04 15.98 0 5.894 22.89 7.934
13.03 4.987 9.974 -7.027 21.99 -37.06 5.894 -55.08 0.9067 -57.01 -13.03 -1.02 25.95 -5.1 21.99 13.94 31.96
13.035 2.947 13.94 -4.08 25.95 -36.04 13.94 -49.07 11.9 -41.03 10.99 -2.04 31.96 -9.067 35.93 4.987 54.97
13.04 10.99 17.91 4.987 33.89 -20.06 19.95 -19.04 29.92 -5.1 38.99 7.934 31.96 -3.06 43.97 0 64.94
13.045 24.93 21.99 25.95 39.89 -2.04 29.92 11.9 41.93 29.92 59.96 19.95 27.99 9.974 47.94 -1.02 63.92
13.05 36.95 23.91 44.99 44.99 18.93 37.97 43.97 49.98 62 70.95 27.99 19.95 27.99 39.89 -1.02 48.96
13.055 40.91 21.99 48.96 42.95 32.98 43.97 63.92 45.9 77.98 66.98 25.95 9.974 36.95 29.92 1.927 24.93
13.06 34.91 11.9 41.93 33.89 33.89 43.97 63.92 37.97 73.9 51.91 15.98 -1.02 29.92 11.9 1.927 -2.04
13.065 20.97 -2.04 19.95 17.91 29.92 35.93 50.89 21.99 55.99 31.96 1.927 -13.03 12.92 1.927 11.9 -15.07
13.07 -1.02 -19.04 -3.06 -1.02 15.98 23.91 30.94 5.894 34.91 13.94 -13.03 -27.09 -6.007 -14.05 15.98 -31.05
13.075 -19.04 -41.03 -31.05 -23.01 -1.02 1.927 9.974 -9.067 13.94 1.927 -31.05 -37.06 -25.05 -29.01 17.91 -39.1
13.08 -37.06 -57.01 -49.07 -45.11 -20.06 -17 -4.08 -22.1 0.9067 0.9067 -40.01 -43.07 -32.07 -38.08 12.92 -38.08
13.085 -47.03 -61.09 -60.07 -55.08 -37.06 -39.1 -20.06 -40.01 -4.08 -10.09 -40.01 -38.08 -23.01 -42.05 -2.04 -37.06
13.09 -47.03 -51 -55.08 -55.08 -49.07 -53.04 -33.09 -53.04 -17 -25.05 -33.09 -31.05 -13.03 -39.1 -13.03 -39.1
13.095 -37.06 -32.07 -37.06 -34 -47.03 -52.02 -40.01 -59.05 -29.01 -43.07 -19.04 -14.05 -3.06 -26.07 -32.07 -35.02
13.1 -21.08 -11.11 -15.07 -5.1 -43.07 -36.04 -46.01 -62.11 -43.07 -65.06 -12.01 -2.04 0 -5.1 -46.01 -23.01
13.105 -9.067 0 0.9067 14.96 -34 -14.05 -54.06 -51 -54.06 -77.07 -9.067 14.96 -6.007 8.954 -47.03 -5.1
13.11 -5.1 5.894 1.927 25.95 -25.05 2.947 -56.1 -38.08 -59.05 -75.03 -14.05 23.91 -12.01 27.99 -34 7.934
13.115 -7.027 2.947 1.927 22.89 -13.03 12.92 -50.09 -21.08 -53.04 -67.1 -17 24.93 -13.03 32.98 -12.01 19.95
13.12 -13.03 -2.04 -3.06 9.974 -5.1 7.934 -35.02 -7.027 -35.02 -55.08 -19.04 17.91 -13.03 27.99 1.927 23.91
13.125 -9.067 -1.02 -6.007 0 0 0 -10.09 0 -14.05 -40.01 -10.09 14.96 -3.06 18.93 13.94 17.91
13.13 -5.1 0.9067 -7.027 -3.06 2.947 -3.06 6.914 -1.02 1.927 -25.05 0 9.974 1.927 8.954 14.96 10.99
13.135 -3.06 1.927 -5.1 -5.1 3.967 -9.067 17.91 -1.02 3.967 -11.11 0 11.9 -2.04 1.927 1.927 3.967
13.14 0.9067 7.934 -3.06 0 3.967 -7.027 18.93 -1.02 4.987 3.967 3.967 13.94 1.927 0.9067 -13.03 0
13.145 -5.1 9.974 -1.02 0.9067 0 -3.06 6.914 -3.06 -2.04 25.95 1.927 15.98 -2.04 1.927 -31.05 0.9067
13.15 -15.07 5.894 0.9067 -3.06 0 -1.02 -3.06 -3.06 -7.027 41.93 1.927 13.94 -5.1 -7.027 -45.11 -9.067
13.155 -17 0 0 -8.047 2.947 -1.02 -13.03 -1.02 -17 50.89 1.927 5.894 -8.047 -19.04 -46.01 -18.02
13.16 -17 -3.06 -2.04 -16.09 0.9067 -3.06 -21.08 -2.04 -21.08 46.92 1.927 0.9067 -11.11 -29.01 -41.03 -30.03
13.165 -9.067 -7.027 -7.027 -23.01 -5.1 -3.06 -29.01 0.9067 -23.01 33.89 0 -9.067 -17 -33.09 -31.05 -31.05
13.17 -3.06 -9.067 -14.05 -27.09 -20.06 -1.02 -33.09 0.9067 -23.01 20.97 -1.02 -17 -23.01 -29.01 -23.01 -22.1
13.175 -3.06 -9.067 -20.06 -29.01 -36.04 -3.06 -39.1 0.9067 -23.01 8.954 -9.067 -19.04 -29.01 -19.04 -20.06 -12.01
13.18 -13.03 -9.067 -27.09 -29.01 -43.07 -5.1 -39.1 -2.04 -27.09 -2.04 -17 -15.07 -33.09 -7.027 -23.01 -5.1
13.185 -27.09 -11.11 -28.11 -24.03 -41.03 -7.027 -35.02 0.9067 -31.05 -4.08 -19.04 -7.027 -33.09 -2.04 -26.07 -7.027
13.19 -35.02 -11.11 -27.09 -20.06 -29.01 -11.11 -31.05 -3.06 -39.1 -19.04 -17 -2.04 -29.01 0 -24.03 -13.03
13.195 -35.02 -11.11 -25.05 -15.07 -17 -15.07 -31.05 -13.03 -41.03 -39.1 -15.07 5.894 -21.08 0.9067 -17 -19.04
13.2 -25.05 -9.067 -21.08 -14.05 -13.03 -19.04 -37.06 -31.05 -37.06 -65.06 -15.07 9.974 -15.07 -1.02 -2.04 -23.01
13.205 -13.03 -3.06 -17 -15.07 -17 -27.09 -43.07 -49.07 -29.01 -83.08 -17 7.934 -9.067 -1.02 3.967 -21.08
13.21 -5.1 -1.02 -13.03 -13.03 -25.05 -29.01 -45.11 -59.05 -23.01 -87.04 -17 1.927 -1.02 -2.04 9.974 -11.11
13.215 -1.02 -1.02 -7.027 -9.067 -27.09 -27.09 -39.1 -55.08 -17 -67.1 -13.03 0.9067 5.894 1.927 7.934 -2.04
13.22 -3.06 -5.1 -1.02 -5.1 -21.08 -19.04 -21.08 -33.09 -13.03 -31.05 -1.02 -5.1 21.99 5.894 1.927 7.934
13.225 -5.1 -9.067 0 0.9067 -3.06 -3.06 0 0.9067 -3.06 7.934 5.894 -9.067 33.89 3.967 0.9067 15.98
13.23 -7.027 -13.03 5.894 0 13.94 7.934 25.95 29.92 9.974 43.97 11.9 -9.067 37.97 0 -1.02 17.91
13.235 -7.027 -13.03 9.974 3.967 29.92 23.91 45.9 53.95 29.92 63.92 7.934 -7.027 31.96 -2.04 0.9067 15.98
13.24 -7.027 -11.11 11.9 5.894 35.93 33.89 53.95 63.92 45.9 65.96 0.9067 -1.02 11.9 -2.04 0.9067 11.9
13.245 -9.067 -9.067 5.894 3.967 25.95 37.97 43.97 55.99 45.9 55.99 -15.07 -2.04 -7.027 1.927 -1.02 5.894
13.25 -13.03 -7.027 -3.06 -2.04 3.967 33.89 17.91 37.97 25.95 41.93 -29.01 0 -29.01 1.927 -9.067 -2.04
13.255 -19.04 -13.03 -21.08 -11.11 -21.08 21.99 -13.03 11.9 -1.02 27.99 -37.06 -1.02 -43.07 -3.06 -17 -7.027
13.26 -23.01 -25.05 -39.1 -33.09 -53.04 -2.04 -53.04 -9.067 -25.05 15.98 -41.03 -13.03 -47.03 -19.04 -23.01 -15.07
13.265 -25.05 -39.1 -50.09 -55.08 -74.01 -25.05 -82.06 -31.05 -44.09 3.967 -41.03 -25.05 -43.07 -35.02 -27.09 -25.05
13.27 -29.01 -50.09 -54.06 -69.02 -80.02 -51 -94.07 -43.07 -56.1 -9.067 -37.06 -31.05 -33.09 -45.11 -26.07 -31.05
13.275 -33.09 -51 -47.03 -69.02 -71.06 -61.09 -93.05 -47.03 -65.06 -35.02 -31.05 -27.09 -23.01 -39.1 -29.01 -31.05
13.28 -33.09 -42.05 -34 -55.08 -48.05 -55.08 -80.02 -45.11 -76.05 -67.1 -25.05 -9.067 -10.09 -22.1 -34 -25.05
13.285 -33.09 -26.07 -22.1 -34 -24.03 -37.06 -68 -41.03 -85 -97.02 -18.02 -1.02 -8.047 -8.047 -40.01 -25.05
13.29 -31.05 -13.03 -21.08 -15.07 -11.11 -19.04 -59.05 -43.07 -85 -119 -15.07 3.967 -9.067 -1.02 -41.03 -27.09
13.295 -23.01 -12.01 -20.06 -8.047 -9.067 -11.11 -49.07 -44.09 -65.06 -125 -12.01 0.9067 -12.01 0 -28.11 -35.02
13.3 -13.03 -13.03 -19.04 -10.09 -13.03 -15.07 -37.06 -42.05 -28.11 -104 -8.047 -4.08 -12.01 -12.01 -5.1 -43.07
13.305 -5.1 -19.04 -17 -15.07 -17 -23.01 -15.07 -35.02 9.974 -65.06 0.9067 -13.03 -5.1 -19.04 9.974 -45.11
13.31 0.9067 -19.04 -9.067 -14.05 -10.09 -27.09 8.954 -14.05 41.93 -16.09 6.914 -10.09 2.947 -15.07 21.99 -35.02
13.315 6.914 -12.01 -1.02 -7.027 -1.02 -17 30.94 2.947 50.89 18.93 14.96 0.9067 11.9 -9.067 18.93 -19.04
13.32 4.987 -1.02 5.894 0 13.94 -3.06 41.93 19.95 35.93 43.97 13.94 3.967 7.934 0 0 -5.1
13.325 0.9067 1.927 3.967 5.894 20.97 10.99 38.99 33.89 10.99 50.89 7.934 9.974 0.9067 8.954 -15.07 1.927
13.33 0.9067 0.9067 0 8.954 13.94 18.93 23.91 32.98 -10.09 47.94 -1.02 6.914 -8.047 11.9 -32.07 8.954
13.335 -7.027 -3.06 -9.067 0.9067 0 11.9 3.967 25.95 -25.05 33.89 -7.027 0.9067 -17 5.894 -43.07 3.967
13.34 -13.03 -19.04 -21.08 -19.04 -12.01 0.9067 -9.067 14.96 -24.03 25.95 -13.03 -15.07 -20.06 -7.027 -45.11 0
13.345 -25.05 -36.04 -38.08 -44.09 -32.07 -28.11 -22.1 -2.04 -20.06 7.934 -25.05 -35.02 -21.08 -32.07 -42.05 -15.07
13.35 -41.03 -52.02 -57.01 -69.02 -49.07 -55.08 -33.09 -34 -18.02 -14.05 -32.07 -52.02 -28.11 -63.02 -34 -34
13.355 -53.04 -62.11 -70.04 -86.02 -58.03 -80.02 -48.05 -64.04 -24.03 -47.03 -45.11 -65.06 -41.03 -84.1 -24.03 -55.08
13.36 -57.01 -61.09 -75.03 -87.04 -64.04 -94.07 -59.05 -88.06 -40.01 -77.07 -47.03 -63.02 -54.06 -89.08 -19.04 -64.04
13.365 -51 -51 -69.02 -69.02 -67.1 -91.01 -69.02 -91.01 -61.09 -95.09 -45.11 -47.03 -61.09 -73.1 -15.07 -59.05
13.37 -29.01 -28.11 -49.07 -38.08 -65.06 -72.08 -77.07 -76.05 -74.01 -99.06 -28.11 -20.06 -50.09 -39.1 -16.09 -42.05
13.375 -9.067 -3.06 -23.01 -9.067 -62.11 -44.09 -82.06 -51 -80.02 -96.11 -13.03 -2.04 -34 -2.04 -21.08 -19.04
13.38 2.947 3.967 -1.02 3.967 -53.04 -25.05 -83.08 -29.01 -75.03 -85 0 9.974 -13.03 11.9 -27.09 -2.04
13.385 10.99 8.954 6.914 7.934 -44.09 -15.07 -78.09 -16.09 -62.11 -64.04 12.92 9.974 0 13.94 -20.06 9.974
13.39 8.954 0 5.894 1.927 -34 -19.04 -66.08 -12.01 -51 -34 16.89 0 4.987 5.894 -13.03 13.94
13.395 0.9067 -9.067 -2.04 -11.11 -25.05 -27.09 -53.04 -7.027 -43.07 0 13.94 -11.11 3.967 -1.02 -3.06 13.94
13.4 2.947 -11.11 0.9067 -14.05 -11.11 -25.05 -33.09 0.9067 -34 42.95 10.99 -14.05 0.9067 -2.04 1.927 15.98
13.405 -1.02 -10.09 -1.02 -8.047 0.9067 -11.11 -11.11 20.97 -23.01 71.97 8.954 -6.007 -1.02 4.987 0.9067 15.98
13.41 2.947 -2.04 7.934 1.927 9.974 5.894 9.974 39.89 0.9067 79.9 11.9 5.894 1.927 19.95 1.927 17.91
13.415 10.99 14.96 22.89 16.89 32.98 31.96 44.99 53.95 27.99 67.89 20.97 22.89 10.99 30.94 10.99 13.94
13.42 14.96 26.97 32.98 27.99 54.97 49.98 74.92 57.91 58.94 41.93 25.95 33.89 18.93 30.94 22.89 3.967
13.425 14.96 33.89 35.93 27.99 71.97 57.91 93.96 53.95 73.9 15.98 25.95 31.96 17.91 17.91 29.92 -7.027
13.43 12.92 38.99 34.91 25.95 76.96 55.99 92.94 41.93 74.92 -2.04 21.99 21.99 9.974 3.967 30.94 -23.01
13.435 16.89 35.93 26.97 15.98 64.94 43.97 72.99 29.92 56.89 -9.067 13.94 5.894 0 -9.067 21.99 -33.09
13.44 22.89 31.96 17.91 5.894 41.93 27.99 41.93 17.91 33.89 -17 5.894 -3.06 -1.02 -19.04 9.974 -33.09
13.445 28.9 23.91 11.9 0.9067 17.91 7.934 13.94 5.894 14.96 -31.05 1.927 -11.11 -3.06 -19.04 0 -25.05
13.45 24.93 15.98 3.967 -7.027 0 -3.06 0.9067 0.9067 0 -47.03 0 -9.067 -1.02 -11.11 0.9067 -11.11
13.455 12.92 7.934 -3.06 -11.11 -5.1 -15.07 -9.067 -9.067 -9.067 -65.06 -1.02 -1.02 0.9067 0.9067 -1.02 0.9067
13.46 -7.027 -2.04 -19.04 -15.07 -13.03 -19.04 -15.07 -17 -23.01 -77.07 -9.067 0 -3.06 5.894 -5.1 1.927
13.465 -31.05 -9.067 -37.06 -21.08 -21.08 -21.08 -27.09 -23.01 -33.09 -79.11 -17 -2.04 -11.11 7.934 -9.067 1.927
13.47 -47.03 -21.08 -49.07 -29.01 -31.05 -23.01 -39.1 -31.05 -33.09 -67.1 -19.04 -13.03 -19.04 -2.04 -9.067 -2.04
13.475 -49.07 -35.02 -53.04 -41.03 -39.1 -27.09 -47.03 -35.02 -15.07 -39.1 -11.11 -35.02 -21.08 -11.11 0.9067 -2.04
13.48 -43.07 -43.07 -49.07 -51 -39.1 -33.09 -39.1 -33.09 15.98 -2.04 0 -51 -13.03 -21.08 15.98 3.967
13.485 -33.09 -45.11 -39.1 -55.08 -33.09 -41.03 -17 -21.08 55.99 43.97 15.98 -51 -1.02 -25.05 35.93 15.98
13.49 -23.01 -35.02 -29.01 -51 -21.08 -43.07 5.894 -3.06 81.94 85.91 21.99 -35.02 0 -17 43.97 25.95
13.495 -17 -19.04 -21.08 -35.02 -11.11 -37.06 27.99 15.98 83.98 112 17.91 -11.11 0 -5.1 35.93 31.96
13.5 -13.03 -3.06 -11.11 -15.07 -1.02 -23.01 35.93 33.89 62 115.9 9.974 1.927 0.9067 1.927 13.94 27.99
13.505 -7.027 5.894 -3.06 1.927 1.927 -1.02 31.96 45.9 27.99 99.96 3.967 9.974 -3.06 5.894 -7.027 15.98
13.51 -3.06 11.9 1.927 16.89 10.99 15.98 21.99 47.94 -2.04 69.93 3.967 3.967 0.9067 5.894 -25.05 1.927
13.515 0.9067 15.98 9.974 22.89 16.89 29.92 13.94 41.93 -15.07 35.93 7.934 -1.02 3.967 2.947 -29.01 -5.1
13.52 0.9067 17.91 13.94 17.91 21.99 31.96 9.974 31.96 -15.07 1.927 13.94 -7.027 7.934 0 -21.08 -13.03
13.525 2.947 21.99 12.92 16.89 18.93 23.91 9.974 19.95 -3.06 -17 15.98 -3.06 4.987 0.9067 -4.08 -16.09
13.53 4.987 30.94 4.987 12.92 6.914 9.974 7.934 5.894 5.894 -26.07 13.94 2.947 -2.04 2.947 6.914 -14.05
13.535 4.987 41.93 -2.04 15.98 -3.06 0 0 0.9067 15.98 -31.05 7.934 15.98 -17 1.927 17.91 -9.067
13.54 4.987 54.97 -2.04 25.95 -13.03 -2.04 -9.067 -1.02 15.98 -20.06 1.927 28.9 -26.07 4.987 24.93 -2.04
13.545 0.9067 64.94 0 31.96 -17 1.927 -21.08 0.9067 3.967 -12.01 0 40.91 -22.1 10.99 22.89 -1.02
13.55 -1.02 69.93 -2.04 37.97 -13.03 11.9 -27.09 5.894 -5.1 -11.11 0 45.9 -9.067 21.99 13.94 1.927
13.555 -1.02 68.91 7.934 38.99 -2.04 21.99 -21.08 13.94 -12.01 -14.05 2.947 42.95 5.894 31.96 9.974 5.894
13.56 2.947 56.89 11.9 31.96 0.9067 23.91 -12.01 15.98 -12.01 -19.04 4.987 31.96 21.99 35.93 7.934 5.894
13.565 4.987 37.97 13.94 17.91 5.894 17.91 -3.06 7.934 0.9067 -19.04 9.974 11.9 25.95 29.92 9.974 5.894
13.57 8.954 19.95 14.96 4.987 6.914 3.967 6.914 1.927 18.93 -1.02 14.96 0.9067 26.97 19.95 22.89 14.96
13.575 10.99 8.954 7.934 -2.04 9.974 -1.02 22.89 0 42.95 30.94 16.89 -4.08 15.98 6.914 31.96 25.95
13.58 8.954 7.934 0 -5.1 21.99 -3.06 39.89 11.9 62 69.93 13.94 -2.04 5.894 5.894 39.89 37.97
13.585 4.987 19.95 -2.04 1.927 36.95 -2.04 57.91 28.9 72.99 96 8.954 13.94 4.987 17.91 41.93 46.92
13.59 0.9067 35.93 -1.02 8.954 47.94 13.94 68.91 41.93 69.93 93.96 1.927 30.94 8.954 27.99 37.97 40.91
13.595 -1.02 41.93 2.947 19.95 55.99 21.99 67.89 35.93 54.97 62.9 0.9067 34.91 19.95 29.92 24.93 20.97
13.6 -3.06 41.93 8.954 18.93 45.9 19.95 52.93 11.9 34.91 11.9 3.967 24.93 24.93 15.98 11.9 -8.047
13.605 0.9067 29.92 13.94 8.954 26.97 3.967 25.95 -18.02 16.89 -29.01 10.99 3.967 18.93 -7.027 -1.02 -46.01
13.61 0.9067 11.9 15.98 -1.02 1.927 -15.07 0 -49.07 0 -59.05 9.974 -11.11 5.894 -41.03 -17 -77.07
13.615 2.947 4.987 11.9 -14.05 -17 -35.02 -18.02 -65.06 -2.04 -66.08 6.914 -24.03 -5.1 -60.07 -17 -93.05
13.62 0.9067 3.967 6.914 -22.1 -32.07 -45.11 -38.08 -67.1 -14.05 -65.06 1.927 -31.05 -24.03 -65.06 -14.05 -92.03
13.625 -3.06 5.894 0.9067 -25.05 -37.06 -43.07 -47.03 -61.09 -23.01 -67.1 -11.11 -33.09 -35.02 -59.05 -7.027 -79.11
13.63 -13.03 8.954 -7.027 -23.01 -32.07 -37.06 -54.06 -53.04 -36.04 -83.08 -14.05 -27.09 -31.05 -39.1 0.9067 -55.08
