    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
18.78 6.988 2.984 5.969 15.94 10.99 20.96 23.95 15.94 25.99 19.94 15.94 5.969 14.99 7.934 20.96 1.965
18.785 0.9463 0 5.969 15.94 11.94 19.94 17.98 13.98 23.95 15.94 15.94 1.965 15.94 5.969 19.94 -2.038
18.79 2.984 -1.019 7.934 11.94 11.94 13.98 11.94 11.94 19 9.972 16.96 0.9463 17.98 -1.019 17.98 0
18.795 2.984 -1.019 13.98 11.94 14.99 6.988 13.98 9.972 16.96 0.9463 16.96 -8.007 23.95 -2.038 15.94 -11.06
18.8 10.99 0 17.98 9.972 19.94 1.965 15.94 9.972 15.94 0 17.98 -11.06 29.99 -7.061 17.98 -17.03
18.805 19 1.965 22.93 10.99 29.99 3.931 26.93 12.96 19 2.984 19 -6.042 36.98 -3.057 24.97 -17.03
18.81 24.97 5.969 21.98 9.972 34.94 10.99 29.99 15.94 20.96 8.953 16.96 0 38.94 0 32.97 -12.01
18.815 20.96 3.931 15.94 5.969 31.95 15.94 29.99 15.94 19.94 9.972 9.972 -2.038 31.95 3.931 29.99 -7.061
18.82 20.96 8.953 9.972 3.931 21.98 15.94 25.99 13.98 19 10.99 1.965 -1.019 16.96 4.95 24.97 0
18.825 14.99 8.953 0.9463 0 9.972 13.98 10.99 2.984 7.934 3.931 -5.022 -1.019 1.965 2.984 12.96 0
18.83 4.95 9.972 -9.026 -9.026 -5.022 1.965 -1.019 -5.022 -1.019 -5.022 -17.03 0.9463 -17.03 -2.038 -1.019 -7.061
18.835 0.9463 12.96 -20.02 -14.05 -22.06 -6.042 -18.05 -18.05 -15.07 -19.07 -29.04 -1.019 -33.05 -2.038 -21.04 -14.05
18.84 -11.06 12.96 -28.02 -16.01 -34.07 -20.02 -30.06 -24.02 -23 -23 -33.05 0 -41.05 -1.019 -35.01 -17.03
18.845 -19.07 15.94 -31.01 -13.03 -37.05 -27 -37.05 -25.04 -25.04 -21.04 -33.05 1.965 -41.05 0.9463 -45.06 -13.03
18.85 -15.07 15.94 -27 -11.06 -36.03 -26.06 -37.05 -23 -23 -13.03 -31.01 3.931 -39.02 -2.038 -45.06 -7.061
18.855 -11.06 15.94 -21.04 -7.061 -31.01 -23 -33.05 -17.03 -17.03 -5.022 -29.04 3.931 -35.01 1.965 -41.05 -1.019
18.86 -7.061 9.972 -17.03 -7.061 -25.04 -15.07 -27 -11.06 -11.06 -1.019 -29.04 1.965 -33.05 3.931 -35.01 -2.038
18.865 -15.07 -2.038 -19.07 -7.061 -23 -7.061 -19.07 -7.061 -7.061 0.9463 -31.01 0.9463 -33.05 1.965 -29.04 0.9463
18.87 -29.04 -11.06 -25.04 -9.026 -23 -1.019 -15.07 -7.061 -1.019 -2.038 -33.05 -5.022 -33.05 0.9463 -23 -3.057
18.875 -45.06 -25.04 -30.06 -9.026 -25.04 0.9463 -9.026 -9.026 0 0 -29.04 -8.007 -31.01 -3.057 -15.07 -5.022
18.88 -51.03 -35.01 -29.04 -7.061 -23 -2.038 -5.022 -11.06 5.969 3.931 -21.04 -9.026 -23 -5.022 -5.022 -5.022
18.885 -43.02 -35.01 -18.05 -3.057 -14.05 0 0.9463 -8.007 12.96 8.953 -10.04 -4.003 -10.04 -2.038 -1.019 -2.038
18.89 -27 -29.04 -2.038 -1.019 -2.038 5.969 0 -6.042 16.96 12.96 0 1.965 0 1.965 4.95 0
18.895 -11.06 -19.07 3.931 3.931 1.965 9.972 3.931 -1.019 13.98 11.94 0 -2.038 3.931 0 3.931 0.9463
18.9 -1.019 -15.07 9.972 0.9463 10.99 9.972 4.95 0.9463 12.96 17.98 4.95 0 6.988 -1.019 0.9463 0
18.905 0.9463 -12.01 7.934 -2.038 12.96 7.934 6.988 6.988 8.953 19.94 4.95 -1.019 9.972 -1.019 0 1.965
18.91 2.984 -11.06 1.965 -13.03 5.969 1.965 3.931 9.972 9.972 21.98 7.934 -7.061 9.972 -1.019 -2.038 -2.038
18.915 10.99 -6.042 1.965 -19.07 0 -3.057 2.984 7.934 11.94 22.93 15.94 -8.007 7.934 -7.061 1.965 0
18.92 22.93 1.965 -2.038 -23 -5.022 -11.06 0.9463 3.931 9.972 16.96 13.98 -7.061 2.984 -7.061 0.9463 0.9463
18.925 36.98 5.969 -1.019 -25.04 -11.06 -15.07 -3.057 -3.057 3.931 5.969 9.972 -7.061 -1.019 -7.061 0.9463 -5.022
18.93 46.95 16.96 -2.038 -18.05 -16.01 -17.03 -11.06 -12.01 -2.038 -1.019 2.984 -2.038 -11.06 -4.003 -7.061 -10.04
18.935 44.98 26.93 -1.019 -10.04 -20.02 -17.03 -23 -20.02 -9.026 -10.04 -1.019 -1.019 -22.06 -3.057 -21.04 -16.01
18.94 32.97 27.95 -5.022 -3.057 -19.07 -15.07 -25.04 -23 -15.07 -13.03 -7.061 0.9463 -25.04 -5.022 -25.04 -15.07
18.945 16.96 27.95 -3.057 0.9463 -12.01 -13.03 -22.06 -18.05 -11.06 -8.007 -6.042 -1.019 -19.07 -3.057 -21.04 -10.04
18.95 2.984 15.94 -6.042 -1.019 -7.061 -9.026 -13.03 -12.01 -4.003 -5.022 -7.061 -2.038 -7.061 -4.003 -12.01 -5.022
18.955 -7.061 3.931 -13.03 0.9463 -7.061 -9.026 -5.022 -9.026 -2.038 -2.038 -7.061 -1.019 0.9463 -5.022 -3.057 -5.022
18.96 -21.04 -1.019 -15.07 -1.019 -4.003 -10.04 1.965 -5.022 3.931 0.9463 -10.04 -2.038 3.931 -5.022 0.9463 -4.003
18.965 -31.01 -12.01 -17.03 -3.057 -4.003 -12.01 0.9463 -5.022 4.95 0 -11.06 -3.057 4.95 -8.007 3.931 -8.007
18.97 -45.06 -21.04 -17.03 -7.061 -3.057 -17.03 -2.038 -7.061 1.965 0 -15.07 -3.057 1.965 -9.026 0 -13.03
18.975 -51.03 -22.06 -13.03 -7.061 -2.038 -14.05 0 -5.022 0.9463 0.9463 -12.01 0 0.9463 -8.007 0 -16.01
18.98 -49.06 -22.06 -7.061 -2.038 -2.038 -10.04 -3.057 -5.022 0.9463 1.965 -5.022 -2.038 0 -7.061 1.965 -15.07
18.985 -41.05 -22.06 1.965 1.965 3.931 -1.019 -3.057 -2.038 0.9463 0 0 0 -1.019 -3.057 0 -13.03
18.99 -27 -22.06 1.965 -1.019 5.969 -1.019 -7.061 1.965 -5.022 -4.003 -2.038 -3.057 1.965 -3.057 -1.019 -9.026
18.995 -11.06 -24.02 7.934 -2.038 6.988 0.9463 -10.04 1.965 -8.007 -9.026 -1.019 -12.01 -1.019 0 -5.022 -6.042
19 -3.057 -27 7.934 -1.019 3.931 1.965 -15.07 -1.019 -11.06 -9.026 1.965 -15.07 0 -1.019 -11.06 -7.061
19.005 0.9463 -24.02 9.972 -3.057 2.984 -1.019 -20.02 -5.022 -12.01 -9.026 11.94 -9.026 4.95 1.965 -9.026 -4.003
19.01 2.984 -17.03 3.931 -3.057 -1.019 -1.019 -23 -11.06 -15.07 -8.007 19 -4.003 9.972 -1.019 -8.007 -6.042
19.015 2.984 -13.03 -2.038 -9.026 0.9463 -1.019 -27 -15.07 -19.07 -13.03 21.98 -2.038 5.969 -3.057 -7.061 -9.026
19.02 6.988 -3.057 -2.038 -14.05 -1.019 -9.026 -29.04 -18.05 -22.06 -19.07 19.94 -2.038 5.969 -6.042 -4.003 -13.03
19.025 10.99 3.931 -7.061 -17.03 -8.007 -17.03 -32.03 -24.02 -27 -28.02 12.96 -2.038 0.9463 -13.03 -7.061 -20.02
19.03 16.96 9.972 -15.07 -21.04 -17.03 -25.04 -35.01 -29.04 -33.05 -35.01 -2.038 -15.07 -7.061 -23 -11.06 -25.04
19.035 22.93 19 -19.07 -20.02 -30.06 -33.05 -41.05 -34.07 -29.04 -38.07 -5.022 -23 -16.01 -27 -19.07 -30.06
19.04 26.93 24.97 -22.06 -18.05 -38.07 -37.05 -41.05 -36.03 -26.06 -39.02 -14.05 -24.02 -21.04 -32.03 -23 -30.06
19.045 24.97 27.95 -23 -19.07 -45.06 -39.02 -43.02 -31.01 -21.04 -37.05 -19.07 -25.04 -27 -33.05 -29.04 -31.01
19.05 12.96 22.93 -26.06 -17.03 -45.06 -39.02 -38.07 -27 -21.04 -34.07 -27 -23 -26.06 -31.01 -28.02 -29.04
19.055 -5.022 8.953 -30.06 -19.07 -43.02 -39.02 -36.03 -27 -21.04 -34.07 -35.01 -26.06 -29.04 -27 -29.04 -25.04
19.06 -31.01 -7.061 -35.01 -21.04 -43.02 -39.02 -33.05 -27 -23 -29.04 -47.02 -29.04 -29.04 -23 -27 -25.04
19.065 -55.03 -26.06 -39.02 -18.05 -36.03 -35.01 -30.06 -24.02 -20.02 -19.07 -56.05 -27 -27 -16.01 -23 -16.01
19.07 -75.05 -45.06 -37.05 -16.01 -28.02 -25.04 -26.06 -18.05 -12.01 -7.061 -60.05 -17.03 -28.02 -8.007 -22.06 -6.042
19.075 -87.06 -55.03 -35.01 -13.03 -21.04 -13.03 -21.04 -11.06 0.9463 0 -59.03 -9.026 -27 0.9463 -15.07 0
19.08 -85.02 -57.07 -24.02 -4.003 -10.04 -1.019 -5.022 0.9463 14.99 16.96 -46 -1.019 -18.05 4.95 -2.038 14.99
19.085 -77.01 -55.03 -10.04 0.9463 -1.019 9.972 7.934 16.96 28.97 28.97 -34.07 8.953 -6.042 10.99 8.953 22.93
19.09 -65 -49.06 -1.019 1.965 11.94 19.94 23.95 29.99 38 33.99 -19.07 9.972 0 11.94 17.98 27.95
19.095 -47.02 -39.02 6.988 7.934 25.99 27.95 35.96 38 39.96 35.96 -1.019 12.96 13.98 11.94 27.95 29.99
19.1 -23 -27 15.94 11.94 38 29.99 43.96 42 38 33.99 9.972 11.94 25.99 11.94 29.99 31.95
19.105 0.9463 -13.03 25.99 15.94 45.93 29.99 45.93 39.96 33.99 29.99 21.98 11.94 31.95 11.94 29.99 31.95
19.11 22.93 -1.019 29.99 17.98 45.93 25.99 43.96 35.96 25.99 23.95 29.99 11.94 31.95 9.972 27.95 27.95
19.115 42.95 3.931 31.95 15.94 42 19.94 38 25.99 19.94 13.98 33.99 9.972 27.95 5.969 23.95 21.98
19.12 56.99 15.94 33.99 17.98 34.94 12.96 29.99 13.98 9.972 5.969 35.96 7.934 23.95 3.931 19.94 13.98
19.125 68.93 29.99 33.99 19.94 25.99 7.934 17.98 3.931 1.965 0.9463 38 5.969 19.94 0 15.94 3.931
19.13 74.97 42.95 34.94 22.93 16.96 6.988 6.988 0 -3.057 -7.061 38 5.969 13.98 0.9463 7.934 0.9463
19.135 76.94 52.99 28.97 20.96 4.95 2.984 0 -10.04 -11.06 -15.07 31.95 0 1.965 -6.042 -1.019 -3.057
19.14 70.97 51.97 13.98 9.972 -5.022 -1.019 -15.07 -19.07 -17.03 -19.07 15.94 -5.022 -5.022 -13.03 -11.06 -5.022
19.145 52.99 42.95 0 0 -21.04 -11.06 -24.02 -24.02 -25.04 -23 -3.057 -16.01 -26.06 -20.02 -25.04 -6.042
19.15 24.97 24.97 -29.04 -21.04 -43.02 -29.04 -34.07 -32.03 -31.01 -27 -26.06 -32.03 -42.07 -30.06 -33.05 -8.007
19.155 -3.057 -2.038 -57.07 -43.02 -59.03 -47.02 -41.05 -41.05 -35.01 -29.04 -49.06 -45.06 -57.07 -39.02 -37.05 -13.03
19.16 -31.01 -17.03 -71.04 -57.07 -62.02 -56.05 -39.02 -41.05 -33.05 -27 -56.05 -48.04 -54.01 -42.07 -34.07 -16.01
19.165 -47.02 -33.05 -66.02 -56.05 -55.03 -53.06 -35.01 -39.02 -27 -25.04 -52.04 -44.04 -44.04 -37.05 -26.06 -16.01
19.17 -51.03 -41.05 -53.06 -43.02 -37.05 -47.02 -21.04 -29.04 -21.04 -19.07 -39.02 -37.05 -25.04 -29.04 -15.07 -15.07
19.175 -43.02 -38.07 -27 -23 -10.04 -26.06 -4.003 -14.05 -9.026 -11.06 -20.02 -28.02 -1.019 -19.07 0 -5.022
19.18 -37.05 -35.01 -5.022 -7.061 7.934 -5.022 13.98 0 0 -1.019 -1.019 -19.07 11.94 -6.042 10.99 0.9463
19.185 -37.05 -33.05 7.934 1.965 29.99 7.934 31.95 11.94 9.972 3.931 5.969 -13.03 23.95 0.9463 21.98 7.934
19.19 -39.02 -34.07 17.98 9.972 40.98 25.99 46.95 26.93 20.96 16.96 11.94 -7.061 30.94 5.969 31.95 19
19.195 -45.06 -39.02 20.96 14.99 42 38 53.94 35.96 26.93 22.93 12.96 1.965 27.95 11.94 33.99 28.97
19.2 -47.02 -47.02 19.94 13.98 38 42 49.93 35.96 25.99 25.99 5.969 5.969 17.98 19.94 25.99 35.96
19.205 -41.05 -47.02 20.96 20.96 30.94 40.98 44.98 34.94 26.93 24.97 1.965 13.98 10.99 26.93 20.96 40.98
19.21 -23 -42.07 19.94 25.99 25.99 36.98 38.94 26.93 20.96 19 -1.019 23.95 8.953 26.93 15.94 40.98
19.215 -1.019 -29.04 21.98 25.99 19.94 27.95 31.95 17.98 13.98 11.94 1.965 21.98 9.972 25.99 13.98 39.96
19.22 20.96 -7.061 29.99 30.94 22.93 23.95 31.95 15.94 8.953 6.988 11.94 22.93 17.98 23.95 15.94 38
19.225 40.98 7.934 31.95 29.99 24.97 19.94 23.95 7.934 0.9463 1.965 20.96 19 22.93 15.94 15.94 27.95
19.23 46.95 25.99 20.96 22.93 17.98 10.99 11.94 0 -9.026 -8.007 22.93 13.98 16.96 7.934 4.95 15.94
19.235 40.98 31.95 5.969 7.934 2.984 0 0.9463 -11.06 -20.02 -19.07 10.99 4.95 -1.019 -1.019 -5.022 1.965
19.24 28.97 33.99 -13.03 -4.003 -20.02 -13.03 -19.07 -23 -32.03 -30.06 -3.057 -1.019 -17.03 -11.06 -23 -5.022
19.245 19 38 -35.01 -21.04 -45.06 -35.01 -41.05 -39.02 -43.02 -41.05 -19.07 -1.019 -39.02 -21.04 -41.05 -15.07
19.25 12.96 38.94 -51.03 -33.05 -63.04 -48.04 -50.01 -44.04 -46 -42.07 -30.06 -7.061 -50.01 -26.06 -45.06 -20.02
19.255 12.96 42 -56.05 -38.07 -70.02 -54.01 -52.04 -42.07 -44.04 -40.03 -35.01 -17.03 -54.01 -32.03 -46 -24.02
19.26 4.95 33.99 -53.06 -37.05 -65 -55.03 -45.06 -41.05 -39.02 -39.02 -35.01 -29.04 -47.02 -39.02 -41.05 -27
19.265 0.9463 21.98 -40.03 -32.03 -53.06 -45.06 -33.05 -33.05 -34.07 -36.03 -30.06 -38.07 -35.01 -41.05 -29.04 -28.02
19.27 -9.026 2.984 -27 -29.04 -34.07 -41.05 -22.06 -28.02 -28.02 -32.03 -21.04 -43.02 -20.02 -39.02 -21.04 -30.06
19.275 -19.07 -9.026 -11.06 -23 -19.07 -33.05 -11.06 -25.04 -21.04 -27 -11.06 -39.02 -5.022 -39.02 -13.03 -31.01
19.28 -15.07 -19.07 1.965 -17.03 -3.057 -23 1.965 -13.03 -15.07 -13.03 0 -25.04 3.931 -30.06 0 -27
19.285 -11.06 -26.06 19.94 -3.057 8.953 -14.05 6.988 -4.003 -3.057 -1.019 8.953 -12.01 17.98 -19.07 2.984 -17.03
19.29 -9.026 -33.05 31.95 0 19.94 -3.057 13.98 1.965 1.965 7.934 13.98 -7.061 21.98 -5.022 7.934 -5.022
19.295 -7.061 -39.02 36.98 8.953 29.99 9.972 19.94 11.94 11.94 19.94 14.99 0 24.97 0 10.99 2.984
19.3 -7.061 -43.02 35.96 13.98 32.97 19 25.99 23.95 21.98 31.95 10.99 0.9463 22.93 8.953 10.99 10.99
19.305 -7.061 -53.06 33.99 15.94 33.99 23.95 29.99 31.95 29.99 39.96 7.934 1.965 17.98 13.98 13.98 15.94
19.31 0.9463 -50.01 31.95 19.94 38 29.99 34.94 38.94 33.99 42 6.988 6.988 16.96 19 15.94 19
19.315 0.9463 -40.03 28.97 22.93 39.96 33.99 36.98 42.95 35.96 42 3.931 10.99 14.99 20.96 17.98 19
19.32 6.988 -21.04 23.95 25.99 38 33.99 35.96 42 31.95 38 1.965 13.98 13.98 21.98 17.98 17.98
19.325 12.96 1.965 20.96 28.97 30.94 32.97 32.97 36.98 21.98 31.95 0 19.94 11.94 24.97 15.94 17.98
19.33 16.96 20.96 12.96 26.93 16.96 30.94 20.96 24.97 11.94 19.94 0.9463 21.98 5.969 21.98 9.972 15.94
19.335 19 38 1.965 17.98 0 19.94 7.934 11.94 3.931 11.94 0.9463 23.95 0 19.94 5.969 13.98
19.34 20.96 53.94 -1.019 9.972 -8.007 10.99 0.9463 1.965 0.9463 3.931 -1.019 21.98 -1.019 13.98 -2.038 7.934
19.345 20.96 59.98 -11.06 0 -19.07 -2.038 -7.061 -1.019 -9.026 0.9463 -5.022 15.94 -9.026 5.969 -5.022 0
19.35 16.96 57.94 -19.07 -3.057 -25.04 -9.026 -13.03 -9.026 -17.03 -11.06 -11.06 5.969 -17.03 0.9463 -17.03 -3.057
19.355 10.99 49.93 -25.04 -9.026 -27 -17.03 -17.03 -17.03 -27 -21.04 -15.07 -2.038 -23 -7.061 -25.04 -13.03
19.36 6.988 39.96 -21.04 -11.06 -25.04 -21.04 -19.07 -25.04 -31.01 -27 -13.03 -1.019 -21.04 -13.03 -25.04 -19.07
19.365 6.988 31.95 -10.04 -7.061 -19.07 -19.07 -15.07 -27 -27 -24.02 -1.019 0 -13.03 -15.07 -16.01 -21.04
19.37 12.96 27.95 -2.038 0.9463 -9.026 -11.06 -11.06 -23 -19.07 -19.07 9.972 -2.038 0.9463 -15.07 -3.057 -21.04
19.375 19 23.95 16.96 2.984 -1.019 -3.057 -2.038 -14.05 -8.007 -12.01 26.93 0.9463 8.953 -12.01 4.95 -18.05
19.38 22.93 15.94 28.97 6.988 8.953 0.9463 -1.019 -6.042 -2.038 -8.007 36.98 1.965 16.96 -10.04 12.96 -18.05
19.385 20.96 3.931 31.95 5.969 15.94 0 1.965 -3.057 0.9463 -7.061 38 -3.057 19.94 -11.06 7.934 -21.04
19.39 14.99 -5.022 33.99 6.988 19 -2.038 2.984 -2.038 0 -7.061 30.94 -7.061 21.98 -10.04 3.931 -18.05
19.395 4.95 -22.06 25.99 0.9463 17.98 0.9463 2.984 -6.042 0.9463 -3.057 22.93 -13.03 15.94 -11.06 0 -13.03
19.4 0.9463 -35.01 19.94 1.965 15.94 0 3.931 -3.057 0.9463 -2.038 11.94 -13.03 7.934 -11.06 -2.038 -11.06
19.405 -1.019 -46 16.96 5.969 19.94 9.972 11.94 1.965 5.969 12.96 7.934 -6.042 6.988 -5.022 8.953 0.9463
19.41 -3.057 -50.01 15.94 7.934 26.93 17.98 19.94 13.98 20.96 25.99 5.969 1.965 8.953 -1.019 16.96 4.95
19.415 -3.057 -45.06 11.94 11.94 29.99 25.99 33.99 31.95 33.99 35.96 9.972 3.931 15.94 9.972 29.99 15.94
19.42 2.984 -30.06 16.96 20.96 33.99 30.94 46.95 47.97 45.93 46.95 12.96 16.96 25.99 25.99 39.96 27.95
19.425 0.9463 -9.026 15.94 29.99 33.99 36.98 52.99 53.94 50.95 53.94 13.98 23.95 32.97 35.96 44.98 33.99
19.43 0.9463 1.965 11.94 27.95 29.99 35.96 49.93 51.97 45.93 47.97 1.965 25.99 27.95 38 38 33.99
19.435 -7.061 13.98 0.9463 22.93 21.98 34.94 36.98 39.96 28.97 33.99 -6.042 20.96 12.96 27.95 24.97 27.95
19.44 -19.07 14.99 -13.03 7.934 4.95 20.96 17.98 19 9.972 15.94 -23 6.988 -7.061 14.99 2.984 8.953
19.445 -31.01 9.972 -31.01 -7.061 -11.06 1.965 -1.019 -2.038 -3.057 -3.057 -37.05 -5.022 -27 -1.019 -15.07 -3.057
19.45 -33.05 7.934 -41.05 -18.05 -30.06 -13.03 -20.02 -17.03 -19.07 -16.01 -41.05 -13.03 -42.07 -12.01 -32.03 -16.01
19.455 -31.01 4.95 -41.05 -26.06 -45.06 -27 -36.03 -28.02 -24.02 -22.06 -43.02 -13.03 -47.02 -15.07 -42.07 -19.07
19.46 -21.04 11.94 -37.05 -23 -55.03 -35.01 -45.06 -31.01 -27 -23 -35.01 -7.061 -43.02 -11.06 -43.02 -17.03
19.465 -9.026 19.94 -24.02 -13.03 -52.04 -31.01 -50.01 -27 -29.04 -18.05 -20.02 0 -33.05 -5.022 -38.07 -13.03
19.47 0.9463 28.97 -14.05 -9.026 -41.05 -25.04 -50.01 -27 -30.06 -20.02 -10.04 -1.019 -26.06 -2.038 -32.03 -10.04
19.475 8.953 28.97 -8.007 -9.026 -33.05 -19.07 -48.04 -27 -28.02 -24.02 1.965 -5.022 -18.05 -7.061 -29.04 -16.01
19.48 12.96 24.97 -4.003 -9.026 -25.04 -19.07 -44.04 -27 -26.06 -28.02 6.988 -9.026 -12.01 -12.01 -22.06 -22.06
19.485 20.96 15.94 1.965 -11.06 -18.05 -19.07 -36.03 -23 -21.04 -24.02 14.99 -12.01 -5.022 -13.03 -20.02 -23
19.49 24.97 7.934 1.965 -9.026 -13.03 -17.03 -29.04 -19.07 -17.03 -19.07 15.94 -9.026 -3.057 -9.026 -17.03 -19.07
19.495 24.97 2.984 5.969 -6.042 -7.061 -11.06 -20.02 -8.007 -14.05 -8.007 9.972 -7.061 -5.022 -3.057 -14.05 -13.03
19.5 12.96 -5.022 5.969 -4.003 -6.042 -7.061 -14.05 -5.022 -13.03 -2.038 3.931 -5.022 -4.003 1.965 -12.01 -6.042
19.505 0.9463 -21.04 0 -9.026 -5.022 -7.061 -9.026 -3.057 -7.061 -2.038 -3.057 -13.03 -7.061 -1.019 -7.061 -5.022
19.51 -15.07 -34.07 -1.019 -13.03 -2.038 -10.04 0.9463 -2.038 0 3.931 -13.03 -20.02 -3.057 -6.042 1.965 -6.042
19.515 -29.04 -47.02 -4.003 -16.01 0.9463 -12.01 4.95 0.9463 12.96 9.972 -18.05 -20.02 0 -7.061 8.953 -3.057
19.52 -41.05 -51.03 -5.022 -11.06 -2.038 -9.026 17.98 3.931 25.99 23.95 -17.03 -13.03 -2.038 -1.019 19.94 0
19.525 -39.02 -47.02 -1.019 1.965 7.934 -1.019 28.97 17.98 38.94 38 -13.03 0.9463 4.95 9.972 26.93 11.94
19.53 -39.02 -40.03 -1.019 6.988 17.98 16.96 38.94 38 43.96 44.98 -12.01 12.96 9.972 25.99 31.95 27.95
19.535 -39.02 -33.05 0 17.98 21.98 31.95 43.96 43.96 42 43.96 -11.06 17.98 15.94 31.95 31.95 29.99
19.54 -29.04 -22.06 5.969 23.95 28.97 42 45.93 47.97 38.94 42 -5.022 19.94 22.93 30.94 32.97 30.94
19.545 -15.07 -10.04 8.953 27.95 31.95 42 43.96 45.93 29.99 28.97 0 14.99 28.97 23.95 32.97 21.98
19.55 -3.057 0.9463 11.94 23.95 31.95 35.96 33.99 33.99 19.94 19.94 5.969 11.94 29.99 11.94 27.95 9.972
19.555 6.988 6.988 13.98 16.96 29.99 23.95 24.97 20.96 11.94 9.972 12.96 7.934 27.95 3.931 23.95 3.931
19.56 16.96 13.98 15.94 10.99 20.96 11.94 10.99 8.953 4.95 5.969 16.96 9.972 21.98 1.965 17.98 -1.019
19.565 19 21.98 9.972 5.969 13.98 5.969 0 1.965 0 0 15.94 9.972 13.98 -1.019 11.94 0.9463
19.57 20.96 27.95 10.99 4.95 10.99 7.934 0.9463 -1.019 4.95 -1.019 16.96 12.96 10.99 1.965 10.99 1.965
19.575 28.97 33.99 12.96 12.96 14.99 13.98 6.988 4.95 10.99 -1.019 22.93 14.99 14.99 0.9463 12.96 -1.019
19.58 40.98 39.96 19.94 19.94 19.94 19.94 15.94 9.972 9.972 -2.038 27.95 17.98 19.94 1.965 17.98 -1.019
19.585 48.99 39.96 26.93 21.98 23.95 23.95 19.94 11.94 3.931 -2.038 29.99 16.96 23.95 1.965 19 -7.061
19.59 46.95 31.95 19.94 15.94 19.94 17.98 13.98 3.931 -3.057 -11.06 27.95 9.972 19.94 0.9463 11.94 -13.03
19.595 32.97 15.94 5.969 0 5.969 3.931 -2.038 -5.022 -19.07 -21.04 15.94 0 9.972 -7.061 0 -17.03
19.6 10.99 -2.038 -5.022 -13.03 -5.022 -7.061 -15.07 -19.07 -29.04 -27 5.969 -3.057 0.9463 -11.06 -9.026 -17.03
19.605 -1.019 -7.061 -15.07 -23 -17.03 -19.07 -25.04 -27 -29.04 -25.04 -2.038 -7.061 -9.026 -11.06 -19.07 -11.06
19.61 -9.026 -11.06 -15.07 -21.04 -20.02 -22.06 -27 -25.04 -21.04 -15.07 0.9463 -3.057 -15.07 -7.061 -23 -5.022
19.615 -7.061 -11.06 -5.022 -11.06 -17.03 -17.03 -17.03 -15.07 -9.026 -3.057 0.9463 0 -13.03 -2.038 -21.04 0
19.62 -3.057 -10.04 0.9463 -1.019 -6.042 -4.003 -4.003 0 0.9463 3.931 -1.019 9.972 -9.026 7.934 -17.03 7.934
19.625 -3.057 -10.04 6.988 12.96 0.9463 2.984 0.9463 10.99 3.931 13.98 -5.022 17.98 -5.022 17.98 -9.026 13.98
19.63 -13.03 -9.026 7.934 19.94 7.934 13.98 7.934 17.98 7.934 17.98 -11.06 19.94 -5.022 25.99 -3.057 21.98
19.635 -19.07 -6.042 4.95 24.97 15.94 21.98 10.99 24.97 5.969 19.94 -11.06 19.94 -5.022 32.97 0.9463 26.93
19.64 -23 0 6.988 30.94 15.94 25.99 10.99 26.93 1.965 17.98 -11.06 21.98 -2.038 34.94 -2.038 26.93
19.645 -21.04 1.965 9.972 33.99 19.94 31.95 9.972 23.95 -1.019 13.98 -3.057 23.95 -3.057 31.95 -2.038 21.98
19.65 -9.026 7.934 13.98 31.95 19 32.97 7.934 21.98 -11.06 3.931 -1.019 20.96 0 26.93 -2.038 16.96
19.655 -5.022 3.931 9.972 21.98 13.98 25.99 0 9.972 -23 -1.019 -3.057 19 0 19 -12.01 8.953
19.66 -9.026 -2.038 1.965 5.969 3.931 11.94 -5.022 -2.038 -31.01 -11.06 -3.057 11.94 -5.022 7.934 -21.04 5.969
19.665 -13.03 -4.003 -2.038 -2.038 -2.038 0.9463 -12.01 -6.042 -34.07 -14.05 -6.042 6.988 -6.042 5.969 -26.06 2.984
19.67 -7.061 -1.019 -9.026 -7.061 -9.026 -3.057 -16.01 -9.026 -36.03 -18.05 -4.003 2.984 -8.007 0 -28.02 0
19.675 0.9463 0 -13.03 -9.026 -15.07 -9.026 -21.04 -15.07 -35.01 -23 -2.038 -2.038 -7.061 0 -25.04 -3.057
19.68 19 16.96 -6.042 -2.038 -15.07 -9.026 -20.02 -12.01 -32.03 -24.02 4.95 0.9463 -7.061 0.9463 -19.07 -11.06
19.685 36.98 35.96 -5.022 -2.038 -13.03 -7.061 -19.07 -13.03 -30.06 -26.06 4.95 3.931 -9.026 1.965 -17.03 -16.01
19.69 40.98 45.93 -7.061 0.9463 -19.07 -11.06 -25.04 -21.04 -35.01 -31.01 0.9463 1.965 -17.03 -5.022 -21.04 -23
19.695 28.97 46.95 -20.02 -4.003 -26.06 -16.01 -28.02 -26.06 -39.02 -35.01 -13.03 0 -27 -7.061 -24.02 -25.04
19.7 4.95 34.94 -33.05 -11.06 -36.03 -24.02 -34.07 -32.03 -41.05 -39.02 -28.02 1.965 -38.07 -12.01 -27 -24.02
19.705 -11.06 17.98 -41.05 -17.03 -39.02 -27 -35.01 -31.01 -43.02 -41.05 -31.01 -3.057 -39.02 -13.03 -29.04 -25.04
19.71 -19.07 5.969 -35.01 -18.05 -36.03 -22.06 -28.02 -21.04 -37.05 -37.05 -26.06 -8.007 -29.04 -10.04 -23 -20.02
