    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
17.135 8.969 11.98 -13.03 0 0.9497 1.952 0 -5.012 11.98 7.967 -9.022 -5.012 -13.03 -5.012 -27.01 -3.007
17.14 10.97 11.98 -11.03 -5.012 -1.002 -2.005 -1.002 -7.017 1.952 0 -5.012 -9.022 -11.03 -7.017 -29.02 -5.012
17.145 14.98 11.98 -13.03 -13.03 -5.012 -7.017 -7.017 -15.04 -3.007 -9.022 -5.012 -11.03 -9.022 -11.03 -29.02 -7.017
17.15 14.98 9.972 -19.05 -17.04 -11.03 -19.05 -15.04 -21.05 -9.022 -23 -7.017 -11.03 -7.017 -13.03 -25.01 -7.017
17.155 10.97 11.98 -23 -13.03 -17.04 -23 -17.04 -19.05 -5.012 -27.01 -13.03 -7.017 -5.012 -11.03 -19.05 -7.017
17.16 4.959 13.98 -25.01 -5.012 -21.05 -17.04 -13.03 -11.03 0 -21.05 -19.05 -3.007 -5.012 -5.012 -11.03 -5.012
17.165 2.955 15.99 -23 -2.005 -19.05 -5.012 -7.017 -1.002 7.967 -9.022 -21.05 0.9497 -7.017 -2.005 -7.017 -3.007
17.17 -1.002 17.99 -19.05 0 -13.03 1.952 -1.002 3.957 9.972 -2.005 -23 0.9497 -11.03 1.952 -9.022 0.9497
17.175 0.9497 15.99 -19.05 0.9497 -9.022 7.967 0.9497 5.962 3.957 3.957 -27.01 0.9497 -19.05 3.957 -17.04 3.957
17.18 -1.002 11.98 -19.05 -5.012 -7.017 5.962 -1.002 5.962 0.9497 7.967 -31.02 0.9497 -25.01 3.957 -29.02 9.972
17.185 0.9497 8.969 -21.05 -9.022 -7.017 1.952 -1.002 7.967 -1.002 9.972 -35.03 -1.002 -25.01 1.952 -31.02 15.99
17.19 2.955 8.969 -19.05 -11.03 -5.012 0 0.9497 11.98 -2.005 7.967 -37.04 -3.007 -19.05 1.952 -25.01 15.99
17.195 2.955 13.98 -13.03 -7.017 -1.002 3.957 3.957 17.99 5.962 5.962 -31.02 -9.022 -5.012 3.957 -7.017 9.972
17.2 14.98 24.96 -5.012 0 0 7.967 13.98 21.95 9.972 2.955 -19.05 -15.04 5.962 3.957 5.962 0
17.205 26.96 34.98 -1.002 -1.002 3.957 11.98 17.99 20 9.972 0 -7.017 -17.04 14.98 0 16.99 -1.002
17.21 32.98 39.99 0.9497 0 7.967 9.972 13.98 13.98 3.957 -7.017 -1.002 -17.04 11.98 0.9497 13.98 -1.002
17.215 32.98 36.98 0.9497 -1.002 8.969 8.969 8.969 5.962 0 -8.02 0.9497 -14.03 4.959 -3.007 6.964 0.9497
17.22 28.97 31.97 -2.005 1.952 8.969 4.959 4.959 0 0 -8.02 -1.002 -12.03 -1.002 -3.007 -1.002 6.964
17.225 22.95 21.95 1.952 -1.002 7.967 1.952 3.957 0 5.962 -5.012 -3.007 -11.03 -2.005 -1.002 0 11.98
17.23 18.99 17.99 3.957 -6.015 10.97 2.955 8.969 1.952 13.98 0 -3.007 -12.03 6.964 0 6.964 8.969
17.235 14.98 18.99 3.957 -9.022 12.98 0.9497 12.98 1.952 17.99 3.957 0 -12.03 12.98 0 15.99 4.959
17.24 14.98 20 -2.005 -15.04 13.98 -2.005 11.98 1.952 13.98 3.957 -1.002 -11.03 9.972 -3.007 13.98 0
17.245 16.99 23.95 -1.002 -9.022 21.95 1.952 11.98 1.952 9.972 3.957 0 -3.007 1.952 0 9.972 0
17.25 18.99 28.97 -1.002 1.952 23.95 2.955 9.972 5.962 3.957 2.955 0 0.9497 -2.005 -1.002 4.959 2.955
17.255 22.95 29.97 0 7.967 27.96 0 5.962 9.972 -2.005 0.9497 -1.002 -2.005 -3.007 1.952 0 5.962
17.26 28.97 34.98 8.969 16.99 28.97 -1.002 5.962 11.98 1.952 -6.015 0 -2.005 1.952 4.959 3.957 6.964
17.265 34.98 34.98 11.98 16.99 27.96 -6.015 5.962 9.972 -1.002 -14.03 3.957 -1.002 5.962 -1.002 8.969 2.955
17.27 36.98 33.98 13.98 11.98 23.95 -20.05 5.962 5.962 3.957 -17.04 6.964 -5.012 9.972 -2.005 14.98 1.952
17.275 38.99 32.98 11.98 6.964 20 -28.02 3.957 1.952 4.959 -20.05 3.957 -9.022 7.967 -8.02 14.98 -4.01
17.28 34.98 26.96 10.97 4.959 21 -28.02 5.962 -2.005 2.955 -18.04 -2.005 -7.017 1.952 -10.02 9.972 -8.02
17.285 28.97 20 9.972 1.952 17.99 -25.01 0 -1.002 -2.005 -19.05 -3.007 -5.012 -5.012 -5.012 7.967 -5.012
17.29 22.95 14.98 9.972 0.9497 15.99 -20.05 1.952 -7.017 -5.012 -18.04 -10.02 -1.002 -6.015 -2.005 4.959 0
17.295 21 9.972 7.967 -2.005 11.98 -19.05 -3.007 -13.03 -13.03 -19.05 -12.03 -3.007 -3.007 -1.002 3.957 -2.005
17.3 18.99 13.98 1.952 0.9497 9.972 -27.01 -7.017 -15.04 -13.03 -15.04 -9.022 -5.012 -2.005 0 7.967 0
17.305 22.95 22.95 1.952 1.952 14.98 -30.02 0 -9.022 -3.007 -3.007 0 -2.005 6.964 0.9497 17.99 2.955
17.31 30.97 33.98 11.98 8.969 24.96 -26.01 2.955 0.9497 5.962 2.955 7.967 -1.002 12.98 2.955 26.96 0.9497
17.315 40.99 43.95 21.95 17.99 33.98 -15.04 11.98 9.972 11.98 5.962 17.99 3.957 11.98 3.957 31.97 -2.005
17.32 46.96 51.97 29.97 22.95 36.98 0 12.98 17.99 9.972 4.959 21.95 10.97 10.97 7.967 30.97 0
17.325 46.96 52.97 27.96 18.99 26.96 0.9497 6.964 15.99 0 0 17.99 12.98 6.964 7.967 24.96 -2.005
17.33 40.99 45.95 20 9.972 11.98 0.9497 0.9497 5.962 -5.012 -9.022 9.972 7.967 -2.005 5.962 11.98 -1.002
17.335 32.98 38.99 7.967 0.9497 3.957 -7.017 -5.012 -2.005 -9.022 -10.02 3.957 1.952 -4.01 0 0.9497 0.9497
17.34 26.96 34.98 1.952 1.952 1.952 -15.04 -1.002 0.9497 -3.007 -2.005 1.952 -2.005 -11.03 0.9497 -1.002 1.952
17.345 24.96 31.97 3.957 -2.005 5.962 -19.05 1.952 0.9497 0 -2.005 3.957 0.9497 -11.03 -3.007 -2.005 3.957
17.35 28.97 30.97 5.962 0 9.972 -19.05 9.972 0 3.957 1.952 3.957 0.9497 -9.022 -5.012 5.962 5.962
17.355 30.97 30.97 7.967 -2.005 11.98 -15.04 9.972 1.952 3.957 1.952 3.957 -2.005 -5.012 -5.012 11.98 3.957
17.36 30.97 27.96 5.962 0.9497 7.967 -13.03 5.962 0 0 -2.005 0 -2.005 -3.007 -5.012 13.98 0
17.365 26.96 25.96 1.952 -3.007 1.952 -13.03 0 -2.005 -1.002 0.9497 0.9497 0.9497 -1.002 -5.012 11.98 -2.005
17.37 24.96 25.96 -2.005 -3.007 -1.002 -11.03 0.9497 -2.005 -3.007 0.9497 -2.005 0.9497 -1.002 -1.002 9.972 -2.005
17.375 24.96 27.96 0 -2.005 -3.007 -7.017 0.9497 3.957 -1.002 0 3.957 -2.005 0.9497 0 11.98 0
17.38 28.97 31.97 7.967 7.967 -1.002 0 0 13.98 1.952 9.972 13.98 3.957 3.957 5.962 20 3.957
17.385 38.99 35.98 17.99 17.99 3.957 11.98 9.972 25.96 11.98 21.95 21.95 9.972 13.98 9.972 35.98 9.972
17.39 46.96 39.99 25.96 25.96 15.99 23.95 21.95 35.98 25.96 31.97 25.96 15.99 21.95 9.972 47.96 13.98
17.395 48.96 42 27.96 25.96 27.96 29.97 31.97 37.99 33.98 33.98 21.95 15.99 21.95 5.962 49.96 15.99
17.4 40.99 37.99 20 17.99 33.98 25.96 33.98 33.98 33.98 29.97 9.972 11.98 9.972 0 37.99 13.98
17.405 28.97 29.97 3.957 3.957 25.96 13.98 25.96 21.95 21.95 21.95 -3.007 1.952 -5.012 -1.002 17.99 9.972
17.41 12.98 17.99 -11.03 -7.017 9.972 -2.005 7.967 5.962 1.952 11.98 -21.05 -5.012 -29.02 -9.022 0.9497 3.957
17.415 0.9497 7.967 -29.02 -19.05 -7.017 -11.03 -7.017 -3.007 -13.03 3.957 -35.03 -13.03 -47.01 -13.03 -13.03 0
17.42 0.9497 0 -37.04 -23 -21.05 -19.05 -21.05 -11.03 -25.01 3.957 -41.05 -15.04 -53.02 -15.04 -19.05 0.9497
17.425 0.9497 -2.005 -35.03 -19.05 -25.01 -21.05 -25.01 -13.03 -25.01 5.962 -39.04 -13.03 -49.01 -15.04 -15.04 -1.002
17.43 0.9497 -2.005 -25.01 -13.03 -21.05 -19.05 -21.05 -9.022 -17.04 5.962 -31.02 -9.022 -39.04 -13.03 -9.022 -3.007
17.435 4.959 -2.005 -13.03 -9.022 -11.03 -15.04 -13.03 -7.017 -5.012 3.957 -23 -5.012 -29.02 -13.03 -3.007 -3.007
17.44 2.955 -2.005 -7.017 -7.017 -5.012 -13.03 -9.022 -7.017 -1.002 -2.005 -21.05 -5.012 -27.01 -13.03 0.9497 -3.007
17.445 0.9497 -1.002 -7.017 -7.017 -5.012 -11.03 -9.022 -11.03 -3.007 -5.012 -25.01 -5.012 -29.02 -11.03 -1.002 -3.007
17.45 -7.017 -7.017 -13.03 -9.022 -9.022 -11.03 -17.04 -15.04 -13.03 -13.03 -31.02 -5.012 -33.03 -9.022 -3.007 -5.012
17.455 -13.03 -11.03 -17.04 -9.022 -13.03 -9.022 -25.01 -19.05 -23 -17.04 -39.04 -5.012 -35.03 -9.022 -7.017 -7.017
17.46 -15.04 -11.03 -17.04 -7.017 -17.04 -9.022 -31.02 -19.05 -27.01 -19.05 -36.04 -5.012 -35.03 -11.03 -11.03 -9.022
17.465 -13.03 -11.03 -13.03 -5.012 -17.04 -7.017 -31.02 -19.05 -25.01 -16.04 -28.02 -3.007 -32.03 -15.04 -11.03 -11.03
17.47 -5.012 -7.017 -5.012 -5.012 -15.04 -5.012 -23 -17.04 -17.04 -11.03 -19.05 -5.012 -29.02 -17.04 -7.017 -9.022
17.475 -1.002 -4.01 0.9497 -7.017 -11.03 -2.005 -17.04 -13.03 -13.03 -4.01 -12.03 -9.022 -26.01 -17.04 -1.002 -3.007
17.48 2.955 -2.005 -2.005 -13.03 -7.017 -2.005 -13.03 -11.03 -13.03 -2.005 -14.03 -11.03 -26.01 -17.04 0.9497 0.9497
17.485 0.9497 -1.002 0.9497 -13.03 -5.012 -5.012 -15.04 -11.03 -17.04 -7.017 -23 -15.04 -31.02 -11.03 0.9497 0
17.49 0.9497 -2.005 -3.007 -15.04 -9.022 -8.02 -23 -13.03 -24.01 -12.03 -29.02 -16.04 -34.03 -10.02 -4.01 -2.005
17.495 -5.012 -6.015 -3.007 -18.04 -13.03 -11.03 -27.01 -15.04 -26.01 -21.05 -32.03 -18.04 -33.03 -10.02 -10.02 -5.012
17.5 -11.03 -7.017 -5.012 -17.04 -15.04 -9.022 -29.02 -19.05 -21.05 -29.02 -31.02 -19.05 -35.03 -17.04 -13.03 -11.03
17.505 -7.017 -7.017 -3.007 -14.03 -12.03 -4.01 -23 -18.04 -12.03 -25.01 -30.02 -15.04 -31.02 -20.05 -7.017 -14.03
17.51 -1.002 -2.005 -2.005 -11.03 -9.022 -1.002 -16.04 -12.03 -10.02 -19.05 -34.03 -12.03 -28.02 -16.04 -1.002 -10.02
17.515 -1.002 0 -2.005 -2.005 -5.012 1.952 -12.03 -1.002 -12.03 -14.03 -42.05 -3.007 -26.01 -7.017 0.9497 -4.01
17.52 0.9497 2.955 0 0.9497 -1.002 3.957 -12.03 4.959 -16.04 -7.017 -46.01 1.952 -26.01 0 0 1.952
17.525 -5.012 0 -2.005 1.952 0 6.964 -13.03 14.98 -16.04 -5.012 -42.05 1.952 -29.02 -1.002 0.9497 -1.002
17.53 -13.03 0.9497 3.957 -3.007 0 7.967 -9.022 17.99 -13.03 -9.022 -33.03 -3.007 -29.02 0.9497 -5.012 0.9497
17.535 -15.04 -4.01 7.967 -6.015 3.957 9.972 -5.012 13.98 -4.01 -11.03 -18.04 -6.015 -23 -6.015 -2.005 -7.017
17.54 -15.04 -8.02 5.962 -9.022 5.962 6.964 -3.007 5.962 -2.005 -22 -9.022 -8.02 -18.04 -16.04 -2.005 -15.04
17.545 -11.03 -5.012 0 -7.017 3.957 1.952 -5.012 0.9497 -9.022 -31.02 -9.022 -7.017 -17.04 -23 -3.007 -21.05
17.55 -7.017 -2.005 -5.012 -5.012 -2.005 -1.002 -15.04 -7.017 -19.05 -36.04 -16.04 -5.012 -16.04 -25.01 -5.012 -23
17.555 -5.012 0 -15.04 -7.017 -7.017 1.952 -23 -11.03 -27.01 -36.04 -24.01 -3.007 -22 -21.05 -7.017 -23
17.56 -11.03 -5.012 -19.05 -9.022 -13.03 0.9497 -27.01 -7.017 -23 -29.02 -29.02 -3.007 -29.02 -17.04 -9.022 -17.04
17.565 -15.04 -11.03 -19.05 -11.03 -13.03 -2.005 -19.05 -3.007 -9.022 -18.04 -24.01 -7.017 -26.01 -15.04 -1.002 -11.03
17.57 -21.05 -21.05 -15.04 -13.03 -7.017 -2.005 -7.017 -2.005 1.952 -7.017 -18.04 -13.03 -21.05 -15.04 1.952 -5.012
17.575 -27.01 -25.01 -15.04 -11.03 -2.005 0.9497 0 0 11.98 -1.002 -15.04 -17.04 -11.03 -13.03 13.98 -5.012
17.58 -29.02 -27.01 -17.04 -9.022 3.957 -3.007 9.972 -2.005 17.99 -2.005 -17.04 -21.05 -3.007 -13.03 20 -7.017
17.585 -29.02 -27.01 -19.05 -7.017 5.962 -3.007 15.99 -1.002 20 -2.005 -21.05 -17.04 -2.005 -11.03 23.95 -7.017
17.59 -25.01 -23 -19.05 -5.012 7.967 0.9497 20 0.9497 23.95 -2.005 -23 -11.03 0 -5.012 23.95 -3.007
17.595 -21.05 -21.05 -13.03 -3.007 13.98 5.962 20 3.957 25.96 0 -19.05 -1.002 -2.005 0.9497 20 -2.005
17.6 -15.04 -15.04 -5.012 -2.005 21.95 13.98 20 13.98 23.95 3.957 -15.04 -2.005 0.9497 3.957 13.98 5.962
17.605 -7.017 -7.017 0.9497 3.957 31.97 21.95 17.99 23.95 15.99 7.967 -9.022 0 -3.007 7.967 7.967 7.967
17.61 -1.002 0.9497 -2.005 9.972 37.99 21.95 13.98 25.96 3.957 9.972 -9.022 0.9497 -5.012 5.962 3.957 7.967
17.615 0.9497 3.957 0.9497 13.98 37.99 17.99 9.972 20 -1.002 9.972 -11.03 -5.012 -7.017 3.957 1.952 3.957
17.62 0.9497 5.962 -3.007 9.972 33.98 9.972 5.962 9.972 -7.017 7.967 -13.03 -7.017 -5.012 0 5.962 1.952
17.625 -3.007 3.957 -7.017 1.952 25.96 1.952 3.957 1.952 -1.002 7.967 -13.03 -7.017 -1.002 -2.005 11.98 1.952
17.63 -9.022 0.9497 -9.022 -1.002 20 -2.005 3.957 0.9497 1.952 9.972 -11.03 -1.002 0.9497 -2.005 15.99 3.957
17.635 -13.03 -5.012 -9.022 -3.007 21.95 -2.005 7.967 0.9497 9.972 11.98 -7.017 -2.005 -2.005 0 17.99 5.962
17.64 -13.03 -9.022 -7.017 -3.007 27.96 1.952 9.972 0 9.972 9.972 -3.007 1.952 -2.005 1.952 13.98 7.967
17.645 -7.017 -7.017 -3.007 0.9497 33.98 7.967 11.98 0 3.957 3.957 -2.005 3.957 -2.005 1.952 9.972 5.962
17.65 -1.002 0.9497 -2.005 0 35.98 9.972 9.972 0 0.9497 -2.005 3.957 5.962 1.952 0 7.967 3.957
17.655 10.97 3.957 1.952 1.952 31.97 9.972 5.962 -2.005 -5.012 0.9497 9.972 7.967 5.962 -2.005 9.972 3.957
17.66 16.99 11.98 3.957 3.957 25.96 11.98 3.957 0.9497 -7.017 0.9497 13.98 11.98 9.972 0 13.98 3.957
17.665 16.99 13.98 5.962 11.98 23.95 15.99 1.952 0 -5.012 -2.005 13.98 11.98 11.98 3.957 15.99 3.957
17.67 10.97 13.98 7.967 21.95 29.97 23.95 3.957 3.957 -1.002 1.952 9.972 11.98 11.98 7.967 15.99 3.957
17.675 4.959 9.972 9.972 29.97 39.99 31.97 7.967 7.967 0.9497 1.952 7.967 7.967 11.98 7.967 15.99 3.957
17.68 0.9497 5.962 9.972 29.97 49.96 31.97 9.972 3.957 0.9497 0.9497 3.957 0 9.972 3.957 13.98 1.952
17.685 -5.012 1.952 7.967 21.95 49.96 21.95 7.967 -1.002 0.9497 -5.012 -2.005 -1.002 5.962 0.9497 13.98 -2.005
17.69 -11.03 0.9497 0 5.962 42 5.962 5.962 -11.03 -1.002 -9.022 -5.012 -7.017 1.952 -7.017 13.98 -1.002
17.695 -19.05 -4.01 -5.012 -2.005 27.96 -1.002 1.952 -15.04 -3.007 -9.022 -10.02 -9.022 -1.002 -11.03 11.98 -3.007
17.7 -29.02 -11.03 -11.03 -9.022 15.99 -5.012 0 -11.03 -3.007 0.9497 -15.04 -5.012 -7.017 -7.017 7.967 -1.002
17.705 -29.02 -10.02 -13.03 -2.005 9.972 -2.005 0 -2.005 -1.002 7.967 -12.03 -1.002 -10.02 -1.002 6.964 4.959
17.71 -23 -6.015 -3.007 2.955 15.99 15.99 3.957 17.99 0.9497 21 -6.015 8.969 -8.02 10.97 6.964 14.98
17.715 -13.03 -1.002 3.957 5.962 23.95 29.97 7.967 29.97 9.972 25.96 -2.005 11.98 -3.007 17.99 9.972 23.95
17.72 0.9497 -1.002 7.967 4.959 29.97 32.98 11.98 30.97 22.95 21 2.955 10.97 -1.002 16.99 14.98 24.96
17.725 -1.002 0.9497 5.962 0.9497 29.97 28.97 14.98 21 26.96 8.969 0.9497 6.964 4.959 10.97 18.99 18.99
17.73 -1.002 -2.005 -2.005 0.9497 25.96 17.99 13.98 3.957 23.95 0.9497 -3.007 3.957 3.957 1.952 17.99 9.972
17.735 -9.022 -2.005 -4.01 0.9497 20 12.98 14.98 -2.005 14.98 -4.01 -11.03 5.962 3.957 1.952 15.99 1.952
17.74 -23 -1.002 -12.03 0.9497 15.99 13.98 12.98 -3.007 3.957 -3.007 -14.03 5.962 1.952 -3.007 9.972 0.9497
17.745 -31.02 -2.005 -17.04 0 9.972 13.98 5.962 -3.007 -3.007 -1.002 -19.05 3.957 -5.012 -5.012 1.952 -2.005
17.75 -35.03 1.952 -18.04 0.9497 0 12.98 0.9497 1.952 -7.017 1.952 -17.04 2.955 -9.022 -6.015 -2.005 0.9497
17.755 -33.03 -1.002 -20.05 -7.017 0 7.967 -6.015 -1.002 -10.02 1.952 -15.04 0.9497 -7.017 -5.012 -2.005 -2.005
17.76 -25.01 -4.01 -15.04 -11.03 -8.02 5.962 -11.03 0 -8.02 -2.005 -13.03 -3.007 -3.007 -5.012 1.952 -1.002
17.765 -19.05 -7.017 -10.02 -11.03 -6.015 0 -14.03 0 -8.02 -6.015 -9.022 -3.007 0.9497 -5.012 5.962 0.9497
17.77 -11.03 -3.007 -6.015 -5.012 -1.002 2.955 -11.03 -4.01 -9.022 -11.03 -7.017 -2.005 0.9497 -8.02 5.962 0
17.775 -9.022 -7.017 -7.017 -9.022 -2.005 0 -9.022 -7.017 -17.04 -19.05 -13.03 -5.012 -5.012 -13.03 1.952 -7.017
17.78 -15.04 -10.02 -14.03 -20.05 0.9497 1.952 -10.02 -11.03 -19.05 -19.05 -24.01 -11.03 -15.04 -21.05 -1.002 -15.04
17.785 -27.01 -19.05 -28.02 -37.04 -9.022 -10.02 -20.05 -20.05 -26.01 -24.01 -39.04 -13.03 -31.02 -25.01 -15.04 -17.04
17.79 -43.05 -23 -43.05 -49.01 -23 -23 -29.02 -27.01 -31.02 -25.01 -51.02 -15.04 -43.05 -29.02 -25.01 -19.05
17.795 -45 -20.05 -49.01 -44 -29.02 -28.02 -32.03 -24.01 -26.01 -22 -54.03 -8.02 -44 -24.01 -26.01 -12.03
17.8 -37.04 -12.03 -43.05 -28.02 -23 -28.02 -29.02 -16.04 -22 -14.03 -48.01 1.952 -34.03 -12.03 -20.05 -6.015
17.805 -25.01 -3.007 -25.01 -9.022 -13.03 -19.05 -21.05 -7.017 -13.03 -11.03 -37.04 7.967 -23 -3.007 -15.04 -3.007
17.81 -7.017 2.955 -5.012 -1.002 -5.012 -9.022 -15.04 0.9497 -6.015 -10.02 -24.01 10.97 -14.03 0 -6.015 -2.005
17.815 -1.002 6.964 0 -1.002 -3.007 -3.007 -13.03 0 -5.012 -15.04 -18.04 8.969 -14.03 -6.015 -4.01 -8.02
17.82 4.959 5.962 1.952 -7.017 -9.022 -3.007 -15.04 0.9497 -9.022 -19.05 -15.04 0 -19.05 -15.04 -7.017 -13.03
17.825 2.955 4.959 -3.007 -14.03 -17.04 -5.012 -17.04 -1.002 -13.03 -23 -18.04 0.9497 -23 -19.05 -7.017 -11.03
17.83 0.9497 0 -15.04 -19.05 -21.05 -5.012 -19.05 -5.012 -19.05 -19.05 -23 -3.007 -23 -17.04 -5.012 -5.012
17.835 -11.03 -1.002 -23 -17.04 -21.05 -5.012 -19.05 -7.017 -25.01 -13.03 -29.02 -5.012 -17.04 -13.03 -1.002 -3.007
17.84 -21.05 -5.012 -27.01 -11.03 -19.05 -5.012 -17.04 -11.03 -27.01 -7.017 -35.03 -7.017 -13.03 -11.03 -2.005 -3.007
17.845 -25.01 -11.03 -25.01 -9.022 -21.05 -11.03 -19.05 -15.04 -27.01 -3.007 -33.03 -9.022 -11.03 -13.03 -2.005 -7.017
17.85 -21.05 -13.03 -19.05 -11.03 -25.01 -17.04 -21.05 -21.05 -23 -7.017 -27.01 -9.022 -11.03 -15.04 -2.005 -9.022
17.855 -11.03 -11.03 -13.03 -13.03 -31.02 -21.05 -25.01 -23 -19.05 -11.03 -17.04 -9.022 -15.04 -17.04 0.9497 -5.012
17.86 -1.002 -9.022 -9.022 -15.04 -35.03 -19.05 -25.01 -19.05 -17.04 -17.04 -11.03 -9.022 -19.05 -15.04 -3.007 -1.002
17.865 -1.002 -5.012 -11.03 -13.03 -35.03 -13.03 -23 -11.03 -19.05 -21.05 -11.03 -9.022 -23 -9.022 -7.017 -2.005
17.87 -1.002 -5.012 -17.04 -9.022 -31.02 -7.017 -19.05 -5.012 -23 -19.05 -19.05 -11.03 -25.01 -5.012 -13.03 0.9497
17.875 -13.03 -9.022 -25.01 -7.017 -27.01 -3.007 -15.04 -1.002 -27.01 -15.04 -31.02 -15.04 -27.01 -5.012 -17.04 -9.022
17.88 -25.01 -17.04 -31.02 -7.017 -19.05 -5.012 -11.03 -3.007 -25.01 -7.017 -41.05 -17.04 -27.01 -9.022 -13.03 -21.05
17.885 -35.03 -25.01 -31.02 -9.022 -13.03 -9.022 -9.022 -3.007 -15.04 0.9497 -41.05 -19.05 -25.01 -15.04 -5.012 -25.01
17.89 -37.04 -33.03 -27.01 -15.04 -5.012 -11.03 -5.012 -3.007 -3.007 5.962 -33.03 -19.05 -19.05 -19.05 3.957 -19.05
17.895 -31.02 -35.03 -17.04 -23 -2.005 -9.022 0.9497 -1.002 3.957 15.99 -17.04 -23 -11.03 -21.05 13.98 -5.012
17.9 -21.05 -31.02 -3.007 -27.01 5.962 -5.012 3.957 0 9.972 21.95 -3.007 -25.01 -1.002 -19.05 21.95 5.962
17.905 -11.03 -23 1.952 -25.01 11.98 -2.005 11.98 5.962 11.98 25.96 0 -25.01 3.957 -15.04 23.95 11.98
17.91 -3.007 -17.04 7.967 -21.05 15.99 1.952 15.99 9.972 11.98 23.95 1.952 -23 7.967 -11.03 20 11.98
17.915 -3.007 -13.03 7.967 -15.04 15.99 5.962 13.98 15.99 7.967 15.99 -1.002 -19.05 5.962 -9.022 13.98 3.957
17.92 -9.022 -15.04 0 -13.03 9.972 9.972 7.967 17.99 1.952 5.962 -11.03 -13.03 0.9497 -7.017 5.962 -2.005
17.925 -19.05 -21.05 -3.007 -13.03 1.952 11.98 1.952 17.99 -2.005 -1.002 -21.05 -7.017 -9.022 -5.012 1.952 -1.002
17.93 -25.01 -25.01 -9.022 -13.03 -3.007 15.99 0 17.99 0.9497 -7.017 -25.01 -3.007 -19.05 -3.007 0 -1.002
17.935 -21.05 -29.02 -9.022 -13.03 -11.03 15.99 -2.005 13.98 0.9497 -9.022 -23 -1.002 -22 -1.002 -2.005 -1.002
17.94 -15.04 -26.01 -3.007 -9.022 -12.03 13.98 -2.005 7.967 -2.005 -6.015 -19.05 -1.002 -20.05 -1.002 0 -3.007
17.945 -11.03 -23 -2.005 -5.012 -15.04 11.98 0.9497 1.952 1.952 -5.012 -13.03 -3.007 -17.04 -5.012 1.952 -5.012
17.95 -5.012 -18.04 0.9497 -3.007 -16.04 9.972 -3.007 0.9497 0 -4.01 -11.03 -5.012 -12.03 -9.022 3.957 -7.017
17.955 -5.012 -16.04 0.9497 -2.005 -20.05 5.962 -9.022 -1.002 -1.002 -8.02 -13.03 -5.012 -12.03 -11.03 1.952 -9.022
17.96 -11.03 -13.03 -2.005 -9.022 -27.01 0 -17.04 -3.007 -9.022 -13.03 -17.04 -7.017 -15.04 -15.04 3.957 -7.017
17.965 -11.03 -10.02 1.952 -10.02 -30.02 -1.002 -20.05 -7.017 -15.04 -14.03 -18.04 -11.03 -18.04 -14.03 1.952 -5.012
17.97 -7.017 -11.03 1.952 -12.03 -30.02 -9.022 -16.04 -11.03 -17.04 -16.04 -18.04 -15.04 -23 -14.03 0 -2.005
17.975 -11.03 -15.04 0.9497 -11.03 -29.02 -13.03 -13.03 -15.04 -7.017 -15.04 -21.05 -17.04 -31.02 -17.04 0.9497 -3.007
17.98 -13.03 -19.05 0.9497 -8.02 -25.01 -15.04 -6.015 -11.03 0.9497 -11.03 -24.01 -16.04 -35.03 -14.03 -1.002 -4.01
17.985 -19.05 -18.04 -7.017 -3.007 -18.04 -13.03 0 -2.005 1.952 -6.015 -31.02 -18.04 -36.04 -13.03 -3.007 -2.005
17.99 -31.02 -17.04 -13.03 -3.007 -17.04 -5.012 1.952 5.962 7.967 -3.007 -41.05 -15.04 -35.03 -9.022 0.9497 -1.002
17.995 -33.03 -11.03 -18.04 1.952 -13.03 0 8.969 16.99 7.967 0.9497 -42.05 -10.02 -30.02 1.952 4.959 0.9497
18 -31.02 -8.02 -16.04 2.955 -14.03 7.967 10.97 21.95 7.967 1.952 -41.05 -6.015 -26.01 0 12.98 -1.002
18.005 -21.05 -8.02 -10.02 4.959 -15.04 15.99 5.962 18.99 5.962 -1.002 -27.01 -4.01 -23 1.952 17.99 0
18.01 -17.04 -12.03 0 6.964 -18.04 17.99 -1.002 7.967 3.957 -3.007 -15.04 -2.005 -28.02 0.9497 16.99 1.952
18.015 -13.03 -19.05 0.9497 3.957 -21.05 11.98 -2.005 1.952 -2.005 -5.012 -6.015 -4.01 -32.03 -4.01 10.97 -5.012
18.02 -19.05 -21.05 1.952 -1.002 -23 1.952 -9.022 -9.022 -3.007 -11.03 -7.017 -7.017 -33.03 -11.03 5.962 -7.017
18.025 -23 -24.01 -2.005 -7.017 -20.05 -3.007 -10.02 -14.03 -11.03 -12.03 -9.022 -10.02 -32.03 -15.04 1.952 -10.02
18.03 -27.01 -25.01 0.9497 -18.04 -17.04 -11.03 -8.02 -13.03 -15.04 -13.03 -14.03 -14.03 -31.02 -18.04 0 -10.02
18.035 -31.02 -23 -7.017 -21.05 -9.022 -13.03 -7.017 -11.03 -17.04 -13.03 -17.04 -19.05 -25.01 -21.05 1.952 -11.03
18.04 -27.01 -19.05 -8.02 -16.04 -2.005 -13.03 -4.01 -7.017 -13.03 -10.02 -14.03 -19.05 -19.05 -20.05 5.962 -10.02
18.045 -25.01 -18.04 -8.02 -12.03 -1.002 -7.017 -2.005 -3.007 -5.012 -8.02 -8.02 -13.03 -16.04 -16.04 15.99 -11.03
