    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
15.83 0.9438 -5.034 5.978 0 -21 -3.067 -3.067 -21 -1.022 3.933 -11.01 -17.07 -5.034 -2.045 9.989 -15.02
15.835 -11.01 -1.022 1.966 2.989 -30.04 -1.022 -21 -20.06 -13.06 0 -22.02 -8.022 -18.01 0 0.9438 -2.045
15.84 -23.04 0.9438 -2.045 2.989 -38.07 0.9438 -35 -16.04 -17.07 1.966 -32.01 -2.045 -28 5.978 -2.045 7
15.845 -29.02 -1.022 -7 -2.045 -39.01 5.978 -37.04 -9.045 -11.01 7.944 -35 9.989 -31.07 14 -7 15.97
15.85 -23.04 -8.022 -12.03 -2.045 -36.02 15.97 -29.02 1.966 -2.045 21.94 -28 17.93 -24.07 21.94 -8.022 18.96
15.855 -15.02 -8.022 -8.022 -11.01 -22.02 23.99 -17.07 3.933 11.96 31.93 -16.04 19.98 -15.02 28 -10.07 12.98
15.86 -11.01 -5.034 -7 -17.07 -11.01 21.94 -3.067 5.978 17.93 35.94 -9.045 14 -5.034 25.96 -11.01 5.978
15.865 -11.01 0.9438 -2.045 -21 0.9438 9.989 1.966 0 15.97 31.93 -5.034 1.966 0.9438 15.97 -10.07 0.9438
15.87 -15.02 1.966 -3.067 -19.03 1.966 -3.067 3.933 -7 9.989 23.99 -7 -5.034 -1.022 0 -7 0.9438
15.875 -21 1.966 -7 -15.02 0.9438 -21 3.933 -19.03 5.978 17.93 -13.06 -15.02 -5.034 -9.045 -1.022 -3.067
15.88 -27.06 -1.022 -15.02 -13.06 -13.06 -33.03 0 -27.06 9.989 19.98 -19.03 -17.07 -9.045 -17.07 1.966 -7
15.885 -29.02 -11.01 -21 -13.06 -29.02 -37.04 0.9438 -29.02 21.94 23.99 -21 -17.07 -9.045 -19.03 7.944 -11.01
15.89 -29.02 -17.07 -27.06 -15.02 -43.02 -35 -1.022 -29.02 28 25.96 -21 -15.02 -9.045 -17.07 11.96 -13.06
15.895 -27.06 -19.03 -29.02 -19.03 -47.03 -33.03 -3.067 -27.06 25.96 19.98 -19.03 -15.02 -9.045 -15.02 7.944 -13.06
15.9 -25.01 -13.06 -29.02 -23.04 -45.07 -31.07 -5.034 -29.02 9.989 7.944 -19.03 -17.07 -13.06 -17.07 0 -13.06
15.905 -23.04 -7 -25.01 -23.04 -33.03 -33.03 -7 -33.03 -3.067 -3.067 -17.07 -17.07 -13.06 -23.04 -5.034 -15.02
15.91 -19.03 -2.045 -19.03 -17.07 -19.03 -31.07 -7 -39.01 -17.07 -17.07 -11.01 -15.02 -11.01 -23.04 -11.01 -17.07
15.915 -15.02 5.978 -7 -9.045 -5.034 -25.01 -5.034 -39.01 -19.03 -21 -1.022 -7 -3.067 -17.07 -9.045 -19.03
15.92 -7 15.97 1.966 0 0 -13.06 -1.022 -35 -11.01 -15.02 1.966 -2.045 1.966 -5.034 -3.067 -19.03
15.925 -1.022 21.94 14 11.96 7.944 0.9438 0.9438 -27.06 -7 -9.045 7.944 7.944 9.989 3.933 -2.045 -17.07
15.93 0.9438 25.96 21.94 23.99 7.944 9.989 -1.022 -19.03 -9.045 -3.067 5.978 9.989 11.96 14 0.9438 -17.07
15.935 -1.022 25.96 23.99 25.96 3.933 17.93 -11.01 -15.02 -17.07 -1.022 0.9438 7.944 5.978 17.93 -5.034 -15.02
15.94 -11.01 21.94 15.97 21.94 0.9438 17.93 -21 -17.07 -25.01 -3.067 -9.045 3.933 0.9438 14 -9.045 -15.02
15.945 -19.03 14 3.933 11.96 -5.034 14 -25.01 -19.03 -23.04 -5.034 -17.07 0 -7 3.933 -9.045 -13.06
15.95 -25.01 5.978 -1.022 -2.045 -9.045 5.978 -19.03 -21 -11.01 -1.022 -17.07 0 -9.045 -3.067 0.9438 -9.045
15.955 -21 0 -5.034 -7 -9.045 -2.045 -3.067 -17.07 1.966 3.933 -11.01 0 -7 -9.045 7.944 -3.067
15.96 -13.06 -2.045 -3.067 -15.02 -5.034 -3.067 11.96 -7 14 15.97 -5.034 -2.045 -1.022 -11.01 15.97 0.9438
15.965 -5.034 -2.045 0 -17.07 -2.045 -7 25.96 0.9438 19.98 23.99 -2.045 0.9438 5.978 -11.01 17.93 0.9438
15.97 -3.067 -2.045 5.978 -15.02 3.933 -11.01 29.97 1.966 17.93 21.94 3.933 -3.067 15.97 -7 14 -1.022
15.975 -5.034 -2.045 9.989 -11.01 9.989 -13.06 23.99 0 11.96 14 7.944 -9.045 23.99 -3.067 11.96 -5.034
15.98 -9.045 -2.045 14 -7 11.96 -15.02 14 -1.022 5.978 0 9.989 -13.06 25.96 -5.034 9.989 -3.067
15.985 -13.06 0.9438 15.97 0.9438 11.96 -15.02 3.933 -9.045 0 -7 9.989 -13.06 21.94 -7 9.989 -1.022
15.99 -9.045 0.9438 15.97 1.966 9.989 -11.01 -2.045 -15.02 -1.022 -12.03 9.989 -13.06 15.97 -10.07 7.944 1.966
15.995 -5.034 0.9438 14 9.989 5.978 -7 -2.045 -21 -6.056 -16.04 9.989 -11.01 9.989 -14 5.978 1.966
16 -3.067 0.9438 9.989 17.93 0 0.9438 0.9438 -23.04 -13.06 -21 7.944 -5.034 5.978 -11.01 0 -5.034
16.005 0.9438 0 1.966 22.97 -3.067 -2.045 -3.067 -29.02 -14 -26.03 7.944 1.966 5.978 -6.056 -2.045 -8.022
16.01 -1.022 1.966 -1.022 22.97 -11.01 -1.022 -7 -30.04 -10.07 -32.01 7.944 -1.022 5.978 0 0 -10.07
16.015 -5.034 7.944 -5.034 19.98 -15.02 -2.045 -7 -33.03 -7 -33.03 5.978 1.966 3.933 1.966 0.9438 -11.01
16.02 -3.067 14 -5.034 14.94 -13.06 0.9438 -1.022 -26.03 1.966 -23.04 1.966 -1.022 3.933 5.978 0.9438 -9.045
16.025 0.9438 21 0 12.98 -5.034 4.955 5.978 -14 7.944 -13.06 1.966 1.966 7.944 0 4.955 -8.022
16.03 -3.067 17.93 0 3.933 5.978 5.978 21.94 -7 11.96 -3.067 0 -5.034 11.96 -3.067 7.944 -15.02
16.035 -9.045 14.94 4.955 0 18.96 3.933 32.96 -3.067 14 -2.045 2.989 -12.03 18.96 -16.04 9.989 -20.06
16.04 -17.07 3.933 3.933 1.966 26.98 0 31.93 -6.056 5.978 -9.045 4.955 -14 22.97 -26.03 9.989 -26.03
16.045 -25.01 -1.022 0.9438 -3.067 23.99 -4.011 17.93 -11.01 -3.067 -16.04 4.955 -11.01 21.94 -26.03 7 -24.07
16.05 -27.06 -1.022 -3.067 -8.022 10.93 -7 3.933 -14 -11.01 -19.03 2.989 -4.011 12.98 -14 1.966 -16.04
16.055 -25.01 0.9438 -10.07 -9.045 -1.022 0.9438 -4.011 -7 -13.06 -10.07 -1.022 4.955 2.989 -1.022 -2.045 -2.045
16.06 -13.06 11.96 -15.02 -3.067 -7 9.989 -11.01 3.933 -7 -2.045 -5.034 14 -1.022 17.93 -5.034 7.944
16.065 2.989 21 -16.04 -1.022 -11.01 26.98 -7 22.97 0 9.989 -5.034 23.99 -7 31.93 -10.07 21
16.07 7 28 -13.06 4.955 -9.045 38.93 -1.022 35 7 15.97 -5.034 26.98 -9.045 37.99 -10.07 28
16.075 10.93 23.99 -9.045 5.978 -7 42 0 35.94 11.96 9.989 -1.022 21.94 -7 29.97 -9.045 23.99
16.08 10.93 14 -5.034 2.989 -1.022 36.97 5.978 35 16.99 8.966 -2.045 14.94 0.9438 16.99 0 14.94
16.085 0.9438 3.933 -3.067 0 -2.045 25.96 7.944 23.99 18.96 4.955 0 4.955 0 4.955 3.933 0.9438
16.09 -5.034 -3.067 -9.045 -11.01 0.9438 9.989 5.978 14 21.94 3.933 -2.045 0.9438 -2.045 -5.034 9.989 -7
16.095 -11.01 -9.045 -17.07 -19.03 -1.022 -3.067 3.933 1.966 24.93 0.9438 0.9438 -9.045 -2.045 -14 11.96 -14
16.1 -17.07 -9.045 -25.01 -23.04 -5.034 -19.03 -2.045 -5.034 16.99 0 -2.045 -13.06 -1.022 -20.06 7.944 -14
16.105 -17.07 -3.067 -27.06 -19.03 -3.067 -33.03 0.9438 -17.07 5.978 -9.045 1.966 -11.01 -1.022 -23.04 0 -9.045
16.11 -5.034 0 -21 -9.045 0 -39.01 -2.045 -23.04 0 -13.06 9.989 -5.034 0 -19.03 -2.045 -3.067
16.115 0.9438 5.978 -9.045 -2.045 9.989 -35 3.933 -21 0 -13.06 14 0 9.989 -11.01 0 0
16.12 10.93 7.944 0.9438 5.978 15.97 -23.04 7.944 -15.02 1.966 -7 9.989 7.944 11.96 -3.067 5.978 3.933
16.125 14.94 5.978 0 7.944 9.989 -11.01 5.978 -7 1.966 -3.067 0 11.96 3.933 -2.045 5.978 3.933
16.13 10.93 1.966 0.9438 3.933 -3.067 -1.022 0.9438 -2.045 -2.045 0.9438 -9.045 11.96 -9.045 0 0 1.966
16.135 4.955 1.966 -7 0 -23.04 0.9438 -13.06 1.966 -7 -2.045 -21 9.989 -27.06 0 -9.045 0
16.14 0.9438 5.978 -15.02 0 -37.04 0.9438 -23.04 5.978 -15.02 0 -27.06 9.989 -37.04 1.966 -19.03 0
16.145 -5.034 11.96 -15.02 3.933 -37.04 0.9438 -25.01 7.944 -15.02 7.944 -25.01 11.96 -35 3.933 -23.04 1.966
16.15 -5.034 14 -9.045 11.96 -23.04 -2.045 -19.03 11.96 -3.067 15.97 -17.07 15.97 -21 7.944 -15.02 9.989
16.155 -3.067 11.96 0.9438 17.93 -5.034 1.966 -5.034 15.97 5.978 21.94 -7 17.93 -3.067 9.989 -1.022 15.97
16.16 -1.022 3.933 7.944 17.93 9.989 3.933 5.978 17.93 15.97 21.94 0.9438 15.97 5.978 7.944 5.978 21.94
16.165 0.9438 0.9438 15.97 11.96 21.94 5.978 14 15.97 15.97 11.96 -2.045 9.989 11.96 1.966 9.989 23.99
16.17 0.9438 -5.034 19.98 1.966 29.97 3.933 15.97 14 5.978 -2.045 -2.045 3.933 11.96 -2.045 5.978 23.99
16.175 -1.022 -7 17.93 0.9438 33.98 3.933 15.97 15.97 0.9438 -5.034 0.9438 -2.045 9.989 0 1.966 23.99
16.18 2.989 -5.034 14 -3.067 33.98 7.944 14 19.98 0.9438 -1.022 0.9438 0 9.989 5.978 0 29.97
16.185 7 -5.034 7.944 -1.022 31.93 17.93 17.93 29.97 5.978 9.989 -2.045 5.978 11.96 15.97 5.978 37.99
16.19 4.955 -5.034 0.9438 0.9438 23.99 28 21.94 39.96 15.97 28 -2.045 9.989 14 21.94 11.96 43.97
16.195 0.9438 -7 -13.06 -1.022 7.944 35.94 21.94 42 21.94 37.99 -1.022 9.989 5.978 19.98 14 42
16.2 -9.045 -13.06 -27.06 -9.045 -9.045 29.97 14 33.98 14 35.94 -11.01 1.966 -3.067 9.989 5.978 33.98
16.205 -19.03 -17.07 -41.06 -21 -33.03 11.96 -2.045 19.98 3.933 23.99 -21 -5.034 -23.04 0.9438 0.9438 19.98
16.21 -21 -23.04 -45.07 -29.02 -47.03 -9.045 -17.07 1.966 0.9438 7.944 -27.06 -19.03 -37.04 -11.01 -7 7.944
16.215 -15.02 -23.04 -39.01 -29.02 -47.03 -31.07 -31.07 -7 -2.045 0 -23.04 -27.06 -41.06 -17.07 -5.034 3.933
16.22 0.9438 -19.03 -23.04 -25.01 -35 -42 -31.07 -13.06 9.989 1.966 -9.045 -29.02 -29.02 -17.07 0.9438 7
16.225 8.966 -13.06 -1.022 -13.06 -13.06 -42 -21 -11.01 17.93 7.944 3.933 -25.01 -9.045 -14 5.978 12.98
16.23 18.96 -5.034 15.97 -3.067 5.978 -33.03 -7 -5.034 19.98 14 17.93 -21 7.944 -13.06 14 15.97
16.235 22.97 0.9438 31.93 0 21.94 -20.06 1.966 -2.045 11.96 15.97 25.96 -18.01 21.94 -14 16.99 14.94
16.24 24.93 0 39.96 5.978 33.98 -10.07 9.989 3.933 5.978 15.97 29.97 -18.01 29.97 -14 16.99 10.93
16.245 26.98 0 43.97 7.944 39.96 -1.022 15.97 11.96 1.966 14 28 -21 29.97 -11.01 15.97 3.933
16.25 30.99 2.989 45.93 11.96 45.93 7 21.94 19.98 7.944 19.98 28 -18.01 30.99 0 21 2.989
16.255 30.99 2.989 46.96 11.96 49.94 19.98 28 25.96 14 23.99 29.97 -16.04 30.99 9.989 21 7.944
16.26 26.98 5.978 47.98 9.989 49.94 25.96 29.97 29.97 11.96 21.94 29.97 -15.02 29.97 15.97 14 11.96
16.265 24.93 4.955 44.99 3.933 42 28.94 23.99 23.99 3.933 14.94 26.98 -11.01 22.97 14 7.944 14
16.27 22.97 7 38.93 -3.067 25.96 16.99 9.989 15.97 -5.034 0 21 -15.02 10.93 -1.022 0 10.93
16.275 22.97 7.944 25.96 -9.045 5.978 0.9438 -1.022 3.933 -17.07 -19.03 11.96 -19.03 1.966 -17.07 -9.045 0
16.28 24.93 11.96 17.93 -12.03 -4.011 -16.04 -14 -1.022 -13.06 -24.07 8.966 -20.06 -1.022 -35 -10.07 -8.022
16.285 28.94 18.96 7.944 -9.045 -16.04 -27.06 -17.07 -3.067 1.966 -16.04 8.966 -19.03 2.989 -45.07 -6.056 -24.07
16.29 28.94 19.98 -1.022 -7 -18.01 -28 -15.02 0.9438 7 1.966 10.93 -19.03 7.944 -40.03 0 -27.06
16.295 14.94 12.98 -7 -9.045 -20.06 -25.01 -9.045 1.966 8.966 7 10.93 -13.06 10.93 -27.06 1.966 -26.03
16.3 0.9438 -2.045 -19.03 -16.04 -24.07 -16.04 -12.03 1.966 0.9438 4.955 7 -6.056 8.966 -11.01 -6.056 -18.01
16.305 -9.045 -7 -29.02 -19.03 -27.06 -9.045 -19.03 0 -17.07 -3.067 0 0 -2.045 -2.045 -19.03 -7
16.31 -13.06 -6.056 -30.04 -13.06 -23.04 -1.022 -27.06 1.966 -29.02 -10.07 1.966 7.944 0 8.966 -26.03 0.9438
16.315 -7 0.9438 -24.07 0.9438 -9.045 10.93 -25.01 7.944 -25.01 -8.022 -1.022 19.98 1.966 17.93 -25.01 14
16.32 -1.022 15.97 -13.06 14 7.944 29.97 -13.06 23.99 -7 0 5.978 23.99 5.978 23.99 -15.02 25.96
16.325 14.94 28.94 -1.022 31.93 29.97 49.94 5.978 42 9.989 19.98 14 24.93 14.94 33.98 1.966 39.96
16.33 22.97 28.94 9.989 37.99 45.93 58.99 23.99 51.99 21.94 29.97 19.98 24.93 18.96 36.97 7 42.94
16.335 24.93 21.94 15.97 31.93 49.94 53.96 31.93 49.94 19.98 28 21.94 17.93 17.93 31.93 5.978 39.96
16.34 26.98 15.97 17.93 19.98 42 40.98 29.97 37.99 9.989 14 19.98 12.98 15.97 22.97 -1.022 28.94
16.345 26.98 14 19.98 9.989 31.93 16.99 21.94 21.94 0 0.9438 17.93 7 14 8.966 -6.056 7
16.35 32.96 21.94 21.94 5.978 23.99 0.9438 14 5.978 -2.045 -15.02 15.97 1.966 9.989 0.9438 -11.01 -9.045
16.355 42.94 37.99 25.96 7.944 17.93 -12.03 7.944 0.9438 0 -25.01 17.93 -2.045 7.944 -4.011 -13.06 -24.07
16.36 52.93 49.94 29.97 15.97 15.97 -16.04 1.966 -3.067 0 -29.02 17.93 0 5.978 -5.034 -15.02 -24.07
16.365 60.96 59.93 33.98 21.94 11.96 -11.01 -2.045 -1.022 -3.067 -27.06 19.98 3.933 3.933 -1.022 -25.01 -17.07
16.37 66.93 67.96 35.94 29.97 9.989 -3.067 -3.067 0.9438 -17.07 -23.04 19.98 9.989 1.966 0 -39.01 -3.067
16.375 72.99 75.98 37.99 37.99 7.944 3.933 -5.034 1.966 -27.06 -17.07 21.94 17.93 3.933 5.978 -49 1.966
16.38 78.97 87.93 37.99 42 9.989 14 -3.067 5.978 -27.06 -13.06 23.99 28 5.978 11.96 -53.01 5.978
16.385 84.94 99.97 37.99 45.93 14 23.99 -2.045 11.96 -17.07 -9.045 25.96 35.94 5.978 17.93 -45.07 5.978
16.39 91 110 33.98 49.94 17.93 31.93 5.978 19.98 -3.067 -3.067 25.96 45.93 5.978 28 -33.03 9.989
16.395 92.97 115.9 28 49.94 15.97 37.99 7.944 25.96 1.966 0 21.94 53.96 0 39.96 -25.01 21.94
16.4 92.97 118 19.98 49.94 9.989 39.96 3.933 28 0 9.989 14 59.93 -3.067 49.94 -25.01 39.96
16.405 91 118 15.97 47.98 0 33.98 -1.022 25.96 -5.034 14 5.978 61.98 -11.01 51.99 -37.04 56
16.41 88.96 122 15.97 47.98 -3.067 21.94 -13.06 15.97 -21 14 0 59.93 -19.03 45.93 -51.04 59.93
16.415 86.99 126 21.94 47.98 -5.034 3.933 -21 0 -31.07 5.978 0.9438 56 -21 33.98 -57.02 45.93
16.42 88.96 129.9 31.93 47.98 -3.067 -7 -25.01 -7 -35 0.9438 -2.045 53.96 -17.07 23.99 -55.06 21.94
16.425 92.97 126 37.99 49.94 0.9438 -17.07 -23.04 -13.06 -27.06 -1.022 1.966 53.96 -5.034 21.94 -39.01 1.966
16.43 94.93 119.9 39.96 51.99 -2.045 -15.02 -15.02 -5.034 -11.01 1.966 7.944 53.96 3.933 28 -19.03 0
16.435 92.97 110 35.94 49.94 -2.045 -1.022 -3.067 5.978 0 14 15.97 49.94 14 35.94 -1.022 11.96
16.44 86.99 101.9 28 47.98 1.966 14 5.978 25.96 14 23.99 23.99 42 19.98 39.96 5.978 23.99
16.445 74.96 95.96 21.94 42 7.944 31.93 15.97 37.99 15.97 17.93 29.97 28 21.94 31.93 7.944 25.96
16.45 60.96 85.97 17.93 31.93 17.93 43.97 19.98 35.94 7.944 0 29.97 11.96 17.93 17.93 0 11.96
16.455 46.96 70 17.93 19.98 25.96 43.97 17.93 21.94 -3.067 -19.03 25.96 0.9438 14 0 -7 -5.034
16.46 35 45.93 15.97 7.944 28 33.98 9.989 3.933 -21 -39.01 19.98 -11.01 9.989 -9.045 -21 -23.04
16.465 22.97 19.98 14 0.9438 25.96 17.93 1.966 -7 -33.03 -47.03 11.96 -19.03 5.978 -19.03 -31.07 -27.06
16.47 14.94 0.9438 11.96 -5.034 19.98 1.966 1.966 -15.02 -37.04 -43.02 7.944 -19.03 1.966 -23.04 -35 -22.02
16.475 12.98 -11.01 11.96 -7 14 -3.067 -3.067 -17.07 -35 -35 9.989 -17.07 0 -21 -31.07 -17.07
16.48 16.99 -11.01 15.97 -1.022 10.93 -6.056 -6.056 -17.07 -31.07 -29.02 14 -10.07 0.9438 -14 -23.04 -10.07
16.485 26.98 0 19.98 3.933 8.966 -6.056 -12.03 -19.03 -27.06 -29.02 17.93 -4.011 0 -6.056 -15.02 -10.07
16.49 36.97 1.966 21.94 11.96 1.966 -5.034 -23.04 -23.04 -33.03 -31.07 15.97 0.9438 -5.034 0.9438 -11.01 -3.067
16.495 36.97 8.966 16.99 15.97 0 -4.011 -32.01 -24.07 -40.03 -28 7.944 0.9438 -12.03 2.989 -15.02 4.955
16.5 28.94 12.98 4.955 15.97 -12.03 -4.011 -42 -24.07 -42 -24.07 0.9438 7 -20.06 7 -19.03 17.93
16.505 16.99 9.989 -7 9.989 -21 -3.067 -45.07 -17.07 -37.04 -13.06 -9.045 14 -27.06 9.989 -19.03 25.96
16.51 2.989 7 -20.06 7 -25.01 1.966 -41.06 -4.011 -22.02 1.966 -15.02 19.98 -26.03 11.96 -15.02 25.96
16.515 -1.022 1.966 -29.02 7 -31.07 1.966 -32.01 0 -8.022 3.933 -18.01 21.94 -25.01 12.98 -9.045 14.94
16.52 -9.045 0.9438 -35 3.933 -31.07 3.933 -29.02 0 -3.067 0 -17.07 14 -25.01 5.978 -5.034 -1.022
16.525 -9.045 -1.022 -26.03 3.933 -29.02 1.966 -25.01 0 -6.056 -6.056 -14 1.966 -19.03 1.966 -3.067 -21
16.53 -5.034 -2.045 -15.02 1.966 -26.03 -15.02 -28 -8.022 -9.045 -15.02 -7 -7 -13.06 -12.03 1.966 -34.06
16.535 0.9438 1.966 1.966 0.9438 -20.06 -29.02 -21 -13.06 -8.022 -15.02 -1.022 -15.02 -4.011 -18.01 0.9438 -37.04
16.54 10.93 0.9438 9.989 -4.011 -6.056 -41.06 -10.07 -14 0 -11.01 14 -21 7.944 -20.06 8.966 -34.06
16.545 18.96 1.966 21 -3.067 3.933 -42 1.966 -12.03 14.94 -2.045 26.98 -23.04 23.99 -18.01 19.98 -27.06
16.55 16.99 -3.067 21.94 -7 21.94 -39.01 15.97 -11.01 23.99 -3.067 31.93 -21 29.97 -19.03 23.99 -23.04
16.555 10.93 -11.01 21.94 -10.07 31.93 -33.03 22.97 -13.06 21 -11.01 32.96 -19.03 31.93 -20.06 25.96 -24.07
16.56 2.989 -22.02 12.98 -14 37.99 -27.06 21.94 -22.02 7 -30.04 23.99 -17.07 22.97 -29.02 19.98 -33.03
16.565 -13.06 -29.02 1.966 -15.02 33.98 -21 15.97 -27.06 -3.067 -43.02 15.97 -15.02 14 -29.02 14 -45.07
16.57 -15.02 -26.03 1.966 -9.045 32.96 -8.022 10.93 -24.07 -6.056 -40.03 9.989 -12.03 7 -24.07 9.989 -49
16.575 -11.01 -20.06 -4.011 -1.022 24.93 2.989 8.966 -12.03 0.9438 -26.03 3.933 -16.04 2.989 -18.01 9.989 -46.01
16.58 -9.045 -15.02 -9.045 0 14 21.94 5.978 0.9438 11.96 -7 0.9438 -23.04 -1.022 -11.01 7.944 -35
16.585 -5.034 -20.06 -17.07 0 0.9438 40.98 4.955 9.989 19.98 7.944 -11.01 -30.04 -8.022 -6.056 9.989 -18.01
16.59 -9.045 -33.03 -25.01 -1.022 -6.056 46.96 -1.022 15.97 19.98 23.99 -21 -40.03 -17.07 -8.022 7.944 -4.011
16.595 -15.02 -47.03 -35 -11.01 -19.03 43.97 -3.067 17.93 17.93 35.94 -27.06 -41.06 -21 -5.034 11.96 0
16.6 -23.04 -57.02 -45.07 -19.03 -27.06 35.94 -6.056 17.93 17.93 39.96 -29.02 -37.04 -19.03 -1.022 15.97 7
16.605 -31.07 -59.07 -49 -25.01 -29.02 21.94 -7 14 21.94 39.96 -27.06 -31.07 -13.06 -2.045 21.94 5.978
16.61 -39.01 -51.04 -47.03 -29.02 -25.01 5.978 -3.067 3.933 28 33.98 -25.01 -27.06 -5.034 -2.045 23.99 0
16.615 -47.03 -41.06 -41.06 -33.03 -17.07 -5.034 0.9438 -5.034 25.96 23.99 -25.01 -27.06 0.9438 -9.045 19.98 -9.045
16.62 -51.04 -31.07 -35 -35 -9.045 -19.03 -2.045 -25.01 11.96 11.96 -27.06 -29.02 0.9438 -25.01 11.96 -25.01
16.625 -53.01 -29.02 -29.02 -39.01 -9.045 -33.03 0.9438 -43.02 -3.067 3.933 -29.02 -35 -9.045 -41.06 -2.045 -35
16.63 -51.04 -31.07 -29.02 -43.02 -15.02 -43.02 -11.01 -59.07 -23.04 -2.045 -33.03 -37.04 -23.04 -49 -15.02 -37.04
16.635 -51.04 -37.04 -37.04 -47.03 -29.02 -49 -25.01 -65.04 -35 0.9438 -39.01 -37.04 -41.06 -41.06 -29.02 -27.06
16.64 -55.06 -43.02 -49 -49 -49 -47.03 -39.01 -61.03 -35 0.9438 -49 -33.03 -55.06 -25.01 -37.04 -13.06
16.645 -63 -45.07 -59.07 -51.04 -69.06 -43.02 -49 -53.01 -27.06 -2.045 -57.02 -25.01 -63 -5.034 -39.01 -1.022
16.65 -69.06 -43.02 -61.03 -49 -81.01 -37.04 -49 -45.07 -19.03 -2.045 -57.02 -19.03 -63 1.966 -35 -1.022
16.655 -71.02 -39.01 -53.01 -43.02 -79.04 -31.07 -45.07 -39.01 -15.02 0.9438 -49 -15.02 -53.01 5.978 -25.01 -11.01
16.66 -65.04 -37.04 -37.04 -37.04 -65.04 -27.06 -35 -37.04 -15.02 -3.067 -31.07 -13.06 -37.04 1.966 -13.06 -23.04
16.665 -53.01 -35 -19.03 -31.07 -41.06 -21 -23.04 -37.04 -15.02 -9.045 -11.01 -15.02 -19.03 -2.045 -1.022 -29.02
16.67 -41.06 -33.03 -7 -25.01 -13.06 -13.06 -9.045 -35 -11.01 -11.01 1.966 -15.02 -1.022 -2.045 7.944 -23.04
16.675 -33.03 -31.07 -3.067 -19.03 5.978 -3.067 1.966 -27.06 0.9438 -9.045 9.989 -13.06 11.96 3.933 21.94 -9.045
16.68 -31.07 -23.04 -3.067 -13.06 23.99 3.933 17.93 -17.07 14 0.9438 9.989 -7 23.99 11.96 35.94 0.9438
16.685 -33.03 -11.01 -5.034 -5.034 28 17.93 31.93 -5.034 28 9.989 7.944 -1.022 29.97 17.93 43.97 0
16.69 -35 -1.022 -7 -2.045 25.96 29.97 42 0.9438 35.94 25.96 1.966 0.9438 29.97 17.93 43.97 -1.022
16.695 -37.04 -2.045 -7 3.933 15.97 35.94 43.97 0 37.99 37.99 -2.045 -1.022 23.99 14 33.98 -11.01
16.7 -39.01 -1.022 -9.045 5.978 5.978 35.94 39.96 -2.045 33.98 45.93 -1.022 -7 15.97 7.944 21 -15.02
16.705 -41.06 -11.01 -9.045 3.933 0 33.98 31.93 -1.022 31.93 45.93 -5.034 -11.01 5.978 7.944 3.933 -9.045
16.71 -43.02 -19.03 -9.045 1.966 -2.045 28 23.99 -5.034 28.94 39.96 -9.045 -9.045 -2.045 7.944 1.966 -2.045
16.715 -43.02 -17.07 -5.034 0 0 23.99 16.99 -9.045 24.93 28 -13.06 -5.034 -2.045 7.944 0 5.978
16.72 -43.02 -9.045 0.9438 -2.045 3.933 17.93 9.989 -15.02 15.97 15.97 -17.07 -1.022 -5.034 7.944 -1.022 3.933
16.725 -39.01 -1.022 0 0.9438 10.93 14.94 7 -21 8.966 3.933 -21 0.9438 -4.011 3.933 1.966 0.9438
16.73 -41.06 -2.045 -2.045 -5.034 12.98 12.98 7 -23.04 7 -2.045 -25.01 -1.022 -4.011 3.933 0 -7
16.735 -41.06 -3.067 -5.034 -13.06 7.944 9.989 9.989 -21 7.944 0.9438 -29.02 -3.067 -3.067 3.933 0.9438 -7
16.74 -35 -13.06 -14 -19.03 1.966 7 12.98 -17.07 14 0.9438 -30.04 0 -4.011 7.944 -1.022 0.9438
16.745 -29.02 -23.04 -16.04 -17.07 -10.07 4.955 11.96 -9.045 11.96 2.989 -28 -1.022 -8.022 14.94 -4.011 9.989
16.75 -21 -23.04 -5.034 -5.034 -21 1.966 5.978 -3.067 14 5.978 -21 7.944 -9.045 17.93 -5.034 19.98
16.755 -5.034 -10.07 10.93 9.989 -17.07 5.978 3.933 -2.045 10.93 12.98 -2.045 21 -7 22.97 -1.022 23.99
16.76 0.9438 -1.022 35 29.97 -5.034 9.989 4.955 7 15.97 21.94 14 30.99 2.989 24.93 7 23.99
16.765 -1.022 7.944 43.97 42 3.933 14 14 15.97 25.96 28 23.99 31.93 14 25.96 17.93 21.94
16.77 -3.067 9.989 42.94 39.96 17.93 17.93 21.94 21 35 32.96 28.94 26.98 28 25.96 28.94 21
16.775 -13.06 1.966 28 22.97 28 23.99 29.97 17.93 39.96 23.99 21 12.98 31.93 21.94 29.97 15.97
16.78 -25.01 -13.06 12.98 4.955 31.93 25.96 32.96 10.93 35.94 17.93 9.989 -2.045 28.94 14.94 26.98 7.944
16.785 -35 -28 1.966 -6.056 29.97 23.99 33.98 5.978 29.97 7.944 -1.022 -4.011 19.98 3.933 17.93 3.933
16.79 -41.06 -36.02 -1.022 -15.02 29.97 25.96 35.94 8.966 26.98 12.98 0 -8.022 17.93 1.966 14.94 -1.022
16.795 -39.01 -37.04 -1.022 -15.02 31.93 33.98 39.96 14 23.99 19.98 0.9438 -5.034 15.97 5.978 11.96 0.9438
16.8 -35 -36.02 -8.022 -13.06 29.97 43.97 42.94 26.98 21.94 29.97 1.966 1.966 16.99 14.94 12.98 3.933
