    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
2.625 -39.08 -2.072 -36.02 -43.02 -32.07 -39.08 -31.08 -14.01 -8.092 -10.07 -50.03 -25.06 -21.02 -27.04 -25.06 -9.079
2.63 -43.02 -7.006 -41.05 -39.08 -41.05 -35.03 -45.1 -13.03 -27.04 -17.07 -55.06 -21.02 -39.08 -27.04 -37.01 -15.1
2.635 -39.08 -4.046 -40.06 -33.06 -48.06 -27.04 -57.04 -9.079 -45.1 -23.09 -54.08 -19.05 -48.06 -23.09 -51.02 -19.05
2.64 -31.08 1.974 -39.08 -29.01 -51.02 -15.1 -59.01 -5.033 -59.01 -25.06 -47.07 -15.1 -50.03 -19.05 -59.01 -17.07
2.645 -25.06 1.974 -29.01 -25.06 -47.07 -5.033 -53.09 -3.059 -65.03 -29.01 -37.01 -9.079 -41.05 -11.05 -59.01 -15.1
2.65 -17.07 3.947 -19.05 -21.02 -37.01 -2.072 -43.02 -3.059 -61.08 -29.01 -23.09 -5.033 -22.01 -3.059 -47.07 -17.07
2.655 -11.05 1.974 -13.03 -19.05 -27.04 5.921 -33.06 -9.079 -49.04 -31.08 -13.03 -3.059 -8.092 -1.085 -29.01 -19.05
2.66 -7.006 0.9868 -11.05 -19.05 -17.07 7.993 -27.04 -17.07 -33.06 -29.01 -7.006 -5.033 0.9868 -5.033 -15.1 -23.09
2.665 -9.079 -1.085 -17.07 -21.02 -13.03 3.947 -21.02 -23.09 -19.05 -29.01 -7.006 -13.03 -2.072 -15.1 -5.033 -25.06
2.67 -15.1 -3.059 -23.09 -23.09 -13.03 0.9868 -13.03 -25.06 -11.05 -27.04 -9.079 -25.06 -3.059 -27.04 -5.033 -21.02
2.675 -21.02 0.9868 -23.09 -27.04 -13.03 -11.05 -3.059 -23.09 -5.033 -23.09 -11.05 -33.06 -13.03 -37.01 -7.006 -13.03
2.68 -25.06 -2.072 -17.07 -29.01 -11.05 -21.02 3.947 -19.05 -5.033 -19.05 -13.03 -35.03 -19.05 -43.02 -7.006 -1.085
2.685 -21.02 1.974 -9.079 -27.04 -7.006 -23.09 9.967 -15.1 -3.059 -13.03 -9.079 -27.04 -21.02 -43.02 -3.059 7.993
2.69 -9.079 5.921 0.9868 -17.07 0.9868 -15.1 11.94 -7.006 -5.033 -5.033 -5.033 -13.03 -19.05 -37.01 0.9868 17.96
2.695 2.96 13.91 3.947 -1.085 3.947 -2.072 7.993 -2.072 -5.033 0.9868 0.9868 0 -15.1 -25.06 -2.072 27.93
2.7 16.97 21.91 9.967 13.91 11.94 17.96 3.947 13.91 -9.079 0 0 15.99 -13.03 -9.079 0.9868 35.92
2.705 26.94 31.97 15.99 31.97 17.96 33.95 3.947 27.93 -11.05 0 0 25.95 -9.079 0 0.9868 41.94
2.71 30.99 35.92 21.91 39.97 21.91 39.97 3.947 35.92 -13.03 -3.059 1.974 31.97 -5.033 7.993 0.9868 41.94
2.715 32.96 33.95 27.93 37.99 21.91 35.92 3.947 31.97 -15.1 -15.1 3.947 33.95 0 7.993 -2.072 31.97
2.72 28.91 25.95 30 27.93 19.93 23.98 -2.072 19.93 -17.07 -25.06 9.967 33.95 0 3.947 0 19.93
2.725 24.97 17.96 30 15.99 17.96 7.993 -7.006 3.947 -17.07 -31.08 15.99 35.92 -3.059 0 0 5.921
2.73 20.92 15.99 25.95 7.993 15.99 0 -11.05 -1.085 -19.05 -27.04 23.98 35.92 0 0 0 0.9868
2.735 18.95 21.91 25.95 9.967 19.93 0 -7.006 0 -17.07 -19.05 25.95 37.99 1.974 3.947 3.947 -2.072
2.74 20.92 33.95 31.97 17.96 30 7.993 0 13.91 -13.03 -7.006 25.95 39.97 9.967 7.993 9.967 5.921
2.745 26.94 42.93 37.99 27.93 39.97 17.96 17.96 27.93 -6.02 -1.085 21.91 35.92 21.91 9.967 16.97 13.91
2.75 32.96 36.91 41.94 30 45.99 23.98 30 31.97 0 2.96 17.96 30 30.99 7.993 18.95 17.96
2.755 30.99 19.93 35.92 21.91 41.94 17.96 30 25.95 -1.085 3.947 7.993 19.93 19.93 -2.072 11.94 13.91
2.76 20.92 -1.085 19.93 5.921 25.95 1.974 19.93 8.98 0 -1.085 0.9868 5.921 3.947 -9.079 0.9868 3.947
2.765 4.934 -20.03 -2.072 -11.05 1.974 -15.1 0.9868 -8.092 -2.072 -4.046 -8.092 -6.02 -20.03 -24.08 -6.02 -5.033
2.77 -19.05 -39.08 -23.09 -37.01 -19.05 -43.02 -17.07 -29.01 -3.059 -19.05 -31.08 -25.06 -45.1 -43.02 -19.05 -23.09
2.775 -45.1 -49.04 -47.07 -59.01 -42.04 -66.02 -34.04 -48.06 -3.059 -33.06 -54.08 -44.01 -60.1 -58.02 -25.06 -35.03
2.78 -65.03 -55.06 -67 -79.04 -62.07 -84.08 -54.08 -64.04 -9.079 -49.04 -72.04 -58.02 -67 -70.06 -31.08 -42.04
2.785 -83.09 -63.06 -83.09 -91.08 -75.1 -97 -71.05 -77.07 -15.1 -57.04 -81.02 -65.03 -71.05 -77.07 -37.01 -45.1
2.79 -85.06 -64.04 -87.04 -91.08 -78.06 -98.09 -76.08 -76.08 -16.09 -54.08 -77.07 -58.02 -67 -70.06 -38.09 -40.06
2.795 -77.07 -63.06 -82 -78.06 -74.01 -89.01 -69.08 -65.03 -13.03 -39.08 -65.03 -43.02 -60.1 -53.09 -35.03 -32.07
2.8 -61.08 -53.09 -69.08 -57.04 -61.08 -75.1 -55.06 -47.07 -9.079 -19.05 -53.09 -27.04 -51.02 -33.06 -29.01 -19.05
2.805 -35.03 -40.06 -46.08 -34.04 -40.06 -50.03 -31.08 -19.05 0 -2.072 -39.08 -12.04 -37.01 -9.079 -20.03 -3.059
2.81 -13.03 -28.03 -21.02 -17.07 -22.01 -27.04 -14.01 -1.085 0 13.91 -29.01 -4.046 -27.04 0.9868 -11.05 3.947
2.815 2.96 -17.07 -1.085 -4.046 -4.046 -7.006 0 1.974 -5.033 21.91 -17.07 -3.059 -20.03 12.93 -7.006 16.97
2.82 4.934 -10.07 15.99 -2.072 0.9868 -3.059 0 3.947 -18.06 17.96 -5.033 0 -13.03 18.95 -5.033 19.93
2.825 8.98 -6.02 26.94 4.934 8.98 -4.046 0.9868 1.974 -28.03 13.91 3.947 2.96 -5.033 25.95 -2.072 19.93
2.83 12.93 -1.085 30 11.94 13.91 -7.006 0.9868 0 -31.08 7.993 11.94 13.91 -2.072 27.93 0.9868 19.93
2.835 16.97 0 28.91 18.95 20.92 -3.059 3.947 3.947 -23.09 5.921 17.96 23.98 10.95 30 0 12.93
2.84 16.97 1.974 19.93 17.96 24.97 1.974 12.93 2.96 -12.04 0.9868 11.94 20.92 21.91 26.94 2.96 6.908
2.845 10.95 -9.079 9.967 11.94 19.93 0 15.99 1.974 0.9868 0.9868 0.9868 7.993 17.96 15.99 0 0.9868
2.85 0.9868 -23.09 0 -1.085 15 -1.085 12.93 0 1.974 -3.059 -16.09 -4.046 13.91 0.9868 -1.085 -8.092
2.855 -17.07 -39.08 -5.033 -21.02 0.9868 -6.02 4.934 -12.04 3.947 -7.006 -30.1 -22.01 -1.085 -12.04 -5.033 -19.05
2.86 -29.01 -49.04 -13.03 -37.01 -7.006 -25.06 -5.033 -27.04 -2.072 -17.07 -41.05 -33.06 -11.05 -31.08 -11.05 -27.04
2.865 -35.03 -48.06 -19.05 -47.07 -19.05 -45.1 -16.09 -32.07 0 -24.08 -48.06 -40.06 -22.01 -44.01 -16.09 -35.03
2.87 -37.01 -42.04 -27.04 -49.04 -29.01 -59.01 -27.04 -39.08 -4.046 -30.1 -54.08 -43.02 -33.06 -53.09 -20.03 -41.05
2.875 -41.05 -39.08 -35.03 -49.04 -41.05 -65.03 -35.03 -41.05 -9.079 -31.08 -55.06 -45.1 -47.07 -57.04 -27.04 -43.02
2.88 -43.02 -40.06 -43.02 -49.04 -51.02 -65.03 -45.1 -41.05 -10.07 -30.1 -55.06 -47.07 -56.05 -57.04 -28.03 -43.02
2.885 -45.1 -44.01 -47.07 -49.04 -59.01 -59.01 -55.06 -41.05 -14.01 -26.05 -55.06 -47.07 -69.08 -55.06 -32.07 -41.05
2.89 -47.07 -49.04 -51.02 -49.04 -65.03 -53.09 -67 -41.05 -21.02 -25.06 -55.06 -45.1 -81.02 -53.09 -35.03 -43.02
2.895 -35.03 -49.04 -53.09 -45.1 -69.08 -47.07 -81.02 -43.02 -31.08 -29.01 -55.06 -39.08 -85.06 -47.07 -41.05 -45.1
2.9 -23.09 -45.1 -51.02 -39.08 -67 -41.05 -89.01 -43.02 -39.08 -35.03 -53.09 -29.01 -90.1 -39.08 -45.1 -45.1
2.905 -17.07 -39.08 -43.02 -29.01 -63.06 -31.08 -91.08 -39.08 -47.07 -41.05 -47.07 -17.07 -83.09 -27.04 -47.07 -39.08
2.91 -11.05 -33.06 -31.08 -17.07 -49.04 -15.1 -79.04 -33.06 -49.04 -43.02 -33.06 -5.033 -62.07 -13.03 -41.05 -27.04
2.915 -5.033 -25.06 -11.05 -3.059 -27.04 0.9868 -57.04 -25.06 -45.1 -43.02 -11.05 0.9868 -28.03 -1.085 -27.04 -15.1
2.92 -1.085 -13.03 5.921 0 0.9868 11.94 -27.04 -17.07 -33.06 -37.01 7.993 -2.072 1.974 -2.072 -9.079 -5.033
2.925 15 -3.059 23.98 5.921 21.91 19.93 0.9868 -9.079 -17.07 -31.08 25.95 -1.085 35.92 -2.072 5.921 -1.085
2.93 28.91 0 35.92 7.993 39.97 21.91 17.96 -3.059 0.9868 -25.06 33.95 -5.033 60 0.9868 21.91 -3.059
2.935 34.93 1.974 35.92 5.921 41.94 17.96 25.95 0 9.967 -15.1 30 -5.033 65.92 -1.085 27.93 -1.085
2.94 24.97 0.9868 25.95 3.947 30 9.967 19.93 5.921 19.93 -3.059 13.91 -1.085 55.95 0 25.95 1.974
2.945 0.9868 -11.05 7.993 -2.072 7.993 5.921 7.993 11.94 21.91 5.921 -1.085 0 35.92 3.947 17.96 15.99
2.95 -23.09 -21.02 -7.006 -5.033 -9.079 3.947 -3.059 13.91 21.91 17.96 -19.05 3.947 15.99 7.993 9.967 30
2.955 -41.05 -29.01 -23.09 -13.03 -27.04 3.947 -13.03 11.94 19.93 25.95 -31.08 1.974 -2.072 5.921 1.974 35.92
2.96 -45.1 -31.08 -33.06 -21.02 -37.01 5.921 -19.05 7.993 17.96 27.93 -35.03 0.9868 -5.033 0 -2.072 31.97
2.965 -35.03 -29.01 -33.06 -27.04 -37.01 3.947 -19.05 1.974 11.94 21.91 -35.03 -3.059 -11.05 0.9868 0.9868 21.91
2.97 -21.02 -23.09 -31.08 -27.04 -31.08 3.947 -15.1 -1.085 5.921 11.94 -31.08 -3.059 -11.05 -3.059 -1.085 11.94
2.975 -11.05 -19.05 -27.04 -25.06 -25.06 3.947 -11.05 -9.079 -2.072 -2.072 -27.04 -3.059 -13.03 -5.033 -3.059 3.947
2.98 -7.006 -17.07 -25.06 -23.09 -23.09 5.921 -11.05 -19.05 -5.033 -11.05 -23.09 -5.033 -19.05 -9.079 -11.05 0
2.985 -9.079 -21.02 -25.06 -23.09 -25.06 5.921 -17.07 -31.08 -11.05 -25.06 -21.02 -9.079 -25.06 -19.05 -19.05 -1.085
2.99 -13.03 -27.04 -23.09 -25.06 -31.08 3.947 -25.06 -39.08 -18.06 -33.06 -17.07 -11.05 -30.1 -27.04 -27.04 -2.072
2.995 -11.05 -31.08 -19.05 -27.04 -35.03 2.96 -31.08 -39.08 -22.01 -37.01 -9.079 -9.079 -28.03 -29.01 -26.05 -2.072
3 -9.079 -29.01 -9.079 -23.09 -29.01 1.974 -31.08 -31.08 -23.09 -29.01 -2.072 0.9868 -25.06 -21.02 -19.05 -2.072
3.005 0.9868 -19.05 0 -13.03 -17.07 8.98 -23.09 -15.1 -18.06 -18.06 12.93 7.993 -16.09 -3.059 -8.092 12.93
3.01 8.98 -3.059 15.99 -2.072 -2.072 20.92 -9.079 -2.072 -14.01 -6.02 28.91 15.99 -6.02 11.94 -1.085 26.94
3.015 18.95 1.974 25.95 11.94 11.94 39.97 1.974 7.993 -7.006 -1.085 33.95 19.93 -1.085 25.95 3.947 37.99
3.02 26.94 6.908 30 17.96 20.92 56.94 11.94 12.93 0.9868 -1.085 32.96 15.99 0 27.93 8.98 36.91
3.025 28.91 0.9868 25.95 9.967 22.99 62.96 17.96 15 0 -1.085 22.99 9.967 -3.059 19.93 11.94 25.95
3.03 22.99 -7.006 13.91 0 13.91 53.98 13.91 7.993 5.921 -2.072 11.94 1.974 -5.033 9.967 13.91 9.967
3.035 8.98 -16.09 5.921 -3.059 8.98 37.99 11.94 2.96 10.95 3.947 5.921 0.9868 0 0 17.96 0.9868
3.04 0.9868 -18.06 1.974 -6.02 6.908 22.99 9.967 -1.085 13.91 5.921 1.974 -1.085 -1.085 -1.085 24.97 1.974
3.045 -9.079 -19.05 1.974 -7.006 9.967 11.94 9.967 -1.085 17.96 7.993 7.993 -5.033 3.947 -9.079 25.95 0.9868
3.05 -7.006 -18.06 8.98 -4.046 9.967 9.967 6.908 -7.006 22.99 8.98 11.94 -10.07 6.908 -14.01 25.95 -1.085
3.055 2.96 -14.01 9.967 -7.006 6.908 9.967 0.9868 -8.092 20.92 7.993 16.97 -11.05 0.9868 -15.1 17.96 -2.072
3.06 8.98 -8.092 3.947 -8.092 0 5.921 -8.092 -5.033 12.93 5.921 10.95 -7.006 -5.033 -15.1 10.95 -1.085
3.065 20.92 0 0 -5.033 -8.092 7.993 -28.03 -4.046 2.96 5.921 0.9868 0 -18.06 -5.033 -1.085 0
3.07 22.99 6.908 -4.046 0.9868 -19.05 5.921 -44.01 -1.085 -8.092 4.934 -9.079 8.98 -30.1 2.96 -13.03 0.9868
3.075 16.97 11.94 -7.006 11.94 -27.04 7.993 -55.06 0.9868 -21.02 0 -25.06 17.96 -43.02 13.91 -25.06 0
3.08 6.908 15 -9.079 22.99 -28.03 15 -53.09 -2.072 -31.08 -5.033 -37.01 15.99 -46.08 15.99 -30.1 1.974
3.085 0.9868 8.98 -7.006 21.91 -26.05 13.91 -45.1 -12.04 -38.09 -21.02 -41.05 5.921 -42.04 9.967 -29.01 -10.07
3.09 0.9868 0 -3.059 17.96 -23.09 5.921 -31.08 -27.04 -41.05 -39.08 -37.01 -1.085 -33.06 -1.085 -19.05 -23.09
3.095 -1.085 -1.085 -2.072 9.967 -16.09 0 -13.03 -38.09 -39.08 -50.03 -22.01 -7.006 -17.07 -13.03 -7.006 -25.06
3.1 4.934 1.974 5.921 5.921 -2.072 -10.07 0 -36.02 -27.04 -48.06 0 -9.079 -4.046 -17.07 2.96 -20.03
3.105 10.95 0.9868 13.91 5.921 5.921 -15.1 13.91 -27.04 -17.07 -37.01 9.967 -7.006 0 -15.1 9.967 -9.079
3.11 12.93 -5.033 17.96 7.993 13.91 -10.07 23.98 -9.079 0 -14.01 16.97 -5.033 4.934 -5.033 10.95 6.908
3.115 10.95 -17.07 13.91 7.993 17.96 -2.072 30 0 8.98 4.934 15 -7.006 2.96 0.9868 8.98 22.99
3.12 -1.085 -29.01 1.974 1.974 9.967 -1.085 27.93 11.94 17.96 23.98 0 -9.079 0.9868 0 1.974 33.95
3.125 -9.079 -35.03 -7.006 0.9868 -2.072 -8.092 19.93 15.99 24.97 37.99 -11.05 -11.05 -8.092 0 1.974 42.93
3.13 -21.02 -31.08 -21.02 -3.059 -11.05 -19.05 9.967 13.91 26.94 45.99 -25.06 -7.006 -14.01 1.974 -1.085 46.97
3.135 -25.06 -19.05 -27.04 -1.085 -21.02 -29.01 1.974 13.91 23.98 49.93 -33.06 0.9868 -23.09 7.993 -1.085 49.93
3.14 -25.06 -9.079 -23.09 -2.072 -25.06 -31.08 -1.085 13.91 17.96 47.96 -33.06 7.993 -31.08 17.96 -1.085 49.93
3.145 -21.02 -3.059 -15.1 3.947 -25.06 -27.04 -7.006 11.94 9.967 37.99 -27.04 15.99 -33.06 21.91 -1.085 45.99
3.15 -13.03 -3.059 -5.033 3.947 -21.02 -23.09 -11.05 5.921 0 21.91 -15.1 17.96 -31.08 19.93 -5.033 33.95
3.155 -1.085 -3.059 0 1.974 -13.03 -21.02 -13.03 0.9868 -5.033 1.974 0.9868 13.91 -21.02 11.94 -9.079 19.93
3.16 6.908 -2.072 11.94 0 -1.085 -21.02 -11.05 -5.033 -11.05 -9.079 9.967 9.967 -11.05 1.974 -9.079 5.921
3.165 20.92 7.993 25.95 3.947 11.94 -21.02 -5.033 -5.033 -15.1 -17.07 19.93 9.967 0.9868 -2.072 -9.079 0
3.17 32.96 19.93 39.97 11.94 27.93 -15.1 0 -2.072 -17.07 -19.05 25.95 13.91 1.974 0 -7.006 -2.072
3.175 38.98 25.95 47.96 23.98 39.97 -7.006 7.993 5.921 -21.02 -17.07 25.95 17.96 0 5.921 -9.079 -2.072
3.18 34.93 25.95 43.91 30 39.97 0.9868 11.94 9.967 -25.06 -15.1 23.98 17.96 0.9868 9.967 -13.03 0
3.185 22.99 15.99 27.93 27.93 30 0.9868 7.993 5.921 -29.01 -13.03 17.96 13.91 -5.033 7.993 -17.07 -2.072
3.19 6.908 5.921 5.921 17.96 13.91 -5.033 1.974 -2.072 -29.01 -13.03 7.993 5.921 -7.006 1.974 -19.05 -2.072
3.195 -7.006 0.9868 -5.033 3.947 1.974 -13.03 -2.072 0.9868 -19.05 -5.033 -2.072 -2.072 -9.079 -2.072 -15.1 1.974
3.2 -19.05 -7.006 -13.03 -1.085 0.9868 -15.1 0.9868 -2.072 -3.059 0 -9.079 -1.085 -11.05 -2.072 -5.033 9.967
3.205 -23.09 -13.03 -13.03 -7.006 0.9868 -9.079 0 5.921 9.967 13.91 -19.05 -3.059 -12.04 0 0 15.99
3.21 -25.06 -21.02 -11.05 -9.079 -2.072 -1.085 3.947 9.967 23.98 25.95 -27.04 -3.059 -12.04 0 5.921 15.99
3.215 -25.06 -31.08 -13.03 -13.03 0.9868 0 9.967 9.967 30 30 -31.08 -7.006 -11.05 0.9868 9.967 7.993
3.22 -25.06 -41.05 -19.05 -19.05 0 -2.072 13.91 4.934 28.91 30 -27.04 -13.03 -4.046 -5.033 12.93 0.9868
3.225 -21.02 -43.02 -19.05 -21.02 1.974 -3.059 19.93 0.9868 26.94 25.95 -17.07 -17.07 2.96 -9.079 16.97 -4.046
3.23 -13.03 -35.03 -13.03 -19.05 3.947 -5.033 27.93 3.947 27.93 19.93 0.9868 -13.03 15.99 -5.033 23.98 -1.085
3.235 0.9868 -19.05 0.9868 -7.006 16.97 -1.085 33.95 16.97 32.96 21.91 15.99 -4.046 30 1.974 34.93 6.908
3.24 8.98 1.974 8.98 1.974 30.99 12.93 36.91 28.91 32.96 15.99 30 2.96 37.99 15 42.93 20.92
3.245 15 7.993 9.967 13.91 33.95 23.98 31.97 30 23.98 5.921 33.95 5.921 31.97 21.91 37.99 21.91
3.25 15 6.908 0.9868 13.91 22.99 26.94 12.93 15.99 3.947 -9.079 24.97 2.96 16.97 12.93 25.95 12.93
3.255 0.9868 1.974 -10.07 3.947 0 12.93 -8.092 -9.079 -17.07 -38.09 0.9868 -4.046 -1.085 -2.072 -2.072 0.9868
3.26 -13.03 -11.05 -25.06 -7.006 -25.06 -7.006 -33.06 -43.02 -39.08 -59.01 -15.1 -15.1 -29.01 -25.06 -21.02 -21.02
3.265 -17.07 -16.09 -22.01 -15.1 -39.08 -23.09 -42.04 -60.1 -44.01 -68.09 -16.09 -11.05 -38.09 -32.07 -28.03 -31.08
3.27 -5.033 -9.079 1.974 -6.02 -24.08 -27.04 -27.04 -53.09 -23.09 -54.08 -1.085 0.9868 -19.05 -22.01 -8.092 -20.03
3.275 28.91 3.947 31.97 11.94 3.947 -9.079 1.974 -23.09 11.94 -23.09 37.99 17.96 17.96 -2.072 27.93 0.9868
3.28 76.97 25.95 73.91 45 55.95 18.95 49.93 18.95 63.95 12.93 85.95 42.93 73.91 30 80.92 25.95
3.285 116.9 48.95 107 70.95 101 49.93 92.96 66.91 103.9 51.91 116.9 61.97 116.9 56.94 124.9 54.97
3.29 129 57.93 117.9 81.91 123.9 69.96 117.9 95.92 125.9 77.96 120 63.95 138 69.96 139.9 69.96
3.295 108.9 55.95 108 75.98 123 78.94 122 103.9 124.9 90 96.9 60.98 128 75.98 130 75
3.3 66.91 42.93 75.98 55.95 96.9 69.96 107 96.9 108 84.96 52.99 46.97 94.93 69.96 97.99 67.99
3.305 16.97 22.99 31.97 30.99 58.91 53.98 78.94 75 78.94 72.93 4.934 31.97 55.95 55.95 61.97 53.98
3.31 -15.1 0.9868 1.974 3.947 18.95 30 45 48.95 51.91 54.97 -30.1 12.93 18.95 41.94 27.93 39.97
3.315 -33.06 -13.03 -21.02 -7.006 -4.046 8.98 11.94 21.91 28.91 37.99 -52 -1.085 -5.033 23.98 7.993 26.94
3.32 -37.01 -21.02 -33.06 -19.05 -21.02 -13.03 -5.033 1.974 9.967 19.93 -59.01 -9.079 -19.05 5.921 -5.033 15.99
3.325 -31.08 -22.01 -30.1 -22.01 -26.05 -31.08 -18.06 -10.07 0 11.94 -54.08 -13.03 -24.08 -2.072 -16.09 8.98
3.33 -27.04 -19.05 -25.06 -20.03 -25.06 -40.06 -25.06 -18.06 -1.085 6.908 -43.02 -14.01 -23.09 -9.079 -26.05 5.921
3.335 -27.04 -15.1 -19.05 -17.07 -23.09 -39.08 -27.04 -23.09 -7.006 1.974 -35.03 -13.03 -19.05 -9.079 -33.06 3.947
3.34 -25.06 -15.1 -14.01 -10.07 -16.09 -27.04 -21.02 -15.1 -9.079 0.9868 -24.08 -7.006 -11.05 0 -28.03 2.96
3.345 -21.02 -16.09 -12.04 -3.059 -11.05 -9.079 -18.06 -10.07 -10.07 1.974 -14.01 -5.033 -6.02 4.934 -24.08 1.974
3.35 -13.03 -17.07 -5.033 0 -1.085 3.947 -13.03 -1.085 -15.1 -5.033 -3.059 0.9868 0.9868 13.91 -13.03 1.974
3.355 -1.085 -12.04 2.96 11.94 9.967 22.99 0 3.947 -17.07 -8.092 4.934 4.934 3.947 26.94 -1.085 1.974
3.36 6.908 1.974 16.97 23.98 20.92 36.91 8.98 13.91 -15.1 -11.05 15 15 10.95 32.96 1.974 2.96
3.365 15 9.967 25.95 30 27.93 41.94 19.93 13.91 -13.03 -9.079 17.96 19.93 17.96 35.92 1.974 3.947
3.37 16.97 20.92 28.91 30 26.94 40.95 24.97 10.95 -8.092 -9.079 17.96 20.92 25.95 34.93 -1.085 4.934
3.375 12.93 17.96 21.91 21.91 16.97 28.91 21.91 2.96 -8.092 -7.006 9.967 12.93 27.93 21.91 0 0.9868
3.38 0.9868 7.993 9.967 7.993 3.947 7.993 9.967 -7.006 -7.006 -13.03 3.947 -2.072 25.95 3.947 -5.033 -3.059
3.385 -9.079 -1.085 0.9868 0.9868 0 -11.05 1.974 -20.03 -4.046 -13.03 -1.085 -15.1 16.97 -13.03 -6.02 -12.04
3.39 -19.05 -15.1 -9.079 -9.079 -6.02 -33.06 -1.085 -28.03 0 -13.03 -7.006 -27.04 4.934 -31.08 -4.046 -21.02
3.395 -27.04 -21.02 -15.1 -13.03 -13.03 -43.02 -3.059 -33.06 -2.072 -9.079 -13.03 -33.06 -1.085 -39.08 -5.033 -23.09
3.4 -29.01 -21.02 -19.05 -13.03 -19.05 -45.1 -1.085 -31.08 3.947 0.9868 -17.07 -27.04 -12.04 -37.01 -7.006 -19.05
3.405 -33.06 -19.05 -21.02 -9.079 -25.06 -37.01 -1.085 -23.09 9.967 3.947 -23.09 -17.07 -22.01 -23.09 -9.079 -7.006
3.41 -35.03 -15.1 -21.02 0.9868 -31.08 -25.06 0.9868 -9.079 13.91 9.967 -25.06 -1.085 -21.02 -7.006 -13.03 1.974
3.415 -35.03 -7.006 -15.1 9.967 -27.04 -11.05 -2.072 0 17.96 11.94 -21.02 11.94 -11.05 7.993 -9.079 15.99
3.42 -25.06 0 -3.059 30 -13.03 1.974 3.947 17.96 19.93 13.91 -11.05 27.93 1.974 27.93 -1.085 27.93
3.425 -7.006 13.91 9.967 51.91 1.974 23.98 13.91 33.95 19.93 13.91 -1.085 41.94 21.91 45.99 5.921 37.99
3.43 12.93 31.97 27.93 69.96 19.93 45.99 19.93 41.94 15.99 13.91 0 51.91 37.99 60 11.94 41.94
3.435 32.96 43.91 39.97 79.93 27.93 60 21.91 37.99 7.993 13.91 1.974 53.98 47.96 65.92 9.967 43.91
3.44 45 49.93 41.94 77.96 25.95 61.97 15.99 23.98 -2.072 9.967 3.947 51.91 49.93 60 0 39.97
3.445 45 47.96 37.99 67.99 17.96 49.93 5.921 5.921 -5.033 5.921 3.947 43.91 49.93 45.99 -3.059 31.97
3.45 36.91 39.97 31.97 53.98 11.94 30 -2.072 -7.006 -5.033 0 7.993 33.95 49.93 27.93 -5.033 23.98
3.455 24.97 31.97 25.95 41.94 7.993 9.967 0.9868 -15.1 -1.085 0.9868 11.94 23.98 49.93 13.91 -1.085 15.99
3.46 15 21.91 23.98 33.95 9.967 0 1.974 -13.03 3.947 -1.085 13.91 15.99 45.99 7.993 1.974 13.91
3.465 6.908 15.99 21.91 31.97 12.93 0 11.94 -2.072 15.99 0.9868 7.993 11.94 42.93 9.967 7.993 11.94
3.47 0.9868 11.94 15 30.99 12.93 5.921 19.93 4.934 23.98 1.974 0.9868 7.993 36.91 11.94 9.967 13.91
3.475 -1.085 9.967 3.947 23.98 9.967 11.94 23.98 11.94 30 7.993 -13.03 5.921 27.93 9.967 5.921 15.99
3.48 -7.006 8.98 0 15 8.98 7.993 18.95 10.95 30 11.94 -25.06 0 24.97 0.9868 0 17.96
3.485 -15.1 10.95 -10.07 0.9868 2.96 -2.072 8.98 6.908 25.95 15.99 -35.03 0 22.99 -6.02 -2.072 21.91
3.49 -21.02 13.91 -17.07 -7.006 0.9868 -11.05 0 0 19.93 17.96 -39.08 -5.033 21.91 -13.03 -1.085 27.93
3.495 -21.02 12.93 -18.06 -16.09 -2.072 -20.03 -6.02 -1.085 15.99 15.99 -38.09 -4.046 23.98 -16.09 -5.033 31.97
3.5 -23.09 6.908 -22.01 -20.03 -9.079 -24.08 -12.04 0 5.921 13.91 -34.04 0 17.96 -8.092 -13.03 33.95
3.505 -27.04 -2.072 -25.06 -21.02 -17.07 -27.04 -19.05 1.974 0 7.993 -29.01 0 7.993 -3.059 -17.07 33.95
3.51 -23.09 -1.085 -25.06 -17.07 -19.05 -22.01 -22.01 5.921 -1.085 1.974 -20.03 6.908 2.96 0.9868 -20.03 31.97
3.515 -19.05 0.9868 -17.07 -5.033 -16.09 -18.06 -21.02 6.908 -7.006 -3.059 -8.092 11.94 -1.085 1.974 -20.03 27.93
3.52 -5.033 11.94 -3.059 3.947 -9.079 -13.03 -19.05 5.921 -11.05 -13.03 0.9868 15.99 1.974 -2.072 -17.07 25.95
3.525 8.98 38.98 13.91 21.91 -2.072 -3.059 -10.07 7.993 -11.05 -19.05 5.921 25.95 10.95 2.96 -10.07 21.91
3.53 30.99 61.97 28.91 40.95 12.93 3.947 -1.085 15 -11.05 -19.05 9.967 36.91 19.93 15 -4.046 19.93
3.535 40.95 75.98 41.94 53.98 25.95 17.96 13.91 21.91 -7.006 -13.03 9.967 49.93 33.95 27.93 0 21.91
3.54 46.97 77.96 49.93 67.99 40.95 31.97 30.99 38.98 -2.072 -2.072 9.967 61.97 48.95 45 12.93 25.95
3.545 50.92 75 53.98 75.98 56.94 45 51.91 54.97 11.94 8.98 13.91 66.91 61.97 58.91 26.94 34.93
3.55 54.97 75 57.93 81.91 70.95 51.91 68.98 73.91 27.93 25.95 23.98 67.99 72.93 69.96 38.98 40.95
