    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
8.02 -23.1 -9.01 -15.02 -1.036 -39.04 7.975 -39.04 1.968 11.91 -3.003 9.942 13.98 0 11.91 -15.02 35.94
8.025 -1.036 1.968 0 0.9321 -23.1 0 -29.1 0.9321 12.95 -10.05 13.98 13.98 11.91 8.907 3.936 35.94
8.03 2.9 -1.036 1.968 2.9 -15.02 9.942 -13.05 26.93 9.942 -1.036 1.968 24.96 23.92 20.92 9.942 47.95
8.035 4.971 3.936 11.91 7.975 -13.05 19.99 -1.036 35.94 6.939 4.971 1.968 46.92 23.92 26 -1.036 43.91
8.04 20.92 17.92 26 13.98 -1.036 26 -2.071 41.94 21.96 19.99 7.975 55.93 13.98 29.93 -2.071 45.98
8.045 16.98 23.92 23.92 7.975 -5.075 19.99 -21.02 33.97 13.98 23.92 -1.036 49.92 7.975 29.93 -5.075 53.96
8.05 8.907 22.99 14.91 0 -23.1 0 -51.06 0 4.971 6.939 -9.01 33.97 3.936 14.91 -15.02 35.94
8.055 0.9321 7.975 5.903 -22.06 -25.06 -17.09 -55.1 -29.1 10.98 1.968 -9.01 8.907 3.936 -9.01 -1.036 13.98
8.06 -25.06 -16.05 -7.043 -46.09 -29.1 -33.04 -47.02 -34.07 5.903 1.968 -23.1 0.9321 7.975 -12.01 -1.036 13.98
8.065 -45.05 -42.05 -23.1 -52.09 -33.04 -37.08 -33.04 -26.1 7.975 0.9321 -23.1 0 1.968 0 -7.043 15.95
8.07 -45.05 -49.09 -23.1 -47.02 -23.1 -25.06 -13.05 0 -1.036 23.92 -13.05 0.9321 0.9321 3.936 -7.043 29.93
8.075 -57.06 -57.06 -35.01 -43.08 -31.07 -13.05 -19.06 27.96 -18.02 45.98 -19.06 4.971 -3.003 19.99 -37.08 59.96
8.08 -71.05 -69.08 -51.06 -47.02 -57.06 -5.075 -37.08 23.92 -23.1 33.97 -27.03 9.942 -11.08 26 -65.04 61.93
8.085 -65.04 -67.01 -53.03 -53.03 -63.07 -1.036 -51.06 19.99 -23.1 5.903 -25.06 11.91 -11.08 9.942 -59.03 47.95
8.09 -67.01 -69.08 -53.03 -57.06 -63.07 -11.08 -71.05 9.942 -27.03 -23.1 -31.07 19.99 -9.01 7.975 -43.08 47.95
8.095 -63.07 -61 -51.06 -47.02 -63.07 -21.02 -83.06 0.9321 -31.07 -55.1 -39.04 29.93 -21.02 17.92 -39.04 45.98
8.1 -39.04 -37.08 -36.04 -27.03 -51.06 -17.09 -73.01 3.936 -54.06 -49.09 -33.04 38.94 -31.07 13.98 -55.1 42.98
8.105 -25.06 -19.06 -28.07 -17.09 -51.06 -13.05 -67.01 -2.071 -62.04 -19.06 -27.03 44.95 -35.01 15.95 -80.06 40.91
8.11 -21.02 -13.05 -33.04 -13.05 -63.07 -11.08 -61 -13.05 -57.06 -11.08 -25.06 40.91 -37.08 15.95 -99.01 31.9
8.115 -7.043 -1.036 -32 -21.02 -63.07 -10.05 -61 -21.02 -64 -19.06 -15.02 24.96 -27.03 -1.036 -94.04 14.91
8.12 0.9321 -3.003 -35.01 -35.01 -61 -23.1 -77.05 -33.04 -61 -31.07 -7.043 7.975 -15.02 -15.02 -75.09 5.903
8.125 -7.043 -9.01 -39.04 -37.08 -59.03 -33.04 -85.03 -37.08 -45.05 -31.07 -13.05 5.903 -9.01 -7.043 -53.03 9.942
8.13 -7.043 -9.01 -31.07 -35.01 -49.09 -25.06 -77.05 -23.1 -37.08 -15.02 -9.01 12.95 0.9321 -7.043 -43.08 13.98
8.135 0.9321 -7.043 -14.09 -27.03 -29.1 -17.09 -57.06 -13.05 -20.09 -3.003 -1.036 24.96 9.942 0 -25.06 26.93
8.14 0.9321 -3.003 -2.071 -7.043 -4.039 -4.039 -23.1 1.968 0.9321 3.936 -3.003 34.9 23.92 27.96 0 44.95
8.145 6.939 3.936 7.975 0 26 7.975 9.942 23.92 9.942 19.99 0.9321 35.94 37.91 27.96 15.95 45.98
8.15 18.95 11.91 22.99 3.936 53.96 17.92 33.97 35.94 18.95 27.96 9.942 34.9 47.95 19.99 24.96 42.98
8.155 14.91 11.91 26.93 7.975 58.93 26.93 50.95 47.95 32.93 43.91 3.936 39.98 48.99 26 42.98 56.96
8.16 -1.036 2.9 20.92 6.939 51.99 37.91 49.92 61.93 42.98 51.99 1.968 38.94 45.98 24.96 48.99 61.93
8.165 -3.003 0 11.91 4.971 30.97 43.91 32.93 53.96 34.9 29.93 1.968 36.97 36.97 19.99 16.98 55.93
8.17 2.9 10.98 6.939 20.92 21.96 39.98 24.96 53.96 20.92 21.96 -6.007 43.91 30.97 36.97 0.9321 56.96
8.175 14.91 34.9 15.95 39.98 29.93 42.98 29 52.92 13.98 15.95 -1.036 49.92 42.98 35.94 0.9321 44.95
8.18 32.93 40.91 21.96 33.97 32.93 37.91 22.99 29.93 0 -13.05 19.99 43.91 52.92 16.98 -5.075 24.96
8.185 42.98 35.94 33.97 22.99 37.91 29 27.96 22.99 0 -29.1 27.96 31.9 55.93 18.95 2.9 31.9
8.19 38.94 18.95 40.91 4.971 47.95 26 35.94 23.92 10.98 -11.08 18.95 20.92 59.96 20.92 34.9 45.98
8.195 26.93 1.968 42.98 -1.036 40.91 20.92 16.98 15.95 14.91 -3.003 13.98 23.92 50.95 16.98 8.907 45.98
8.2 36.97 17.92 58 12.95 49.92 19.99 27.96 30.97 5.903 1.968 9.942 46.92 47.95 33.97 -12.01 58
8.205 50.95 37.91 80.99 33.97 64.94 38.94 50.95 46.92 15.95 8.907 8.907 66.9 56.96 45.98 3.936 76.95
8.21 50.95 49.92 83.99 36.97 69.91 55.93 51.99 44.95 15.95 -2.071 21.96 70.94 63.9 37.91 2.9 67.94
8.215 58.93 58 92.9 45.98 78.92 58.93 68.98 51.99 4.971 -5.075 26 73.95 66.9 44.95 0.9321 73.95
8.22 70.94 68.98 102.9 66.9 83.99 71.98 90 67.94 24.96 26 26.93 88.96 73.95 64.94 30.97 90
8.225 64.94 73.95 97.97 72.91 75.91 84.92 69.91 68.98 30.97 31.9 23.92 95.9 58 60.9 22.99 73.95
8.23 60.9 80.99 83.99 83.99 62.97 90 48.99 75.91 3.936 7.975 9.942 97.97 36.97 68.98 -27.03 82.96
8.235 46.92 78.92 61.93 85.96 37.91 94.97 20.92 74.98 -9.01 9.942 0 91.97 26.93 79.95 -34.07 101
8.24 16.98 58.93 26.93 58.93 1.968 90 -18.02 45.98 -36.04 0.9321 0 69.91 12.95 60.9 -45.05 70.94
8.245 2.9 35.94 7.975 36.97 -18.02 63.9 -42.05 26 -64 -35.01 -1.036 52.92 6.939 45.98 -86.06 51.99
8.25 2.9 12.95 4.971 26.93 -19.06 41.94 -37.08 27.96 -62.04 -31.07 6.939 40.91 17.92 50.95 -90.1 67.94
8.255 -1.036 -7.043 6.939 1.968 -10.05 32.93 -34.07 19.99 -62.04 -35.01 1.968 17.92 16.98 27.96 -90.1 46.92
8.26 -17.09 -33.04 2.9 -19.06 -5.075 11.91 -31.07 13.98 -78.09 -51.06 0.9321 1.968 5.903 9.942 -131 46.92
8.265 -25.06 -51.06 -3.003 -41.01 -15.02 0.9321 -27.03 5.903 -91.03 -37.08 -9.01 -9.01 11.91 3.936 -127.1 53.96
8.27 -31.07 -67.01 -14.09 -59.03 -28.07 -14.09 -29.1 -19.06 -92.07 -45.05 -21.02 -12.01 11.91 -13.05 -94.04 14.91
8.275 -39.04 -77.05 -24.03 -71.05 -41.01 -33.04 -45.05 -39.04 -92.07 -71.05 -25.06 -8.078 3.936 -29.1 -99.01 0
8.28 -43.08 -69.08 -33.04 -61 -47.02 -39.04 -51.06 -33.04 -77.05 -49.09 -25.06 1.968 7.975 -21.02 -75.09 5.903
8.285 -39.04 -43.08 -31.07 -37.08 -47.02 -31.07 -51.06 -29.1 -59.03 -29.1 -33.04 9.942 11.91 -17.09 -45.05 5.903
8.29 -37.08 -21.02 -31.07 -15.02 -45.05 -15.02 -61 -27.03 -57.06 -25.06 -43.08 26 -2.071 -7.043 -75.09 17.92
8.295 -21.02 0 -32 0.9321 -49.09 -2.071 -57.06 -17.09 -58.1 -21.02 -49.09 34.9 -11.08 1.968 -96.01 32.93
8.3 -1.036 15.95 -29.1 5.903 -47.02 5.903 -45.05 -17.09 -57.06 -41.01 -47.02 38.94 -17.09 3.936 -97.04 23.92
8.305 0.9321 9.942 -24.03 0 -39.04 9.942 -37.08 -19.06 -58.1 -65.04 -41.01 32.93 -27.03 0 -122 22.99
8.31 -3.003 5.903 -20.09 -3.003 -31.07 5.903 -19.06 -17.09 -62.04 -53.03 -31.07 16.98 -27.03 -7.043 -114 16.98
8.315 -1.036 3.936 -11.08 -1.036 -23.1 1.968 -5.075 -15.02 -69.08 -33.04 -23.1 7.975 -9.01 -7.043 -107.1 5.903
8.32 -1.036 -3.003 -3.003 -13.05 -23.1 -2.071 -7.043 -13.05 -83.06 -31.07 -23.1 1.968 0.9321 -3.003 -131 7.975
8.325 -7.043 -13.05 -9.01 -27.03 -31.07 -5.075 -17.09 -13.05 -81.09 -49.09 -27.03 -11.08 -5.075 -9.01 -119.1 3.936
8.33 -7.043 -19.06 -11.08 -31.07 -37.08 -19.06 -33.04 -17.09 -73.01 -67.01 -29.1 -19.06 0.9321 -11.08 -95.07 1.968
8.335 -17.09 -29.1 -9.01 -31.07 -35.01 -27.03 -49.09 -25.06 -82.02 -75.09 -33.04 -14.09 -2.071 -15.02 -100 5.903
8.34 -25.06 -33.04 -17.09 -29.1 -39.04 -27.03 -57.06 -39.04 -94.04 -91.03 -37.08 -21.02 -13.05 -37.08 -95.07 -5.075
8.345 -21.02 -31.07 -21.02 -25.06 -44.02 -27.03 -58.1 -53.03 -108 -103 -35.01 -20.09 -21.02 -43.08 -112.1 -25.06
8.35 -25.06 -37.08 -31.07 -31.07 -52.09 -33.04 -54.06 -61 -126 -113.1 -39.04 -23.1 -24.03 -45.05 -149 -33.04
8.355 -27.03 -37.08 -47.02 -43.08 -69.08 -37.08 -63.07 -73.01 -137 -141.1 -43.08 -38.01 -43.08 -61 -160 -43.08
8.36 -13.05 -29.1 -49.09 -43.08 -74.05 -49.09 -72.08 -71.05 -141.1 -151.1 -40.08 -41.01 -44.02 -69.08 -157 -51.06
8.365 -15.02 -23.1 -49.09 -41.01 -73.01 -55.1 -77.05 -71.05 -149 -131 -51.06 -35.01 -33.04 -67.01 -139.1 -43.08
8.37 -9.01 -17.09 -51.06 -39.04 -75.09 -49.09 -83.06 -71.05 -133.1 -127.1 -65.04 -27.03 -29.1 -65.04 -105 -33.04
8.375 0.9321 -5.075 -43.08 -31.07 -69.08 -47.02 -79.02 -65.04 -105 -123 -77.05 -18.02 -25.06 -55.1 -82.02 -39.04
8.38 -11.08 -1.036 -39.04 -23.1 -60.07 -45.05 -60.07 -63.07 -94.04 -93 -89.07 -12.01 -15.02 -45.05 -76.02 -31.07
8.385 -19.06 0.9321 -37.08 -22.06 -60.07 -38.01 -56.03 -65.04 -109.1 -88.03 -84.1 -13.05 -26.1 -49.09 -107.1 -23.1
8.39 -17.09 0 -25.06 -21.02 -57.06 -41.01 -65.04 -57.06 -125 -97.04 -65.04 -11.08 -47.02 -59.03 -139.1 -35.01
8.395 -27.03 -3.003 -25.06 -21.02 -66.08 -43.08 -78.09 -61 -138.1 -93 -51.06 -6.007 -45.05 -55.1 -128 -33.04
8.4 -23.1 -7.043 -31.07 -28.07 -76.02 -38.01 -100 -65.04 -142.1 -96.01 -38.01 -1.036 -38.01 -48.05 -130.1 -22.06
8.405 -29.1 -12.01 -36.04 -27.03 -70.01 -37.08 -109.1 -63.07 -131 -103 -29.1 -5.075 -36.04 -49.09 -126 -33.04
8.41 -53.03 -26.1 -48.05 -34.07 -63.07 -40.08 -101.1 -69.08 -121.1 -111 -31.07 -14.09 -28.07 -48.05 -120 -36.04
8.415 -53.03 -34.07 -52.09 -35.01 -61 -35.01 -90.1 -65.04 -132 -121.1 -25.06 -17.09 -29.1 -48.05 -156.1 -24.03
8.42 -43.08 -39.04 -47.02 -37.08 -63.07 -39.04 -80.06 -56.03 -130.1 -119.1 -16.05 -15.02 -34.07 -56.03 -170.1 -32
8.425 -41.01 -48.05 -41.01 -32 -62.04 -38.01 -70.01 -59.03 -115.1 -108 -17.09 -25.06 -29.1 -56.03 -135.1 -34.07
8.43 -31.07 -39.04 -37.08 -30.03 -60.07 -40.08 -67.01 -61 -103 -86.06 -19.06 -33.04 -22.06 -59.03 -111 -29.1
8.435 -35.01 -40.08 -38.01 -35.01 -56.03 -51.06 -63.07 -67.01 -89.07 -63.07 -25.06 -43.08 -28.07 -79.02 -88.03 -49.09
8.44 -45.05 -51.06 -51.06 -48.05 -53.03 -64 -57.06 -73.01 -78.09 -80.06 -36.04 -52.09 -34.07 -84.1 -91.03 -58.1
8.445 -39.04 -47.02 -53.03 -50.02 -59.03 -74.05 -61 -70.01 -85.03 -90.1 -40.08 -44.02 -39.04 -74.05 -124.1 -38.01
8.45 -41.01 -43.08 -52.09 -49.09 -66.08 -79.02 -68.04 -77.05 -94.04 -67.01 -43.08 -32 -45.05 -71.05 -119.1 -41.01
8.455 -45.05 -37.08 -53.03 -38.01 -57.06 -68.04 -67.01 -74.05 -97.04 -68.04 -46.09 -28.07 -43.08 -64 -100 -36.04
8.46 -39.04 -17.09 -53.03 -26.1 -51.06 -56.03 -63.07 -65.04 -90.1 -54.06 -52.09 -32 -36.04 -54.06 -91.03 -16.05
8.465 -49.09 -12.01 -42.05 -25.06 -52.09 -51.06 -65.04 -63.07 -77.05 -35.01 -63.07 -29.1 -32 -59.03 -72.08 -17.09
8.47 -47.02 -11.08 -39.04 -26.1 -46.09 -44.02 -57.06 -49.09 -75.09 -46.09 -67.01 -21.02 -40.08 -47.02 -99.01 -5.075
8.475 -33.04 -4.039 -41.01 -14.09 -42.05 -38.01 -50.02 -31.07 -81.09 -56.03 -77.05 -13.05 -45.05 -34.07 -123 2.9
8.48 -41.01 -7.043 -35.01 -11.08 -43.08 -35.01 -52.09 -36.04 -90.1 -55.1 -88.03 -9.01 -46.09 -42.05 -96.01 -16.05
8.485 -45.05 -4.039 -40.08 -7.043 -31.07 -25.06 -44.02 -35.01 -94.04 -73.01 -103 -17.09 -55.1 -50.02 -96.01 -30.03
8.49 -47.02 -6.007 -50.02 -12.01 -43.08 -26.1 -53.03 -45.05 -83.06 -89.07 -121.1 -28.07 -54.06 -54.06 -92.07 -18.02
8.495 -57.06 -16.05 -46.09 -19.06 -58.1 -35.01 -71.05 -61 -71.05 -91.03 -121.1 -19.06 -42.05 -55.1 -42.05 -19.06
8.5 -47.02 -13.05 -41.01 -18.02 -50.02 -32 -60.07 -57.06 -76.02 -88.03 -104.1 -9.01 -42.05 -48.05 -44.02 -16.05
8.505 -43.08 -15.02 -43.08 -21.02 -48.05 -37.08 -54.06 -55.1 -84.1 -89.07 -83.06 -14.09 -43.08 -45.05 -76.02 -17.09
8.51 -47.02 -27.03 -35.01 -27.03 -45.05 -49.09 -57.06 -65.04 -95.07 -91.03 -61 -25.06 -39.04 -49.09 -69.08 -35.01
8.515 -39.04 -33.04 -41.01 -32 -32 -52.09 -44.02 -63.07 -113.1 -98.08 -46.09 -33.04 -54.06 -61 -95.07 -43.08
8.52 -49.09 -45.05 -65.04 -45.05 -56.03 -67.01 -68.04 -77.05 -124.1 -121.1 -47.02 -42.05 -61 -69.08 -128 -39.04
8.525 -57.06 -57.06 -75.09 -55.1 -85.03 -81.09 -99.01 -91.03 -133.1 -131 -35.01 -42.05 -53.03 -75.09 -114 -51.06
8.53 -49.09 -51.06 -79.02 -57.06 -93 -77.05 -99.01 -89.07 -151.1 -127.1 -27.03 -41.01 -63.07 -83.06 -135.1 -59.03
8.535 -53.03 -55.1 -91.03 -69.08 -113.1 -89.07 -109.1 -107.1 -159.1 -145.1 -37.08 -49.09 -71.05 -91.03 -175 -61
8.54 -57.06 -63.07 -89.07 -81.09 -118.1 -111 -120 -123 -163 -159.1 -42.05 -55.1 -70.01 -97.04 -161 -77.05
8.545 -55.1 -57.06 -89.07 -83.06 -107.1 -119.1 -115.1 -121.1 -167.1 -153.1 -53.03 -54.06 -85.03 -103 -146 -79.02
8.55 -61 -51.06 -89.07 -73.01 -108 -115.1 -116.1 -119.1 -154 -151.1 -69.08 -45.05 -78.09 -93 -137 -63.07
8.555 -63.07 -45.05 -81.09 -51.06 -112.1 -95.07 -112.1 -103 -140 -143 -61 -30.03 -65.04 -79.02 -114 -55.1
8.56 -55.1 -33.04 -81.09 -39.04 -107.1 -65.04 -95.07 -81.09 -142.1 -127.1 -51.06 -23.1 -75.09 -67.01 -123 -45.05
8.565 -57.06 -29.1 -83.06 -39.04 -107.1 -51.06 -93 -71.05 -142.1 -137 -61 -26.1 -79.02 -63.07 -142.1 -31.07
8.57 -59.03 -33.04 -79.02 -39.04 -103 -51.06 -97.04 -65.04 -141.1 -143 -67.01 -39.04 -73.01 -69.08 -145.1 -43.08
8.575 -49.09 -29.1 -63.07 -29.1 -87.1 -51.06 -83.06 -53.03 -137 -123 -65.04 -39.04 -67.01 -69.08 -141.1 -45.05
8.58 -39.04 -19.06 -31.07 -1.036 -59.03 -35.01 -55.1 -33.04 -99.01 -99.01 -73.01 -25.06 -43.08 -49.09 -111 -21.02
8.585 -29.1 -9.01 -9.01 19.99 -41.01 -9.01 -37.08 -11.08 -67.01 -85.03 -75.09 -9.01 -27.03 -35.01 -77.05 -11.08
8.59 -21.02 -1.036 -11.08 23.92 -37.08 0 -27.03 -1.036 -63.07 -79.02 -77.05 0.9321 -37.08 -23.1 -77.05 -3.003
8.595 -29.1 1.968 -27.03 17.92 -43.08 2.9 -25.06 0.9321 -63.07 -79.02 -93 6.939 -47.02 -17.09 -79.02 1.968
8.6 -47.02 -3.003 -53.03 0.9321 -75.09 -7.043 -45.05 -15.02 -77.05 -97.04 -105 -3.003 -53.03 -33.04 -101.1 -9.01
8.605 -65.04 -19.06 -80.06 -25.06 -109.1 -38.01 -65.04 -39.04 -93 -109.1 -105 -4.039 -55.1 -45.05 -125 -23.1
8.61 -75.09 -27.03 -89.07 -33.04 -115.1 -55.1 -75.09 -57.06 -83.06 -101.1 -105 -3.003 -55.1 -41.01 -101.1 -13.05
8.615 -85.03 -41.01 -95.07 -45.05 -115.1 -63.07 -97.04 -67.01 -79.02 -109.1 -107.1 -19.06 -57.06 -53.03 -93 -21.02
8.62 -81.09 -47.02 -101.1 -57.06 -113.1 -75.09 -99.01 -73.01 -85.03 -117 -101.1 -23.1 -57.06 -55.1 -95.07 -25.06
8.625 -79.02 -47.02 -93 -53.03 -97.04 -69.08 -81.09 -69.08 -83.06 -115.1 -87.1 -24.03 -53.03 -45.05 -71.05 -15.02
8.63 -83.06 -53.03 -84.1 -53.03 -94.04 -58.1 -91.03 -65.04 -103 -138.1 -85.03 -44.02 -51.06 -51.06 -95.07 -29.1
8.635 -87.1 -65.04 -87.1 -57.06 -105 -69.08 -103 -71.05 -123 -147.1 -83.06 -53.03 -45.05 -55.1 -121.1 -33.04
8.64 -85.03 -69.08 -85.03 -59.03 -99.01 -77.05 -103 -77.05 -123 -117 -73.01 -48.05 -41.01 -53.03 -101.1 -25.06
8.645 -81.09 -73.01 -76.02 -59.03 -82.02 -82.02 -112.1 -87.1 -121.1 -124.1 -67.01 -66.08 -43.08 -69.08 -107.1 -51.06
8.65 -63.07 -70.01 -73.01 -60.07 -79.02 -92.07 -97.04 -99.01 -117 -129 -56.03 -65.04 -34.07 -80.06 -100 -58.1
8.655 -45.05 -52.09 -57.06 -46.09 -67.01 -84.1 -76.02 -92.07 -107.1 -103 -44.02 -45.05 -33.04 -61 -73.01 -35.01
8.66 -35.01 -41.01 -43.08 -32 -61 -61 -74.05 -71.05 -111 -123 -41.01 -53.03 -42.05 -52.09 -104.1 -42.05
8.665 -35.01 -41.01 -46.09 -27.03 -73.01 -50.02 -72.08 -56.03 -109.1 -116.1 -43.08 -59.03 -42.05 -50.02 -117 -32
8.67 -35.01 -45.05 -43.08 -20.09 -72.08 -43.08 -70.01 -43.08 -95.07 -69.08 -47.02 -52.09 -40.08 -38.01 -88.03 -10.05
8.675 -29.1 -44.02 -34.07 -7.043 -58.1 -23.1 -63.07 -24.03 -79.02 -70.01 -36.04 -53.03 -35.01 -33.04 -82.02 -25.06
8.68 -31.07 -40.08 -35.01 1.968 -55.1 -12.01 -45.05 -23.1 -73.01 -57.06 -34.07 -51.06 -28.07 -32 -76.02 -20.09
8.685 -37.08 -31.07 -46.09 0.9321 -54.06 -8.078 -40.08 -21.02 -73.01 -18.02 -43.08 -43.08 -35.01 -19.06 -68.04 -2.071
8.69 -45.05 -28.07 -52.09 0.9321 -58.1 -11.08 -45.05 -21.02 -66.08 -27.03 -40.08 -51.06 -39.04 -17.09 -87.1 -6.007
8.695 -53.03 -33.04 -59.03 -8.078 -63.07 -27.03 -52.09 -40.08 -68.04 -36.04 -42.05 -54.06 -41.01 -33.04 -84.1 -14.09
8.7 -43.08 -34.07 -50.02 -9.01 -52.09 -37.08 -49.09 -51.06 -62.04 -25.06 -50.02 -45.05 -35.01 -33.04 -55.1 -12.01
8.705 -21.02 -23.1 -22.06 1.968 -28.07 -32 -28.07 -43.08 -41.01 -46.09 -51.06 -29.1 -25.06 -29.1 -32 -19.06
8.71 -7.043 0 -7.043 18.95 -7.043 -16.05 -7.043 -27.03 -41.01 -59.03 -62.04 -19.06 -14.09 -10.05 -16.05 -2.071
8.715 -7.043 2.9 -16.05 15.95 -6.007 -11.08 -9.01 -16.05 -57.06 -46.09 -80.06 -13.05 -21.02 0.9321 -18.02 5.903
8.72 -19.06 -7.043 -31.07 -1.036 -28.07 -19.06 -24.03 -19.06 -47.02 -43.08 -75.09 -2.071 -20.09 0.9321 -24.03 8.907
8.725 -35.01 -17.09 -46.09 -11.08 -49.09 -26.1 -46.09 -30.03 -57.06 -42.05 -71.05 5.903 -26.1 2.9 -37.08 8.907
8.73 -41.01 -25.06 -57.06 -24.03 -57.06 -31.07 -58.1 -43.08 -79.02 -45.05 -85.03 3.936 -44.02 -1.036 -64 2.9
8.735 -41.01 -26.1 -59.03 -22.06 -59.03 -36.04 -54.06 -48.05 -79.02 -59.03 -88.03 3.936 -45.05 0 -73.01 0
8.74 -39.04 -18.02 -59.03 -16.05 -57.06 -36.04 -55.1 -51.06 -95.07 -83.06 -92.07 -3.003 -54.06 -1.036 -88.03 0.9321
8.745 -41.01 -29.1 -68.04 -25.06 -66.08 -40.08 -74.05 -65.04 -109.1 -102 -89.07 -32 -63.07 -25.06 -123 -19.06
8.75 -43.08 -51.06 -71.05 -39.04 -85.03 -65.04 -89.07 -81.09 -91.03 -101.1 -65.04 -46.09 -55.1 -45.05 -131 -35.01
8.755 -45.05 -63.07 -67.01 -47.02 -83.06 -71.05 -95.07 -87.1 -91.03 -105 -43.08 -47.02 -47.02 -53.03 -127.1 -41.01
8.76 -45.05 -73.01 -74.05 -57.06 -82.02 -66.08 -95.07 -95.07 -105 -118.1 -33.04 -62.04 -49.09 -75.09 -123 -67.01
8.765 -47.02 -79.02 -79.02 -63.07 -87.1 -75.09 -83.06 -99.01 -103 -109.1 -31.07 -66.08 -49.09 -73.01 -93 -67.01
8.77 -45.05 -71.05 -77.05 -57.06 -73.01 -69.08 -73.01 -89.07 -111 -103 -29.1 -63.07 -53.03 -57.06 -81.09 -49.09
8.775 -43.08 -65.04 -71.05 -47.02 -67.01 -53.03 -73.01 -73.01 -107.1 -105 -31.07 -71.05 -61 -49.09 -91.03 -45.05
8.78 -43.08 -59.03 -57.06 -35.01 -55.1 -49.09 -65.04 -55.1 -91.03 -81.09 -35.01 -61 -55.1 -27.03 -89.07 -25.06
8.785 -37.08 -49.09 -42.05 -27.03 -25.06 -36.04 -57.06 -37.08 -87.1 -63.07 -29.1 -42.05 -45.05 -11.08 -77.05 -9.01
8.79 -29.1 -43.08 -37.08 -25.06 -19.06 -23.1 -57.06 -37.08 -71.05 -69.08 -25.06 -51.06 -43.08 -33.04 -63.07 -31.07
8.795 -25.06 -39.04 -35.01 -25.06 -23.1 -28.07 -53.03 -45.05 -53.03 -53.03 -19.06 -54.06 -37.08 -45.05 -39.04 -37.08
8.8 -13.05 -29.1 -27.03 -15.02 -11.08 -29.1 -47.02 -45.05 -51.06 -49.09 -7.043 -46.09 -27.03 -33.04 -27.03 -29.1
8.805 -1.036 -19.06 -25.06 -5.075 -5.075 -19.06 -43.08 -41.01 -41.01 -61 -5.075 -47.02 -29.1 -33.04 -27.03 -33.04
8.81 -5.075 -13.05 -25.06 -5.075 -3.003 -19.06 -39.04 -43.08 -39.04 -45.05 -9.01 -43.08 -29.1 -27.03 -35.01 -21.02
8.815 -7.043 -15.02 -25.06 -9.01 0 -17.09 -35.01 -45.05 -51.06 -39.04 -13.05 -39.04 -21.02 -23.1 -35.01 -15.02
8.82 -3.003 -19.06 -27.03 -15.02 0.9321 -19.06 -31.07 -49.09 -41.01 -53.03 -17.09 -47.02 -19.06 -35.01 -27.03 -25.06
8.825 -9.01 -25.06 -31.07 -18.02 -7.043 -33.04 -37.08 -49.09 -32 -48.05 -21.02 -42.05 -25.06 -35.01 -29.1 -31.07
8.83 -19.06 -29.1 -35.01 -17.09 -15.02 -31.07 -51.06 -41.01 -48.05 -57.06 -27.03 -24.03 -21.02 -25.06 -25.06 -29.1
8.835 -21.02 -24.03 -38.01 -14.09 -23.1 -22.06 -62.04 -30.03 -54.06 -72.08 -37.08 -7.043 -31.07 -14.09 -21.02 -20.09
8.84 -29.1 -14.09 -36.04 -8.078 -25.06 -16.05 -62.04 -16.05 -51.06 -50.02 -49.09 9.942 -47.02 0.9321 -41.01 2.9
8.845 -39.04 -6.007 -28.07 1.968 -11.08 -2.071 -51.06 -4.039 -48.05 -28.07 -63.07 26.93 -41.01 16.98 -41.01 20.92
8.85 -35.01 -1.036 -22.06 9.942 0.9321 12.95 -30.03 1.968 -37.08 -21.02 -77.05 32.93 -39.04 29 -18.02 22.99
8.855 -29.1 5.903 -17.09 17.92 1.968 15.95 -19.06 0 -29.1 -7.043 -77.05 35.94 -43.08 35.94 -17.09 27.96
8.86 -25.06 1.968 -19.06 21.96 0.9321 23.92 -29.1 7.975 -27.03 -9.01 -71.05 26 -27.03 31.9 -5.075 23.92
8.865 -17.09 -8.078 -15.02 14.91 -5.075 21.96 -35.01 1.968 -28.07 -24.03 -59.03 4.971 -15.02 24.96 3.936 11.91
8.87 -11.08 -16.05 -10.05 2.9 0.9321 10.98 -26.1 -2.071 -31.07 -22.06 -37.08 -1.036 -15.02 14.91 -35.01 8.907
8.875 -15.02 -26.1 -12.01 0.9321 0 6.939 -24.03 -1.036 -35.01 -21.02 -17.09 -12.01 -11.08 -1.036 -64 0
8.88 -29.1 -41.01 -31.07 -27.03 -1.036 0.9321 -33.04 -21.02 -53.03 -43.08 -9.01 -23.1 -15.02 -27.03 -45.05 -21.02
8.885 -37.08 -46.09 -52.09 -46.09 -19.06 -20.09 -48.05 -32 -69.08 -48.05 -9.01 -21.02 -29.1 -32 -33.04 -16.05
8.89 -47.02 -53.03 -73.01 -55.1 -46.09 -34.07 -78.09 -39.04 -58.1 -43.08 -11.08 -24.03 -31.07 -23.1 -12.01 -3.003
8.895 -49.09 -60.07 -78.09 -64 -61 -44.02 -88.03 -63.07 -56.03 -40.08 -19.06 -28.07 -31.07 -27.03 3.936 -22.06
8.9 -39.04 -54.06 -70.01 -67.01 -58.1 -51.06 -67.01 -64 -67.01 -47.02 -22.06 -30.03 -44.02 -26.1 -29.1 -30.03
