    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
4.595 -17.09 0 -1.046 9.999 43.95 33.95 37.9 100.9 30 86.97 -1.046 -9.069 3.953 11.98 33.95 33.95
4.6 -3.023 23.95 -1.046 25.93 30 43.95 15.93 96.97 3.953 80.92 0 11.98 3.953 33.95 9.999 50
4.605 5 40 5.93 40 11.98 51.97 -3.023 79.99 -23.02 55.92 11.98 33.95 3.953 45.93 -9.069 50
4.61 12.91 41.97 15.93 47.9 -5.116 50 -25.11 54.99 -47.09 17.91 25.93 43.95 5.93 43.95 -23.02 33.95
4.615 18.95 31.97 23.95 47.9 -19.07 37.9 -37.09 22.9 -61.04 -15.11 33.95 41.97 9.999 30 -27.09 7.906
4.62 20.93 21.97 25.93 41.97 -29.07 20 -39.07 -5.116 -61.04 -41.04 31.97 33.95 11.98 13.95 -19.07 -15.11
4.625 16.98 17.91 21.97 35.93 -33.02 3.953 -37.09 -25.11 -51.04 -55.11 23.95 23.95 9.999 5.93 -11.05 -35.11
4.63 8.953 17.91 13.95 25.93 -33.02 -3.023 -37.09 -39.07 -37.09 -55.11 11.98 17.91 -2.093 1.977 -9.069 -39.07
4.635 -1.046 20 1.977 9.999 -37.09 -9.069 -39.07 -47.09 -27.09 -49.06 0.9301 9.999 -13.02 -2.093 -15.11 -35.11
4.64 -17.09 17.91 -5.116 -3.023 -41.04 -19.07 -43.02 -53.02 -19.07 -41.04 -13.02 1.977 -27.09 -3.023 -27.09 -27.09
4.645 -33.02 5.93 -15.11 -21.04 -45.11 -31.04 -45.11 -59.06 -9.069 -33.02 -21.04 -1.046 -33.02 -13.02 -35.11 -23.02
4.65 -39.07 -5.116 -19.07 -31.04 -41.04 -45.11 -35.11 -63.02 1.977 -25.11 -21.04 -5.116 -27.09 -19.07 -29.07 -19.07
4.655 -33.02 -19.07 -15.11 -29.07 -23.02 -51.04 -11.05 -61.04 27.9 -13.02 -15.11 -3.023 -11.05 -17.09 -11.05 -15.11
4.66 -19.07 -25.11 -5.116 -17.09 1.977 -45.11 17.91 -49.06 53.95 -3.023 -5.116 0 3.953 -9.069 7.906 -5.116
4.665 -1.046 -23.02 1.977 -3.023 35.93 -25.11 50 -29.07 69.99 1.977 -2.093 7.906 20 0.9301 27.9 1.977
4.67 6.976 -15.11 5.93 -2.093 63.95 -1.046 73.95 -3.023 71.97 9.999 0 11.98 27.9 1.977 35.93 13.95
4.675 8.953 -7.092 0 -1.046 77.9 15.93 81.97 20 59.99 15.93 0.9301 7.906 30 1.977 33.95 20
4.68 -1.046 -3.023 -5.116 -11.05 79.99 27.9 79.99 41.97 45.93 21.97 -5.116 -2.093 23.95 0 25.93 23.95
4.685 -13.02 -3.023 -11.05 -21.04 73.95 30 71.97 59.99 35.93 30 -5.116 -5.116 17.91 1.977 17.91 23.95
4.69 -25.11 -5.116 -7.092 -21.04 67.9 27.9 61.97 70.92 27.9 40 0.9301 -7.092 9.999 7.906 13.95 27.9
4.695 -29.07 -9.069 0 -9.069 61.97 25 51.97 74.99 20 47.9 7.906 -1.046 5.93 15.93 9.999 31.97
4.7 -17.09 -7.092 15.93 1.977 55.92 21.97 41.97 67.9 5.93 47.9 20 5.93 3.953 23.95 3.953 31.97
4.705 -1.046 0.9301 27.9 17.91 43.95 18.95 23.95 52.9 -9.069 32.9 26.97 15.93 5.93 25.93 0.9301 25.93
4.71 16.98 5.93 30 27.9 27.9 16.98 7.906 30.93 -31.04 2.907 25 23.95 7.906 23.95 -7.092 11.98
4.715 28.95 13.95 21.97 27.9 5.93 9.999 -7.092 0 -47.09 -29.07 15.93 20 9.999 13.95 -13.02 -5.116
4.72 30.93 20 11.98 15.93 -11.05 0.9301 -18.02 -25.11 -53.02 -64.06 12.91 9.999 9.999 0.9301 -13.02 -25.11
4.725 22.9 20 5 0.9301 -31.04 -12.09 -30.11 -57.09 -49.06 -92.08 6.976 -5.116 5.93 -14.07 -11.05 -43.02
4.73 5 9.999 -2.093 -29.07 -49.06 -35.11 -41.04 -85.11 -41.04 -103 3.953 -27.09 -2.093 -39.07 -5.116 -55.11
4.735 -9.069 -1.046 0 -56.04 -67.09 -63.02 -50.11 -104.1 -32.09 -99.06 0.9301 -46.04 -10.12 -58.02 -1.046 -62.09
4.74 -25.11 -10.12 -6.046 -72.09 -80.11 -89.06 -60.11 -114.1 -24.07 -87.08 -1.046 -52.09 -24.07 -66.04 0 -62.09
4.745 -39.07 -15.11 -17.09 -75.11 -91.04 -101 -67.09 -109.1 -19.07 -69.06 -15.11 -49.06 -35.11 -63.02 -3.023 -57.09
4.75 -43.02 -10.12 -26.04 -58.02 -86.04 -93.01 -67.09 -90.11 -14.07 -46.04 -29.07 -36.04 -36.04 -41.04 -8.022 -46.04
4.755 -45.11 1.977 -31.04 -36.04 -76.04 -72.09 -58.02 -62.09 -12.09 -25.11 -34.07 -16.04 -32.09 -22.09 -18.02 -31.04
4.76 -43.02 5.93 -33.02 -17.09 -53.02 -43.02 -45.11 -33.02 -15.11 -5.116 -35.11 -1.046 -21.04 -3.023 -27.09 -17.09
4.765 -29.07 6.976 -25.11 -3.023 -25.11 -13.02 -22.09 0 -18.02 10.93 -26.04 8.953 -11.05 5 -31.04 -2.093
4.77 -15.11 1.977 -13.02 1.977 5.93 7.906 -1.046 31.97 -11.05 30 -10.12 17.91 -2.093 16.98 -29.07 7.906
4.775 0.9301 -1.046 0 3.953 36.97 23.95 25 61.97 0 47.9 0 25 1.977 26.97 -18.02 21.97
4.78 16.98 -7.092 7.906 8.953 63.95 35.93 48.95 87.9 11.98 61.97 8.953 21.97 8.953 38.95 -3.023 31.97
4.785 20.93 -1.046 15.93 17.91 81.97 47.9 64.99 107.9 30.93 78.95 12.91 15 20 46.97 7.906 45
4.79 12.91 15.93 11.98 30 87.9 55.92 71.97 115.9 40 91.97 9.999 7.906 27.9 50 21.97 51.97
4.795 -1.046 41.97 7.906 38.95 84.99 68.95 68.95 118.9 46.97 97.9 2.907 2.907 25 48.95 30.93 59.99
4.8 -5.116 60.92 0 38.95 72.9 73.95 57.9 112.9 48.95 96.97 -3.023 5 12.91 41.97 35 54.99
4.805 -7.092 63.95 -7.092 33.95 57.9 71.97 45.93 102 45.93 75.92 -7.092 7.906 -3.023 27.9 31.97 41.97
4.81 2.907 50.93 -8.022 30.93 46.97 61.97 40.93 82.9 45 45.93 -5.116 10.93 -18.02 18.95 30.93 26.97
4.815 2.907 20.93 0 22.9 33.95 43.95 32.9 60.92 35 11.98 -4.069 8.953 -24.07 10.93 23.95 10.93
4.82 0.9301 -9.069 0.9301 15.93 17.91 23.95 21.97 31.97 15.93 -15.11 -3.023 0 -21.04 0 15.93 -3.023
4.825 -1.046 -31.04 -1.046 13.95 1.977 5 6.976 3.953 -7.092 -36.04 -2.093 -5.116 -11.05 -4.069 9.999 -17.09
4.83 -1.046 -31.04 -1.046 11.98 -13.02 -4.069 -12.09 -19.07 -41.04 -54.06 -4.069 -9.069 -5.116 -12.09 0 -25.11
4.835 0.9301 -9.069 -9.069 9.999 -33.02 -15.11 -39.07 -49.06 -69.06 -69.06 -13.02 -15.11 -7.092 -19.07 -7.092 -31.04
4.84 6.976 13.95 -15.11 0 -51.04 -22.09 -59.06 -74.06 -83.02 -82.09 -18.02 -21.04 -13.02 -27.09 -19.07 -39.07
4.845 2.907 30 -21.04 -11.05 -65.11 -32.09 -73.02 -100.1 -77.09 -92.08 -24.07 -35.11 -19.07 -39.07 -25.11 -47.09
4.85 -7.092 20 -23.02 -37.09 -75.11 -49.06 -75.11 -121 -59.06 -95.11 -31.04 -57.09 -21.04 -53.02 -25.11 -53.02
4.855 -31.04 -7.092 -29.07 -67.09 -83.02 -70.11 -69.06 -132.1 -37.09 -87.08 -35.11 -75.11 -23.02 -69.06 -19.07 -57.09
4.86 -51.04 -43.02 -35.11 -91.04 -83.02 -93.01 -61.04 -128 -15.11 -69.06 -37.09 -83.02 -27.09 -79.06 -11.05 -53.02
4.865 -57.09 -65.11 -41.04 -97.08 -77.09 -105.1 -49.06 -111 0.9301 -47.09 -35.11 -75.11 -31.04 -73.02 -3.023 -41.04
4.87 -49.06 -65.11 -41.04 -83.02 -59.06 -97.08 -35.11 -81.04 7.906 -19.07 -27.09 -51.04 -31.04 -53.02 -2.093 -27.09
4.875 -29.07 -43.02 -31.04 -49.06 -33.02 -67.09 -15.11 -41.04 20 7.906 -17.09 -23.02 -25.11 -23.02 0 -11.05
4.88 -7.092 -15.11 -13.02 -9.069 0.9301 -21.04 5.93 0.9301 31.97 33.95 -1.046 -1.046 -11.05 0 1.977 0.9301
4.885 5 5.93 3.953 21.97 27.9 23.95 31.97 31.97 40 53.95 11.98 3.953 3.953 17.91 1.977 5.93
4.89 16.98 23.95 23.95 47.9 53.95 61.97 50 59.99 40 59.99 27.9 3.953 20 25.93 1.977 11.98
4.895 26.97 40 37.9 61.97 69.99 83.95 57.9 73.95 33.95 55.92 40 5.93 25.93 30 1.977 17.91
4.9 32.9 53.95 43.95 63.95 75.92 87.9 55.92 79.99 23.95 47.9 41.97 9.999 20 31.97 3.953 21.97
4.905 38.95 63.95 41.97 57.9 71.97 79.99 45.93 75.92 13.95 41.97 35.93 17.91 9.999 33.95 5.93 25.93
4.91 36.97 63.95 33.95 50 57.9 65.92 31.97 67.9 7.906 37.9 25.93 20 1.977 31.97 11.98 25.93
4.915 30.93 51.97 23.95 40 41.97 51.97 20 55.92 1.977 35.93 15.93 17.91 0 25.93 13.95 21.97
4.92 26.97 33.95 13.95 33.95 23.95 41.97 9.999 41.97 -1.046 27.9 9.999 11.98 5.93 17.91 13.95 17.91
4.925 30.93 17.91 7.906 33.95 9.999 35.93 1.977 30 -9.069 15.93 11.98 7.906 9.999 9.999 9.999 9.999
4.93 38.95 13.95 5.93 33.95 1.977 33.95 -1.046 17.91 -17.09 0 17.91 9.999 13.95 5.93 5.93 3.953
4.935 46.97 21.97 7.906 27.9 0.9301 30 -7.092 1.977 -21.04 -9.069 21.97 13.95 13.95 5.93 5.93 0
4.94 48.95 33.95 10.93 11.98 -7.092 20 -13.02 -15.11 -19.07 -23.02 20 13.95 11.98 3.953 9.999 -1.046
4.945 38.95 41.97 11.98 -9.069 -19.07 -2.093 -17.09 -45.11 -15.11 -39.07 11.98 1.977 9.999 -5.116 11.98 -9.069
4.95 20.93 35.93 10.93 -33.02 -31.04 -28.02 -21.04 -79.06 -15.11 -57.09 2.907 -13.02 7.906 -29.07 9.999 -21.04
4.955 5 23.95 8.953 -49.06 -41.04 -56.04 -23.02 -107.1 -19.07 -71.04 -1.046 -33.02 7.906 -53.02 3.953 -33.02
4.96 -1.046 11.98 5.93 -45.11 -43.02 -71.04 -21.04 -113 -19.07 -71.04 -2.093 -39.07 3.953 -65.11 0.9301 -39.07
4.965 -1.046 5 2.907 -29.07 -31.04 -62.09 -15.11 -97.08 -17.09 -53.02 2.907 -25.11 0 -55.11 -9.069 -32.09
4.97 10.93 2.907 -1.046 -5.116 -10.12 -32.09 -9.069 -55.11 -11.05 -15.11 0.9301 -1.046 -2.093 -25.11 -15.11 -8.022
4.975 20.93 1.977 -5.116 7.906 3.953 0 -3.023 -3.023 -3.023 20 -7.092 13.95 -15.11 7.906 -23.02 15.93
4.98 22.9 0.9301 -13.02 17.91 20.93 35.93 -1.046 43.95 -2.093 57.9 -17.09 25.93 -32.09 45.93 -31.04 48.95
4.985 20.93 0.9301 -21.04 23.95 28.95 55.92 -1.046 83.95 0.9301 79.99 -27.09 25.93 -46.04 70.92 -35.11 70.92
4.99 12.91 7.906 -25.11 30 33.95 71.97 0 105.9 -2.093 87.9 -27.09 20 -53.02 81.97 -31.04 75.92
4.995 12.91 27.9 -12.09 43.95 42.9 80.92 11.98 115 5.93 83.95 -12.09 20.93 -38.02 84.99 -16.04 73.95
5 10.93 50 0 60.92 59.99 91.97 30 110.9 23.95 76.97 3.953 28.95 -11.05 84.99 2.907 60.92
5.005 8.953 63.95 20 73.95 73.95 102 51.97 102 43.95 67.9 20 37.9 13.95 81.97 25.93 45.93
5.01 2.907 67.9 32.9 70.92 85.92 102.9 65.92 91.97 61.97 58.95 26.97 45.93 40 75.92 47.9 32.9
5.015 0.9301 57.9 30.93 53.95 83.95 89.99 70.92 74.99 68.95 47.9 20.93 38.95 45.93 61.97 56.97 18.95
5.02 -7.092 41.97 18.95 26.97 65.92 64.99 58.95 57.9 60.92 36.97 5.93 25.93 36.97 45 55.92 5
5.025 -11.05 20 5 3.953 43.95 35.93 40.93 40.93 46.97 25.93 1.977 10.93 23.95 30 46.97 0
5.03 -9.069 3.953 0 0 25.93 15 23.95 33.95 31.97 18.95 -2.093 0 15.93 21.97 37.9 -4.069
5.035 -3.023 -1.046 -1.046 -2.093 15.93 7.906 17.91 25.93 23.95 15.93 -1.046 -1.046 17.91 25.93 25.93 -1.046
5.04 5 1.977 0 10.93 17.91 11.98 15.93 22.9 21.97 8.953 0 -1.046 25.93 35 20.93 2.907
5.045 12.91 5.93 2.907 20 12.91 16.98 13.95 6.976 9.999 -5.116 0.9301 2.907 25 38.95 10.93 3.953
5.05 12.91 13.95 0 17.91 -2.093 11.98 1.977 -23.02 -5.116 -37.09 0.9301 1.977 13.95 30 1.977 -3.023
5.055 6.976 25 -1.046 3.953 -20.11 0.9301 -23.02 -71.04 -39.07 -85.11 -5.116 0 0 8.953 -9.069 -26.04
5.06 -1.046 25 -7.092 -11.05 -54.06 -27.09 -61.04 -125.1 -81.04 -131 -11.05 0 -22.09 -13.02 -27.09 -50.11
5.065 -17.09 17.91 -19.07 -29.07 -87.08 -57.09 -99.06 -165.1 -119.1 -163 -21.04 -2.093 -39.07 -29.07 -47.09 -67.09
5.07 -29.07 0.9301 -28.02 -43.02 -110.1 -78.02 -125.1 -185.1 -137.1 -167.1 -28.02 0.9301 -48.02 -37.09 -61.04 -66.04
5.075 -35.11 -16.04 -38.02 -53.02 -121 -86.04 -131 -179.1 -129.1 -145.1 -36.04 -5.116 -55.11 -31.04 -67.09 -54.06
5.08 -33.02 -35.11 -45.11 -59.06 -111 -83.02 -117.1 -147.1 -97.08 -97.08 -45.11 -15.11 -57.09 -21.04 -61.04 -35.11
5.085 -23.02 -45.11 -48.02 -59.06 -85.11 -72.09 -87.08 -103 -49.06 -41.04 -46.04 -23.02 -55.11 -13.02 -45.11 -11.05
5.09 -9.069 -47.09 -44.07 -49.06 -45.11 -54.06 -43.02 -49.06 0.9301 7.906 -36.04 -23.02 -41.04 -3.023 -21.04 5.93
5.095 -3.023 -35.11 -27.09 -31.04 0.9301 -25.11 -2.093 1.977 30 53.95 -21.04 -11.05 -19.07 7.906 -5.116 27.9
5.1 -1.046 -19.07 -3.023 -7.092 41.97 3.953 40 53.95 50 87.9 -3.023 1.977 5.93 27.9 1.977 43.95
5.105 -3.023 -1.046 11.98 13.95 77.9 40 71.97 97.9 53.95 112 7.906 21.97 30 47.9 7.906 53.95
5.11 -5.116 5.93 23.95 33.95 102 69.99 87.9 127.9 55.92 123.9 17.91 37.9 43.95 63.95 13.95 57.9
5.115 -1.046 9.999 27.9 45.93 110 85.92 93.94 142 61.97 122 23.95 43.95 47.9 65.92 23.95 55.92
5.12 12.91 7.906 25.93 50 107.9 87.9 93.94 135.9 69.99 110 27.9 41.97 50 59.99 33.95 50
5.125 28.95 9.999 27.9 50 99.99 77.9 91.97 117.9 75.92 87.9 31.97 33.95 53.95 47.9 41.97 41.97
5.13 38.95 13.95 33.95 47.9 87.9 63.95 85.92 91.97 73.95 63.95 35.93 23.95 57.9 37.9 43.95 31.97
5.135 38.95 21.97 40 41.97 73.95 51.97 73.95 61.97 61.97 37.9 37.9 11.98 61.97 33.95 40 17.91
5.14 28.95 21.97 41.97 31.97 55.92 37.9 57.9 30 40 11.98 37.9 3.953 61.97 30 33.95 1.977
5.145 16.98 15.93 37.9 15.93 33.95 20 37.9 -2.093 17.91 -11.05 35.93 -2.093 55.92 23.95 25.93 -9.069
5.15 6.976 3.953 30 0 11.98 -2.093 15.93 -31.04 0.9301 -41.04 30 0.9301 43.95 7.906 20 -23.02
5.155 2.907 -3.023 20 -9.069 -7.092 -21.04 -1.046 -63.02 -21.04 -67.09 21.97 -2.093 27.9 -5.116 11.98 -29.07
5.16 0.9301 -9.069 5.93 -17.09 -31.04 -43.02 -21.04 -93.01 -39.07 -87.08 7.906 3.953 7.906 -19.07 1.977 -27.09
5.165 -1.046 -11.05 -5.116 -21.04 -55.11 -59.06 -41.04 -113 -53.02 -91.04 -7.092 7.906 -11.05 -25.11 -3.023 -23.02
5.17 -15.11 -13.02 -25.11 -25.11 -75.11 -63.02 -58.02 -118 -59.06 -79.06 -29.07 7.906 -35.11 -17.09 -11.05 -17.09
5.175 -31.04 -19.07 -45.11 -25.11 -87.08 -57.09 -69.06 -107.1 -51.04 -53.02 -47.09 5.93 -49.06 -5.116 -13.02 -9.069
5.18 -45.11 -23.02 -57.09 -27.09 -84.06 -46.04 -64.06 -70.11 -28.02 -14.07 -53.02 -2.093 -47.09 1.977 -9.069 -2.093
5.185 -47.09 -21.04 -55.11 -25.11 -60.11 -28.02 -44.07 -22.09 1.977 22.9 -43.02 -3.023 -31.04 11.98 -1.046 13.95
5.19 -39.07 -13.02 -35.11 -17.09 -23.02 -7.092 -9.069 25.93 27.9 57.9 -25.11 -3.023 -7.092 20 3.953 31.97
5.195 -21.04 -2.093 -7.092 -2.093 18.95 16.98 26.97 77.9 50.93 86.97 -3.023 1.977 11.98 35 7.906 46.97
5.2 -5.116 13.95 13.95 23.95 58.95 50.93 57.9 115.9 58.95 96.97 9.999 21.97 30.93 52.9 8.953 58.95
5.205 5 15.93 30 51.97 87.9 81.97 75.92 137.9 55.92 93.94 17.91 43.95 40 73.95 3.953 61.97
5.21 5 5 30 72.9 102 107.9 81.97 147 51.97 83.95 17.91 59.99 38.95 88.94 1.977 58.95
5.215 0.9301 -6.046 17.91 72.9 95.92 112 76.97 140.9 41.97 73.95 7.906 59.99 28.95 84.99 -2.093 54.99
5.22 -3.023 -23.02 1.977 50 77.9 95.92 63.95 122 37.9 65.92 0.9301 43.95 11.98 65.92 -1.046 43.95
5.225 -11.05 -26.04 -9.069 18.95 54.99 66.97 50 99.99 42.9 64.99 -8.022 21.97 -1.046 42.9 2.907 37.9
5.23 -15.11 -22.09 -19.07 -10.12 32.9 31.97 31.97 74.99 45.93 57.9 -14.07 1.977 -9.069 20 10.93 25.93
5.235 -21.04 -15.11 -19.07 -31.04 15.93 5.93 17.91 55.92 41.97 45.93 -11.05 -1.046 -13.02 1.977 17.91 13.95
5.24 -17.09 -7.092 -13.02 -31.04 5 -1.046 8.953 40 32.9 27.9 -4.069 -2.093 -9.069 -1.046 17.91 6.976
5.245 -11.05 -7.092 -9.069 -20.11 -5.116 -6.046 0.9301 21.97 12.91 1.977 0 -1.046 -6.046 1.977 8.953 3.953
5.25 -7.092 -11.05 -7.092 -11.05 -23.02 -9.069 -23.02 -1.046 -15.11 -27.09 -7.092 0 -15.11 -3.023 -3.023 -1.046
5.255 -5.116 -13.02 -16.04 -8.022 -52.09 -20.11 -53.02 -37.09 -53.02 -57.09 -17.09 0 -29.07 -12.09 -21.04 -7.092
5.26 -9.069 -11.05 -23.02 -14.07 -81.04 -42.09 -86.04 -80.11 -86.04 -83.02 -28.02 -10.12 -44.07 -22.09 -37.09 -19.07
5.265 -13.02 -7.092 -31.04 -26.04 -103 -65.11 -110.1 -115.1 -106 -98.01 -27.09 -14.07 -45.11 -31.04 -45.11 -34.07
5.27 -19.07 -7.092 -25.11 -32.09 -117.1 -86.04 -116 -138 -108 -107.1 -20.11 -12.09 -32.09 -30.11 -41.04 -43.02
5.275 -17.09 -7.092 -12.09 -32.09 -110.1 -90.11 -103 -143 -93.01 -105.1 -7.092 -8.022 -13.02 -30.11 -31.04 -47.09
5.28 -9.069 -7.092 0.9301 -29.07 -95.11 -83.02 -83.02 -133 -63.02 -101 -2.093 -9.069 0 -29.07 -19.07 -45.11
5.285 0.9301 -3.023 1.977 -30.11 -81.04 -76.04 -61.04 -117.1 -28.02 -89.06 0.9301 -12.09 2.907 -28.02 -2.093 -37.09
5.29 2.907 -1.046 -2.093 -33.02 -68.02 -67.09 -44.07 -99.06 0.9301 -73.02 -4.069 -20.11 -3.023 -26.04 1.977 -32.09
5.295 -1.046 -5.116 -9.069 -39.07 -57.09 -61.04 -27.09 -75.11 27.9 -45.11 -17.09 -27.09 -17.09 -23.02 11.98 -23.02
5.3 -5.116 -12.09 -17.09 -34.07 -32.09 -45.11 -3.023 -36.04 53.95 -3.023 -22.09 -21.04 -19.07 -9.069 16.98 -7.092
5.305 -11.05 -20.11 -17.09 -16.04 0.9301 -24.07 27.9 9.999 66.97 40.93 -14.07 -9.069 -10.12 2.907 18.95 9.999
5.31 -5.116 -23.02 -3.023 0 47.9 1.977 63.95 61.97 75.92 83.95 -2.093 3.953 1.977 20 20 30
5.315 2.907 -12.09 9.999 18.95 91.97 35.93 96.97 107 77.9 112 17.91 17.91 25 36.97 20.93 48.95
5.32 16.98 6.976 23.95 30.93 120 63.95 112 132.9 75.92 117.9 35.93 21.97 35 46.97 18.95 58.95
5.325 25 31.97 30 30 122 75.92 107.9 133.9 67.9 105.9 40 23.95 33.95 50 20 57.9
5.33 18.95 43.95 25.93 30 108.9 78.95 93.94 125.9 60.92 88.94 30 25.93 26.97 50.93 22.9 54.99
5.335 6.976 37.9 15.93 30 86.97 72.9 70.92 110 54.99 68.95 11.98 27.9 15.93 50.93 25.93 52.9
5.34 -5.116 9.999 3.953 31.97 61.97 63.95 51.97 89.99 45.93 57.9 -1.046 31.97 5.93 47.9 25.93 51.97
5.345 -9.069 -15.11 0.9301 30 42.9 52.9 36.97 78.95 36.97 52.9 -11.05 33.95 5.93 43.95 25.93 47.9
5.35 -3.023 -33.02 -2.093 23.95 25 40.93 20.93 62.9 20.93 38.95 -5.116 31.97 7.906 37.9 20 40
5.355 10.93 -29.07 5.93 13.95 11.98 23.95 7.906 41.97 1.977 17.91 5.93 25.93 15.93 27.9 11.98 21.97
5.36 32.9 -5.116 17.91 1.977 0.9301 3.953 -2.093 10.93 -19.07 -9.069 23.95 20 20 17.91 -2.093 -2.093
5.365 46.97 20 27.9 0.9301 -11.05 -9.069 -17.09 -19.07 -43.02 -49.06 35.93 13.95 21.97 7.906 -9.069 -21.04
5.37 45 41.97 33.95 -3.023 -27.09 -27.09 -31.04 -61.04 -59.06 -85.11 37.9 9.999 20 0.9301 -17.09 -39.07
5.375 30.93 50 30 -3.023 -41.04 -43.02 -41.04 -99.06 -63.02 -111 30 5.93 20 -9.069 -17.09 -51.04
5.38 12.91 41.97 21.97 -9.069 -51.04 -57.09 -49.06 -133 -53.02 -125.1 20 1.977 20 -23.02 -9.069 -53.02
5.385 0.9301 23.95 9.999 -19.07 -61.04 -69.06 -55.11 -155.1 -39.07 -123 7.906 0.9301 15.93 -37.09 -1.046 -51.04
5.39 -9.069 -2.093 0.9301 -33.02 -67.09 -81.04 -57.09 -165.1 -25.11 -109.1 0 -9.069 3.953 -51.04 0.9301 -45.11
5.395 -13.02 -21.04 -9.069 -47.09 -67.09 -87.08 -53.02 -157.1 -13.02 -85.11 -5.116 -23.02 -11.05 -59.06 -1.046 -35.11
5.4 -15.11 -39.07 -15.11 -55.11 -63.02 -87.08 -45.11 -133 -5.116 -55.11 -15.11 -35.11 -31.04 -59.06 -7.092 -19.07
5.405 -17.09 -49.06 -17.09 -57.09 -49.06 -75.11 -33.02 -93.01 0 -23.02 -21.04 -41.04 -43.02 -51.04 -11.05 -1.046
5.41 -15.11 -47.09 -17.09 -51.04 -31.04 -53.02 -15.11 -43.02 11.98 0 -21.04 -39.07 -39.07 -33.02 -5.116 13.95
5.415 -11.05 -37.09 -13.02 -37.09 -9.069 -21.04 0.9301 1.977 23.95 23.95 -15.11 -25.11 -25.11 -13.02 0 27.9
5.42 -3.023 -23.02 -11.05 -21.04 1.977 3.953 7.906 43.95 31.97 43.95 -7.092 -7.092 -7.092 0 9.999 35.93
5.425 0.9301 -7.092 -11.05 -5.116 15.93 28.95 15.93 72.9 37.9 63.95 -1.046 7.906 0.9301 11.98 15.93 37.9
5.43 2.907 0 -11.05 0 20 40.93 20 86.97 40 79.99 -1.046 20.93 -1.046 13.95 13.95 35.93
5.435 -1.046 9.999 -7.092 7.906 23.95 40 23.95 91.97 40 91.97 -1.046 25.93 -7.092 9.999 9.999 30
5.44 0.9301 15.93 -3.023 8.953 23.95 30.93 27.9 88.94 40.93 91.97 -3.023 25 -9.069 1.977 3.953 25.93
5.445 8.953 21.97 5 10.93 25.93 16.98 31.97 78.95 38.95 76.97 -2.093 20.93 0.9301 -1.046 5 17.91
5.45 25 25.93 15.93 13.95 31.97 7.906 30 61.97 27.9 45.93 13.95 13.95 9.999 -2.093 3.953 7.906
5.455 40.93 30 28.95 25 33.95 7.906 25.93 47.9 8.953 16.98 31.97 15 20 5 0.9301 -1.046
5.46 52.9 27.9 42.9 42.9 35.93 15.93 20 33.95 -10.12 -2.093 43.95 18.95 25.93 15 -2.093 -13.02
5.465 50.93 30 45.93 57.9 33.95 27.9 7.906 27.9 -37.09 -13.02 47.9 33.95 25.93 27.9 -15.11 -17.09
5.47 42.9 31.97 45 75.92 27.9 46.97 0.9301 25.93 -61.04 -12.09 40 53.95 20 38.95 -24.07 -17.09
5.475 32.9 35.93 32.9 73.95 11.98 56.97 -19.07 22.9 -83.02 -16.04 23.95 67.9 11.98 45 -31.04 -15.11
5.48 20.93 40 15.93 63.95 -7.092 53.95 -45.11 11.98 -93.01 -29.07 7.906 69.99 1.977 43.95 -33.02 -15.11
5.485 8.953 36.97 0.9301 36.97 -38.02 35 -71.04 -9.069 -90.11 -45.11 -4.069 53.95 -8.022 33.95 -27.09 -21.04
5.49 2.907 20.93 -10.12 1.977 -74.06 0 -91.04 -41.04 -79.06 -66.04 -14.07 18.95 -20.11 15 -14.07 -33.02
5.495 -11.05 -3.023 -21.04 -33.02 -103 -37.09 -99.06 -83.02 -55.11 -83.02 -23.02 -17.09 -33.02 -11.05 -1.046 -47.09
5.5 -19.07 -33.02 -23.02 -67.09 -117.1 -72.09 -92.08 -111 -24.07 -85.11 -31.04 -50.11 -33.02 -39.07 3.953 -54.06
5.505 -25.11 -55.11 -27.09 -92.08 -118 -100.1 -73.02 -127.1 0 -79.06 -38.02 -68.02 -31.04 -61.04 11.98 -51.04
5.51 -27.09 -68.02 -31.04 -102.1 -103 -110.1 -45.11 -120.1 27.9 -65.11 -41.04 -66.04 -24.07 -69.06 15 -39.07
5.515 -21.04 -61.04 -37.09 -96.04 -78.02 -104.1 -17.09 -95.11 41.97 -41.04 -44.07 -50.11 -21.04 -59.06 11.98 -21.04
5.52 -19.07 -51.04 -35.11 -79.06 -45.11 -88.01 2.907 -63.02 46.97 -21.04 -35.11 -26.04 -19.07 -37.09 9.999 -6.046
5.525 -15.11 -35.11 -29.07 -49.06 -15.11 -63.02 20 -31.04 41.97 -1.046 -25.11 -7.092 -17.09 -15.11 7.906 0
5.53 -9.069 -14.07 -12.09 -17.09 10.93 -31.04 31.97 1.977 33.95 16.98 -6.046 2.907 -12.09 -1.046 8.953 7.906
5.535 0.9301 0.9301 -2.093 2.907 28.95 0 35.93 20 30.93 37.9 0.9301 9.999 -2.093 9.999 7.906 13.95
5.54 5 17.91 11.98 11.98 37.9 15.93 35.93 40 25.93 53.95 9.999 7.906 -2.093 9.999 5.93 17.91
5.545 15 25.93 15 7.906 30 26.97 33.95 52.9 21.97 60.92 9.999 1.977 3.953 10.93 5.93 17.91
5.55 18.95 23.95 6.976 0.9301 15.93 20.93 25.93 53.95 20 60.92 5.93 0.9301 1.977 6.976 5 17.91
