    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
0.96 28.9 26.91 59.92 11.96 28.9 22.92 28.9 24.91 26.91 21.92 24.91 17.94 88.94 23.92 38.99 8.969
0.965 20.93 35.88 47.96 13.95 25.91 27.9 15.95 11.96 -9.094 -5.107 0 -2.118 55.93 0 0 -19.06
0.97 4.983 38.99 31.89 24.91 10.96 16.94 3.986 0 -42.11 -18.06 0 -12.08 38.99 0 -23.05 -26.04
0.975 -13.08 28.9 7.973 25.91 -12.08 12.96 -16.07 -30.02 -46.09 -49.08 -38.12 -11.09 30.89 -5.107 -30.02 -46.09
0.98 -31.02 15.95 -23.05 2.99 -35 7.973 -50.08 -74.12 -43.1 -116.1 -71.01 -16.07 0 -36 -40.11 -119.1
0.985 -7.101 29.9 0.9966 9.966 -23.05 -7.101 -43.1 -73.12 -11.09 -107 -51.07 -9.094 17.94 -33.01 -9.094 -111.1
0.99 28.9 35.88 35.88 25.91 -2.118 -2.118 -21.05 -49.08 31.89 -71.01 -45.1 1.993 41.98 -7.101 33.88 -71.01
0.995 38.99 28.9 37.99 10.96 6.976 14.95 -19.06 -47.09 54.94 -76.11 -58.05 6.976 18.94 -14.08 43.97 -78.11
1 52.94 25.91 51.95 10.96 13.95 0.9966 -22.05 -54.06 61.91 -72 -59.05 8.969 13.95 -12.08 46.96 -69.01
1.005 50.95 18.94 49.95 3.986 8.969 -12.08 -33.01 -76.11 58.92 -87.08 -60.04 0 8.969 -13.08 37.99 -68.02
1.01 20.93 2.99 13.95 -15.07 -8.097 -28.03 -54.06 -102 50.95 -101 -54.06 -3.114 -6.104 -33.01 12.96 -94.05
1.015 16.94 7.973 13.95 -10.09 -15.07 -49.08 -37.12 -79.1 51.95 -62.04 -19.06 0 11.96 -26.04 23.92 -65.03
1.02 24.91 11.96 21.92 -6.104 -11.09 -39.12 -6.104 -42.11 57.93 -24.04 5.979 -1.121 37.99 -10.09 38.99 -27.03
1.025 14.95 0.9966 11.96 -27.03 -7.101 -17.07 5.979 -21.05 65.9 -5.107 21.92 11.96 39.99 -15.07 43.97 -15.07
1.03 37 7.973 33.88 -15.07 13.95 -3.114 35.88 1.993 71.88 3.986 27.9 21.92 51.95 -7.101 61.91 0
1.035 64.9 29.9 59.92 4.983 35.88 4.983 45.97 13.95 71.88 3.986 31.89 15.95 47.96 0.9966 73 11.96
1.04 64.9 43.97 61.91 17.94 33.88 10.96 31.89 7.973 87.95 15.95 41.98 37.99 39.99 9.966 79.98 19.93
1.045 74.99 78.98 73 40.98 38.99 27.9 28.9 18.94 92.93 17.94 38.99 61.91 40.98 30.89 88.94 26.91
1.05 74.99 90.94 66.9 46.96 30.89 25.91 10.96 10.96 70.88 -5.107 20.93 56.93 22.92 37 71.88 8.969
1.055 54.94 73 57.93 48.96 11.96 8.969 -4.111 -10.09 65.9 -7.101 20.93 61.91 18.94 30.89 60.92 2.99
1.06 62.91 76.99 68.89 65.9 30.89 18.94 8.969 1.993 56.93 0.9966 37 64.9 34.88 32.89 59.92 18.94
1.065 70.88 74 74 75.99 47.96 33.88 29.9 19.93 39.99 13.95 55.93 43.97 37.99 31.89 53.94 41.98
1.07 50.95 59.92 65.9 71.88 43.97 43.97 41.98 35.88 31.89 47.96 77.98 53.94 45.97 35.88 53.94 59.92
1.075 32.89 52.94 45.97 58.92 47.96 68.89 56.93 58.92 9.966 37.99 61.91 55.93 37 37 42.98 46.96
1.08 24.91 34.88 32.89 42.98 34.88 61.91 46.96 46.96 0 9.966 30.89 33.88 22.92 26.91 32.89 24.91
1.085 24.91 27.9 40.98 51.95 20.93 37 27.9 19.93 16.94 20.93 26.91 40.98 35.88 29.9 51.95 27.9
1.09 34.88 29.9 41.98 49.95 27.9 47.96 23.92 11.96 27.9 7.973 19.93 47.96 29.9 27.9 53.94 19.93
1.095 20.93 4.983 18.94 12.96 14.95 33.88 6.976 1.993 14.95 -11.09 0.9966 29.9 10.96 12.96 39.99 2.99
1.1 -13.08 -29.03 -6.104 -31.02 -18.06 -14.08 -13.08 -23.05 10.96 -16.07 1.993 18.94 7.973 0.9966 30.89 -9.094
1.105 -29.03 -49.08 -23.05 -62.04 -19.06 -40.11 -9.094 -29.03 16.94 -23.05 12.96 10.96 9.966 -11.09 28.9 -25.04
1.11 -7.101 -36 1.993 -51.07 0 -36 23.92 0.9966 51.95 23.92 60.92 14.95 46.96 -2.118 60.92 0.9966
1.115 54.94 12.96 82.97 19.93 58.92 6.976 86.95 68.89 122 107.9 131.9 53.94 115 38.99 123 73
1.12 117 77.98 138.9 79.98 121 98.91 131.9 125.9 146 121 139.9 83.96 123.9 71.88 146 106.9
1.125 134.9 100.9 136.9 92.93 123 133.9 110 121 123 75.99 87.95 81.97 74.99 60.92 116 81.97
1.13 128.9 121 123.9 99.91 91.93 105.9 58.92 78.98 113 44.97 49.95 91.93 32.89 58.92 96.92 59.92
1.135 126.9 147 120 115 83.96 88.94 31.89 49.95 100.9 19.93 30.89 102.9 9.966 65.9 80.97 43.97
1.14 123 155 105.9 108.9 74 80.97 23.92 44.97 75.99 14.95 19.93 94.92 -1.121 62.91 55.93 32.89
1.145 113 160 99.91 112 57.93 67.89 19.93 45.97 63.91 29.9 28.9 100.9 4.983 76.99 47.96 45.97
1.15 82.97 144.9 78.98 93.93 41.98 66.9 15.95 27.9 34.88 11.96 19.93 85.96 0.9966 70.88 29.9 40.98
1.155 42.98 103.9 35.88 45.97 15.95 41.98 -2.118 3.986 -1.121 -7.101 16.94 48.96 -18.06 38.99 1.993 10.96
1.16 37 92.93 39.99 42.98 17.94 12.96 3.986 6.976 17.94 18.94 49.95 60.92 1.993 52.94 29.9 38.99
1.165 70.88 108.9 79.98 76.99 55.93 30.89 43.97 37.99 58.92 47.96 70.88 78.98 39.99 77.98 80.97 75.99
1.17 92.93 102.9 101.9 85.96 81.97 59.92 64.9 66.9 73 44.97 57.93 65.9 52.94 73 94.92 69.89
1.175 98.91 86.95 106.9 80.97 84.96 55.93 57.93 66.9 94.92 43.97 47.96 65.9 54.94 62.91 107.9 61.91
1.18 74.99 47.96 82.97 43.97 66.9 44.97 29.9 35.88 91.93 19.93 35.88 43.97 47.96 29.9 107.9 32.89
1.185 37 6.976 52.94 1.993 46.96 20.93 20.93 24.91 71.88 13.95 45.97 25.91 37 2.99 90.94 4.983
1.19 34.88 8.969 53.94 7.973 49.95 16.94 43.97 44.97 74 45.97 70.88 50.95 48.96 28.9 92.93 28.9
1.195 32.89 18.94 57.93 28.9 53.94 40.98 59.92 57.93 68.89 41.98 66.9 64.9 53.94 51.95 82.97 43.97
1.2 24.91 23.92 52.94 45.97 54.94 54.94 74 71.88 50.95 40.98 65.9 66.9 53.94 57.93 64.9 53.94
1.205 37 44.97 64.9 76.99 70.88 71.88 92.93 90.94 62.91 69.89 86.95 74 62.91 66.9 78.98 82.97
1.21 34.88 39.99 53.94 74 69.89 89.94 79.98 87.95 61.91 74 91.93 74 61.91 55.93 77.98 81.97
1.215 40.98 43.97 58.92 81.97 70.88 90.94 75.99 93.93 68.89 80.97 92.93 92.93 67.89 59.92 83.96 75.99
1.22 70.88 66.9 84.96 98.91 84.96 97.91 80.97 100.9 90.94 85.96 80.97 99.91 73 76.99 98.91 84.96
1.225 64.9 62.91 67.89 68.89 59.92 86.95 44.97 60.92 77.98 49.95 42.98 79.98 40.98 56.93 68.89 54.94
1.23 54.94 55.93 51.95 43.97 43.97 47.96 27.9 35.88 71.88 27.9 23.92 74 11.96 33.88 45.97 29.9
1.235 66.9 71.88 65.9 51.95 57.93 37.99 53.94 51.95 75.99 49.95 41.98 69.89 21.92 39.99 55.93 41.98
1.24 68.89 77.98 70.88 53.94 54.94 50.95 54.94 50.95 73 51.95 56.93 80.97 32.89 44.97 59.92 42.98
1.245 96.92 104.9 103.9 88.94 71.88 52.94 64.9 58.92 95.92 55.93 66.9 105.9 60.92 70.88 86.95 42.98
1.25 134.9 142.9 153 128.9 102.9 71.88 82.97 73 126.9 71.88 84.96 115 94.92 92.93 131.9 62.91
1.255 144.9 155 159 138.9 106.9 95.92 70.88 70.88 138.9 77.98 98.91 120 94.92 92.93 142.9 73
1.26 157 173.9 160 165.9 116 108.9 74 85.96 131.9 75.99 87.95 129.9 85.96 97.91 137.9 81.97
1.265 142.9 171.9 148 172.9 112 119 74 94.92 99.91 69.89 63.91 116 65.9 94.92 117 83.96
1.27 94.92 125.9 107.9 139.9 75.99 107.9 47.96 67.89 71.88 53.94 51.95 105.9 43.97 81.97 91.93 71.88
1.275 73 91.93 85.96 114 69.89 83.96 47.96 61.91 69.89 43.97 39.99 99.91 47.96 79.98 91.93 51.95
1.28 52.94 51.95 75.99 66.9 69.89 59.92 57.93 59.92 67.89 50.95 43.97 82.97 66.9 64.9 92.93 45.97
1.285 32.89 7.973 63.91 21.92 63.91 47.96 61.91 61.91 71.88 69.89 77.98 79.98 79.98 53.94 94.92 51.95
1.29 50.95 7.973 78.98 32.89 85.96 57.93 88.94 91.93 69.89 82.97 85.96 82.97 92.93 64.9 91.93 56.93
1.295 40.98 0 74.99 29.9 87.95 67.89 94.92 96.92 57.93 83.96 79.98 74.99 82.97 60.92 74.99 54.94
1.3 10.96 -19.06 48.96 12.96 57.93 67.89 74 83.96 63.91 84.96 87.95 74.99 58.92 62.91 74.99 56.93
1.305 20.93 0.9966 44.97 31.89 47.96 79.98 73 98.91 75.99 81.97 79.98 85.96 51.95 75.99 90.94 61.91
1.31 26.91 23.92 43.97 47.96 43.97 85.96 67.89 99.91 75.99 81.97 74 99.91 53.94 77.98 85.96 69.89
1.315 32.89 49.95 49.95 71.88 33.88 89.94 57.93 93.93 79.98 91.93 93.93 110 59.92 91.93 89.94 85.96
1.32 62.91 91.93 78.98 115 51.95 110 71.88 110 81.97 88.94 99.91 108.9 74.99 108.9 100.9 94.92
1.325 90.94 120 102.9 134.9 85.96 116 86.95 116 85.96 78.98 101.9 115 74.99 111 97.91 94.92
1.33 115 137.9 127.9 146 107.9 116 90.94 119 114 83.96 107.9 120 74 122 116 93.93
1.335 147 161.9 154 154 122 125.9 93.93 120 127.9 74 97.91 118 69.89 116 135.9 81.97
1.34 168.9 175.9 170.9 155 137.9 114 88.94 105.9 129.9 62.91 81.97 126.9 70.88 104.9 137.9 62.91
1.345 176.9 177.9 181.9 154 137.9 97.91 73 84.96 143.9 69.89 69.89 123.9 74 107.9 152 57.93
1.35 164.9 168.9 173.9 156 118 98.91 55.93 68.89 135.9 65.9 56.93 119 62.91 104.9 150 58.92
1.355 147 160 152 154 111 94.92 43.97 64.9 115 42.98 40.98 122 45.97 103.9 123.9 52.94
1.36 121 144.9 126.9 137.9 95.92 78.98 37 53.94 110 37.99 33.88 107.9 51.95 110 119 56.93
1.365 73 101.9 85.96 87.95 46.96 62.91 16.94 37.99 88.94 39.99 41.98 96.92 47.96 88.94 110 54.94
1.37 30.89 58.92 47.96 39.99 35.88 37 20.93 43.97 67.89 42.98 53.94 88.94 42.98 76.99 95.92 52.94
1.375 22.92 34.88 48.96 23.92 56.93 27.9 45.97 65.9 76.99 71.88 70.88 81.97 63.91 85.96 110 78.98
1.38 12.96 2.99 41.98 11.96 49.95 40.98 57.93 82.97 57.93 77.98 74 74.99 52.94 76.99 95.92 88.94
1.385 10.96 -14.08 37.99 12.96 57.93 53.94 65.9 98.91 23.92 58.92 61.91 58.92 30.89 66.9 65.9 74.99
1.39 10.96 -27.03 49.95 23.92 61.91 56.93 63.91 94.92 15.95 56.93 48.96 41.98 26.91 61.91 49.95 68.89
1.395 4.983 -38.12 44.97 19.93 43.97 64.9 53.94 85.96 20.93 73 61.91 66.9 25.91 52.94 42.98 74.99
1.4 46.96 3.986 71.88 55.93 74 84.96 89.94 117 49.95 98.91 96.92 89.94 56.93 71.88 63.91 100.9
1.405 98.91 70.88 112 108.9 123.9 112 139.9 157 85.96 124.9 127.9 96.92 106.9 100.9 93.93 128.9
1.41 111 92.93 112 112 116 126.9 152 160.9 89.94 129.9 147 104.9 111 100.9 93.93 123
1.415 111 98.91 102.9 99.91 106.9 122 139.9 156 82.97 120 138.9 95.92 99.91 105.9 95.92 106.9
1.42 111 102.9 107.9 103.9 97.91 115 117 139.9 85.96 108.9 114 78.98 92.93 102.9 99.91 100.9
1.425 123 110 123.9 106.9 84.96 111 88.94 112 94.92 87.95 91.93 100.9 75.99 102.9 110 98.91
1.43 168.9 157 164.9 148 116 119 90.94 118 116 71.88 71.88 112 83.96 120 128.9 104.9
1.435 200.9 188 194 179.9 144.9 128.9 89.94 121 123 52.94 54.94 95.92 79.98 118 125.9 96.92
1.44 191 174.9 184 158 131.9 115 74 96.92 112 41.98 51.95 100.9 62.91 102.9 125.9 82.97
1.445 183 156 177.9 135.9 129.9 93.93 73 96.92 127.9 61.91 74 103.9 83.96 105.9 150 95.92
1.45 159 135.9 164.9 126.9 133.9 99.91 90.94 105.9 127.9 82.97 89.94 92.93 106.9 108.9 148 106.9
1.455 115 103.9 127.9 91.93 114 95.92 89.94 97.91 101.9 63.91 93.93 91.93 97.91 97.91 123.9 95.92
1.46 78.98 77.98 93.93 61.91 93.93 75.99 82.97 90.94 79.98 45.97 83.96 83.96 87.95 85.96 105.9 77.98
1.465 38.99 39.99 52.94 34.88 65.9 63.91 60.92 75.99 45.97 28.9 49.95 54.94 54.94 62.91 65.9 50.95
1.47 2.99 -2.118 20.93 4.983 25.91 35.88 29.9 47.96 15.95 8.969 25.91 54.94 24.91 48.96 46.96 38.99
1.475 -3.114 -17.07 15.95 3.986 13.95 15.95 23.92 49.95 23.92 29.9 37.99 69.89 39.99 55.93 59.92 55.93
1.48 -1.121 -23.05 17.94 17.94 19.93 31.89 35.88 65.9 15.95 47.96 45.97 61.91 53.94 74 51.95 69.89
1.485 2.99 -27.03 16.94 5.979 15.95 33.88 40.98 62.91 1.993 43.97 63.91 59.92 55.93 71.88 42.98 65.9
1.49 4.983 -21.05 22.92 -6.104 19.93 23.92 45.97 69.89 27.9 64.9 101.9 60.92 70.88 54.94 60.92 58.92
1.495 28.9 -1.121 38.99 0 41.98 45.97 66.9 90.94 49.95 79.98 107.9 44.97 74.99 50.95 68.89 60.92
1.5 73 33.88 74.99 22.92 67.89 59.92 82.97 101.9 74 76.99 107.9 50.95 78.98 52.94 77.98 62.91
1.505 117 83.96 114 59.92 101.9 71.88 101.9 122 112 97.91 127.9 85.96 97.91 65.9 100.9 71.88
1.51 136.9 116 131.9 92.93 118 105.9 105.9 129.9 103.9 94.92 101.9 88.94 86.95 84.96 88.94 68.89
1.515 140.9 131.9 135.9 95.92 114 97.91 89.94 114 89.94 59.92 67.89 77.98 65.9 81.97 77.98 45.97
1.52 136.9 133.9 129.9 89.94 99.91 77.98 69.89 99.91 107.9 49.95 63.91 89.94 67.89 77.98 91.93 35.88
1.525 123 129.9 118 87.95 81.97 79.98 53.94 93.93 101.9 35.88 41.98 81.97 57.93 83.96 91.93 33.88
1.53 126.9 137.9 118 93.93 81.97 71.88 53.94 103.9 105.9 29.9 29.9 81.97 61.91 95.92 97.91 29.9
1.535 132.9 151 126.9 101.9 93.93 76.99 69.89 127.9 131.9 57.93 65.9 108.9 91.93 112 120 39.99
1.54 124.9 142.9 128.9 87.95 91.93 92.93 78.98 137.9 128.9 74 85.96 111 105.9 118 131.9 51.95
1.545 121 125.9 135.9 74 101.9 92.93 91.93 148 135.9 81.97 89.94 106.9 118 107.9 141.9 53.94
1.55 115 100.9 130.9 59.92 114 102.9 102.9 154 138.9 90.94 101.9 108.9 122 97.91 143.9 57.93
1.555 86.95 65.9 105.9 39.99 99.91 103.9 85.96 139.9 97.91 79.98 85.96 87.95 101.9 89.94 123.9 57.93
1.56 60.92 35.88 79.98 19.93 85.96 79.98 74 131.9 57.93 59.92 45.97 65.9 77.98 74 87.95 39.99
1.565 28.9 3.986 43.97 -3.114 59.92 55.93 53.94 114 25.91 37.99 21.92 54.94 53.94 51.95 51.95 17.94
1.57 6.976 -2.118 34.88 -15.07 23.92 30.89 31.89 93.93 15.95 41.98 39.99 64.9 53.94 51.95 41.98 19.93
1.575 20.93 -1.121 46.96 0 31.89 28.9 44.97 105.9 44.97 58.92 45.97 85.96 67.89 67.89 58.92 31.89
1.58 32.89 1.993 43.97 9.966 39.99 51.95 39.99 110 47.96 45.97 29.9 83.96 51.95 71.88 53.94 27.9
1.585 48.96 24.91 56.93 25.91 33.88 56.93 26.91 99.91 51.95 49.95 33.88 84.96 49.95 85.96 67.89 37.99
1.59 76.99 52.94 78.98 47.96 49.95 69.89 30.89 107.9 78.98 58.92 39.99 95.92 59.92 95.92 92.93 43.97
1.595 86.95 68.89 87.95 50.95 60.92 88.94 37 107.9 80.97 49.95 34.88 79.98 56.93 82.97 97.91 32.89
1.6 111 95.92 114 63.91 76.99 88.94 52.94 114 90.94 59.92 61.91 69.89 87.95 79.98 121 37.99
1.605 144.9 123.9 144.9 90.94 112 91.93 81.97 131.9 99.91 59.92 54.94 66.9 104.9 80.97 136.9 37
1.61 151 135.9 149 95.92 123.9 95.92 82.97 129.9 81.97 38.99 26.91 59.92 77.98 70.88 106.9 15.95
1.615 172.9 172.9 178.9 123 135.9 89.94 89.94 139.9 103.9 69.89 64.9 79.98 92.93 94.92 115 38.99
1.62 206.9 204.9 207.9 155 170.9 125.9 123 167.9 148 102.9 102.9 117 123 120 143.9 70.88
1.625 204.9 204.9 201.9 138.9 180.9 160.9 136.9 177.9 153 101.9 102.9 114 121 115 141.9 76.99
1.63 178.9 184 171.9 106.9 160 154 126.9 171.9 140.9 100.9 95.92 99.91 126.9 107.9 140.9 80.97
1.635 123 137.9 118 63.91 108.9 133.9 93.93 150 115 76.99 65.9 87.95 104.9 94.92 120 59.92
1.64 82.97 103.9 74 32.89 55.93 95.92 58.92 124.9 101.9 69.89 54.94 82.97 89.94 90.94 102.9 52.94
1.645 84.96 105.9 83.96 39.99 50.95 77.98 63.91 136.9 128.9 104.9 83.96 97.91 119 113 137.9 81.97
1.65 80.97 89.94 85.96 44.97 59.92 93.93 76.99 146 124.9 102.9 75.99 91.93 123 110 142.9 82.97
1.655 78.98 66.9 85.96 38.99 75.99 94.92 80.97 146 94.92 81.97 50.95 74 106.9 92.93 118 74.99
1.66 66.9 44.97 77.98 26.91 82.97 81.97 73 135.9 55.93 73 38.99 70.88 92.93 79.98 89.94 74.99
1.665 30.89 8.969 48.96 0.9966 57.93 71.88 49.95 112 9.966 51.95 32.89 61.91 56.93 60.92 38.99 52.94
1.67 48.96 15.95 56.93 7.973 57.93 51.95 54.94 114 9.966 62.91 62.91 74 55.93 68.89 26.91 61.91
1.675 73 49.95 78.98 24.91 67.89 55.93 65.9 137.9 45.97 85.96 84.96 98.91 68.89 88.94 52.94 86.95
1.68 56.93 37.99 59.92 -2.118 50.95 70.88 46.96 125.9 44.97 63.91 67.89 89.94 47.96 74 46.96 63.91
1.685 54.94 24.91 55.93 -10.09 35.88 50.95 24.91 107.9 40.98 45.97 42.98 71.88 30.89 62.91 41.98 52.94
1.69 44.97 12.96 42.98 -31.02 23.92 39.99 6.976 89.94 37 34.88 21.92 67.89 19.93 57.93 40.98 37.99
1.695 14.95 -4.111 14.95 -55.06 -2.118 22.92 -7.101 59.92 15.95 17.94 17.94 48.96 5.979 39.99 27.9 13.95
1.7 46.96 23.92 41.98 -19.06 11.96 5.979 5.979 69.89 39.99 31.89 35.88 53.94 31.89 61.91 53.94 33.88
1.705 98.91 92.93 90.94 35.88 55.93 38.99 42.98 105.9 76.99 56.93 57.93 87.95 69.89 93.93 90.94 65.9
1.71 128.9 142.9 123 79.98 89.94 80.97 64.9 129.9 91.93 79.98 89.94 100.9 91.93 112 107.9 81.97
1.715 168.9 177.9 161.9 118 127.9 116 95.92 158 122 110 118 115 122 129.9 127.9 99.91
1.72 180.9 194 173.9 131.9 152 156 118 173.9 127.9 107.9 118 120 129.9 133.9 131.9 89.94
1.725 168.9 186 163.9 110 146 154 118 165.9 123.9 97.91 120 101.9 125.9 118 135.9 71.88
1.73 176.9 180.9 172.9 99.91 133.9 128.9 102.9 146 149 90.94 116 104.9 137.9 118 160 69.89
1.735 172.9 171.9 169.9 93.93 127.9 124.9 85.96 135.9 146 75.99 95.92 102.9 127.9 116 158 71.88
1.74 149 147 147 69.89 116 111 74.99 129.9 119 74 85.96 80.97 107.9 101.9 137.9 74
1.745 106.9 92.93 111 23.92 85.96 84.96 53.94 114 87.95 77.98 74 64.9 91.93 81.97 112 67.89
1.75 58.92 37.99 69.89 -5.107 65.9 69.89 55.93 114 39.99 74 67.89 51.95 81.97 71.88 69.89 57.93
1.755 38.99 13.95 57.93 -15.07 65.9 51.95 83.96 133.9 15.95 85.96 87.95 41.98 99.91 77.98 61.91 65.9
1.76 30.89 -1.121 55.93 -23.05 53.94 43.97 81.97 125.9 27.9 95.92 99.91 55.93 118 79.98 74 69.89
1.765 24.91 -5.107 49.95 -17.07 47.96 65.9 69.89 120 31.89 91.93 95.92 67.89 107.9 79.98 65.9 65.9
1.77 32.89 7.973 43.97 -6.104 53.94 79.98 71.88 128.9 31.89 86.95 74 73 87.95 80.97 60.92 61.91
1.775 20.93 0 31.89 -23.05 25.91 63.91 35.88 95.92 33.88 60.92 43.97 70.88 63.91 66.9 54.94 37.99
1.78 26.91 11.96 37.99 -14.08 23.92 47.96 26.91 84.96 35.88 55.93 52.94 74 62.91 75.99 55.93 42.98
1.785 62.91 49.95 76.99 14.95 65.9 56.93 60.92 120 43.97 79.98 78.98 80.97 86.95 99.91 75.99 73
1.79 68.89 49.95 81.97 12.96 69.89 71.88 64.9 123 41.98 84.96 86.95 70.88 81.97 100.9 78.98 69.89
1.795 68.89 53.94 78.98 19.93 67.89 86.95 60.92 122 41.98 92.93 90.94 73 73 92.93 79.98 74.99
1.8 96.92 91.93 99.91 45.97 93.93 105.9 85.96 141.9 49.95 105.9 83.96 85.96 81.97 105.9 93.93 93.93
1.805 108.9 112 112 49.95 87.95 103.9 75.99 125.9 47.96 81.97 67.89 75.99 74 101.9 89.94 81.97
1.81 111 125.9 118 60.92 77.98 85.96 53.94 104.9 53.94 73 73 84.96 69.89 104.9 80.97 75.99
1.815 119 139.9 118 68.89 89.94 89.94 52.94 108.9 59.92 71.88 66.9 97.91 73 120 74 76.99
1.82 84.96 112 82.97 31.89 65.9 84.96 34.88 91.93 55.93 42.98 51.95 81.97 62.91 96.92 60.92 44.97
1.825 56.93 75.99 49.95 -7.101 37.99 47.96 27.9 74 65.9 49.95 59.92 74 79.98 77.98 69.89 31.89
1.83 60.92 63.91 53.94 -16.07 55.93 46.96 60.92 98.91 93.93 89.94 88.94 83.96 117 91.93 99.91 60.92
1.835 62.91 53.94 60.92 -21.05 63.91 68.89 89.94 125.9 93.93 110 120 79.98 136.9 93.93 108.9 74.99
1.84 56.93 38.99 62.91 -20.06 65.9 80.97 96.92 141.9 78.98 116 129.9 77.98 135.9 88.94 95.92 77.98
1.845 42.98 28.9 52.94 -15.07 68.89 92.93 94.92 147 56.93 103.9 112 79.98 113 97.91 79.98 79.98
1.85 34.88 18.94 43.97 -11.09 62.91 89.94 85.96 137.9 34.88 71.88 96.92 76.99 92.93 90.94 73 55.93
1.855 46.96 23.92 60.92 0 68.89 73 82.97 125.9 37.99 66.9 100.9 74.99 102.9 86.95 77.98 49.95
1.86 73 42.98 89.94 30.89 90.94 79.98 91.93 124.9 64.9 81.97 103.9 83.96 113 101.9 91.93 64.9
1.865 86.95 49.95 101.9 47.96 95.92 99.91 86.95 135.9 61.91 74.99 105.9 85.96 114 105.9 85.96 59.92
1.87 73 37 92.93 37 81.97 96.92 73 127.9 32.89 59.92 83.96 74 99.91 92.93 64.9 42.98
1.875 44.97 15.95 60.92 16.94 58.92 73 41.98 94.92 1.993 38.99 52.94 67.89 67.89 86.95 41.98 23.92
1.88 20.93 7.973 30.89 -2.118 30.89 45.97 11.96 60.92 -7.101 13.95 43.97 71.88 45.97 73 31.89 0
1.885 26.91 22.92 38.99 -13.08 24.91 23.92 4.983 46.96 13.95 23.92 62.91 87.95 54.94 69.89 52.94 -1.121
1.89 56.93 65.9 62.91 -1.121 38.99 31.89 15.95 54.94 59.92 51.95 79.98 110 75.99 90.94 89.94 16.94
1.895 80.97 85.96 76.99 6.976 42.98 46.96 19.93 66.9 77.98 40.98 82.97 110 81.97 96.92 99.91 17.94
1.9 90.94 94.92 86.95 0.9966 49.95 42.98 26.91 75.99 84.96 33.88 71.88 93.93 79.98 90.94 96.92 12.96
1.905 92.93 105.9 87.95 11.96 49.95 43.97 14.95 65.9 89.94 30.89 51.95 85.96 71.88 95.92 85.96 21.92
1.91 82.97 106.9 77.98 26.91 26.91 43.97 -3.114 43.97 84.96 13.95 37.99 85.96 54.94 99.91 69.89 18.94
1.915 82.97 118 78.98 43.97 24.91 44.97 -4.111 43.97 93.93 22.92 48.96 100.9 58.92 104.9 71.88 23.92
1.92 88.94 132.9 83.96 67.89 42.98 69.89 7.973 63.91 90.94 37.99 58.92 100.9 76.99 113 81.97 41.98
1.925 74.99 108.9 76.99 57.93 44.97 78.98 22.92 74.99 60.92 19.93 59.92 77.98 74.99 101.9 61.91 41.98
1.93 70.88 80.97 86.95 32.89 49.95 60.92 40.98 79.98 58.92 33.88 79.98 74 81.97 80.97 57.93 48.96
1.935 76.99 51.95 98.91 9.966 55.93 68.89 53.94 85.96 69.89 67.89 103.9 75.99 115 81.97 74.99 76.99
1.94 82.97 33.88 103.9 1.993 59.92 65.9 62.91 88.94 87.95 81.97 123 75.99 138.9 81.97 95.92 92.93
1.945 111 43.97 135.9 9.966 89.94 67.89 89.94 112 127.9 101.9 158 89.94 169.9 87.95 135.9 97.91
1.95 126.9 49.95 149 29.9 123.9 104.9 115 139.9 135.9 119 171.9 89.94 193 96.92 157 106.9
1.955 108.9 37.99 123.9 22.92 123.9 116 115 142.9 105.9 99.91 147 67.89 172.9 89.94 131.9 98.91
1.96 88.94 33.88 112 20.93 105.9 93.93 103.9 124.9 99.91 84.96 140.9 68.89 152 78.98 119 79.98
1.965 64.9 19.93 81.97 1.993 79.98 95.92 77.98 95.92 74 74 123.9 67.89 141.9 61.91 95.92 59.92
1.97 38.99 11.96 49.95 -11.09 53.94 67.89 59.92 74 39.99 33.88 83.96 51.95 122 45.97 61.91 25.91
1.975 54.94 41.98 66.9 3.986 49.95 26.91 52.94 59.92 43.97 12.96 73 58.92 113 46.96 69.89 8.969
1.98 70.88 63.91 74 4.983 51.95 29.9 38.99 48.96 39.99 12.96 68.89 58.92 103.9 50.95 66.9 7.973
1.985 68.89 75.99 64.9 -4.111 43.97 20.93 26.91 45.97 13.95 -1.121 40.98 48.96 80.97 49.95 41.98 -1.121
1.99 76.99 95.92 79.98 8.969 39.99 1.993 16.94 38.99 27.9 1.993 56.93 67.89 73 61.91 43.97 1.993
1.995 62.91 99.91 75.99 15.95 41.98 31.89 3.986 33.88 27.9 0.9966 63.91 80.97 63.91 58.92 32.89 -5.107
2 48.96 93.93 51.95 14.95 45.97 45.97 0 37 7.973 -16.07 27.9 70.88 45.97 48.96 12.96 -19.06
2.005 60.92 97.91 67.89 43.97 47.96 29.9 9.966 39.99 37.99 1.993 41.98 79.98 57.93 67.89 35.88 0
2.01 86.95 99.91 87.95 61.91 59.92 57.93 33.88 55.93 71.88 47.96 93.93 91.93 79.98 81.97 63.91 27.9
2.015 104.9 99.91 97.91 57.93 82.97 88.94 70.88 90.94 81.97 74 113 81.97 96.92 81.97 68.89 39.99
2.02 128.9 97.91 129.9 63.91 93.93 82.97 93.93 113 112 107.9 141.9 85.96 125.9 95.92 90.94 74
2.025 128.9 83.96 136.9 50.95 106.9 101.9 95.92 110 126.9 104.9 160.9 83.96 123 80.97 99.91 76.99
