    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
10.815 -13.05 11.98 -12.07 11 -1.073 18.95 22.98 27 38.98 19.94 -7.063 31.92 0.9834 11.98 1.967 16.99
10.82 -23.06 5.99 -23.06 1.967 -6.079 6.973 20.92 14.93 27.98 4.917 -8.046 27.98 -1.073 3.934 1.967 7.957
10.825 -25.03 -2.056 -22.08 2.95 -3.04 -2.056 19.94 11.98 32.99 -1.073 -9.029 25.93 3.934 9.923 0.9834 12.96
10.83 -23.06 0.9834 -11.09 1.967 -4.023 0.9834 11.98 3.934 33.97 1.967 1.967 22.98 4.917 11.98 1.967 11.98
10.835 -13.05 0 -7.063 -2.056 -3.04 -6.079 0.9834 0 23.96 -10.01 4.917 25.93 3.934 0 1.967 1.967
10.84 4.917 11.98 -1.073 0.9834 0 -9.029 -4.023 -10.01 6.973 -17.08 17.97 25.93 13.95 0.9834 -5.006 -1.073
10.845 22.98 20.92 6.973 5.99 0.9834 -18.06 -22.08 -23.06 -9.029 -32 24.94 16.99 8.94 -3.04 -11.09 -14.04
10.85 20.92 16.99 0 0 -21.01 -29.05 -42.02 -46.04 -30.04 -49.08 17.97 0.9834 -1.073 -23.06 -29.05 -31.02
10.855 16.99 5.99 -17.08 -17.08 -31.02 -40.05 -58.02 -56.05 -45.06 -64.01 12.96 -21.01 -15.02 -39.07 -44.07 -45.06
10.86 11 -3.04 -21.01 -25.03 -34.06 -49.08 -65.08 -59 -39.07 -66.07 9.923 -22.08 -24.05 -37.01 -45.06 -39.07
10.865 8.94 -9.029 -22.08 -28.07 -39.07 -53.01 -63.03 -59 -30.04 -50.06 7.957 -19.04 -27.09 -35.04 -38.08 -32
10.87 2.95 -9.029 -15.02 -25.03 -24.05 -42.02 -48.01 -46.04 -25.03 -38.08 6.973 -35.04 -27.09 -33.08 -35.04 -29.05
10.875 0.9834 -15.02 -6.079 -20.03 -17.08 -36.03 -34.06 -34.06 -12.07 -25.03 3.934 -35.04 -29.05 -21.01 -28.07 -14.04
10.88 -5.006 -23.06 -13.05 -31.02 -26.02 -32 -32 -34.06 -1.073 -10.01 -3.04 -36.03 -32 -19.04 -28.07 -3.04
10.885 -11.09 -29.05 -21.01 -42.02 -28.07 -24.05 -32 -26.02 -7.063 -21.01 -10.01 -50.06 -36.03 -29.05 -37.01 -6.079
10.89 -17.08 -39.07 -29.05 -45.06 -30.04 -31.02 -37.01 -23.06 -21.01 -36.03 -11.09 -46.04 -42.02 -23.06 -43 -11.09
10.895 -27.09 -47.02 -37.01 -53.01 -45.06 -40.05 -49.08 -35.04 -31.02 -41.03 -10.01 -39.07 -45.06 -27.09 -40.05 -21.01
10.9 -33.08 -57.04 -43 -57.04 -41.03 -39.07 -53.01 -37.01 -39.07 -43 -5.006 -43 -43 -43 -38.08 -37.01
10.905 -35.04 -57.04 -39.07 -47.02 -35.04 -43 -47.02 -35.04 -31.02 -41.03 -1.073 -21.01 -39.07 -35.04 -29.05 -33.08
10.91 -35.04 -43 -35.04 -35.04 -39.07 -43 -39.07 -31.02 -17.08 -25.03 -1.073 3.934 -29.05 -17.08 -21.01 -17.08
10.915 -33.08 -33.08 -37.01 -23.06 -33.08 -25.03 -23.06 -13.05 -13.05 -21.01 -2.056 11.98 -27.09 -1.073 -14.04 -7.063
10.92 -35.04 -25.03 -41.03 -9.029 -35.04 -17.08 -11.09 -2.056 -15.02 -21.01 -5.006 19.94 -41.03 13.95 -18.06 -1.073
10.925 -41.03 -23.06 -43 -9.029 -41.03 -15.02 -9.029 0 -11.09 -19.04 -11.09 17.97 -49.08 13.95 -23.06 -2.056
10.93 -35.04 -23.06 -33.08 -9.029 -27.09 -9.029 -7.063 1.967 -7.063 -19.04 -9.029 5.99 -41.03 -2.056 -17.08 -1.073
10.935 -11.09 -9.029 -3.04 3.934 -3.04 -3.04 0 1.967 -5.006 -27.09 1.967 13.95 -23.06 -1.073 1.967 -11.09
10.94 6.973 7.957 17.97 11.98 11.98 0.9834 3.934 -1.073 -7.063 -41.03 11.98 23.96 -3.04 -7.063 2.95 -23.06
10.945 12.96 13.95 21.99 13.95 15.91 -2.056 -1.073 -15.02 -17.08 -49.08 15.91 21.99 -2.056 -9.029 0 -29.05
10.95 16.99 21.99 15.91 11.98 7.957 -1.073 -11.09 -25.03 -19.04 -49.08 9.923 25.93 -3.04 -1.073 -2.056 -25.03
10.955 18.95 41.93 15.91 15.91 1.967 -3.04 -9.029 -23.06 -11.09 -43 1.967 25.93 -9.029 3.934 -13.05 -9.029
10.96 30.93 54 27.98 33.97 9.923 0 -1.073 -9.029 1.967 -27.09 9.923 21.99 -3.04 13.95 -6.079 0
10.965 46.93 63.92 47.92 49.97 31.92 23.96 15.91 5.99 19.94 -13.05 11.98 19.94 0.9834 17.97 -2.056 3.934
10.97 46.93 63.92 57.93 54 49.97 45.95 31.92 21.99 25.93 -13.05 1.967 5.99 -2.056 15.91 1.967 5.99
10.975 34.96 43.98 51.94 41.93 47.92 45.95 29.95 21.99 23.96 -7.063 13.95 -9.029 7.957 7.957 11.98 7.957
10.98 24.94 19.94 39.96 17.97 37.99 35.94 25.93 15.91 21.99 -7.063 29.95 -19.04 21.99 -2.056 25.93 5.99
10.985 16.99 9.923 23.96 0.9834 21.99 17.97 19.94 9.923 12.96 -17.08 40.94 -27.09 29.95 -2.056 24.94 0
10.99 8.94 0.9834 5.99 -11.09 3.934 -1.073 1.967 -2.056 2.95 -25.03 62.94 -21.01 28.97 -1.073 14.93 -3.04
10.995 4.917 -11.09 0.9834 -19.04 -1.073 -9.029 -7.063 -5.006 0.9834 -29.05 55.96 -11.09 17.97 -9.029 6.973 -9.029
11 -7.063 -7.063 -6.079 -15.02 -7.063 -5.006 -13.05 -5.006 -6.079 -31.02 22.98 -7.063 1.967 -3.04 -5.006 -5.006
11.005 -29.05 -17.08 -13.05 -7.063 -13.05 -2.056 -27.09 -3.04 -17.08 -31.02 5.99 -3.04 -15.02 -2.056 -22.08 -2.056
11.01 -33.08 -27.09 -9.029 -5.006 -11.09 5.99 -21.01 0.9834 -9.029 -27.09 1.967 -5.006 -13.05 -2.056 -23.06 1.967
11.015 -33.08 -31.02 -11.09 -5.006 -9.029 7.957 -9.029 -2.056 -4.023 -25.03 -5.006 -5.006 -15.02 5.99 -24.05 0
11.02 -31.02 -31.02 -13.05 -3.04 -15.02 0.9834 -11.09 0.9834 -1.073 -31.02 0.9834 0.9834 -21.01 5.99 -27.09 -3.04
11.025 -7.063 -12.07 1.967 3.934 -8.046 -7.063 -4.023 0 11.98 -31.02 12.96 9.923 -10.01 1.967 -22.08 -3.04
11.03 0.9834 17.97 5.99 21.99 0.9834 0 0.9834 5.99 9.923 -27.09 1.967 27.98 -13.05 15.91 -26.02 -2.056
11.035 4.917 33.97 5.99 29.95 0 17.97 -11.09 1.967 1.967 -41.03 1.967 37.99 -27.09 17.97 -38.08 -3.04
11.04 16.99 38.98 11 33.97 4.917 22.98 -16 1.967 -9.029 -51.05 1.967 39.96 -26.02 13.95 -35.04 -7.063
11.045 14.93 41.93 5.99 27 1.967 21.99 -17.08 -9.029 -19.04 -51.05 -4.023 42.91 -28.07 15.91 -32 -10.01
11.05 12.96 40.94 1.967 16.99 -8.046 8.94 -27.09 -26.02 -22.08 -60.08 -1.073 35.94 -32 1.967 -34.06 -20.03
11.055 24.94 47.92 9.923 19.94 -11.09 -4.023 -23.06 -24.05 -14.04 -56.05 8.94 32.99 -21.01 -1.073 -22.08 -16
11.06 28.97 57.93 20.92 21.99 1.967 0 -16 -16 -1.073 -42.02 7.957 34.96 -16 9.923 -18.06 -5.006
11.065 27 52.92 25.93 13.95 12.96 4.917 -9.029 -8.046 1.967 -40.05 -2.056 14.93 -25.03 7.957 -23.06 -2.056
11.07 24.94 37.99 28.97 12.96 21.99 1.967 -2.056 1.967 0.9834 -37.01 0 -3.04 -14.04 5.99 -15.02 1.967
11.075 11 31.92 31.92 8.94 27.98 9.923 5.99 7.957 13.95 -23.06 1.967 -12.07 -2.056 11.98 1.967 8.94
11.08 2.95 18.95 30.93 5.99 24.94 20.92 12.96 11 24.94 -18.06 0.9834 -29.05 6.973 -3.04 9.923 0
11.085 -1.073 -2.056 25.93 6.973 18.95 16.99 15.91 12.96 34.96 -12.07 20.92 -32 19.94 -13.05 21.99 3.934
11.09 -1.073 -2.056 22.98 9.923 17.97 19.94 18.95 15.91 49.97 0 22.98 -26.02 20.92 1.967 31.92 6.973
11.095 0.9834 -1.073 23.96 16.99 28.97 28.97 25.93 22.98 56.95 4.917 20.92 -40.05 23.96 -1.073 37.99 9.923
11.1 0.9834 1.967 30.93 25.93 38.98 30.93 42.91 42.91 56.95 11 30.93 -39.07 34.96 0.9834 57.93 15.91
11.105 -5.006 0.9834 29.95 27 47.92 54 51.94 55.96 55.96 15.91 24.94 -16 38.98 9.923 68.93 22.98
11.11 -19.04 -9.029 24.94 18.95 45.95 71.97 54.98 54 50.96 7.957 15.91 -17.08 42.91 0 65.98 13.95
11.115 -29.05 -22.08 11.98 1.967 27 56.95 45.95 36.92 34.96 0 15.91 -10.01 33.97 -3.04 63.92 4.917
11.12 -35.04 -33.08 -6.079 -11.09 3.934 30.93 16.99 6.973 21.99 -16 5.99 0 14.93 -3.04 48.99 0.9834
11.125 -29.05 -27.09 -13.05 -19.04 -7.063 0.9834 0.9834 -14.04 4.917 -34.06 0.9834 0 3.934 -7.063 30.93 -8.046
11.13 -11.09 -8.046 -3.04 -10.01 -12.07 -12.07 -3.04 -16 -8.046 -40.05 13.95 13.95 0.9834 -3.04 27 -8.046
11.135 -1.073 0 -2.056 -2.056 -3.04 -7.063 -13.05 -11.09 -15.02 -43 11 28.97 0 3.934 12.96 1.967
11.14 4.917 11 2.95 -3.04 1.967 -2.056 -14.04 -12.07 -21.01 -49.08 1.967 17.97 -6.079 1.967 0.9834 0.9834
11.145 14.93 15.91 3.934 -5.006 -3.04 -9.029 -17.08 -11.09 -22.08 -45.06 0 13.95 -15.02 0.9834 0 -1.073
11.15 16.99 5.99 0 -15.02 -7.063 -15.02 -25.03 -17.08 -17.08 -45.06 -11.09 9.923 -21.01 -1.073 -6.079 -1.073
11.155 11 1.967 -1.073 -21.01 -6.079 -21.01 -22.08 -23.06 -15.02 -53.01 -22.08 3.934 -26.02 -3.04 -4.023 -5.006
11.16 18.95 5.99 5.99 -9.029 -7.063 -25.03 -17.08 -23.06 -12.07 -47.02 -14.04 13.95 -27.09 0 3.934 -2.056
11.165 32.99 21.99 19.94 5.99 1.967 -13.05 -13.05 -15.02 -2.056 -39.07 -3.04 17.97 -21.01 9.923 2.95 9.923
11.17 36.92 35.94 27.98 19.94 13.95 0 -3.04 -3.04 -1.073 -37.01 -15.02 5.99 -23.06 15.91 -2.056 9.923
11.175 32.99 35.94 21.99 25.93 9.923 13.95 0.9834 3.934 -2.056 -29.05 -29.05 1.967 -27.09 23.96 1.967 11.98
11.18 14.93 15.91 11 19.94 3.934 27.98 -8.046 11.98 6.973 -27.09 -36.03 -1.073 -28.07 23.96 0.9834 13.95
11.185 -7.063 0 -3.04 7.957 -3.04 27.98 -15.02 5.99 1.967 -39.07 -47.02 -21.01 -35.04 15.91 -6.079 5.99
11.19 -15.02 0.9834 -13.05 1.967 -11.09 11.98 -25.03 -1.073 -10.01 -43 -42.02 -31.02 -24.05 11.98 -4.023 1.967
11.195 -5.006 5.99 -3.04 7.957 -1.073 0 -21.01 -1.073 -2.056 -37.01 -14.04 -31.02 -2.056 5.99 4.917 7.957
11.2 0.9834 9.923 0 7.957 5.99 1.967 -2.056 5.99 3.934 -27.09 -3.04 -33.08 15.91 0 25.93 7.957
11.205 -3.04 0.9834 -2.056 1.967 7.957 7.957 9.923 15.91 17.97 -21.01 -7.063 -35.04 23.96 3.934 35.94 13.95
11.21 -19.04 -23.06 -1.073 -7.063 1.967 9.923 13.95 23.96 33.97 -11.09 -9.029 -31.02 27.98 0.9834 49.97 19.94
11.215 -27.09 -35.04 -9.029 -15.02 -2.056 9.923 21.99 23.96 33.97 -9.029 -15.02 -23.06 19.94 -7.063 59.99 11.98
11.22 -19.04 -23.06 -13.05 -5.006 -1.073 5.99 11.98 15.91 21.99 -21.01 -19.04 -13.05 17.97 0 54.98 9.923
11.225 -7.063 -7.063 -11.09 -2.056 -7.063 0.9834 0 5.99 17.97 -27.09 -15.02 0 13.95 5.99 44.97 7.957
11.23 0.9834 -2.056 -15.02 1.967 -15.02 -1.073 -1.073 -2.056 9.923 -31.02 -11.09 13.95 5.99 7.957 35.94 5.99
11.235 4.917 1.967 -15.02 1.967 -19.04 -1.073 -11.09 -5.006 0 -41.03 -15.02 11.98 0 21.99 21.99 13.95
11.24 6.973 0 -11.09 0.9834 -23.06 -9.029 -19.04 -13.05 -5.006 -45.06 -17.08 13.95 -5.006 19.94 12.96 15.91
11.245 8.94 -1.073 -15.02 -7.063 -15.02 -13.05 -15.02 -15.02 -9.029 -53.01 -21.01 17.97 -15.02 11.98 11.98 3.934
11.25 16.99 3.934 -15.02 -3.04 -5.006 -17.08 -21.01 -17.08 -13.05 -63.03 -25.03 11.98 -19.04 13.95 3.934 0
11.255 16.99 7.957 -13.05 -7.063 -11.09 -25.03 -29.05 -23.06 -15.02 -63.03 -33.08 1.967 -23.06 0 -2.056 -3.04
11.26 11 3.934 -17.08 -15.02 -21.01 -29.05 -31.02 -29.05 -17.08 -61.06 -33.08 0 -23.06 -7.063 2.95 -13.05
11.265 20.92 13.95 -7.063 -3.04 -15.02 -27.09 -29.05 -31.02 -11.09 -51.05 -23.06 1.967 -11.09 0.9834 11.98 -2.056
11.27 28.97 25.93 -2.056 3.934 -5.006 -15.02 -17.08 -19.04 -3.04 -39.07 -29.05 1.967 -9.029 3.934 12.96 7.957
11.275 20.92 15.91 -2.056 3.934 3.934 -3.04 -2.056 0.9834 1.967 -31.02 -39.07 -2.056 -7.063 1.967 17.97 5.99
11.28 18.95 19.94 3.934 15.91 23.96 3.934 17.97 21.99 17.97 -13.05 -41.03 -1.073 -2.056 9.923 33.97 23.96
11.285 11 29.95 17.97 33.97 35.94 21.99 39.96 49.97 25.93 2.95 -43 -1.073 3.934 13.95 36.92 31.92
11.29 0.9834 33.97 19.94 44.97 35.94 37.99 45.95 57.93 25.93 9.923 -43 0.9834 -1.073 20.92 30.93 33.97
11.295 6.973 45.95 27.98 65.98 42.91 54 47.92 58.91 35.94 22.98 -27.09 21.99 0.9834 35.94 33.97 51.94
11.3 14.93 59.99 35.94 81 49.97 77.96 49.97 63.92 33.97 27 -21.01 27 -1.073 42.91 32.99 51.94
11.305 2.95 41.93 23.96 64.99 44.97 73.93 35.94 52.92 22.98 11 -25.03 8.94 0.9834 34.96 22.98 38.98
11.31 0.9834 25.93 15.91 42.91 35.94 47.92 27.98 33.97 29.95 6.973 -13.05 -1.073 4.917 27 29.95 35.94
11.315 0.9834 13.95 19.94 31.92 32.99 33.97 29.95 32.99 29.95 3.934 0 -1.073 24.94 12.96 31.92 22.98
11.32 -1.073 -1.073 7.957 8.94 25.93 21.99 17.97 19.94 23.96 -5.006 7.957 -14.04 30.93 -1.073 24.94 9.923
11.325 0.9834 -15.02 0 0.9834 17.97 9.923 17.97 15.91 29.95 -4.023 15.91 -15.02 30.93 -1.073 29.95 9.923
11.33 14.93 -18.06 1.967 -2.056 11.98 7.957 15.91 21.99 16.99 -12.07 16.99 -14.04 34.96 -11.09 30.93 0.9834
11.335 16.99 -23.06 -8.046 -20.03 1.967 -4.023 -6.079 -1.073 -7.063 -37.01 3.934 -23.06 17.97 -24.05 19.94 -5.006
11.34 22.98 -22.08 -15.02 -24.05 -15.02 -35.04 -23.06 -27.09 -10.01 -46.04 1.967 -6.079 -1.073 -21.01 12.96 -2.056
11.345 36.92 -7.063 -1.073 -11.09 -11.09 -37.01 -29.05 -41.03 -25.03 -50.06 1.967 9.923 0 -17.08 -2.056 -9.029
11.35 40.94 1.967 -2.056 -6.079 -5.006 -33.08 -47.02 -55.07 -47.02 -65.08 0.9834 8.94 -14.04 -12.07 -24.05 -11.09
11.355 40.94 11.98 1.967 -3.04 -2.056 -35.04 -47.02 -46.04 -47.02 -53.01 -5.006 7.957 -22.08 0.9834 -33.08 0
11.36 46.93 25.93 11.98 4.917 1.967 -25.03 -33.08 -23.06 -41.03 -40.05 0.9834 18.95 -12.07 2.95 -25.03 -1.073
11.365 40.94 31.92 5.99 -1.073 6.973 -15.02 -27.09 -8.046 -44.07 -40.05 -7.063 11 -13.05 -2.056 -28.07 0
11.37 27 25.93 0 0 0 -17.08 -21.01 -3.04 -25.03 -24.05 -13.05 16.99 -18.06 0.9834 -20.03 7.957
11.375 18.95 25.93 1.967 3.934 2.95 -7.063 -13.05 0.9834 -15.02 -16 -9.029 27.98 -11.09 5.99 -11.09 7.957
11.38 4.917 23.96 -7.063 0 -1.073 0.9834 -23.06 -3.04 -31.02 -25.03 -27.09 11 -16 -1.073 -14.04 0
11.385 -15.02 15.91 -27.09 -3.04 -25.03 -15.02 -35.04 -13.05 -21.01 -12.07 -35.04 13.95 -27.09 5.99 -8.046 9.923
11.39 -21.01 19.94 -23.06 5.99 -27.09 -13.05 -25.03 -3.04 -3.04 5.99 -23.06 27.98 -15.02 9.923 1.967 21.99
11.395 -19.04 25.93 -15.02 13.95 -7.063 3.934 -3.04 15.91 -2.056 9.923 -25.03 7.957 -9.029 9.923 1.967 25.93
11.4 -23.06 13.95 -7.063 17.97 0 11.98 5.99 31.92 13.95 31.92 -23.06 -2.056 -5.006 19.94 8.94 41.93
11.405 -17.08 13.95 7.957 29.95 23.96 27.98 21.99 47.92 29.95 47.92 -9.029 0 1.967 17.97 19.94 45.95
11.41 -7.063 11.98 13.95 29.95 39.96 43.98 35.94 54 19.94 39.96 -9.029 -11.09 3.934 7.957 11 29.95
11.415 -9.029 0.9834 9.923 21.99 23.96 29.95 23.96 41.93 25.93 43.98 -9.029 -3.04 0.9834 7.957 3.934 29.95
11.42 0.9834 -1.073 21.99 27.98 21.99 27.98 17.97 37.99 39.96 45.95 -2.056 13.95 0 9.923 5.99 31.92
11.425 6.973 1.967 31.92 31.92 31.92 41.93 23.96 39.96 31.92 27.98 -2.056 15.91 0 9.923 0.9834 19.94
11.43 11 1.967 33.97 29.95 31.92 37.99 19.94 31.92 25.93 23.96 0 23.96 -1.073 13.95 -2.056 17.97
11.435 27 15.91 45.95 35.94 39.96 35.94 21.99 29.95 23.96 25.93 5.99 33.97 -2.056 9.923 0 15.91
11.44 38.98 23.96 39.96 33.97 45.95 33.97 23.96 23.96 5.99 11.98 0 33.97 0.9834 5.99 -3.04 9.923
11.445 30.93 15.91 15.91 13.95 25.93 13.95 0 7.957 -11.09 -3.04 -1.073 25.93 -17.08 9.923 -22.08 7.957
11.45 27 15.91 5.99 3.934 9.923 -2.056 -15.02 -1.073 -25.03 -19.04 -5.006 23.96 -29.05 5.99 -34.06 1.967
11.455 22.98 15.91 1.967 0 5.99 -1.073 -19.04 -9.029 -39.07 -29.05 0.9834 29.95 -25.03 3.934 -37.01 0.9834
11.46 18.95 15.91 0.9834 -5.006 -1.073 -9.029 -31.02 -19.04 -43 -39.07 9.923 23.96 -21.01 -2.056 -39.07 -5.006
11.465 22.98 15.91 -2.056 -11.09 -15.02 -21.01 -45.06 -31.02 -43 -41.03 11.98 13.95 -9.029 -9.029 -37.01 -15.02
11.47 27 7.957 0 -19.04 -17.08 -29.05 -49.08 -43 -47.02 -45.06 11.98 5.99 -2.056 -19.04 -35.04 -21.01
11.475 24.94 1.967 0.9834 -33.08 -15.02 -35.04 -47.02 -43 -48.01 -53.01 13.95 -13.05 -2.056 -23.06 -36.03 -23.06
11.48 27 7.957 0 -25.03 -5.006 -43 -31.02 -35.04 -38.08 -33.08 14.93 -29.05 5.99 -25.03 -19.04 -19.04
11.485 27 19.94 9.923 -1.073 7.957 -33.08 -3.04 -13.05 -14.04 0 13.95 -15.02 25.93 -15.02 0.9834 0
11.49 14.93 25.93 7.957 9.923 9.923 -15.02 4.917 11.98 4.917 22.98 4.917 -13.05 27.98 0.9834 12.96 17.97
11.495 -3.04 23.96 -1.073 23.96 0.9834 0.9834 1.967 29.95 13.95 39.96 -11.09 -7.063 15.91 11.98 8.94 27.98
11.5 -27.09 13.95 -15.02 29.95 -5.006 21.99 1.967 39.96 17.97 49.97 -21.01 7.957 3.934 17.97 1.967 35.94
11.505 -53.01 -2.056 -27.09 19.94 -9.029 39.96 3.934 47.92 4.917 37.99 -27.09 9.923 -3.04 17.97 -1.073 31.92
11.51 -69.02 -13.05 -37.01 15.91 -15.02 29.95 0 37.99 -2.056 29.95 -25.03 5.99 -5.006 17.97 1.967 25.93
11.515 -71.07 -27.09 -33.08 7.957 -13.05 17.97 0 21.99 -1.073 24.94 -16 13.95 2.95 17.97 0.9834 25.93
11.52 -63.03 -33.08 -19.04 -2.056 -7.063 9.923 -7.063 15.91 -7.063 5.99 -11.09 9.923 5.99 19.94 0 17.97
11.525 -41.03 -29.05 -3.04 0 0 3.934 0.9834 11.98 -10.01 0 0.9834 7.957 3.934 21.99 -14.04 7.957
11.53 -15.02 -21.01 11.98 0.9834 19.94 7.957 8.94 7.957 0.9834 8.94 12.96 15.91 11 7.957 -13.05 3.934
11.535 4.917 -4.023 34.96 -1.073 39.96 12.96 21.99 16.99 1.967 17.97 24.94 17.97 17.97 -1.073 -1.073 1.967
11.54 32.99 9.923 45.95 9.923 54.98 9.923 31.92 23.96 5.99 29.95 34.96 18.95 27 0 6.973 2.95
11.545 42.91 16.99 44.97 7.957 50.96 14.93 21.99 22.98 11 31.92 41.93 21.99 33.97 -7.063 7.957 1.967
11.55 38.98 19.94 35.94 0 36.92 17.97 4.917 15.91 1.967 18.95 40.94 18.95 29.95 -2.056 -2.056 1.967
11.555 36.92 24.94 22.98 3.934 27 6.973 0.9834 8.94 -21.01 7.957 31.92 9.923 20.92 1.967 -20.03 0.9834
11.56 24.94 6.973 -1.073 -13.05 1.967 -6.079 -22.08 -8.046 -28.07 -3.04 22.98 2.95 13.95 -6.079 -26.02 -4.023
11.565 8.94 -1.073 -8.046 -25.03 -19.04 -28.07 -33.08 -26.02 -37.01 -21.01 12.96 0.9834 11.98 -21.01 -21.01 -9.029
11.57 14.93 11 -9.029 -9.029 -22.08 -38.08 -34.06 -30.04 -39.07 -16 4.917 -2.056 4.917 -13.05 -14.04 -3.04
11.575 14.93 16.99 -6.079 0 -16 -24.05 -32 -25.03 -27.09 -12.07 1.967 0 4.917 -8.046 -10.01 0.9834
11.58 6.973 23.96 1.967 7.957 -6.079 -11.09 -21.01 -8.046 -27.09 -7.063 -1.073 0 5.99 -2.056 -7.063 2.95
11.585 8.94 24.94 0.9834 21.99 2.95 1.967 -10.01 3.934 -29.05 6.973 -5.006 -2.056 2.95 14.93 -2.056 11.98
11.59 6.973 16.99 5.99 19.94 12.96 4.917 0 8.94 -21.01 4.917 0 0.9834 12.96 7.957 6.973 7.957
11.595 0.9834 4.917 6.973 1.967 13.95 6.973 -2.056 6.973 -21.01 -1.073 -1.073 -15.02 17.97 -1.073 11.98 0
11.6 -9.029 -4.023 0.9834 -5.006 9.923 2.95 -2.056 1.967 -26.02 1.967 -2.056 -22.08 13.95 -4.023 12.96 0.9834
11.605 -23.06 -12.07 -2.056 -13.05 -1.073 0 -1.073 -4.023 -13.05 0 -1.073 -23.06 16.99 -1.073 14.93 3.934
11.61 -55.07 -27.09 -17.08 -17.08 -14.04 -5.006 -4.023 -5.006 -7.063 2.95 -10.01 -22.08 7.957 -1.073 12.96 11
11.615 -71.07 -36.03 -34.06 -15.02 -34.06 -14.04 -11.09 -2.056 -8.046 11.98 -13.05 -5.006 0.9834 5.99 11.98 13.95
11.62 -61.06 -29.05 -33.08 -3.04 -40.05 -7.063 -11.09 -1.073 0.9834 13.95 -1.073 8.94 -1.073 12.96 20.92 11
11.625 -47.02 -22.08 -28.07 -3.04 -27.09 6.973 -13.05 -1.073 -13.05 1.967 2.95 5.99 1.967 7.957 13.95 1.967
11.63 -41.03 -31.02 -27.09 -11.09 -23.06 1.967 -26.02 -7.063 -33.08 0 4.917 5.99 -4.023 1.967 0 0.9834
11.635 -19.04 -25.03 -13.05 -5.006 -21.01 -3.04 -35.04 -21.01 -42.02 -15.02 7.957 11.98 -1.073 0.9834 0 -7.063
11.64 -3.04 -7.063 0.9834 0 -13.05 -7.063 -41.03 -29.05 -57.04 -27.09 7.957 9.923 -7.063 -2.056 -12.07 -13.05
11.645 6.973 3.934 5.99 9.923 -5.006 -13.05 -46.04 -29.05 -59 -24.05 12.96 13.95 -14.04 1.967 -20.03 -11.09
11.65 27 21.99 19.94 15.91 0 -7.063 -35.04 -23.06 -44.07 -7.063 15.91 17.97 -17.08 0 -6.079 -7.063
11.655 28.97 29.95 25.93 11.98 17.97 5.99 -17.08 -1.073 -28.07 11.98 9.923 5.99 -17.08 0.9834 0.9834 -3.04
11.66 27 19.94 29.95 5.99 25.93 9.923 -5.006 7.957 -17.08 25.93 9.923 0.9834 -13.05 -3.04 7.957 -1.073
11.665 22.98 7.957 25.93 -2.056 13.95 7.957 -2.056 9.923 -3.04 23.96 9.923 -5.006 -3.04 -13.05 22.98 -5.006
11.67 14.93 13.95 17.97 -2.056 11.98 9.923 4.917 15.91 0 24.94 2.95 -9.029 0 -15.02 24.94 -7.063
11.675 12.96 19.94 17.97 7.957 17.97 11.98 7.957 19.94 1.967 21.99 0.9834 -7.063 3.934 -3.04 27 -1.073
11.68 0.9834 9.923 3.934 5.99 7.957 13.95 3.934 11.98 0 19.94 -6.079 -15.02 -2.056 0.9834 29.95 0.9834
11.685 -25.03 0.9834 -11.09 0.9834 -1.073 11.98 -5.006 1.967 -12.07 19.94 -17.08 -27.09 -3.04 1.967 24.94 -2.056
11.69 -29.05 -3.04 -11.09 0 -13.05 1.967 -17.08 -2.056 -25.03 13.95 -13.05 -21.01 -7.063 11.98 11.98 3.934
11.695 -25.03 -1.073 -13.05 0 -23.06 0.9834 -25.03 0.9834 -29.05 3.934 -15.02 -5.006 -11.09 5.99 1.967 3.934
11.7 -27.09 1.967 -17.08 1.967 -19.04 -1.073 -19.04 0 -25.03 1.967 -17.08 7.957 -3.04 0.9834 5.99 -2.056
11.705 -17.08 15.91 -3.04 15.91 -3.04 -1.073 -5.006 0 -11.09 3.934 -9.029 27.98 5.99 -2.056 13.95 -1.073
11.71 -17.08 15.91 -2.056 15.91 -2.056 -2.056 -7.063 -3.04 -13.05 1.967 0 17.97 7.957 -1.073 18.95 -5.006
11.715 -23.06 0 -2.056 3.934 -2.056 0.9834 -17.08 -13.05 -23.06 1.967 23.96 -1.073 5.99 -9.029 16.99 -15.02
11.72 2.95 4.917 25.93 11.98 9.923 0 -15.02 -9.029 -25.03 -2.056 55.96 -1.073 19.94 -7.063 17.97 -19.04
11.725 30.93 27 51.94 29.95 32.99 15.91 -5.006 1.967 -29.05 0.9834 73.93 1.967 31.92 -3.04 17.97 -13.05
11.73 38.98 27.98 51.94 33.97 41.93 27.98 -2.056 9.923 -33.08 0 65.98 7.957 37.99 -1.073 20.92 -9.029
11.735 34.96 22.98 48.99 32.99 40.94 28.97 3.934 5.99 -27.09 3.934 47.92 19.94 41.93 2.95 27.98 -9.029
11.74 27 17.97 33.97 21.99 27.98 23.96 0 0 -19.04 11.98 37.99 17.97 29.95 3.934 27.98 -1.073
11.745 6.973 -1.073 11.98 0 5.99 9.923 -1.073 0.9834 -5.006 21.99 33.97 3.934 13.95 0.9834 25.93 0
11.75 0.9834 -3.04 9.923 -1.073 3.934 3.934 5.99 0 5.99 29.95 31.92 0.9834 15.91 -3.04 27 -2.056
