    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
25.685 50.98 42.98 61.97 39.98 43.98 34.98 32.98 22.99 30.98 14.99 28.99 18.99 29.99 24.99 51.97 19.99
25.69 50.98 44.98 57.97 43.98 39.98 42.98 24.99 26.99 24.99 28.99 24.99 22.99 19.99 28.99 41.98 16.99
25.695 46.98 37.98 45.98 37.98 31.98 41.98 13.99 25.99 15.99 35.98 15.99 21.99 11.99 25.99 27.99 9.995
25.7 36.98 31.98 28.99 28.99 28.99 34.98 10.99 29.99 11.99 36.98 11.99 18.99 2.999 18.99 14.99 4.998
25.705 26.99 21.99 11.99 18.99 25.99 25.99 10.99 27.99 7.996 31.98 3.998 14.99 2.999 9.995 4.998 0.9995
25.71 20.99 13.99 1.999 13.99 25.99 15.99 11.99 25.99 7.996 17.99 1.999 11.99 0 1.999 0 -2.09
25.715 22.99 15.99 3.998 17.99 24.99 12.99 12.99 24.99 9.995 10.99 -1.09 10.99 2.999 3.998 1.999 0.9995
25.72 24.99 19.99 5.997 23.99 17.99 7.996 5.997 14.99 8.996 6.997 -3.089 13.99 -1.09 4.998 0 -1.09
25.725 26.99 27.99 6.997 23.99 4.998 7.996 0.9995 8.996 8.996 9.995 -11.09 16.99 0.9995 8.996 -2.09 1.999
25.73 22.99 27.99 3.998 29.99 -3.089 3.998 -1.09 6.997 10.99 20.99 -11.09 19.99 -6.088 14.99 -4.089 3.998
25.735 20.99 31.98 1.999 29.99 -10.09 4.998 1.999 10.99 9.995 30.98 -6.088 24.99 -12.09 21.99 -4.089 13.99
25.74 18.99 31.98 1.999 25.99 -7.087 7.996 1.999 21.99 13.99 35.98 0 23.99 -11.09 23.99 -1.09 27.99
25.745 22.99 31.98 5.997 26.99 -3.089 21.99 4.998 31.98 15.99 35.98 13.99 28.99 -6.088 33.98 0 36.98
25.75 28.99 29.99 8.996 24.99 -8.087 30.98 4.998 37.98 11.99 28.99 23.99 24.99 -2.09 34.98 -2.09 36.98
25.755 34.98 25.99 13.99 21.99 -29.08 33.98 0.9995 31.98 3.998 19.99 23.99 19.99 0.9995 31.98 -7.087 29.99
25.76 42.98 24.99 17.99 19.99 -55.06 28.99 -4.089 22.99 0.9995 12.99 22.99 16.99 -2.09 26.99 -9.086 18.99
25.765 50.98 24.99 21.99 19.99 -73.06 18.99 -2.09 14.99 2.999 16.99 20.99 10.99 1.999 16.99 -1.09 5.997
25.77 58.97 31.98 29.99 25.99 -71.06 11.99 7.996 15.99 15.99 21.99 27.99 11.99 9.995 9.995 9.995 3.998
25.775 68.97 40.98 46.98 33.98 -46.07 15.99 31.98 30.98 36.98 31.98 40.98 15.99 21.99 12.99 33.98 9.995
25.78 78.96 50.98 64.97 43.98 -10.09 35.98 61.97 48.98 58.97 41.98 56.97 23.99 37.98 21.99 57.97 21.99
25.785 82.96 51.97 79.96 47.98 15.99 57.97 83.96 65.97 75.96 47.98 67.97 29.99 51.97 31.98 73.96 29.99
25.79 80.96 49.98 84.96 49.98 30.98 73.96 93.95 73.96 83.96 51.97 67.97 31.98 57.97 35.98 77.96 29.99
25.795 72.96 43.98 80.96 45.98 22.99 75.96 87.96 71.96 77.96 47.98 59.97 29.99 55.97 31.98 71.96 21.99
25.8 60.97 39.98 63.97 37.98 3.998 65.97 69.97 59.97 59.97 39.98 45.98 23.99 47.98 21.99 59.97 11.99
25.805 48.98 37.98 43.98 27.99 -7.087 45.98 45.98 45.98 29.99 27.99 29.99 17.99 33.98 13.99 41.98 1.999
25.81 36.98 35.98 25.99 17.99 -21.08 27.99 23.99 31.98 0 13.99 15.99 15.99 19.99 9.995 21.99 0
25.815 28.99 35.98 9.995 11.99 -27.08 15.99 5.997 19.99 -21.08 1.999 1.999 19.99 3.998 13.99 3.998 1.999
25.82 20.99 33.98 0 7.996 -27.08 7.996 -3.089 11.99 -35.07 -2.09 -5.088 21.99 -3.089 17.99 -7.087 5.997
25.825 16.99 27.99 -3.089 3.998 -27.08 3.998 -9.086 3.998 -37.07 -2.09 -13.08 19.99 -11.09 17.99 -17.08 5.997
25.83 14.99 21.99 -7.087 0.9995 -27.08 -1.09 -11.09 0.9995 -31.08 -2.09 -15.08 13.99 -15.08 13.99 -21.08 3.998
25.835 16.99 15.99 -9.086 -7.087 -27.08 -13.08 -5.088 -5.088 -21.08 0 -13.08 5.997 -11.09 5.997 -19.08 1.999
25.84 18.99 13.99 -7.087 -13.08 -27.08 -21.08 -2.09 -5.088 -13.08 -2.09 -7.087 3.998 -5.088 5.997 -13.08 3.998
25.845 18.99 11.99 -3.089 -13.08 -27.08 -21.08 3.998 -1.09 -9.086 -2.09 -7.087 5.997 0.9995 11.99 -5.088 9.995
25.85 14.99 7.996 -5.088 -7.087 -33.07 -13.08 3.998 1.999 -11.09 0 -11.09 13.99 0.9995 21.99 0.9995 17.99
25.855 8.996 1.999 -9.086 -1.09 -39.07 -2.09 -2.09 13.99 -15.08 3.998 -19.08 21.99 -1.09 29.99 -2.09 23.99
25.86 0.9995 -1.09 -15.08 0 -43.07 11.99 -1.09 25.99 -17.08 11.99 -23.08 25.99 -3.089 31.98 0 27.99
25.865 -1.09 -5.088 -15.08 3.998 -41.07 19.99 0.9995 35.98 -11.09 19.99 -17.08 25.99 -1.09 31.98 3.998 29.99
25.87 8.996 -1.09 -7.087 7.996 -27.08 23.99 5.997 47.98 -2.09 27.99 -1.09 23.99 5.997 31.98 11.99 37.98
25.875 26.99 7.996 5.997 15.99 -5.088 25.99 25.99 55.97 15.99 33.98 11.99 21.99 19.99 33.98 21.99 47.98
25.88 46.98 25.99 25.99 29.99 17.99 31.98 49.98 63.97 37.98 37.98 27.99 23.99 35.98 39.98 31.98 53.97
25.885 60.97 39.98 41.98 41.98 44.98 39.98 67.97 63.97 53.97 35.98 35.98 27.99 41.98 39.98 39.98 51.97
25.89 62.97 45.98 47.98 47.98 58.97 49.98 79.96 57.97 63.97 33.98 33.98 27.99 39.98 35.98 41.98 37.98
25.895 54.97 41.98 43.98 49.98 63.97 53.97 83.96 49.98 65.97 33.98 27.99 25.99 31.98 25.99 39.98 19.99
25.9 44.98 35.98 37.98 43.98 58.97 55.97 81.96 41.98 59.97 33.98 17.99 21.99 23.99 19.99 35.98 6.997
25.905 36.98 29.99 33.98 37.98 48.98 51.97 73.96 42.98 51.97 35.98 7.996 20.99 19.99 18.99 29.99 2.999
25.91 30.98 23.99 29.99 31.98 33.98 47.98 61.97 45.98 39.98 35.98 0 15.99 19.99 23.99 21.99 9.995
25.915 28.99 17.99 27.99 25.99 23.99 45.98 47.98 52.97 27.99 36.98 -1.09 18.99 21.99 36.98 15.99 28.99
25.92 22.99 5.997 19.99 19.99 13.99 39.98 37.98 56.97 19.99 30.98 -8.087 14.99 21.99 42.98 11.99 42.98
25.925 16.99 -3.089 7.996 13.99 3.998 29.99 29.99 51.97 13.99 25.99 -13.08 11.99 21.99 43.98 13.99 47.98
25.93 8.996 -13.08 0 9.995 0.9995 21.99 31.98 48.98 18.99 22.99 -12.09 12.99 21.99 38.98 19.99 47.98
25.935 4.998 -19.08 0.9995 11.99 2.999 13.99 35.98 41.98 28.99 24.99 -10.09 12.99 23.99 30.98 25.99 39.98
25.94 6.997 -15.08 -2.09 13.99 3.998 5.997 41.98 33.98 35.98 27.99 -5.088 15.99 25.99 21.99 29.99 33.98
25.945 8.996 -5.088 5.997 17.99 2.999 1.999 39.98 23.99 42.98 29.99 0.9995 17.99 25.99 15.99 25.99 32.98
25.95 10.99 1.999 15.99 17.99 0 0.9995 33.98 16.99 42.98 27.99 7.996 18.99 23.99 8.996 17.99 25.99
25.955 12.99 7.996 21.99 15.99 -3.089 -5.088 23.99 7.996 37.98 23.99 7.996 15.99 15.99 7.996 7.996 25.99
25.96 14.99 10.99 27.99 14.99 -5.088 -4.089 18.99 7.996 31.98 19.99 5.997 19.99 9.995 9.995 1.999 27.99
25.965 14.99 8.996 27.99 15.99 -9.086 0 19.99 19.99 26.99 22.99 0 25.99 1.999 19.99 -1.09 30.98
25.97 10.99 6.997 21.99 13.99 -4.089 17.99 23.99 42.98 25.99 30.98 -14.08 38.98 -1.09 35.98 1.999 39.98
25.975 8.996 4.998 13.99 17.99 -2.09 41.98 25.99 65.97 26.99 42.98 -22.08 49.98 -3.089 53.97 -1.09 50.98
25.98 2.999 2.999 1.999 16.99 0 58.97 26.99 79.96 27.99 47.98 -25.08 55.97 -5.088 61.97 0 53.97
25.985 6.997 1.999 -2.09 7.996 -1.09 57.97 19.99 75.96 29.99 45.98 -21.08 49.98 0.9995 55.97 3.998 49.98
25.99 14.99 7.996 3.998 0 -3.089 39.98 15.99 50.98 36.98 31.98 -5.088 34.98 3.998 36.98 9.995 33.98
25.995 30.98 17.99 25.99 0.9995 -2.09 11.99 13.99 13.99 42.98 15.99 4.998 17.99 15.99 9.995 19.99 12.99
26 48.98 27.99 51.97 0.9995 1.999 -7.087 17.99 -13.08 47.98 0.9995 19.99 7.996 27.99 -5.088 31.98 0.9995
26.005 60.97 37.98 73.96 1.999 24.99 -15.08 31.98 -27.08 52.97 -6.088 34.98 4.998 35.98 -6.088 39.98 -7.087
26.01 62.97 37.98 83.96 9.995 44.98 -9.086 47.98 -22.08 58.97 -6.088 40.98 12.99 39.98 -1.09 43.98 -1.09
26.015 54.97 25.99 75.96 13.99 55.97 3.998 57.97 -5.088 57.97 -1.09 39.98 17.99 41.98 13.99 37.98 3.998
26.02 34.98 3.998 51.97 9.995 51.97 19.99 57.97 6.997 55.97 2.999 32.98 18.99 37.98 24.99 25.99 16.99
26.025 16.99 -11.09 29.99 0 31.98 27.99 45.98 16.99 49.98 12.99 17.99 18.99 29.99 24.99 11.99 20.99
26.03 6.997 -21.08 9.995 -3.089 1.999 25.99 27.99 19.99 45.98 15.99 5.997 13.99 19.99 15.99 3.998 21.99
26.035 4.998 -17.08 3.998 -5.088 -16.08 23.99 9.995 22.99 41.98 17.99 3.998 10.99 9.995 8.996 1.999 18.99
26.04 8.996 -5.088 5.997 -1.09 -26.08 21.99 0.9995 21.99 39.98 21.99 5.997 11.99 3.998 5.997 5.997 14.99
26.045 14.99 0 7.996 0.9995 -23.08 21.99 -3.089 27.99 33.98 23.99 13.99 11.99 1.999 7.996 7.996 13.99
26.05 20.99 0 9.995 0.9995 -10.09 19.99 -1.09 29.99 25.99 25.99 21.99 7.996 7.996 11.99 9.995 15.99
26.055 22.99 0.9995 11.99 -3.089 4.998 15.99 1.999 27.99 19.99 25.99 27.99 5.997 17.99 11.99 7.996 17.99
26.06 24.99 -5.088 17.99 -3.089 19.99 9.995 9.995 19.99 17.99 25.99 29.99 3.998 25.99 7.996 7.996 17.99
26.065 30.98 -1.09 29.99 -2.09 31.98 7.996 17.99 13.99 19.99 25.99 27.99 5.997 29.99 5.997 5.997 15.99
26.07 38.98 5.997 45.98 11.99 39.98 9.995 21.99 9.995 21.99 23.99 23.99 9.995 23.99 3.998 3.998 13.99
26.075 46.98 19.99 55.97 23.99 39.98 17.99 21.99 9.995 21.99 17.99 19.99 11.99 13.99 3.998 0 9.995
26.08 50.98 27.99 55.97 27.99 35.98 23.99 15.99 11.99 21.99 9.995 17.99 9.995 5.997 3.998 -2.09 7.996
26.085 44.98 25.99 45.98 23.99 27.99 27.99 13.99 13.99 25.99 7.996 17.99 7.996 9.995 5.997 5.997 7.996
26.09 36.98 15.99 33.98 13.99 23.99 31.98 23.99 19.99 43.98 15.99 23.99 5.997 29.99 7.996 25.99 11.99
26.095 30.98 7.996 29.99 9.995 25.99 39.98 45.98 27.99 69.97 31.98 33.98 9.995 59.97 13.99 57.97 19.99
26.1 30.98 5.997 35.98 13.99 37.98 51.97 71.96 39.98 95.95 51.97 41.98 17.99 85.96 21.99 89.96 29.99
26.105 38.98 13.99 49.98 23.99 51.97 65.97 87.96 49.98 109.9 63.97 41.98 25.99 95.95 29.99 102 37.98
26.11 46.98 23.99 59.97 29.99 61.97 71.96 87.96 51.97 103.9 59.97 31.98 29.99 83.96 33.98 89.96 35.98
26.115 46.98 29.99 59.97 31.98 59.97 65.97 67.97 43.98 75.96 43.98 11.99 29.99 57.97 31.98 59.97 27.99
26.12 38.98 29.99 48.98 27.99 48.98 53.97 37.98 27.99 39.98 21.99 -7.087 27.99 27.99 27.99 19.99 17.99
26.125 22.99 21.99 27.99 23.99 27.99 35.98 9.995 11.99 7.996 1.999 -23.08 25.99 5.997 21.99 -5.088 5.997
26.13 4.998 11.99 8.996 16.99 8.996 17.99 -3.089 -2.09 -9.086 -5.088 -33.07 23.99 0.9995 13.99 -21.08 0
26.135 -3.089 0 -4.089 6.997 -6.088 0 -16.08 -7.087 -23.08 -9.086 -37.07 17.99 -3.089 5.997 -27.08 -2.09
26.14 -19.08 -5.088 -21.08 -3.089 -29.08 -13.08 -27.08 -15.08 -31.08 -13.08 -41.07 9.995 -7.087 -1.09 -27.08 -2.09
26.145 -25.08 -14.08 -36.07 -20.08 -48.07 -29.08 -40.07 -25.08 -36.07 -15.08 -51.07 -2.09 -15.08 -9.086 -29.08 -2.09
26.15 -33.07 -22.08 -45.07 -34.07 -61.06 -43.07 -54.06 -31.08 -38.07 -17.08 -60.06 -3.089 -27.08 -11.09 -31.08 -2.09
26.155 -35.07 -25.08 -47.07 -33.07 -71.06 -45.07 -59.06 -31.08 -35.07 -15.08 -63.06 -5.088 -37.07 -3.089 -33.07 1.999
26.16 -25.08 -20.08 -35.07 -19.08 -61.06 -36.07 -50.07 -25.08 -26.08 -7.087 -52.07 -2.09 -34.07 0 -29.08 7.996
26.165 -9.086 -10.09 -14.08 1.999 -36.07 -20.08 -30.08 -11.09 -14.08 0.9995 -30.08 3.998 -18.08 9.995 -20.08 15.99
26.17 2.999 -1.09 3.998 17.99 -3.089 0.9995 -7.087 -2.09 -3.089 1.999 0.9995 11.99 -2.09 17.99 -11.09 23.99
26.175 18.99 4.998 25.99 30.98 25.99 12.99 11.99 7.996 1.999 1.999 16.99 14.99 18.99 23.99 1.999 29.99
26.18 26.99 11.99 31.98 30.98 44.98 22.99 27.99 9.995 5.997 0.9995 27.99 14.99 30.98 25.99 4.998 29.99
26.185 26.99 7.996 27.99 25.99 45.98 21.99 35.98 3.998 9.995 -9.086 21.99 11.99 31.98 25.99 13.99 25.99
26.19 22.99 4.998 19.99 20.99 38.98 19.99 39.98 -1.09 14.99 -17.08 11.99 10.99 29.99 21.99 18.99 17.99
26.195 18.99 4.998 15.99 25.99 26.99 11.99 38.98 -7.087 17.99 -21.08 6.997 12.99 19.99 17.99 19.99 11.99
26.2 18.99 9.995 23.99 35.98 23.99 9.995 37.98 -5.088 19.99 -15.08 9.995 17.99 15.99 15.99 17.99 11.99
26.205 28.99 20.99 42.98 53.97 32.98 17.99 41.98 0 23.99 -2.09 21.99 26.99 18.99 16.99 21.99 17.99
26.21 38.98 37.98 59.97 69.97 51.97 32.98 47.98 14.99 28.99 7.996 32.98 31.98 23.99 21.99 22.99 25.99
26.215 40.98 42.98 67.97 73.96 59.97 41.98 49.98 22.99 32.98 17.99 38.98 32.98 29.99 21.99 28.99 29.99
26.22 30.98 35.98 51.97 53.97 55.97 40.98 41.98 16.99 30.98 15.99 30.98 21.99 29.99 19.99 26.99 25.99
26.225 12.99 18.99 26.99 25.99 32.98 23.99 25.99 0 21.99 6.997 15.99 6.997 22.99 8.996 19.99 13.99
26.23 0.9995 -2.09 -2.09 0 5.997 0.9995 0 -9.086 5.997 0.9995 1.999 -3.089 9.995 -1.09 5.997 3.998
26.235 -9.086 -10.09 -13.08 -11.09 -12.09 -25.08 -16.08 -19.08 -3.089 -1.09 1.999 -8.087 -2.09 -9.086 0.9995 -2.09
26.24 -9.086 -16.08 -15.08 -16.08 -22.08 -33.07 -29.08 -17.08 -10.09 -1.09 1.999 -8.087 -3.089 -7.087 -6.088 3.998
26.245 -5.088 -13.08 -7.087 -11.09 -21.08 -31.08 -35.07 -5.088 -11.09 1.999 15.99 -3.089 -5.088 0.9995 -5.088 11.99
26.25 0.9995 -9.086 0.9995 -2.09 -12.09 -16.08 -27.08 1.999 -1.09 5.997 27.99 1.999 0 5.997 0.9995 17.99
26.255 -3.089 -10.09 1.999 -2.09 -1.09 -4.089 -13.08 7.996 11.99 7.996 34.98 0 4.998 7.996 10.99 17.99
26.26 -5.088 -11.09 0.9995 -5.088 3.998 -2.09 0 9.995 25.99 9.995 33.98 -3.089 13.99 3.998 19.99 11.99
26.265 -5.088 -6.088 -1.09 0.9995 16.99 2.999 18.99 11.99 40.98 13.99 26.99 -1.09 18.99 -2.09 26.99 9.995
26.27 -1.09 -1.09 5.997 5.997 25.99 4.998 34.98 15.99 48.98 19.99 20.99 1.999 18.99 0 27.99 11.99
26.275 -1.09 11.99 15.99 17.99 31.98 11.99 37.98 19.99 43.98 23.99 13.99 13.99 11.99 5.997 25.99 15.99
26.28 0.9995 24.99 21.99 32.98 33.98 19.99 30.98 21.99 28.99 21.99 16.99 19.99 3.998 13.99 19.99 17.99
26.285 -1.09 30.98 16.99 34.98 24.99 23.99 14.99 13.99 8.996 13.99 23.99 17.99 -2.09 11.99 13.99 15.99
26.29 0.9995 29.99 13.99 27.99 19.99 19.99 0 0 0.9995 1.999 37.98 7.996 0 0 7.996 9.995
26.295 0.9995 27.99 16.99 22.99 20.99 7.996 0 -9.086 0.9995 -3.089 51.97 0 9.995 -9.086 7.996 0
26.3 -1.09 29.99 24.99 20.99 28.99 -2.09 1.999 -17.08 7.996 -5.088 61.97 -2.09 21.99 -17.08 13.99 -1.09
26.305 2.999 33.98 35.98 25.99 35.98 -3.089 11.99 -17.08 23.99 -3.089 63.97 5.997 29.99 -15.08 21.99 -1.09
26.31 6.997 39.98 40.98 35.98 38.98 -2.09 19.99 -11.09 33.98 0.9995 57.97 17.99 29.99 -1.09 25.99 -2.09
26.315 2.999 41.98 33.98 41.98 33.98 9.995 17.99 -3.089 31.98 -2.09 49.98 27.99 21.99 9.995 25.99 3.998
26.32 -3.089 37.98 17.99 39.98 23.99 21.99 7.996 -2.09 21.99 0.9995 43.98 31.98 9.995 19.99 17.99 5.997
26.325 -13.08 27.99 -2.09 29.99 13.99 27.99 -2.09 5.997 11.99 0.9995 41.98 29.99 0 23.99 11.99 7.996
26.33 -19.08 15.99 -7.087 17.99 7.996 27.99 -1.09 9.995 11.99 0 43.98 27.99 -2.09 19.99 7.996 9.995
26.335 -19.08 9.995 -5.088 9.995 5.997 21.99 -2.09 15.99 19.99 7.996 45.98 23.99 3.998 13.99 11.99 9.995
26.34 -15.08 7.996 0 7.996 9.995 11.99 5.997 19.99 33.98 19.99 45.98 21.99 15.99 9.995 21.99 13.99
26.345 -13.08 11.99 11.99 9.995 13.99 5.997 15.99 23.99 41.98 31.98 45.98 19.99 23.99 7.996 31.98 17.99
26.35 -13.08 15.99 15.99 13.99 19.99 3.998 19.99 27.99 41.98 39.98 43.98 15.99 29.99 7.996 37.98 25.99
26.355 -15.08 13.99 11.99 17.99 23.99 7.996 19.99 33.98 33.98 43.98 43.98 15.99 27.99 9.995 37.98 31.98
26.36 -17.08 9.995 5.997 21.99 27.99 19.99 15.99 43.98 21.99 41.98 43.98 17.99 21.99 13.99 29.99 35.98
26.365 -19.08 3.998 3.998 23.99 33.98 29.99 9.995 49.98 9.995 35.98 43.98 23.99 13.99 19.99 19.99 33.98
26.37 -15.08 3.998 9.995 23.99 37.98 37.98 5.997 53.97 3.998 29.99 39.98 27.99 7.996 23.99 11.99 29.99
26.375 -13.08 9.995 21.99 21.99 40.98 39.98 3.998 47.98 3.998 25.99 31.98 29.99 7.996 23.99 9.995 21.99
26.38 -9.086 19.99 29.99 17.99 38.98 31.98 1.999 37.98 5.997 23.99 21.99 23.99 9.995 17.99 13.99 15.99
26.385 -11.09 27.99 29.99 9.995 27.99 21.99 1.999 23.99 11.99 19.99 9.995 17.99 11.99 9.995 17.99 9.995
26.39 -13.08 30.98 20.99 0 14.99 10.99 0 13.99 13.99 15.99 0 11.99 9.995 1.999 21.99 5.997
26.395 -15.08 28.99 8.996 -1.09 -1.09 6.997 -2.09 8.996 15.99 13.99 -1.09 9.995 5.997 0.9995 19.99 5.997
26.4 -17.08 23.99 3.998 0.9995 -3.089 9.995 -2.09 7.996 15.99 13.99 0.9995 11.99 3.998 0.9995 17.99 9.995
26.405 -7.087 32.98 14.99 4.998 0 16.99 1.999 12.99 21.99 20.99 6.997 16.99 9.995 0.9995 19.99 13.99
26.41 0.9995 42.98 36.98 16.99 17.99 22.99 13.99 10.99 35.98 26.99 20.99 16.99 23.99 4.998 29.99 15.99
26.415 14.99 53.97 59.97 25.99 39.98 21.99 25.99 5.997 49.98 27.99 31.98 15.99 41.98 5.997 41.98 13.99
26.42 24.99 63.97 73.96 28.99 56.97 15.99 31.98 -1.09 59.97 24.99 38.98 12.99 52.97 4.998 47.98 3.998
26.425 24.99 61.97 67.97 24.99 56.97 3.998 30.98 -4.089 52.97 12.99 38.98 10.99 50.98 2.999 43.98 -5.088
26.43 14.99 51.97 51.97 15.99 39.98 -1.09 13.99 -9.086 31.98 -2.09 25.99 13.99 37.98 1.999 31.98 -15.08
26.435 4.998 44.98 32.98 9.995 16.99 -2.09 -1.09 -5.088 4.998 -3.089 13.99 22.99 18.99 7.996 12.99 -20.08
26.44 0.9995 35.98 11.99 1.999 0.9995 -2.09 -12.09 2.999 -14.08 -1.09 0 29.99 4.998 13.99 1.999 -12.09
26.445 -5.088 37.98 1.999 0 -13.08 9.995 -23.08 15.99 -27.08 0 -3.089 33.98 -2.09 23.99 -1.09 0
26.45 0.9995 42.98 6.997 1.999 -11.09 20.99 -23.08 31.98 -29.08 15.99 -2.09 37.98 2.999 31.98 0 15.99
26.455 14.99 47.98 22.99 6.997 -1.09 27.99 -19.08 36.98 -23.08 25.99 13.99 33.98 12.99 32.98 11.99 23.99
26.46 28.99 57.97 40.98 8.996 10.99 27.99 -14.08 37.98 -16.08 31.98 29.99 29.99 17.99 25.99 18.99 15.99
26.465 40.98 57.97 58.97 14.99 23.99 23.99 -13.08 32.98 -15.08 27.99 37.98 21.99 22.99 18.99 19.99 7.996
26.47 42.98 56.97 66.97 15.99 33.98 20.99 -9.086 23.99 -17.08 19.99 31.98 13.99 18.99 7.996 13.99 0
26.475 34.98 45.98 55.97 7.996 31.98 19.99 -5.088 15.99 -15.08 17.99 17.99 3.998 9.995 1.999 1.999 0.9995
26.48 20.99 25.99 35.98 -2.09 27.99 19.99 -1.09 12.99 -6.088 21.99 1.999 1.999 2.999 -2.09 1.999 -1.09
26.485 6.997 6.997 14.99 -11.09 20.99 16.99 6.997 9.995 2.999 27.99 -1.09 -8.087 0.9995 1.999 -1.09 2.999
26.49 0.9995 -5.088 1.999 -23.08 15.99 9.995 17.99 7.996 17.99 31.98 -1.09 -19.08 1.999 -1.09 5.997 3.998
26.495 2.999 -11.09 5.997 -26.08 20.99 1.999 26.99 0.9995 32.98 28.99 4.998 -24.08 10.99 -6.088 17.99 -2.09
26.5 8.996 -3.089 19.99 -26.08 30.98 -5.088 29.99 0 35.98 22.99 12.99 -26.08 16.99 -12.09 27.99 -7.087
26.505 16.99 1.999 27.99 -21.08 35.98 -15.08 27.99 -11.09 29.99 9.995 13.99 -23.08 19.99 -17.08 33.98 -11.09
26.51 20.99 14.99 34.98 -12.09 39.98 -16.08 23.99 -14.08 21.99 4.998 10.99 -12.09 17.99 -12.09 33.98 -13.08
26.515 22.99 24.99 32.98 -2.09 33.98 -6.088 21.99 -10.09 15.99 8.996 10.99 0 13.99 -2.09 31.98 -5.088
26.52 28.99 29.99 31.98 5.997 23.99 7.996 23.99 0 17.99 21.99 15.99 17.99 11.99 9.995 31.98 3.998
26.525 38.98 38.98 36.98 19.99 22.99 34.98 29.99 24.99 23.99 37.98 25.99 31.98 15.99 27.99 35.98 17.99
26.53 48.98 50.98 48.98 31.98 26.99 58.97 29.99 47.98 27.99 47.98 35.98 35.98 21.99 39.98 37.98 27.99
26.535 58.97 59.97 55.97 35.98 33.98 69.97 23.99 59.97 23.99 43.98 41.98 31.98 25.99 41.98 35.98 25.99
26.54 62.97 63.97 58.97 31.98 40.98 65.97 7.996 55.97 9.995 27.99 35.98 17.99 23.99 31.98 27.99 15.99
26.545 58.97 57.97 51.97 17.99 38.98 45.98 -9.086 37.98 -1.09 5.997 21.99 3.998 15.99 15.99 15.99 1.999
26.55 48.98 45.98 39.98 5.997 27.99 19.99 -31.08 15.99 -15.08 -7.087 7.996 0.9995 5.997 1.999 5.997 -7.087
26.555 42.98 33.98 25.99 0 9.995 -2.09 -41.07 0 -23.08 -17.08 0 0.9995 -2.09 0.9995 0 -11.09
26.56 36.98 27.99 17.99 -2.09 0.9995 -3.089 -43.07 -2.09 -23.08 -13.08 1.999 3.998 -2.09 -2.09 -2.09 -7.087
26.565 30.98 25.99 13.99 -2.09 -7.087 0.9995 -37.07 5.997 -21.08 -1.09 9.995 9.995 1.999 3.998 -2.09 0
26.57 22.99 21.99 7.996 -1.09 -9.086 3.998 -31.08 15.99 -15.08 7.996 19.99 11.99 7.996 11.99 0 11.99
26.575 12.99 15.99 1.999 -9.086 -5.088 5.997 -27.08 19.99 -9.086 15.99 19.99 5.997 13.99 11.99 -2.09 15.99
26.58 2.999 7.996 -2.09 -19.08 0.9995 -2.09 -25.08 11.99 -3.089 17.99 15.99 -2.09 15.99 5.997 0.9995 9.995
26.585 0.9995 1.999 -2.09 -25.08 1.999 -13.08 -27.08 0.9995 -1.09 13.99 7.996 -1.09 15.99 -2.09 -5.088 0
26.59 0.9995 3.998 7.996 -21.08 5.997 -27.08 -27.08 -13.08 -3.089 7.996 5.997 -1.09 13.99 -5.088 -9.086 -3.089
26.595 14.99 13.99 21.99 -9.086 11.99 -31.08 -23.08 -19.08 -5.088 3.998 7.996 0 11.99 -3.089 -9.086 -3.089
26.6 30.98 27.99 37.98 3.998 19.99 -21.08 -11.09 -7.087 -3.089 9.995 15.99 7.996 13.99 1.999 -5.088 0
26.605 42.98 37.98 47.98 21.99 31.98 0 0 9.995 0 21.99 23.99 15.99 17.99 17.99 1.999 15.99
26.61 44.98 39.98 45.98 31.98 47.98 31.98 21.99 37.98 17.99 35.98 25.99 21.99 25.99 35.98 17.99 29.99
26.615 38.98 29.99 35.98 31.98 61.97 55.97 41.98 57.97 35.98 43.98 23.99 23.99 33.98 47.98 29.99 37.98
26.62 28.99 17.99 25.99 25.99 67.97 67.97 55.97 65.97 45.98 47.98 19.99 23.99 41.98 49.98 37.98 41.98
26.625 20.99 11.99 19.99 15.99 65.97 65.97 59.97 61.97 43.98 41.98 21.99 23.99 47.98 45.98 41.98 37.98
26.63 16.99 13.99 17.99 9.995 55.97 51.97 49.98 45.98 27.99 27.99 23.99 23.99 45.98 35.98 37.98 27.99
26.635 18.99 21.99 15.99 5.997 41.98 35.98 27.99 25.99 3.998 9.995 21.99 23.99 35.98 23.99 25.99 17.99
26.64 20.99 27.99 11.99 5.997 23.99 19.99 1.999 5.997 -19.08 -5.088 12.99 21.99 19.99 13.99 10.99 5.997
26.645 16.99 29.99 1.999 3.998 0 5.997 -19.08 -3.089 -41.07 -23.08 0.9995 17.99 1.999 5.997 -5.088 0.9995
26.65 10.99 24.99 -9.086 0 -19.08 -1.09 -39.07 -13.08 -59.06 -33.07 -16.08 11.99 -8.087 3.998 -22.08 -3.089
26.655 2.999 16.99 -21.08 -1.09 -39.07 -7.087 -51.07 -14.08 -63.06 -32.08 -26.08 8.996 -14.08 3.998 -32.08 -1.09
26.66 -3.089 5.997 -27.08 -9.086 -49.07 -11.09 -51.07 -7.087 -57.06 -19.08 -29.08 5.997 -17.08 5.997 -37.07 0
