    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
4.08 10.95 -14.03 19.95 8.92 62.93 -13.06 69.98 -11.03 30.98 -30 25.95 -12 28.95 -25.06 26.92 -27
4.085 24.98 22.95 19.95 19.95 17.92 -11.03 1.946 -12 31.95 7.947 32.92 42.98 42.98 0.9731 43.95 12.98
4.09 34.95 40.95 18.98 21.98 -1.054 34.95 -8.028 7.947 0.9731 -31.06 13.95 10.95 20.92 -4.055 23.92 -13.06
4.095 18.98 -12 20.92 12.98 21.98 6.974 33.98 -19.06 24.98 -50.04 36.98 -20.03 20.92 -18 25.95 -29.03
4.1 16.95 -22.06 35.92 11.92 59.93 -24 70.96 -23.03 26.92 -34.06 30.98 -9.001 27.98 -32.03 24.98 -28.06
4.105 10.95 10.95 8.92 10.95 3.974 -7.055 3.974 -15 33.98 21.98 24.98 33.98 33.98 4.947 39.98 23.92
4.11 14.92 45.98 10.95 22.95 -2.027 38.93 4.947 43.95 41.93 40.95 18.98 35.92 33.98 33.98 39.98 35.92
4.115 10.95 18.98 15.98 25.95 39.98 33.98 42.98 23.92 36.98 -2.027 22.95 -4.055 28.95 -7.055 23.92 -7.055
4.12 2.919 -5.028 16.95 24.98 68.93 10.95 70.96 7.947 14.92 2.919 1.946 2.919 19.95 -6.001 15.98 -6.001
4.125 0.9731 17.92 5.92 20.92 -4.055 10.95 -25.06 8.92 1.946 26.92 6.974 41.93 12.98 11.92 18.98 20.92
4.13 16.95 49.95 12.98 34.95 -14.03 40.95 -30 45.98 -4.055 3.974 2.919 30.98 12.98 27.98 10.95 13.95
4.135 2.919 0.9731 20.92 24.98 6.974 25.95 15.98 8.92 9.975 7.947 11.92 -17.03 10.95 -3 9.975 -15
4.14 -27 -36.01 5.92 1.946 42.98 -7.055 41.93 -17.03 -3 0 -4.055 -26.03 -10.06 -24 -10.06 -24
4.145 4.947 4.947 8.92 19.95 -2.027 -18 -9.001 10.95 25.95 57.98 18.98 41.93 11.92 18.98 16.95 33.98
4.15 2.919 38.93 6.974 22.95 -11.03 39.98 -14.03 34.95 15.98 35.92 7.947 16.95 12.98 17.92 11.92 16.95
4.155 -11.03 -7.055 6.974 15.98 27.98 23.92 29.92 3.974 42.98 10.95 28.95 -18 11.92 -16.06 10.95 -22.06
4.16 4.947 -21 18.98 12.98 71.93 -12 68.93 -4.055 23.92 1.946 30.98 -9.001 9.975 -12 2.919 -4.055
4.165 14.92 14.92 11.92 7.947 11.92 -7.055 -3 0.9731 27.98 36.98 14.92 33.98 17.92 22.95 16.95 24.98
4.17 14.92 27.98 3.974 6.974 -11.03 21.98 -25.06 9.975 2.919 -20.03 16.95 -3 8.92 14.92 11.92 5.92
4.175 0.9731 -10.06 14.92 3.974 20.92 -3 23.92 -14.03 22.95 -16.06 22.95 -22.06 12.98 -8.028 7.947 -21
4.18 2.919 -21 12.98 16.95 49.95 -28.06 63.98 -17.03 17.92 -8.028 12.98 -7.055 9.975 -11.03 6.974 -14.03
4.185 8.92 7.947 -3 1.946 -9.001 -7.055 -27 -17.03 -14.03 -17.03 15.98 28.95 7.947 -6.001 2.919 3.974
4.19 0.9731 22.95 -9.001 2.919 -33.01 13.95 -50.04 0.9731 -18 -25.06 3.974 8.92 -15 -24 -10.06 -28.06
4.195 8.92 5.92 30.98 25.95 29.92 8.92 30.98 12.98 36.98 -11.03 33.98 -9.001 18.98 -1.054 14.92 -11.03
4.2 16.95 -14.03 37.95 15.98 69.98 -3 62.93 -5.028 33.98 -3 28.95 2.919 16.95 -26.03 17.92 -17.03
4.205 26.92 43.95 26.92 37.95 24.98 14.92 14.92 29.92 35.92 45.98 28.95 54.98 26.92 39.98 31.95 45.98
4.21 24.98 55.96 10.95 34.95 0.9731 62.93 -13.06 49.95 27.98 33.98 23.92 41.93 21.98 43.95 20.92 36.98
4.215 8.92 5.92 12.98 25.95 27.98 40.95 34.95 22.95 24.98 -4.055 22.95 -17.03 12.98 -8.028 8.92 -12
4.22 -9.001 -26.03 9.975 6.974 54.98 -7.055 59.93 8.92 16.95 -7.055 6.974 -18 5.92 -21 -2.027 -24
4.225 -5.028 -2.027 -2.027 1.946 -8.028 -18 -14.03 3.974 0 34.95 6.974 34.95 -1.054 12.98 5.92 16.95
4.23 -3 32.92 0 9.975 -24 15.98 -43.06 33.98 -13.06 20.92 -1.054 11.92 -15 21.98 -5.028 19.95
4.235 -7.055 -10.06 11.92 -8.028 7.947 14.92 12.98 10.95 2.919 -11.03 18.98 -25.06 -22.06 -19.06 -20.03 -23.03
4.24 2.919 -21 24.98 -1.054 45.98 -20.03 29.92 -2.027 0.9731 -15 15.98 -15 -10.06 -9.001 -11.03 -5.028
4.245 18.98 22.95 14.92 4.947 8.92 -5.028 -18 17.92 -1.054 44.93 21.98 41.93 4.947 36.98 4.947 33.98
4.25 12.98 41.93 4.947 13.95 -25.06 38.93 -32.03 38.93 -1.054 39.98 6.974 24.98 -3 32.92 -6.001 35.92
4.255 4.947 -4.055 8.92 11.92 3.974 16.95 12.98 10.95 23.92 6.974 8.92 -19.06 5.92 4.947 -3 1.946
4.26 -21 -35.03 1.946 -6.001 30.98 -4.055 40.95 -25.06 7.947 -19.06 2.919 -12 -18 -26.03 -13.06 -21
4.265 -1.054 8.92 -5.028 12.98 -11.03 -12 -20.03 9.975 -11.03 16.95 0 24.98 4.947 31.95 8.92 27.98
4.27 6.974 44.93 -6.001 8.92 -31.06 28.95 -41.03 19.95 -22.06 0 -23.03 3.974 -4.055 4.947 -13.06 -2.027
4.275 -1.054 -7.055 3.974 -3 -2.027 1.946 -12 -13.06 1.946 -30 1.946 -14.03 -12 -8.028 -16.06 -7.055
4.28 -5.028 -25.06 16.95 0.9731 42.98 -15 45.98 -15 16.95 -24 6.974 -13.06 -3 -6.001 2.919 -12
4.285 12.98 21.98 21.98 8.92 11.92 -4.055 -5.028 2.919 23.92 25.95 11.92 29.92 14.92 22.95 20.92 30.98
4.29 14.92 36.98 13.95 13.95 -10.06 24.98 -32.03 24.98 1.946 10.95 -3 -2.027 5.92 6.974 0.9731 16.95
4.295 -5.028 -9.001 12.98 -4.055 15.98 4.947 1.946 -16.06 16.95 -21 10.95 -41.03 -3 -24 2.919 -32.03
4.3 0.9731 -25.06 17.92 5.92 55.96 -34.06 51.98 -6.001 24.98 28.95 9.975 -16.06 4.947 -9.001 11.92 -7.055
4.305 -9.001 3.974 -7.055 -1.054 -5.028 -10.06 -18 4.947 13.95 23.92 2.919 23.92 10.95 25.95 5.92 37.95
4.31 -3 15.98 -12 0.9731 -31.06 15.98 -46.06 14.92 14.92 16.95 -9.001 8.92 -15 21.98 -12 17.92
4.315 -19.06 -22.06 -5.028 -14.03 -15 -6.001 -11.03 1.946 -7.055 -4.055 -8.028 -32.03 -25.06 -26.03 -26.03 -31.06
4.32 -5.028 -28.06 5.92 -18 23.92 -32.03 28.95 -21 -4.055 -23.03 -10.06 -29.03 -20.03 -27 -24 -25.06
4.325 -17.03 -3 -11.03 -12 -28.06 -15 -45.01 1.946 -24 -18 -34.06 12.98 -36.01 3.974 -35.03 12.98
4.33 -21 10.95 -20.03 -11.03 -64.06 -2.027 -68.04 4.947 -29.03 -26.03 -33.01 -7.055 -37.06 11.92 -24 10.95
4.335 -39.01 -38.03 -27 -33.01 -35.03 -16.06 -24 -31.06 -8.028 -28.06 -21 -35.03 -32.03 -34.06 -28.06 -32.03
4.34 -23.03 -46.06 -20.03 -31.06 19.95 -43.06 22.95 -19.06 -15 -35.03 -24 -39.01 -32.03 -26.03 -28.06 -21
4.345 -21 -2.027 -35.03 -17.03 -23.03 -35.03 -37.06 -27 -12 0 -26.03 11.92 -17.03 -9.001 -9.001 -1.054
4.35 -11.03 10.95 -38.03 -23.03 -47.03 -4.055 -58.06 -23.03 -30 -12 -38.03 -12 -33.01 -38.03 -35.03 -38.03
4.355 -13.06 -23.03 -7.055 -27 -12 -26.03 -12 -30 -1.054 -31.06 0 -43.06 -20.03 -43.06 -27 -48.01
4.36 -11.03 -42.01 5.92 -33.01 37.95 -38.03 35.92 -32.03 18.98 -21 -2.027 -25.06 -11.03 -28.06 -18 -36.01
4.365 0.9731 -2.027 -3 -18 -8.028 -32.03 -32.03 -13.06 -11.03 20.92 -2.027 18.98 -5.028 9.975 -9.001 19.95
4.37 2.919 27.98 2.919 7.947 -18 13.95 -47.03 31.95 -8.028 32.92 -4.055 10.95 -6.001 30.98 -16.06 27.98
4.375 6.974 -5.028 8.92 -10.06 2.919 8.92 -11.03 -5.028 -2.027 -20.03 12.98 -17.03 -19.06 -18 -15 -22.06
4.38 6.974 -26.03 4.947 -15 51.98 -29.03 36.98 -13.06 -4.055 -13.06 -6.001 -23.03 -16.06 -17.03 -23.03 -17.03
4.385 10.95 9.975 -11.03 -24 -11.03 -25.06 -29.03 -18 -9.001 21.98 2.919 15.98 4.947 13.95 2.919 25.95
4.39 10.95 31.95 -14.03 -10.06 -42.01 10.95 -53.04 9.975 -19.06 -14.03 -18 0 -17.03 9.975 -16.06 13.95
4.395 8.92 -2.027 8.92 -9.001 -12 -11.03 -4.055 -16.06 1.946 -38.03 10.95 -35.03 -9.001 -12 -8.028 -24
4.4 12.98 -19.06 20.92 -10.06 36.98 -33.01 44.93 -17.03 7.947 14.92 5.92 -22.06 6.974 -9.001 0.9731 -11.03
4.405 16.95 14.92 14.92 5.92 0.9731 -18 -12 7.947 11.92 18.98 8.92 25.95 17.92 15.98 18.98 29.92
4.41 10.95 42.98 1.946 1.946 -24 22.95 -43.06 19.95 -21 -10.06 -2.027 7.947 -8.028 24.98 -10.06 14.92
4.415 -1.054 -7.055 7.947 0.9731 9.975 3.974 12.98 -3 2.919 -28.06 6.974 -27 1.946 -19.06 6.974 -26.03
4.42 -19.06 -41.03 -13.06 -14.03 34.95 -18 31.95 -27 -20.03 -47.03 -19.06 -43.06 -20.03 -73.07 -26.03 -85.07
4.425 20.92 19.95 19.95 14.92 10.95 -32.03 2.919 7.947 36.98 55.96 46.95 47.93 24.98 19.95 45.98 36.98
4.43 56.93 68.93 32.92 27.98 20.92 47.93 15.98 50.93 36.98 41.93 23.92 5.92 49.95 38.93 50.93 30.98
4.435 24.98 6.974 33.98 -3 39.98 20.92 53.93 8.92 51.98 -4.055 57.98 -27 45.98 -1.054 52.95 -3
4.44 46.95 0 54.98 8.92 96.99 -17.03 113 2.919 64.96 9.975 61.96 4.947 69.98 6.974 70.96 13.95
4.445 56.93 49.95 50.93 38.93 49.95 4.947 47.93 28.95 56.93 64.96 44.93 46.95 55.96 51.98 57.98 58.96
4.45 42.98 65.93 37.95 42.98 14.92 50.93 5.92 62.93 45.98 47.93 17.92 35.92 29.92 56.93 24.98 50.93
4.455 18.98 22.95 29.92 28.95 27.98 43.95 35.92 36.98 61.96 15.98 20.92 7.947 21.98 19.95 13.95 23.92
4.46 10.95 -10.06 5.92 3.974 46.95 8.92 51.98 7.947 -13.06 -15 -4.055 -3 1.946 7.947 -14.03 7.947
4.465 8.92 30.98 3.974 10.95 -3 -7.055 -16.06 9.975 -14.03 18.98 -2.027 52.95 4.947 38.93 -4.055 42.98
4.47 28.95 59.93 13.95 22.95 -18 36.98 -35.03 30.98 -21 14.92 0.9731 36.98 -8.028 33.98 -11.03 28.95
4.475 14.92 11.92 11.92 12.98 21.98 25.95 0 6.974 4.947 -15 21.98 -7.055 -5.028 -6.001 -6.001 -8.028
4.48 4.947 -25.06 13.95 -3 49.95 -5.028 48.98 -10.06 -10.06 -10.06 -11.03 -17.03 -5.028 -19.06 -11.03 -14.03
4.485 -1.054 -6.001 -16.06 -27 -16.06 -21 -40.06 -11.03 -33.01 10.95 -20.03 9.975 -13.06 -5.028 -16.06 13.95
4.49 0.9731 10.95 -12 -13.06 -46.06 8.92 -71.04 5.92 -24 20.92 -23.03 -1.054 -22.06 17.92 -22.06 17.92
4.495 -3 -22.06 6.974 -7.055 -6.001 4.947 -12 0.9731 0.9731 -24 6.974 -30 -16.06 -17.03 -10.06 -17.03
4.5 4.947 -41.03 12.98 -12 45.98 -21 39.98 -10.06 -2.027 -2.027 -15 -34.06 -19.06 -29.03 -16.06 -26.03
4.505 -13.06 -5.028 -12 -12 -20.03 -29.03 -33.01 -7.055 0 21.98 -20.03 12.98 -20.03 -17.03 -15 -3
4.51 6.974 25.95 -28.06 0.9731 -42.01 19.95 -52.06 23.92 -30 -12 -37.06 2.919 -22.06 -2.027 -28.06 -10.06
4.515 -1.054 2.919 -6.001 13.95 -12 -7.055 2.919 11.92 9.975 -6.001 -20.03 -25.06 -19.06 0.9731 -12 0.9731
4.52 -23.03 -47.03 -13.06 -19.06 15.98 -13.06 18.98 -7.055 -1.054 -25.06 -31.06 -36.01 -26.03 -27 -26.03 -25.06
4.525 -27 -25.06 -30 -22.06 -31.06 -29.03 -39.01 -6.001 -3 11.92 -39.01 6.974 -24 15.98 -25.06 25.95
4.53 -1.054 25.95 -25.06 -4.055 -54.01 -6.001 -71.04 10.95 -24 -20.03 -40.06 -8.028 -32.03 19.95 -38.03 17.92
4.535 -23.03 -25.06 -18 -26.03 -30 -24 -31.06 -24 -13.06 -33.01 -13.06 -40.06 -38.03 -21 -32.03 -25.06
4.54 -9.001 -33.01 -6.001 -22.06 31.95 -34.06 28.95 -32.03 -12 -38.03 -26.03 -32.03 -11.03 -35.03 -17.03 -33.01
4.545 -25.06 -11.03 -26.03 -25.06 -20.03 -31.06 -43.06 -12 -13.06 10.95 -21 9.975 -24 8.92 -19.06 14.92
4.55 -19.06 6.974 -27 -15 -40.06 -11.03 -38.03 2.919 -26.03 -14.03 -26.03 0.9731 -16.06 9.975 -17.03 12.98
4.555 -27 -32.03 -17.03 -25.06 -23.03 -17.03 -38.03 -21 -8.028 -51.01 -32.03 -43.06 -43.06 -21 -44.03 -31.06
4.56 -11.03 -45.01 3.974 -22.06 26.92 -43.06 17.92 -33.01 14.92 -18 -9.001 -21 -23.03 -18 -15 -22.06
4.565 -11.03 -20.03 -17.03 -31.06 -24 -25.06 -47.03 -31.06 -29.03 -2.027 -20.03 0 -27 -6.001 -23.03 -4.055
4.57 16.95 25.95 1.946 -6.001 -40.06 -4.055 -44.03 10.95 -6.001 20.92 3.974 3.974 -12 15.98 -9.001 17.92
4.575 8.92 0 9.975 -8.028 3.974 1.946 9.975 4.947 25.95 8.92 13.95 -16.06 -3 -7.055 3.974 -12
4.58 20.92 -17.03 17.92 -9.001 45.98 -17.03 58.96 1.946 18.98 21.98 11.92 -14.03 14.92 -11.03 11.92 -20.03
4.585 12.98 -4.055 -4.055 -17.03 -7.055 -14.03 -6.001 8.92 19.95 46.95 9.975 23.92 15.98 12.98 16.95 15.98
4.59 4.947 21.98 -7.055 -20.03 -28.06 10.95 -33.01 20.92 -9.001 22.95 -14.03 1.946 0.9731 -22.06 -3 -19.06
4.595 14.92 4.947 32.92 3.974 9.975 -9.001 23.92 14.92 30.98 38.93 26.92 -3 12.98 21.98 10.95 16.95
4.6 22.95 -16.06 25.95 1.946 59.93 7.947 60.98 21.98 23.92 36.98 17.92 -8.028 13.95 14.92 7.947 3.974
4.605 16.95 8.92 16.95 4.947 0 -2.027 -11.03 31.95 16.95 57.98 15.98 40.95 11.92 46.95 12.98 52.95
4.61 26.92 42.98 24.98 22.95 -15 39.98 -23.03 43.95 14.92 30.98 15.98 40.95 10.95 46.95 12.98 53.93
4.615 24.98 12.98 33.98 18.98 14.92 26.92 18.98 27.98 5.92 -13.06 25.95 -5.028 12.98 6.974 11.92 4.947
4.62 28.95 -12 36.98 15.98 56.93 -7.055 55.96 -8.028 0.9731 -29.03 18.98 -1.054 3.974 -10.06 3.974 -2.027
4.625 38.93 29.92 25.95 12.98 22.95 0.9731 -5.028 4.947 8.92 18.98 19.95 47.93 12.98 26.92 22.95 42.98
4.63 40.95 43.95 15.98 13.95 0.9731 36.98 -29.03 13.95 -21 -21 6.974 19.95 2.919 13.95 -1.054 13.95
4.635 36.98 2.919 24.98 18.98 29.92 7.947 19.95 -19.06 0 -48.01 22.95 -13.06 13.95 -18 10.95 -24
4.64 30.98 -14.03 20.92 13.95 62.93 -8.028 61.96 -34.06 15.98 -22.06 18.98 -7.055 10.95 -33.01 1.946 -27
4.645 34.95 30.98 13.95 26.92 25.95 3.974 8.92 4.947 21.98 17.92 25.95 42.98 30.98 31.95 42.98 33.98
4.65 24.98 51.98 13.95 40.95 3.974 36.98 -7.055 45.98 -17.03 13.95 4.947 35.92 26.92 42.98 22.95 40.95
4.655 2.919 13.95 0.9731 20.92 23.92 25.95 13.95 16.95 -5.028 -5.028 15.98 -5.028 -3 -5.028 0 -9.001
4.66 6.974 -27 -2.027 8.92 47.93 1.946 49.95 -7.055 8.92 13.95 4.947 -3 13.95 -14.03 11.92 -19.06
4.665 4.947 13.95 -20.03 8.92 11.92 7.947 -11.03 25.95 -8.028 58.96 -24 31.95 2.919 38.93 7.947 47.93
4.67 6.974 26.92 -25.06 3.974 -31.06 17.92 -47.03 45.98 -4.055 44.93 -9.001 22.95 0.9731 59.93 1.946 61.96
4.675 4.947 0.9731 -1.054 15.98 8.92 12.98 12.98 27.98 17.92 21.98 6.974 -9.001 6.974 29.92 13.95 28.95
4.68 4.947 -14.03 1.946 10.95 51.98 -3 53.93 -3 19.95 26.92 -1.054 -4.055 14.92 13.95 22.95 11.92
4.685 14.92 22.95 -4.055 13.95 9.975 -1.054 -17.03 16.95 19.95 71.93 7.947 41.93 16.95 37.95 13.95 42.98
4.69 18.98 56.93 0 29.92 -5.028 32.92 -36.01 41.93 -4.055 52.95 -14.03 25.95 6.974 33.98 -10.06 36.98
4.695 -5.028 1.946 4.947 15.98 14.92 27.98 3.974 10.95 2.919 10.95 9.975 -5.028 0 -4.055 2.919 -11.03
4.7 20.92 3.974 20.92 26.92 71.93 -5.028 55.96 3.974 -1.054 0.9731 0 2.919 -2.027 -10.06 2.919 -11.03
4.705 30.98 36.98 17.92 28.95 29.92 8.92 -3 22.95 13.95 38.93 13.95 48.98 10.95 25.95 13.95 36.98
4.71 30.98 60.98 15.98 35.92 12.98 47.93 -17.03 43.95 0.9731 13.95 -2.027 27.98 11.92 33.98 10.95 20.92
4.715 16.95 12.98 19.95 23.92 27.98 32.92 16.95 6.974 10.95 -22.06 8.92 -20.03 10.95 -23.03 10.95 -33.01
4.72 8.92 -21 14.92 1.946 61.96 -5.028 46.95 -25.06 -8.028 -38.03 1.946 -16.06 3.974 -52.06 4.947 -45.01
4.725 16.95 13.95 9.975 6.974 21.98 -6.001 -3 -2.027 -1.054 -7.055 3.974 37.95 17.92 12.98 20.92 17.92
4.73 26.92 45.98 -2.027 20.92 -11.03 17.92 -30 18.98 -22.06 -49.06 -3 11.92 4.947 24.98 6.974 19.95
4.735 6.974 -2.027 5.92 9.975 4.947 10.95 1.946 -14.03 -12 -77.04 -10.06 -30 -6.001 -43.06 -2.027 -48.01
4.74 -17.03 -39.01 -13.06 -18 33.98 -29.03 26.92 -58.06 -15 -59.04 -18 -21 -29.03 -73.07 -23.03 -77.04
4.745 0.9731 0 -15 -3 4.947 -20.03 -21 -7.055 -2.027 13.95 -20.03 27.98 -3 21.98 0 21.98
4.75 10.95 21.98 -18 4.947 -25.06 15.98 -44.03 13.95 -17.03 7.947 -10.06 6.974 -9.001 26.92 -3 21.98
4.755 -9.001 -24 -16.06 2.919 5.92 3.974 6.974 -1.054 15.98 -1.054 0.9731 -34.06 -9.001 -9.001 -5.028 -16.06
4.76 4.947 -32.03 1.946 0 62.93 -12 56.93 -5.028 35.92 19.95 3.974 -18 15.98 -11.03 11.92 -12
4.765 -11.03 -7.055 -33.01 0 10.95 -4.055 -14.03 0 -15 28.95 -24 1.946 -4.055 0 -8.028 -4.055
4.77 -5.028 14.92 -39.01 -5.028 -40.06 0 -53.04 3.974 -60.01 9.975 -47.03 -26.03 -36.01 -11.03 -41.03 -9.001
4.775 -35.03 -37.06 -37.06 -23.03 -29.03 -28.06 -42.01 -29.03 -35.03 -25.06 -20.03 -44.03 -40.06 -37.06 -38.03 -40.06
4.78 -21 -56.04 -16.06 -21 35.92 -42.01 51.98 -38.03 -21 -2.027 -23.03 -50.04 -2.027 -42.01 -8.028 -47.03
4.785 16.95 -2.027 -5.028 0.9731 0 -34.06 -30 -8.028 7.947 40.95 -1.054 18.98 -1.054 11.92 4.947 23.92
4.79 34.95 42.98 -3 13.95 -16.06 28.95 -37.06 30.98 -8.028 7.947 3.974 3.974 -2.027 23.92 -2.027 28.95
4.795 18.98 4.947 -1.054 12.98 2.919 11.92 -8.028 3.974 8.92 2.919 0 -27 -9.001 -5.028 -11.03 0
4.8 4.947 -28.06 -3 -3 49.95 -11.03 35.92 -3 0.9731 -11.03 0.9731 -27 -15 -17.03 -16.06 -17.03
4.805 6.974 -3 -10.06 -5.028 4.947 -17.03 -16.06 9.975 8.92 27.98 5.92 20.92 3.974 5.92 13.95 12.98
4.81 20.92 23.92 -10.06 8.92 -26.03 21.98 -33.01 19.95 -10.06 -18 -12 -1.054 -5.028 22.95 -6.001 17.92
4.815 0.9731 -28.06 -14.03 -5.028 -9.001 -11.03 -2.027 -33.01 0 -37.06 7.947 -39.01 -5.028 -36.01 -1.054 -41.03
4.82 20.92 -24 19.95 1.946 53.93 -28.06 62.93 -32.03 11.92 -38.03 12.98 -22.06 6.974 -22.06 2.919 -17.03
4.825 32.92 12.98 9.975 8.92 14.92 -20.03 -3 -3 16.95 13.95 12.98 30.98 17.92 14.92 29.92 19.95
4.83 28.95 47.93 4.947 21.98 -16.06 15.98 -31.06 10.95 -20.03 -26.03 -2.027 -6.001 14.92 11.92 9.975 15.98
4.835 2.919 -11.03 -8.028 -9.001 -24 -15 -8.028 -45.01 -27 -76.07 13.95 -54.01 2.919 -39.01 -7.055 -46.06
4.84 24.98 -20.03 15.98 -5.028 43.95 -44.03 47.93 -35.03 -27 -59.04 -5.028 -46.06 -1.054 -44.03 -10.06 -44.03
4.845 18.98 8.92 0 -1.054 -8.028 -42.01 -22.06 -28.06 -28.06 8.92 -3 5.92 2.919 1.946 6.974 2.919
4.85 26.92 31.95 -5.028 -1.054 -22.06 0.9731 -16.06 5.92 -59.04 -13.06 -12 -26.03 21.98 -7.055 1.946 -15
4.855 -5.028 -22.06 -24 -30 -31.06 -22.06 -25.06 -27 -51.01 -36.01 -15 -59.04 -23.03 -49.06 -34.06 -46.06
4.86 -25.06 -62.04 -19.06 -33.01 23.92 -53.04 16.95 -38.03 -25.06 -16.06 -16.06 -49.06 -18 -30 -20.03 -36.01
4.865 -19.06 -22.06 -25.06 -35.03 -36.01 -46.06 -37.06 -14.03 -31.06 38.93 -27 0.9731 -11.03 6.974 -11.03 10.95
4.87 -11.03 4.947 -36.01 -26.03 -65.04 -5.028 -65.04 11.92 -48.01 22.95 -45.01 -15 -20.03 21.98 -17.03 17.92
4.875 -27 -32.03 -30 -36.01 -47.03 -23.03 -36.01 -14.03 -22.06 -6.001 -22.06 -39.01 -38.03 -4.055 -32.03 -21
4.88 -13.06 -42.01 -19.06 -26.03 2.919 -44.03 11.92 -28.06 -11.03 3.974 -37.06 -25.06 -39.01 -12 -27 -7.055
4.885 -27 -17.03 -38.03 -25.06 -43.06 -27 -56.04 -22.06 -23.03 5.92 -31.06 13.95 -36.01 -6.001 -25.06 -5.028
4.89 0.9731 25.95 -18 6.974 -43.06 -1.054 -49.06 16.95 0.9731 30.98 -15 21.98 -7.055 42.98 -5.028 38.93
4.895 2.919 3.974 8.92 30.98 -10.06 20.92 1.946 12.98 4.947 10.95 14.92 10.95 1.946 3.974 1.946 6.974
4.9 38.93 12.98 35.92 32.92 55.96 19.95 64.96 16.95 -14.03 -23.03 10.95 0.9731 0 5.92 0.9731 -7.055
4.905 10.95 22.95 7.947 23.92 -11.03 0 -25.06 -8.028 -11.03 22.95 20.92 56.93 -5.028 -1.054 11.92 15.98
4.91 52.95 72.98 26.92 53.93 -11.03 53.93 -10.06 53.93 -3 17.92 22.95 38.93 23.92 48.98 21.98 40.95
4.915 34.95 26.92 25.95 31.95 8.92 40.95 19.95 1.946 -10.06 -40.06 18.98 -3 9.975 -25.06 10.95 -23.03
4.92 44.93 0 33.98 33.98 54.98 10.95 70.96 -10.06 -15 -17.03 26.92 3.974 29.92 -17.03 17.92 -16.06
4.925 52.95 40.95 39.98 36.98 17.92 9.975 19.95 13.95 12.98 39.98 45.98 58.96 42.98 37.95 47.93 46.95
4.93 62.93 71.93 36.98 48.98 -3 53.93 -10.06 35.92 -2.027 14.92 40.95 37.95 48.98 37.95 40.95 37.95
4.935 44.93 31.95 46.95 40.95 20.92 42.98 39.98 19.95 11.92 7.947 45.98 -2.027 40.95 15.98 35.92 11.92
4.94 46.95 5.92 35.92 32.92 58.96 6.974 70.96 0 2.919 9.975 33.98 5.92 33.98 -1.054 31.95 0.9731
4.945 50.93 28.95 15.98 23.92 9.975 2.919 5.92 16.95 13.95 58.96 32.92 47.93 31.95 50.93 33.98 47.93
4.95 38.93 47.93 0.9731 18.98 -34.06 37.95 -34.06 29.92 -13.06 16.95 0.9731 18.98 14.92 37.95 7.947 26.92
4.955 2.919 -5.028 -8.028 5.92 -26.03 11.92 -14.03 3.974 -3 -2.027 -3 -6.001 -11.03 2.919 -13.06 0
4.96 -19.06 -34.06 -14.03 -3 17.92 -13.06 24.98 -8.028 8.92 16.95 -25.06 4.947 -14.03 8.92 -7.055 -4.055
4.965 -25.06 -8.028 -37.06 1.946 -35.03 -11.03 -21 16.95 13.95 70.96 -24 51.98 -2.027 49.95 6.974 57.98
4.97 -17.03 20.92 -42.01 13.95 -55.06 35.92 -54.01 43.95 2.919 26.92 -51.01 25.95 -26.03 33.98 -23.03 23.92
4.975 -13.06 -3 -24 21.98 -25.06 5.92 0 27.98 50.93 36.98 -5.028 18.98 -4.055 29.92 0.9731 27.98
4.98 -5.028 -7.055 -7.055 17.92 34.95 18.98 53.93 19.95 24.98 28.95 -14.03 18.98 3.974 22.95 0.9731 30.98
4.985 2.919 21.98 -20.03 18.98 -9.001 18.98 -7.055 32.92 24.98 60.98 -14.03 62.93 3.974 50.93 18.98 60.98
4.99 28.95 55.96 0 30.98 -25.06 52.95 -26.03 59.93 9.975 20.92 0.9731 46.95 10.95 45.98 8.92 52.95
4.995 28.95 24.98 28.95 38.93 20.92 46.95 24.98 37.95 37.95 7.947 25.95 9.975 23.92 9.975 16.95 1.946
5 42.98 -4.055 48.98 29.92 78.99 32.92 73.96 20.92 7.947 -8.028 30.98 4.947 21.98 -15 12.98 -16.06
5.005 42.98 33.98 41.93 22.95 30.98 21.98 13.95 30.98 10.95 38.93 49.95 46.95 27.98 27.98 27.98 36.98
5.01 60.98 50.93 46.95 36.98 11.92 56.93 -5.028 52.95 -5.028 27.98 35.92 28.95 34.95 32.92 26.92 28.95
5.015 54.98 26.92 47.93 22.95 35.92 42.98 33.98 27.98 6.974 -7.055 44.93 -10.06 23.92 -3 23.92 -4.055
5.02 48.98 -5.028 50.93 12.98 75.99 4.947 78.99 2.919 14.92 -2.027 39.98 -11.03 27.98 -31.06 26.92 -27
5.025 46.95 24.98 35.92 14.92 33.98 21.98 25.95 22.95 27.98 53.93 29.92 45.98 37.95 18.98 37.95 27.98
5.03 40.95 42.98 18.98 8.92 4.947 49.95 -8.028 44.93 21.98 31.95 11.92 18.98 21.98 35.92 26.92 40.95
5.035 18.98 -18 6.974 -12 7.947 20.92 17.92 3.974 21.98 -13.06 4.947 -30 3.974 -13.06 7.947 -25.06
5.04 10.95 -34.06 8.92 -13.06 38.93 -23.03 43.95 -13.06 30.98 21.98 -8.028 -10.06 -9.001 -2.027 -9.001 -5.028
