    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
10.305 -3.059 21.91 0.9868 23.98 -2.072 15.99 -11.05 19.93 -25.06 7.993 -1.085 19.93 -5.033 0 -21.02 -3.059
10.31 -7.006 17.96 -7.006 15.99 -15.1 9.967 -27.04 11.94 -33.06 9.967 -7.006 23.98 -21.02 -7.006 -31.08 -3.059
10.315 -9.079 11.94 -11.05 5.921 -26.05 -2.072 -35.03 0 -33.06 7.993 -15.1 15.99 -33.06 -17.07 -35.03 -7.006
10.32 -7.006 9.967 -11.05 -2.072 -31.08 -9.079 -35.03 -11.05 -29.01 1.974 -17.07 -2.072 -41.05 -23.09 -35.03 -9.079
10.325 -1.085 7.993 -5.033 -1.085 -24.08 -19.05 -31.08 -27.04 -25.06 -5.033 -15.1 -21.02 -39.08 -27.04 -33.06 -13.03
10.33 -1.085 7.993 -2.072 -1.085 -10.07 -25.06 -27.04 -39.08 -25.06 -17.07 -11.05 -41.05 -29.01 -29.01 -29.01 -19.05
10.335 2.96 5.921 3.947 -2.072 0.9868 -25.06 -21.02 -47.07 -21.02 -31.08 -7.006 -49.04 -15.1 -31.08 -21.02 -23.09
10.34 2.96 1.974 4.934 -2.072 1.974 -25.06 -13.03 -51.02 -13.03 -37.01 -5.033 -45.1 -3.059 -33.06 -9.079 -26.05
10.345 -1.085 0.9868 0.9868 -1.085 0.9868 -23.09 -3.059 -51.02 0.9868 -41.05 -4.046 -37.01 1.974 -34.04 -2.072 -30.1
10.35 -1.085 -5.033 -3.059 -5.033 -13.03 -25.06 0 -47.07 5.921 -33.06 -7.006 -29.01 0.9868 -29.01 5.921 -27.04
10.355 -7.006 -7.006 -6.02 -7.006 -25.06 -25.06 3.947 -34.04 9.967 -19.05 -8.092 -19.05 -2.072 -18.06 5.921 -18.06
10.36 -11.05 -7.006 -6.02 -5.033 -28.03 -19.05 1.974 -20.03 7.993 0 -10.07 -13.03 -8.092 -8.092 1.974 -8.092
10.365 -13.03 0.9868 -5.033 -1.085 -29.01 -11.05 -2.072 -7.006 3.947 7.993 -13.03 -11.05 -13.03 -3.059 0.9868 -1.085
10.37 -13.03 -1.085 -1.085 -1.085 -23.09 -3.059 0.9868 -1.085 0 16.97 -14.01 -15.1 -14.01 -2.072 -3.059 0
10.375 -11.05 2.96 -5.033 -7.006 -14.01 0.9868 -1.085 0.9868 0 16.97 -16.09 -21.02 -16.09 -5.033 -4.046 -1.085
10.38 -5.033 3.947 -5.033 -13.03 -11.05 -3.059 0.9868 0 -2.072 11.94 -17.07 -25.06 -17.07 -13.03 -7.006 -3.059
10.385 -5.033 2.96 -10.07 -17.07 -8.092 -8.092 0 0.9868 -2.072 6.908 -13.03 -20.03 -15.1 -11.05 -4.046 -2.072
10.39 -7.006 0.9868 -13.03 -17.07 -8.092 -18.06 1.974 -5.033 -12.04 0 -10.07 -12.04 -8.092 -6.02 -2.072 0.9868
10.395 -17.07 -3.059 -19.05 -15.1 -13.03 -25.06 0 -13.03 -23.09 -5.033 -9.079 -9.079 -3.059 -3.059 -3.059 1.974
10.4 -25.06 -12.04 -20.03 -14.01 -12.04 -30.1 0 -19.05 -27.04 -10.07 -5.033 -7.006 1.974 -1.085 -7.006 1.974
10.405 -25.06 -24.08 -18.06 -15.1 -16.09 -34.04 -4.046 -21.02 -25.06 -14.01 -4.046 -15.1 -1.085 -4.046 -8.092 -1.085
10.41 -19.05 -29.01 -12.04 -17.07 -19.05 -36.02 -7.006 -17.07 -16.09 -15.1 0.9868 -24.08 -3.059 -8.092 -7.006 -2.072
10.415 -3.059 -20.03 -2.072 -13.03 -18.06 -36.02 -4.046 -15.1 -1.085 -12.04 2.96 -27.04 -1.085 -8.092 -8.092 -8.092
10.42 4.934 -6.02 2.96 -6.02 -12.04 -32.07 0.9868 -3.059 9.967 -2.072 11.94 -25.06 0 -5.033 -7.006 -9.079
10.425 12.93 5.921 7.993 -2.072 0.9868 -25.06 11.94 3.947 21.91 3.947 9.967 -19.05 5.921 -2.072 -1.085 -3.059
10.43 15 12.93 7.993 3.947 6.908 -16.09 23.98 17.96 32.96 19.93 12.93 -6.02 12.93 2.96 0.9868 1.974
10.435 10.95 8.98 4.934 -2.072 12.93 -14.01 30 23.98 38.98 28.91 7.993 0 13.91 1.974 4.934 4.934
10.44 10.95 -1.085 -2.072 -9.079 7.993 -19.05 25.95 21.91 37.99 30 7.993 0.9868 11.94 0 3.947 3.947
10.445 16.97 -12.04 -3.059 -25.06 1.974 -27.04 15.99 12.93 31.97 24.97 12.93 -5.033 6.908 -1.085 -1.085 -2.072
10.45 24.97 -18.06 -3.059 -35.03 -13.03 -37.01 5.921 -1.085 25.95 10.95 15 -19.05 0.9868 -8.092 -3.059 -5.033
10.455 28.91 -17.07 -7.006 -41.05 -23.09 -47.07 -2.072 -11.05 17.96 -2.072 13.91 -31.08 0 -15.1 -5.033 -13.03
10.46 28.91 -9.079 -8.092 -37.01 -24.08 -53.09 0 -20.03 13.91 -4.046 12.93 -31.08 0.9868 -18.06 -3.059 -14.01
10.465 20.92 -3.059 -4.046 -29.01 -23.09 -53.09 3.947 -20.03 13.91 -5.033 8.98 -19.05 0.9868 -18.06 0 -14.01
10.47 12.93 -1.085 -1.085 -23.09 -19.05 -51.02 5.921 -19.05 15.99 -2.072 5.921 -2.072 1.974 -15.1 5.921 -11.05
10.475 12.93 -3.059 4.934 -19.05 -15.1 -45.1 1.974 -15.1 11.94 0 10.95 15.99 2.96 -10.07 5.921 -10.07
10.48 18.95 -9.079 16.97 -17.07 -15.1 -41.05 -1.085 -9.079 3.947 -2.072 15.99 19.93 1.974 -7.006 1.974 -6.02
10.485 30.99 -9.079 25.95 -13.03 -17.07 -39.08 -7.006 -5.033 0.9868 -5.033 21.91 7.993 3.947 -3.059 -2.072 -9.079
10.49 40.95 -5.033 31.97 -5.033 -10.07 -35.03 -5.033 -3.059 -5.033 -13.03 23.98 -7.006 9.967 0.9868 0.9868 -7.006
10.495 45 -2.072 35.92 -2.072 1.974 -33.06 0 0.9868 -3.059 -15.1 23.98 -19.05 19.93 1.974 1.974 -5.033
10.5 40.95 5.921 35.92 1.974 5.921 -27.04 13.91 0 0 -13.03 21.91 -17.07 31.97 5.921 11.94 -5.033
10.505 32.96 7.993 31.97 1.974 16.97 -23.09 25.95 1.974 7.993 -9.079 21.91 -7.006 39.97 9.967 23.98 -5.033
10.51 26.94 7.993 23.98 0 17.96 -21.02 27.93 0 9.967 -9.079 21.91 -2.072 41.94 7.993 27.93 -5.033
10.515 24.97 5.921 15.99 -2.072 11.94 -21.02 21.91 -1.085 3.947 -15.1 21.91 -2.072 35.92 3.947 21.91 -7.006
10.52 26.94 0 9.967 0.9868 3.947 -25.06 9.967 -7.006 -5.033 -23.09 19.93 -5.033 27.93 0 11.94 -9.079
10.525 30.99 0.9868 9.967 0 0 -27.04 0 -9.079 -13.03 -23.09 17.96 -11.05 21.91 -2.072 3.947 -9.079
10.53 32.96 -3.059 15.99 5.921 0 -23.09 -1.085 -5.033 -9.079 -15.1 17.96 -11.05 17.96 0 0 -7.006
10.535 28.91 -1.085 25.95 11.94 7.993 -13.03 -2.072 -2.072 0 -2.072 17.96 -3.059 17.96 1.974 3.947 -3.059
10.54 26.94 -2.072 33.95 17.96 19.93 -1.085 7.993 7.993 21.91 13.91 19.93 1.974 19.93 1.974 13.91 0.9868
10.545 24.97 5.921 33.95 19.93 30 3.947 17.96 9.967 37.99 21.91 21.91 3.947 21.91 1.974 19.93 0
10.55 26.94 13.91 27.93 17.96 33.95 5.921 23.98 7.993 41.94 21.91 19.93 0 19.93 1.974 23.98 1.974
10.555 26.94 15.99 13.91 7.993 25.95 0 25.95 0 41.94 19.93 15.99 -3.059 15.99 3.947 21.91 3.947
10.56 20.92 9.967 0 -1.085 13.91 -5.033 19.93 -1.085 37.99 19.93 9.967 -9.079 9.967 7.993 17.96 7.993
10.565 10.95 0 -5.033 -13.03 -2.072 -13.03 13.91 -3.059 39.97 25.95 5.921 -9.079 1.974 9.967 13.91 9.967
10.57 0.9868 -7.006 -7.006 -17.07 -7.006 -15.1 5.921 -2.072 39.97 35.92 1.974 -9.079 -1.085 9.967 13.91 11.94
10.575 -1.085 -13.03 -4.046 -17.07 -10.07 -11.05 0 3.947 37.99 37.99 0 -8.092 -5.033 7.993 11.94 7.993
10.58 -1.085 -15.1 -3.059 -11.05 -9.079 -5.033 -3.059 9.967 30 31.97 -2.072 -11.05 -5.033 1.974 9.967 1.974
10.585 0.9868 -11.05 1.974 -5.033 -2.072 0.9868 -7.006 9.967 17.96 16.97 -2.072 -12.04 -3.059 0.9868 3.947 0.9868
10.59 2.96 -9.079 0 -3.059 1.974 -2.072 -7.006 7.993 5.921 0.9868 -2.072 -10.07 -2.072 -1.085 0 -1.085
10.595 0.9868 -9.079 -1.085 -5.033 1.974 0.9868 -3.059 7.993 5.921 -5.033 0 -3.059 3.947 0.9868 0 -1.085
10.6 -1.085 -7.006 1.974 -5.033 8.98 -2.072 0 9.967 11.94 0 3.947 4.934 7.993 4.934 5.921 0.9868
10.605 -1.085 -3.059 4.934 -2.072 16.97 1.974 12.93 13.91 21.91 2.96 9.967 13.91 9.967 15 15.99 6.908
10.61 4.934 1.974 11.94 11.94 23.98 11.94 19.93 21.91 31.97 11.94 15.99 13.91 13.91 19.93 23.98 7.993
10.615 15 13.91 19.93 30 30 20.92 22.99 25.95 25.95 17.96 23.98 11.94 16.97 26.94 28.91 10.95
10.62 24.97 25.95 26.94 46.97 31.97 30.99 18.95 24.97 9.967 15.99 26.94 10.95 20.92 30.99 24.97 10.95
10.625 28.91 35.92 25.95 49.93 25.95 35.92 9.967 17.96 -3.059 7.993 23.98 15.99 13.91 33.95 9.967 9.967
10.63 30.99 39.97 25.95 46.97 15.99 34.93 1.974 10.95 -21.02 0.9868 18.95 30 6.908 34.93 0 13.91
10.635 22.99 39.97 18.95 36.91 2.96 26.94 -9.079 -1.085 -31.08 -3.059 8.98 46.97 -1.085 33.95 -14.01 9.967
10.64 12.93 33.95 3.947 21.91 -3.059 13.91 -17.07 -9.079 -31.08 -15.1 0 57.93 -3.059 23.98 -19.05 5.921
10.645 2.96 22.99 -13.03 7.993 -5.033 -1.085 -15.1 -17.07 -26.05 -19.05 -3.059 55.95 -7.006 15.99 -19.05 0.9868
10.65 -1.085 7.993 -41.05 0.9868 -7.006 -7.006 -12.04 -20.03 -19.05 -20.03 -5.033 40.95 -6.02 5.921 -12.04 -1.085
10.655 -11.05 -3.059 -66.02 -12.04 -11.05 -20.03 -8.092 -19.05 -13.03 -14.01 -6.02 12.93 -3.059 0.9868 -9.079 -1.085
10.66 -17.07 -11.05 -85.06 -21.02 -15.1 -27.04 -8.092 -16.09 -13.03 -4.046 -11.05 -8.092 -8.092 -3.059 -14.01 2.96
10.665 -21.02 -16.09 -95.03 -25.06 -23.09 -28.03 -13.03 -15.1 -18.06 1.974 -13.03 -23.09 -17.07 -3.059 -21.02 8.98
10.67 -25.06 -17.07 -93.06 -27.04 -37.01 -29.01 -25.06 -15.1 -21.02 3.947 -19.05 -25.06 -25.06 -5.033 -25.06 9.967
10.675 -21.02 -17.07 -90.1 -26.05 -44.01 -24.08 -29.01 -16.09 -21.02 3.947 -22.01 -14.01 -28.03 -3.059 -26.05 7.993
10.68 -19.05 -21.02 -87.04 -26.05 -45.1 -24.08 -34.04 -16.09 -17.07 1.974 -22.01 -5.033 -30.1 -8.092 -22.01 5.921
10.685 -23.09 -23.09 -89.01 -29.01 -45.1 -27.04 -33.06 -15.1 -11.05 -9.079 -17.07 -7.006 -23.09 -15.1 -15.1 -2.072
10.69 -21.02 -25.06 -88.02 -28.03 -37.01 -34.04 -26.05 -10.07 -5.033 -9.079 -8.092 -8.092 -14.01 -16.09 -6.02 1.974
10.695 -17.07 -21.02 -79.04 -23.09 -27.04 -34.04 -18.06 -5.033 -1.085 -15.1 0.9868 -13.03 -4.046 -12.04 -2.072 0
10.7 -13.03 -13.03 -63.06 -9.079 -15.1 -27.04 -9.079 0.9868 -1.085 -17.07 3.947 -7.006 -2.072 -1.085 -2.072 0.9868
10.705 -1.085 -3.059 -44.01 3.947 -2.072 -9.079 0 1.974 -3.059 -20.03 7.993 3.947 3.947 10.95 1.974 0.9868
10.71 4.934 0 -30.1 19.93 0.9868 5.921 -2.072 5.921 -11.05 -26.05 5.921 22.99 3.947 22.99 0 4.934
10.715 8.98 5.921 -27.04 27.93 1.974 17.96 -1.085 3.947 -21.02 -33.06 0 31.97 -2.072 25.95 -5.033 5.921
10.72 4.934 7.993 -30.1 23.98 1.974 19.93 -11.05 1.974 -31.08 -32.07 -5.033 30.99 -7.006 21.91 -17.07 7.993
10.725 0.9868 5.921 -34.04 13.91 -10.07 7.993 -23.09 1.974 -39.08 -26.05 -13.03 20.92 -17.07 15.99 -31.08 11.94
10.73 -9.079 3.947 -41.05 3.947 -21.02 -2.072 -33.06 1.974 -45.1 -19.05 -17.07 3.947 -23.09 9.967 -37.01 11.94
10.735 -15.1 1.974 -38.09 -2.072 -26.05 -1.085 -37.01 1.974 -47.07 -11.05 -17.07 0 -21.02 5.921 -37.01 9.967
10.74 -19.05 0.9868 -37.01 -1.085 -25.06 -2.072 -33.06 -2.072 -47.07 -11.05 -13.03 -9.079 -13.03 0 -31.08 1.974
10.745 -21.02 -9.079 -35.03 -5.033 -23.09 0 -27.04 -7.006 -41.05 -15.1 -7.006 -13.03 -3.059 -3.059 -19.05 -3.059
10.75 -19.05 -21.02 -35.03 -13.03 -19.05 0.9868 -17.07 -21.02 -25.06 -17.07 0.9868 -13.03 1.974 -13.03 -5.033 -13.03
10.755 -19.05 -29.01 -37.01 -23.09 -17.07 -11.05 -7.006 -31.08 0.9868 -11.05 0 -15.1 9.967 -21.02 3.947 -17.07
10.76 -17.07 -31.08 -33.06 -27.04 -17.07 -23.09 0.9868 -31.08 19.93 -2.072 1.974 -19.05 13.91 -23.09 15.99 -15.1
10.765 -15.1 -25.06 -27.04 -25.06 -15.1 -31.08 1.974 -23.09 33.95 13.91 0 -17.07 13.91 -19.05 21.91 -7.006
10.77 -11.05 -17.07 -17.07 -17.07 -11.05 -29.01 3.947 -11.05 31.97 23.98 0.9868 -7.006 9.967 -9.079 17.96 -2.072
10.775 -7.006 -11.05 -11.05 -11.05 -7.006 -25.06 3.947 -3.059 21.91 25.95 -3.059 0 1.974 -3.059 9.967 3.947
10.78 -3.059 -9.079 -9.079 -7.006 -3.059 -21.02 0 -3.059 11.94 17.96 -5.033 15.99 0.9868 0.9868 3.947 5.921
10.785 -1.085 -11.05 -13.03 -7.006 -3.059 -19.05 -2.072 -9.079 11.94 7.993 -3.059 25.95 0.9868 0.9868 1.974 3.947
10.79 0.9868 -15.1 -17.07 -9.079 -5.033 -17.07 -2.072 -17.07 19.93 1.974 0.9868 23.98 -2.072 -1.085 3.947 1.974
10.795 -3.059 -17.07 -19.05 -9.079 -7.006 -15.1 -3.059 -21.02 19.93 0 -2.072 15.99 -2.072 -3.059 1.974 -2.072
10.8 -9.079 -17.07 -21.02 -7.006 -8.092 -13.03 -11.05 -23.09 5.921 0 -1.085 1.974 0.9868 -5.033 -1.085 0.9868
10.805 -13.03 -13.03 -23.09 -7.006 -8.092 -9.079 -21.02 -21.02 -11.05 -1.085 -7.006 -5.033 -9.079 -7.006 -15.1 -3.059
10.81 -15.1 -11.05 -25.06 -5.033 -7.006 -13.03 -29.01 -19.05 -29.01 -9.079 -13.03 -7.006 -17.07 -7.006 -27.04 -5.033
10.815 -11.05 -5.033 -25.06 -5.033 0 -19.05 -29.01 -17.07 -29.01 -21.02 -13.03 -3.059 -19.05 -7.006 -27.04 -3.059
10.82 -1.085 -1.085 -20.03 -3.059 0.9868 -25.06 -21.02 -15.1 -15.1 -27.04 -5.033 1.974 -11.05 -3.059 -13.03 -1.085
10.825 6.908 -2.072 -9.079 0 11.94 -25.06 -7.006 -11.05 1.974 -29.01 1.974 7.993 0 -2.072 3.947 -1.085
10.83 18.95 1.974 6.908 13.91 21.91 -15.1 3.947 -7.006 13.91 -21.02 15.99 10.95 17.96 4.934 21.91 0.9868
10.835 30.99 5.921 32.96 31.97 33.95 -2.072 19.93 -2.072 15.99 -7.006 25.95 16.97 33.95 8.98 33.95 0.9868
10.84 40.95 15.99 57.93 51.91 49.93 21.91 31.97 13.91 9.967 3.947 30 25.95 43.91 15.99 35.92 5.921
10.845 48.95 30.99 78.94 71.94 70.95 51.91 45 37.99 3.947 23.98 31.97 45 49.93 24.97 35.92 18.95
10.85 52.99 46.97 90.98 88.91 86.94 77.96 50.92 63.95 7.993 46.97 31.97 62.96 49.93 34.93 31.97 30.99
10.855 50.92 60 90 95.92 93.94 99.96 51.91 85.95 11.94 60 31.97 67.99 47.96 45.99 25.95 39.97
10.86 46.97 68.98 83.98 92.96 92.96 106 45 95.92 19.93 72.93 30 60 40.95 51.91 21.91 45
10.865 40.95 66.91 71.94 80.92 75.98 99.96 34.93 93.94 30 78.94 25.95 41.94 28.91 51.91 15.99 45
10.87 32.96 57.93 57.93 63.95 55.95 87.92 25.95 83.98 43.91 75.98 19.93 27.93 11.94 43.91 17.96 37.99
10.875 22.99 47.96 47.96 46.97 42.93 69.96 27.93 68.98 60 75 15 26.94 4.934 32.96 21.91 31.97
10.88 15 27.93 36.91 33.95 34.93 53.98 31.97 56.94 77.96 73.91 6.908 30 3.947 25.95 31.97 26.94
10.885 4.934 11.94 25.95 19.93 35.92 43.91 39.97 47.96 87.92 69.96 0 35.92 1.974 15.99 37.99 27.93
10.89 0.9868 -1.085 19.93 9.967 36.91 35.92 45 41.94 88.91 68.98 1.974 30.99 4.934 13.91 39.97 35.92
10.895 -1.085 -7.006 15 1.974 34.93 31.97 39.97 38.98 75 62.96 -3.059 15.99 4.934 13.91 33.95 39.97
10.9 0.9868 -4.046 16.97 -1.085 26.94 25.95 30 33.95 55.95 55.95 -5.033 3.947 5.921 17.96 23.98 42.93
10.905 4.934 -2.072 24.97 3.947 18.95 21.91 15.99 24.97 32.96 45 0.9868 -2.072 2.96 15.99 13.91 37.99
10.91 6.908 2.96 30 9.967 15 19.93 2.96 13.91 12.93 28.91 1.974 2.96 4.934 9.967 9.967 33.95
10.915 0.9868 3.947 30 13.91 17.96 17.96 -2.072 1.974 0 7.993 -2.072 7.993 7.993 1.974 7.993 21.91
10.92 -3.059 0.9868 24.97 13.91 26.94 15.99 -2.072 0 -2.072 0.9868 1.974 5.921 15.99 -3.059 9.967 10.95
10.925 -9.079 -5.033 15.99 6.908 32.96 13.91 3.947 1.974 5.921 -8.092 -4.046 1.974 15 -8.092 13.91 3.947
10.93 -13.03 -9.079 5.921 1.974 30 13.91 9.967 5.921 13.91 -9.079 -7.006 -11.05 11.94 -3.059 17.96 1.974
10.935 -3.059 -2.072 5.921 4.934 30 17.96 15 17.96 9.967 0 -5.033 -11.05 4.934 5.921 17.96 4.934
10.94 4.934 4.934 15.99 10.95 24.97 23.98 8.98 30 -3.059 0.9868 0.9868 1.974 -1.085 15.99 7.993 8.98
10.945 10.95 11.94 23.98 15.99 17.96 27.93 0.9868 31.97 -39.08 3.947 3.947 19.93 -1.085 19.93 -3.059 9.967
10.95 12.93 12.93 28.91 15 15 30 -16.09 25.95 -73.02 -1.085 7.993 30.99 -3.059 18.95 -23.09 10.95
10.955 4.934 4.934 24.97 7.993 6.908 23.98 -32.07 17.96 -95.03 -1.085 3.947 30.99 -9.079 10.95 -41.05 10.95
10.96 -1.085 -1.085 13.91 1.974 -2.072 13.91 -37.01 11.94 -89.01 -1.085 -3.059 15.99 -15.1 5.921 -49.04 9.967
10.965 -3.059 -3.059 4.934 0 -3.059 3.947 -27.04 9.967 -61.08 1.974 -13.03 2.96 -17.07 4.934 -41.05 12.93
10.97 -3.059 -2.072 2.96 5.921 0.9868 3.947 -7.006 15.99 -19.05 15.99 -19.05 1.974 -13.03 6.908 -21.02 15.99
10.975 -1.085 5.921 9.967 11.94 1.974 9.967 11.94 23.98 9.967 27.93 -15.1 -1.085 -1.085 5.921 0.9868 17.96
10.98 0.9868 11.94 20.92 11.94 18.95 17.96 30 25.95 27.93 30 -3.059 -2.072 7.993 -2.072 15.99 17.96
10.985 4.934 11.94 23.98 7.993 28.91 19.93 33.95 17.96 31.97 15.99 1.974 -2.072 19.93 -9.079 23.98 5.921
10.99 4.934 5.921 17.96 -2.072 27.93 13.91 25.95 1.974 27.93 -2.072 5.921 -5.033 17.96 -23.09 19.93 -1.085
10.995 2.96 0.9868 3.947 -5.033 10.95 0.9868 9.967 -13.03 21.91 -15.1 1.974 -13.03 5.921 -31.08 7.993 -13.03
11 -1.085 -7.006 -9.079 -11.05 -12.04 -19.05 -7.006 -31.08 15.99 -27.04 -1.085 -21.02 -7.006 -33.06 -1.085 -21.02
11.005 -3.059 -13.03 -23.09 -15.1 -39.08 -37.01 -23.09 -41.05 9.967 -29.01 -7.006 -25.06 -23.09 -29.01 -11.05 -19.05
11.01 -13.03 -17.07 -33.06 -19.05 -53.09 -45.1 -33.06 -41.05 0 -21.02 -11.05 -27.04 -31.08 -25.06 -17.07 -13.03
11.015 -23.09 -21.02 -37.01 -27.04 -57.04 -43.02 -35.03 -35.03 -11.05 -15.1 -13.03 -25.06 -31.08 -21.02 -17.07 -5.033
11.02 -29.01 -25.06 -37.01 -37.01 -49.04 -37.01 -35.03 -27.04 -25.06 -13.03 -13.03 -27.04 -25.06 -21.02 -17.07 -3.059
11.025 -31.08 -27.04 -35.03 -43.02 -43.02 -31.08 -37.01 -23.09 -35.03 -19.05 -13.03 -27.04 -23.09 -23.09 -17.07 -5.033
11.03 -27.04 -29.01 -33.06 -45.1 -41.05 -27.04 -41.05 -27.04 -37.01 -35.03 -13.03 -27.04 -23.09 -25.06 -21.02 -13.03
11.035 -21.02 -31.08 -33.06 -41.05 -47.07 -29.01 -47.07 -35.03 -37.01 -53.09 -11.05 -23.09 -27.04 -25.06 -23.09 -21.02
11.04 -15.1 -31.08 -33.06 -37.01 -53.09 -33.06 -53.09 -43.02 -39.08 -67 -9.079 -15.1 -29.01 -23.09 -25.06 -29.01
11.045 -17.07 -31.08 -33.06 -33.06 -53.09 -33.06 -53.09 -45.1 -49.04 -71.05 -7.006 -3.059 -27.04 -17.07 -27.04 -31.08
11.05 -19.05 -31.08 -31.08 -29.01 -49.04 -29.01 -51.02 -39.08 -61.08 -63.06 -5.033 1.974 -21.02 -11.05 -27.04 -25.06
11.055 -23.09 -29.01 -27.04 -23.09 -37.01 -17.07 -43.02 -27.04 -71.05 -45.1 -5.033 9.967 -13.03 -3.059 -27.04 -17.07
11.06 -23.09 -25.06 -21.02 -15.1 -27.04 -3.059 -35.03 -11.05 -71.05 -27.04 -3.059 17.96 -7.006 0 -25.06 -7.006
11.065 -19.05 -17.07 -13.03 -3.059 -19.05 5.921 -27.04 -1.085 -61.08 -13.03 -3.059 25.95 -5.033 5.921 -25.06 -3.059
11.07 -11.05 -7.006 -7.006 3.947 -23.09 17.96 -21.02 5.921 -49.04 -9.079 -1.085 35.92 -7.006 9.967 -23.09 -3.059
11.075 -3.059 -2.072 -7.006 11.94 -27.04 20.92 -21.02 6.908 -41.05 -13.03 -1.085 41.94 -11.05 11.94 -25.06 -7.006
11.08 0.9868 4.934 -9.079 12.93 -33.06 18.95 -23.09 0.9868 -37.01 -23.09 -5.033 39.97 -17.07 11.94 -25.06 -13.03
11.085 -1.085 5.921 -11.05 7.993 -37.01 9.967 -23.09 -3.059 -35.03 -27.04 -13.03 27.93 -19.05 3.947 -25.06 -19.05
11.09 -5.033 4.934 -10.07 0.9868 -27.04 2.96 -16.09 -10.07 -27.04 -29.01 -20.03 3.947 -17.07 -1.085 -19.05 -25.06
11.095 -13.03 1.974 -6.02 -2.072 -13.03 1.974 -2.072 -11.05 -9.079 -25.06 -24.08 -13.03 -13.03 -11.05 -7.006 -27.04
11.1 -19.05 -7.006 -1.085 -9.079 0 -1.085 5.921 -9.079 7.993 -15.1 -25.06 -23.09 -7.006 -17.07 1.974 -27.04
11.105 -21.02 -10.07 2.96 -10.07 11.94 0 20.92 -3.059 23.98 -3.059 -18.06 -19.05 -1.085 -18.06 9.967 -25.06
11.11 -15.1 -6.02 6.908 -8.092 15 1.974 22.99 1.974 25.95 -2.072 -10.07 -5.033 0.9868 -16.09 9.967 -16.09
11.115 -9.079 -1.085 5.921 -5.033 1.974 0 13.91 -2.072 15.99 1.974 -7.006 3.947 -3.059 -13.03 1.974 -11.05
11.12 -1.085 -2.072 5.921 -3.059 -6.02 1.974 0 0.9868 0.9868 -1.085 -5.033 15 -7.006 -6.02 -5.033 -8.092
11.125 2.96 2.96 -2.072 -2.072 -18.06 0.9868 -11.05 -4.046 -4.046 -4.046 -11.05 10.95 -11.05 -2.072 -11.05 -8.092
11.13 -1.085 0 -1.085 -3.059 -19.05 -1.085 -17.07 -13.03 -9.079 -15.1 -9.079 -2.072 -11.05 -3.059 -11.05 -15.1
11.135 -3.059 -1.085 -3.059 -5.033 -15.1 -4.046 -16.09 -22.01 -8.092 -27.04 -4.046 -8.092 -5.033 -6.02 -6.02 -21.02
11.14 -9.079 -8.092 -2.072 -9.079 -8.092 -8.092 -10.07 -31.08 -6.02 -37.01 0.9868 -16.09 0.9868 -11.05 0.9868 -28.03
11.145 -9.079 -9.079 -4.046 -11.05 -9.079 -9.079 -8.092 -37.01 -7.006 -47.07 0.9868 -17.07 -2.072 -16.09 -1.085 -33.06
11.15 -9.079 -10.07 -6.02 -11.05 -18.06 -8.092 -12.04 -41.05 -16.09 -51.02 0.9868 -20.03 -1.085 -23.09 -7.006 -34.04
11.155 -7.006 -5.033 -7.006 -7.006 -27.04 -6.02 -20.03 -42.04 -24.08 -53.09 -4.046 -22.01 -7.006 -24.08 -18.06 -35.03
11.16 -3.059 -3.059 -1.085 0.9868 -31.08 -3.059 -27.04 -37.01 -31.08 -53.09 -9.079 -21.02 -13.03 -25.06 -27.04 -33.06
11.165 -1.085 0.9868 5.921 8.98 -26.05 1.974 -27.04 -26.05 -32.07 -42.04 -7.006 -10.07 -17.07 -18.06 -33.06 -26.05
11.17 4.934 7.993 23.98 19.93 -8.092 5.921 -19.05 -17.07 -30.1 -28.03 0.9868 -1.085 -11.05 -6.02 -35.03 -22.01
11.175 12.93 15.99 39.97 31.97 5.921 15.99 -9.079 -5.033 -31.08 -15.1 1.974 17.96 -5.033 -2.072 -35.03 -15.1
11.18 16.97 22.99 50.92 36.91 24.97 31.97 1.974 0.9868 -29.01 -3.059 8.98 33.95 0.9868 4.934 -31.08 -8.092
11.185 16.97 24.97 48.95 32.96 31.97 38.98 4.934 9.967 -19.05 1.974 6.908 33.95 0 8.98 -23.09 -3.059
11.19 10.95 17.96 37.99 23.98 31.97 41.94 11.94 17.96 -1.085 5.921 0 21.91 1.974 3.947 -9.079 -1.085
11.195 -1.085 6.908 22.99 10.95 23.98 40.95 22.99 30 19.93 9.967 1.974 -2.072 3.947 0 1.974 -3.059
11.2 -9.079 -2.072 8.98 1.974 13.91 32.96 34.93 32.96 45.99 13.91 1.974 -19.05 3.947 -1.085 17.96 -5.033
11.205 -15.1 -11.05 -2.072 -9.079 1.974 21.91 39.97 30 61.97 13.91 0.9868 -27.04 3.947 -7.006 25.95 -7.006
11.21 -21.02 -12.04 -1.085 -14.01 -3.059 16.97 35.92 16.97 57.93 11.94 -2.072 -25.06 3.947 -11.05 25.95 -7.006
11.215 -21.02 -9.079 -1.085 -17.07 -9.079 12.93 23.98 1.974 37.99 7.993 0.9868 -19.05 0 -11.05 15.99 -3.059
11.22 -21.02 -5.033 0.9868 -15.1 -11.05 7.993 7.993 -13.03 13.91 3.947 -5.033 -15.1 -1.085 -11.05 3.947 0.9868
